,match_id,coach_id,team
0,54408,2924,"Sydney
ROOSTERS"
0,54408,19978,"Parramatta
EELS"
0,54409,211,"Canberra
RAIDERS"
0,54409,239,"Penrith
PANTHERS"
0,54410,2346,"South Sydney
RABBITOHS"
0,54410,902,"Melbourne
STORM"
0,54411,3210,"Manly Warringah
SEA EAGLES"
0,54411,29763,"Newcastle
KNIGHTS"
0,54412,16571,"St George Illawarra
DRAGONS"
0,54412,6075,DOLPHINS
0,54413,226,"Brisbane
BRONCOS"
0,54413,2835,WESTS TIGERS
0,54414,845,"Cronulla Sutherland
SHARKS"
0,54414,23457,WARRIORS
0,54415,2824,"Canterbury Bankstown
BULLDOGS"
0,54415,313,"North Queensland
COWBOYS"
0,54416,902,"Melbourne
STORM"
0,54416,2924,"Sydney
ROOSTERS"
0,54417,2824,"Canterbury Bankstown
BULLDOGS"
0,54417,2346,"South Sydney
RABBITOHS"
0,54418,313,"North Queensland
COWBOYS"
0,54418,6075,DOLPHINS
0,54419,239,"Penrith
PANTHERS"
0,54419,3210,"Manly Warringah
SEA EAGLES"
0,54420,226,"Brisbane
BRONCOS"
0,54420,211,"Canberra
RAIDERS"
0,54421,1724,"Gold Coast
TITANS"
0,54421,16571,"St George Illawarra
DRAGONS"
0,54422,29763,"Newcastle
KNIGHTS"
0,54422,23457,WARRIORS
0,54423,2835,WESTS TIGERS
0,54423,19978,"Parramatta
EELS"
0,54424,6075,DOLPHINS
0,54424,2346,"South Sydney
RABBITOHS"
0,54425,845,"Cronulla Sutherland
SHARKS"
0,54425,2924,"Sydney
ROOSTERS"
0,54426,3210,"Manly Warringah
SEA EAGLES"
0,54426,902,"Melbourne
STORM"
0,54427,23457,WARRIORS
0,54427,313,"North Queensland
COWBOYS"
0,54428,29763,"Newcastle
KNIGHTS"
0,54428,239,"Penrith
PANTHERS"
0,54429,1724,"Gold Coast
TITANS"
0,54429,226,"Brisbane
BRONCOS"
0,54430,211,"Canberra
RAIDERS"
0,54430,16571,"St George Illawarra
DRAGONS"
0,54431,19978,"Parramatta
EELS"
0,54431,2824,"Canterbury Bankstown
BULLDOGS"
0,54439,2346,"South Sydney
RABBITOHS"
0,54439,239,"Penrith
PANTHERS"
0,54432,19978,"Parramatta
EELS"
0,54432,226,"Brisbane
BRONCOS"
0,54433,2824,"Canterbury Bankstown
BULLDOGS"
0,54433,845,"Cronulla Sutherland
SHARKS"
0,54434,313,"North Queensland
COWBOYS"
0,54434,29763,"Newcastle
KNIGHTS"
0,54435,6075,DOLPHINS
0,54435,1724,"Gold Coast
TITANS"
0,54436,2835,WESTS TIGERS
0,54436,3210,"Manly Warringah
SEA EAGLES"
0,54437,2924,"Sydney
ROOSTERS"
0,54437,16571,"St George Illawarra
DRAGONS"
0,54438,902,"Melbourne
STORM"
0,54438,23457,WARRIORS
0,54440,845,"Cronulla Sutherland
SHARKS"
0,54440,313,"North Queensland
COWBOYS"
0,54441,19978,"Parramatta
EELS"
0,54441,29763,"Newcastle
KNIGHTS"
0,54442,226,"Brisbane
BRONCOS"
0,54442,2346,"South Sydney
RABBITOHS"
0,54443,211,"Canberra
RAIDERS"
0,54443,6075,DOLPHINS
0,54444,3210,"Manly Warringah
SEA EAGLES"
0,54444,1724,"Gold Coast
TITANS"
0,54445,239,"Penrith
PANTHERS"
0,54445,2835,WESTS TIGERS
0,54446,23457,WARRIORS
0,54446,2924,"Sydney
ROOSTERS"
0,54447,16571,"St George Illawarra
DRAGONS"
0,54447,2824,"Canterbury Bankstown
BULLDOGS"
0,54448,2824,"Canterbury Bankstown
BULLDOGS"
0,54448,211,"Canberra
RAIDERS"
0,54449,3210,"Manly Warringah
SEA EAGLES"
0,54449,226,"Brisbane
BRONCOS"
0,54450,23457,WARRIORS
0,54450,239,"Penrith
PANTHERS"
0,54451,845,"Cronulla Sutherland
SHARKS"
0,54451,6075,DOLPHINS
0,54452,902,"Melbourne
STORM"
0,54452,2346,"South Sydney
RABBITOHS"
0,54453,2835,WESTS TIGERS
0,54453,16571,"St George Illawarra
DRAGONS"
0,54454,2924,"Sydney
ROOSTERS"
0,54454,313,"North Queensland
COWBOYS"
0,54455,1724,"Gold Coast
TITANS"
0,54455,19978,"Parramatta
EELS"
0,54456,902,"Melbourne
STORM"
0,54456,226,"Brisbane
BRONCOS"
0,54457,2824,"Canterbury Bankstown
BULLDOGS"
0,54457,23457,WARRIORS
0,54458,239,"Penrith
PANTHERS"
0,54458,2924,"Sydney
ROOSTERS"
0,54459,2346,"South Sydney
RABBITOHS"
0,54459,2835,WESTS TIGERS
0,54460,313,"North Queensland
COWBOYS"
0,54460,16571,"St George Illawarra
DRAGONS"
0,54461,211,"Canberra
RAIDERS"
0,54461,19978,"Parramatta
EELS"
0,54462,29763,"Newcastle
KNIGHTS"
0,54462,1724,"Gold Coast
TITANS"
0,54463,3210,"Manly Warringah
SEA EAGLES"
0,54463,845,"Cronulla Sutherland
SHARKS"
0,54463,30,"Cronulla Sutherland
SHARKS"
0,54464,226,"Brisbane
BRONCOS"
0,54464,239,"Penrith
PANTHERS"
0,54465,28077,"St George Illawarra
DRAGONS"
0,54465,2924,"Sydney
ROOSTERS"
0,54466,2346,"South Sydney
RABBITOHS"
0,54466,19978,"Parramatta
EELS"
0,54467,845,"Cronulla Sutherland
SHARKS"
0,54467,29763,"Newcastle
KNIGHTS"
0,54468,2835,WESTS TIGERS
0,54468,313,"North Queensland
COWBOYS"
0,54469,6075,DOLPHINS
0,54469,902,"Melbourne
STORM"
0,54470,2824,"Canterbury Bankstown
BULLDOGS"
0,54470,1724,"Gold Coast
TITANS"
0,54471,211,"Canberra
RAIDERS"
0,54471,3210,"Manly Warringah
SEA EAGLES"
0,54472,6075,DOLPHINS
0,54472,28077,"St George Illawarra
DRAGONS"
0,54473,19978,"Parramatta
EELS"
0,54473,313,"North Queensland
COWBOYS"
0,54474,23457,WARRIORS
0,54474,226,"Brisbane
BRONCOS"
0,54475,2346,"South Sydney
RABBITOHS"
0,54475,211,"Canberra
RAIDERS"
0,54476,29763,"Newcastle
KNIGHTS"
0,54476,3210,"Manly Warringah
SEA EAGLES"
0,54477,2835,WESTS TIGERS
0,54477,211,"Canberra
RAIDERS"
0,54478,23457,WARRIORS
0,54478,6075,DOLPHINS
0,54479,1724,"Gold Coast
TITANS"
0,54479,2346,"South Sydney
RABBITOHS"
0,54480,845,"Cronulla Sutherland
SHARKS"
0,54480,226,"Brisbane
BRONCOS"
0,54481,2924,"Sydney
ROOSTERS"
0,54481,2824,"Canterbury Bankstown
BULLDOGS"
0,54482,313,"North Queensland
COWBOYS"
0,54482,902,"Melbourne
STORM"
0,54483,239,"Penrith
PANTHERS"
0,54483,28077,"St George Illawarra
DRAGONS"
0,54484,1724,"Gold Coast
TITANS"
0,54484,2835,WESTS TIGERS
0,54485,211,"Canberra
RAIDERS"
0,54485,23457,WARRIORS
0,54486,3210,"Manly Warringah
SEA EAGLES"
0,54486,6075,DOLPHINS
0,54487,28077,"St George Illawarra
DRAGONS"
0,54487,2346,"South Sydney
RABBITOHS"
0,54488,226,"Brisbane
BRONCOS"
0,54488,29763,"Newcastle
KNIGHTS"
0,54489,2924,"Sydney
ROOSTERS"
0,54489,239,"Penrith
PANTHERS"
0,54490,902,"Melbourne
STORM"
0,54490,845,"Cronulla Sutherland
SHARKS"
0,54491,2824,"Canterbury Bankstown
BULLDOGS"
0,54491,19978,"Parramatta
EELS"
0,54492,313,"North Queensland
COWBOYS"
0,54492,239,"Penrith
PANTHERS"
0,54493,29763,"Newcastle
KNIGHTS"
0,54493,2924,"Sydney
ROOSTERS"
0,54494,19978,"Parramatta
EELS"
0,54494,3210,"Manly Warringah
SEA EAGLES"
0,54495,2835,WESTS TIGERS
0,54495,902,"Melbourne
STORM"
0,54496,845,"Cronulla Sutherland
SHARKS"
0,54496,2824,"Canterbury Bankstown
BULLDOGS"
0,54497,28077,"St George Illawarra
DRAGONS"
0,54497,23457,WARRIORS
0,54498,6075,DOLPHINS
0,54498,19978,"Parramatta
EELS"
0,54499,239,"Penrith
PANTHERS"
0,54499,29763,"Newcastle
KNIGHTS"
0,54500,902,"Melbourne
STORM"
0,54500,3210,"Manly Warringah
SEA EAGLES"
0,54501,226,"Brisbane
BRONCOS"
0,54501,733,"Gold Coast
TITANS"
0,54502,2346,"South Sydney
RABBITOHS"
0,54502,313,"North Queensland
COWBOYS"
0,54503,2924,"Sydney
ROOSTERS"
0,54503,211,"Canberra
RAIDERS"
0,54504,845,"Cronulla Sutherland
SHARKS"
0,54504,28077,"St George Illawarra
DRAGONS"
0,54505,23457,WARRIORS
0,54505,2346,"South Sydney
RABBITOHS"
0,54506,902,"Melbourne
STORM"
0,54506,239,"Penrith
PANTHERS"
0,54507,211,"Canberra
RAIDERS"
0,54507,733,"Gold Coast
TITANS"
0,54508,313,"North Queensland
COWBOYS"
0,54508,2835,WESTS TIGERS
0,54509,226,"Brisbane
BRONCOS"
0,54509,6075,DOLPHINS
0,54510,2824,"Canterbury Bankstown
BULLDOGS"
0,54510,29763,"Newcastle
KNIGHTS"
0,54511,3210,"Manly Warringah
SEA EAGLES"
0,54511,2924,"Sydney
ROOSTERS"
0,54512,2835,WESTS TIGERS
0,54512,845,"Cronulla Sutherland
SHARKS"
0,54513,28077,"St George Illawarra
DRAGONS"
0,54513,211,"Canberra
RAIDERS"
0,54514,19978,"Parramatta
EELS"
0,54514,23457,WARRIORS
0,54515,2346,"South Sydney
RABBITOHS"
0,54515,2824,"Canterbury Bankstown
BULLDOGS"
0,54516,733,"Gold Coast
TITANS"
0,54516,6075,DOLPHINS
0,54517,29763,"Newcastle
KNIGHTS"
0,54517,2835,WESTS TIGERS
0,54518,2824,"Canterbury Bankstown
BULLDOGS"
0,54518,226,"Brisbane
BRONCOS"
0,54519,3210,"Manly Warringah
SEA EAGLES"
0,54519,313,"North Queensland
COWBOYS"
0,54520,2924,"Sydney
ROOSTERS"
0,54520,902,"Melbourne
STORM"
0,54521,23457,WARRIORS
0,54521,845,"Cronulla Sutherland
SHARKS"
0,54522,6075,DOLPHINS
0,54522,239,"Penrith
PANTHERS"
0,54523,19978,"Parramatta
EELS"
0,54523,733,"Gold Coast
TITANS"
0,54524,28077,"St George Illawarra
DRAGONS"
0,54524,2835,WESTS TIGERS
0,54525,23457,WARRIORS
0,54525,211,"Canberra
RAIDERS"
0,54526,2346,"South Sydney
RABBITOHS"
0,54526,226,"Brisbane
BRONCOS"
0,54527,733,"Gold Coast
TITANS"
0,54527,2924,"Sydney
ROOSTERS"
0,54528,29763,"Newcastle
KNIGHTS"
0,54528,902,"Melbourne
STORM"
0,54529,313,"North Queensland
COWBOYS"
0,54529,19978,"Parramatta
EELS"
0,54530,239,"Penrith
PANTHERS"
0,54530,2824,"Canterbury Bankstown
BULLDOGS"
0,54531,845,"Cronulla Sutherland
SHARKS"
0,54531,3210,"Manly Warringah
SEA EAGLES"
0,54532,226,"Brisbane
BRONCOS"
0,54532,2924,"Sydney
ROOSTERS"
0,54533,2835,WESTS TIGERS
0,54533,2346,"South Sydney
RABBITOHS"
0,54534,902,"Melbourne
STORM"
0,54534,19978,"Parramatta
EELS"
0,54535,211,"Canberra
RAIDERS"
0,54535,29763,"Newcastle
KNIGHTS"
0,54536,28077,"St George Illawarra
DRAGONS"
0,54536,3210,"Manly Warringah
SEA EAGLES"
0,54537,239,"Penrith
PANTHERS"
0,54537,845,"Cronulla Sutherland
SHARKS"
0,54538,2824,"Canterbury Bankstown
BULLDOGS"
0,54538,6075,DOLPHINS
0,54539,733,"Gold Coast
TITANS"
0,54539,313,"North Queensland
COWBOYS"
0,54540,2924,"Sydney
ROOSTERS"
0,54540,3210,"Manly Warringah
SEA EAGLES"
0,54541,733,"Gold Coast
TITANS"
0,54541,23457,WARRIORS
0,54542,239,"Penrith
PANTHERS"
0,54542,902,"Melbourne
STORM"
0,54543,313,"North Queensland
COWBOYS"
0,54543,226,"Brisbane
BRONCOS"
0,54544,6075,DOLPHINS
0,54544,29763,"Newcastle
KNIGHTS"
0,54545,2346,"South Sydney
RABBITOHS"
0,54545,845,"Cronulla Sutherland
SHARKS"
0,54546,19978,"Parramatta
EELS"
0,54546,28077,"St George Illawarra
DRAGONS"
0,54547,211,"Canberra
RAIDERS"
0,54547,2835,WESTS TIGERS
0,54548,3210,"Manly Warringah
SEA EAGLES"
0,54548,239,"Penrith
PANTHERS"
0,54549,845,"Cronulla Sutherland
SHARKS"
0,54549,733,"Gold Coast
TITANS"
0,54550,226,"Brisbane
BRONCOS"
0,54550,19978,"Parramatta
EELS"
0,54551,2346,"South Sydney
RABBITOHS"
0,54551,28077,"St George Illawarra
DRAGONS"
0,54552,2835,WESTS TIGERS
0,54552,23457,WARRIORS
0,54553,2924,"Sydney
ROOSTERS"
0,54553,6075,DOLPHINS
0,54554,902,"Melbourne
STORM"
0,54554,211,"Canberra
RAIDERS"
0,54555,29763,"Newcastle
KNIGHTS"
0,54555,2824,"Canterbury Bankstown
BULLDOGS"
0,54556,313,"North Queensland
COWBOYS"
0,54556,845,"Cronulla Sutherland
SHARKS"
0,54557,23457,WARRIORS
0,54557,3210,"Manly Warringah
SEA EAGLES"
0,54558,19978,"Parramatta
EELS"
0,54558,2924,"Sydney
ROOSTERS"
0,54559,2835,WESTS TIGERS
0,54559,6075,DOLPHINS
0,54560,733,"Gold Coast
TITANS"
0,54560,239,"Penrith
PANTHERS"
0,54561,28077,"St George Illawarra
DRAGONS"
0,54561,902,"Melbourne
STORM"
0,54562,29763,"Newcastle
KNIGHTS"
0,54562,2346,"South Sydney
RABBITOHS"
0,54563,211,"Canberra
RAIDERS"
0,54563,2824,"Canterbury Bankstown
BULLDOGS"
0,54564,239,"Penrith
PANTHERS"
0,54564,19978,"Parramatta
EELS"
0,54565,23457,WARRIORS
0,54565,28077,"St George Illawarra
DRAGONS"
0,54566,6075,DOLPHINS
0,54566,313,"North Queensland
COWBOYS"
0,54567,902,"Melbourne
STORM"
0,54567,733,"Gold Coast
TITANS"
0,54568,2924,"Sydney
ROOSTERS"
0,54568,2835,WESTS TIGERS
0,54569,211,"Canberra
RAIDERS"
0,54569,226,"Brisbane
BRONCOS"
0,54570,2824,"Canterbury Bankstown
BULLDOGS"
0,54570,3210,"Manly Warringah
SEA EAGLES"
0,54571,29763,"Newcastle
KNIGHTS"
0,54571,845,"Cronulla Sutherland
SHARKS"
0,54572,226,"Brisbane
BRONCOS"
0,54572,902,"Melbourne
STORM"
0,54573,3210,"Manly Warringah
SEA EAGLES"
0,54573,2835,WESTS TIGERS
0,54574,2346,"South Sydney
RABBITOHS"
0,54574,2924,"Sydney
ROOSTERS"
0,54575,6075,DOLPHINS
0,54575,23457,WARRIORS
0,54576,239,"Penrith
PANTHERS"
0,54576,313,"North Queensland
COWBOYS"
0,54577,28077,"St George Illawarra
DRAGONS"
0,54577,29763,"Newcastle
KNIGHTS"
0,54578,733,"Gold Coast
TITANS"
0,54578,2824,"Canterbury Bankstown
BULLDOGS"
0,54579,845,"Cronulla Sutherland
SHARKS"
0,54579,211,"Canberra
RAIDERS"
0,58411,226,"Brisbane
BRONCOS"
0,58411,902,"Melbourne
STORM"
0,58412,239,"Penrith
PANTHERS"
0,58412,23457,WARRIORS
0,58413,845,"Cronulla Sutherland
SHARKS"
0,58413,2924,"Sydney
ROOSTERS"
0,58414,29763,"Newcastle
KNIGHTS"
0,58414,211,"Canberra
RAIDERS"
0,58454,902,"Melbourne
STORM"
0,58454,2924,"Sydney
ROOSTERS"
0,58455,23457,WARRIORS
0,58455,29763,"Newcastle
KNIGHTS"
0,58456,239,"Penrith
PANTHERS"
0,58456,902,"Melbourne
STORM"
0,58457,226,"Brisbane
BRONCOS"
0,58457,23457,WARRIORS
0,58463,239,"Penrith
PANTHERS"
0,58463,226,"Brisbane
BRONCOS"
