,match_id,coach_id,team
0,12224,11821,EASTERN SUBURBS
0,12224,5900,"South Sydney
RABBITOHS"
0,12225,9715,NEWTOWN
0,12225,9699,CANTERBURY BANKSTOWN
0,12226,9699,CANTERBURY BANKSTOWN
0,12226,7398,"North Sydney
BEARS"
0,12228,6001,"Parramatta
EELS"
0,12228,8190,"Balmain
TIGERS"
0,12227,5900,"South Sydney
RABBITOHS"
0,12227,5930,"St George
DRAGONS"
0,12229,5922,"Western Suburbs
MAGPIES"
0,12229,11821,EASTERN SUBURBS
0,12230,11812,"Manly Warringah
SEA EAGLES"
0,12230,9715,NEWTOWN
0,12232,8190,"Balmain
TIGERS"
0,12232,5900,"South Sydney
RABBITOHS"
0,12231,11812,"Manly Warringah
SEA EAGLES"
0,12231,5922,"Western Suburbs
MAGPIES"
0,12233,7398,"North Sydney
BEARS"
0,12233,9715,NEWTOWN
0,12234,5930,"St George
DRAGONS"
0,12234,9699,CANTERBURY BANKSTOWN
0,12235,11821,EASTERN SUBURBS
0,12235,6001,"Parramatta
EELS"
0,12236,5900,"South Sydney
RABBITOHS"
0,12236,6001,"Parramatta
EELS"
0,12237,5930,"St George
DRAGONS"
0,12237,7398,"North Sydney
BEARS"
0,12238,5900,"South Sydney
RABBITOHS"
0,12238,7398,"North Sydney
BEARS"
0,12239,5930,"St George
DRAGONS"
0,12239,5900,"South Sydney
RABBITOHS"
