,match_id,coach_id,team
0,575,3807,"Illawarra
STEELERS"
0,575,1520,"Western Suburbs
MAGPIES"
0,576,3134,"Sydney City
ROOSTERS"
0,576,873,"Sydney
TIGERS"
0,577,7449,"Gold Coast
CHARGERS"
0,577,5579,"North Sydney
BEARS"
0,578,6047,"Manly Warringah
SEA EAGLES"
0,578,7452,"South Sydney
RABBITOHS"
0,574,1001,"South Queensland
CRUSHERS"
0,574,1538,"Parramatta
EELS"
0,579,1510,"Cronulla Sutherland
SHARKS"
0,579,6097,"St George
DRAGONS"
0,248,3738,"North Queensland
COWBOYS"
0,248,3134,"Sydney City
ROOSTERS"
0,580,13774,WESTERN REDS
0,580,5594,"Newcastle
KNIGHTS"
0,583,3554,"Auckland
WARRIORS"
0,583,3807,"Illawarra
STEELERS"
0,582,6047,"Manly Warringah
SEA EAGLES"
0,582,7449,"Gold Coast
CHARGERS"
0,585,1144,"Penrith
PANTHERS"
0,585,2835,"Canberra
RAIDERS"
0,586,7452,"South Sydney
RABBITOHS"
0,586,5579,"North Sydney
BEARS"
0,581,873,"Sydney
TIGERS"
0,581,1515,"Canterbury Bankstown
BULLDOGS"
0,584,1520,"Western Suburbs
MAGPIES"
0,584,6075,"Brisbane
BRONCOS"
0,587,1520,"Western Suburbs
MAGPIES"
0,587,3554,"Auckland
WARRIORS"
0,588,3134,"Sydney City
ROOSTERS"
0,588,1515,"Canterbury Bankstown
BULLDOGS"
0,589,6075,"Brisbane
BRONCOS"
0,589,3807,"Illawarra
STEELERS"
0,249,3738,"North Queensland
COWBOYS"
0,249,873,"Sydney
TIGERS"
0,592,2835,"Canberra
RAIDERS"
0,592,1538,"Parramatta
EELS"
0,590,5579,"North Sydney
BEARS"
0,590,6047,"Manly Warringah
SEA EAGLES"
0,593,1001,"South Queensland
CRUSHERS"
0,593,1144,"Penrith
PANTHERS"
0,591,7452,"South Sydney
RABBITOHS"
0,591,7449,"Gold Coast
CHARGERS"
0,594,13774,WESTERN REDS
0,594,1510,"Cronulla Sutherland
SHARKS"
0,595,6097,"St George
DRAGONS"
0,595,5594,"Newcastle
KNIGHTS"
0,596,1001,"South Queensland
CRUSHERS"
0,596,6075,"Brisbane
BRONCOS"
0,598,1510,"Cronulla Sutherland
SHARKS"
0,598,13774,WESTERN REDS
0,597,1538,"Parramatta
EELS"
0,597,1520,"Western Suburbs
MAGPIES"
0,600,3554,"Auckland
WARRIORS"
0,600,5579,"North Sydney
BEARS"
0,25,2835,"Canberra
RAIDERS"
0,25,3738,"North Queensland
COWBOYS"
0,602,1515,"Canterbury Bankstown
BULLDOGS"
0,602,6097,"St George
DRAGONS"
0,603,7449,"Gold Coast
CHARGERS"
0,603,6047,"Manly Warringah
SEA EAGLES"
0,604,3807,"Illawarra
STEELERS"
0,604,7452,"South Sydney
RABBITOHS"
0,599,5594,"Newcastle
KNIGHTS"
0,599,873,"Sydney
TIGERS"
0,601,3134,"Sydney City
ROOSTERS"
0,601,1144,"Penrith
PANTHERS"
0,605,6047,"Manly Warringah
SEA EAGLES"
0,605,3554,"Auckland
WARRIORS"
0,606,13774,WESTERN REDS
0,606,1515,"Canterbury Bankstown
BULLDOGS"
0,608,7449,"Gold Coast
CHARGERS"
0,608,3807,"Illawarra
STEELERS"
0,607,7452,"South Sydney
RABBITOHS"
0,607,1538,"Parramatta
EELS"
0,609,1520,"Western Suburbs
MAGPIES"
0,609,3134,"Sydney City
ROOSTERS"
0,26,6075,"Brisbane
BRONCOS"
