,match_id,coach_id,team
0,8316,3623,GLEBE
0,8315,8789,ANNANDALE
0,8315,3580,EASTERN SUBURBS
0,8318,3612,"Balmain
TIGERS"
0,8317,3653,"South Sydney
RABBITOHS"
0,8322,3612,"Balmain
TIGERS"
0,8322,8789,ANNANDALE
0,8321,3580,EASTERN SUBURBS
0,8319,3623,GLEBE
0,8319,3653,"South Sydney
RABBITOHS"
0,8326,3623,GLEBE
0,8326,3580,EASTERN SUBURBS
0,8324,3653,"South Sydney
RABBITOHS"
0,8325,3612,"Balmain
TIGERS"
0,8323,8789,ANNANDALE
0,8327,8789,ANNANDALE
0,8327,3653,"South Sydney
RABBITOHS"
0,8329,3612,"Balmain
TIGERS"
0,8329,3623,GLEBE
0,8330,3580,EASTERN SUBURBS
0,8334,3580,EASTERN SUBURBS
0,8334,3612,"Balmain
TIGERS"
0,8331,3623,GLEBE
0,8333,8789,ANNANDALE
0,8332,3653,"South Sydney
RABBITOHS"
0,8336,3580,EASTERN SUBURBS
0,8337,3623,GLEBE
0,8337,8789,ANNANDALE
0,8338,3653,"South Sydney
RABBITOHS"
0,8338,3612,"Balmain
TIGERS"
0,8339,3612,"Balmain
TIGERS"
0,8340,3580,EASTERN SUBURBS
0,8340,3653,"South Sydney
RABBITOHS"
0,8341,8789,ANNANDALE
0,8342,3623,GLEBE
0,8343,8789,ANNANDALE
0,8343,3623,GLEBE
0,8345,3612,"Balmain
TIGERS"
0,8345,3580,EASTERN SUBURBS
0,8346,3653,"South Sydney
RABBITOHS"
0,8348,3612,"Balmain
TIGERS"
0,8347,3623,GLEBE
0,8350,3653,"South Sydney
RABBITOHS"
0,8350,8789,ANNANDALE
0,8349,3580,EASTERN SUBURBS
0,8351,8789,ANNANDALE
0,8354,3580,EASTERN SUBURBS
0,8353,3653,"South Sydney
RABBITOHS"
0,8353,3623,GLEBE
0,8352,3612,"Balmain
TIGERS"
0,8355,8789,ANNANDALE
0,8356,3612,"Balmain
TIGERS"
0,8357,3623,GLEBE
0,8358,3653,"South Sydney
RABBITOHS"
0,8358,3580,EASTERN SUBURBS
0,8359,8789,ANNANDALE
0,8359,3612,"Balmain
TIGERS"
0,8362,3580,EASTERN SUBURBS
0,8362,3623,GLEBE
0,8361,3653,"South Sydney
RABBITOHS"
0,8364,3580,EASTERN SUBURBS
0,8364,8789,ANNANDALE
0,8366,3623,GLEBE
0,8366,3612,"Balmain
TIGERS"
0,8363,3653,"South Sydney
RABBITOHS"
0,8367,8789,ANNANDALE
0,8369,3612,"Balmain
TIGERS"
0,8369,3653,"South Sydney
RABBITOHS"
0,8368,3623,GLEBE
0,8370,3580,EASTERN SUBURBS
0,8371,3580,EASTERN SUBURBS
0,8371,3653,"South Sydney
RABBITOHS"
0,8372,3580,EASTERN SUBURBS
0,8372,3623,GLEBE
0,8373,3580,EASTERN SUBURBS
0,8373,3623,GLEBE
