,match_id,coach_id,team
0,40263,29763,"Newcastle
KNIGHTS"
0,40263,902,"Melbourne
STORM"
0,40195,1822,WESTS TIGERS
0,40195,211,"Canberra
RAIDERS"
0,40197,558,"St George Illawarra
DRAGONS"
0,40197,762,"Cronulla Sutherland
SHARKS"
0,40196,100,"Canterbury Bankstown
BULLDOGS"
0,40196,2924,"Sydney
ROOSTERS"
0,40194,29763,"Newcastle
KNIGHTS"
0,40194,3210,"Brisbane
BRONCOS"
0,40198,6075,"South Sydney
RABBITOHS"
0,40198,350,WARRIORS
0,40199,239,"Penrith
PANTHERS"
0,40199,902,"Melbourne
STORM"
0,40200,1724,"Gold Coast
TITANS"
0,40200,558,"St George Illawarra
DRAGONS"
0,40201,1822,WESTS TIGERS
0,40201,407,"North Queensland
COWBOYS"
0,40202,2924,"Sydney
ROOSTERS"
0,40202,19978,"Parramatta
EELS"
0,40203,211,"Canberra
RAIDERS"
0,40203,260,"Manly Warringah
SEA EAGLES"
0,40204,762,"Cronulla Sutherland
SHARKS"
0,40204,100,"Canterbury Bankstown
BULLDOGS"
0,40205,239,"Penrith
PANTHERS"
0,40205,6075,"South Sydney
RABBITOHS"
0,40206,902,"Melbourne
STORM"
0,40206,313,WARRIORS
0,40207,2924,"Sydney
ROOSTERS"
0,40207,558,"St George Illawarra
DRAGONS"
0,40208,407,"North Queensland
COWBOYS"
0,40208,29763,"Newcastle
KNIGHTS"
0,40209,3210,"Brisbane
BRONCOS"
0,40209,1724,"Gold Coast
TITANS"
0,40210,19978,"Parramatta
EELS"
0,40210,211,"Canberra
RAIDERS"
0,40211,260,"Manly Warringah
SEA EAGLES"
0,40211,762,"Cronulla Sutherland
SHARKS"
0,40212,100,"Canterbury Bankstown
BULLDOGS"
0,40212,1822,WESTS TIGERS
0,40213,902,"Melbourne
STORM"
0,40213,2924,"Sydney
ROOSTERS"
0,40214,211,"Canberra
RAIDERS"
0,40214,558,"St George Illawarra
DRAGONS"
0,40215,19978,"Parramatta
EELS"
0,40215,407,"North Queensland
COWBOYS"
0,40216,1724,"Gold Coast
TITANS"
0,40216,762,"Cronulla Sutherland
SHARKS"
0,40217,313,WARRIORS
0,40217,3210,"Brisbane
BRONCOS"
0,40218,1822,WESTS TIGERS
0,40218,239,"Penrith
PANTHERS"
0,40219,260,"Manly Warringah
SEA EAGLES"
0,40219,29763,"Newcastle
KNIGHTS"
0,40220,100,"Canterbury Bankstown
BULLDOGS"
0,40220,6075,"South Sydney
RABBITOHS"
0,40221,407,"North Queensland
COWBOYS"
0,40221,2924,"Sydney
ROOSTERS"
0,40222,1724,"Gold Coast
TITANS"
0,40222,313,WARRIORS
0,40223,6075,"South Sydney
RABBITOHS"
0,40223,1822,WESTS TIGERS
0,40224,762,"Cronulla Sutherland
SHARKS"
0,40224,239,"Penrith
PANTHERS"
0,40225,3210,"Brisbane
BRONCOS"
0,40225,100,"Canterbury Bankstown
BULLDOGS"
0,40226,211,"Canberra
RAIDERS"
0,40226,902,"Melbourne
STORM"
0,40227,29763,"Newcastle
KNIGHTS"
0,40227,19978,"Parramatta
EELS"
0,40228,558,"St George Illawarra
DRAGONS"
0,40228,260,"Manly Warringah
SEA EAGLES"
0,40229,2924,"Sydney
ROOSTERS"
0,40229,211,"Canberra
RAIDERS"
0,40230,902,"Melbourne
STORM"
0,40230,1724,"Gold Coast
TITANS"
0,40231,1822,WESTS TIGERS
0,40231,3210,"Brisbane
BRONCOS"
0,40232,558,"St George Illawarra
DRAGONS"
0,40232,543,"Canterbury Bankstown
BULLDOGS"
0,40233,6075,"South Sydney
RABBITOHS"
0,40233,29763,"Newcastle
KNIGHTS"
0,40234,260,"Manly Warringah
SEA EAGLES"
0,40234,19978,"Parramatta
EELS"
0,40235,313,WARRIORS
0,40235,762,"Cronulla Sutherland
SHARKS"
0,40236,239,"Penrith
PANTHERS"
0,40236,407,"North Queensland
COWBOYS"
0,40237,19978,"Parramatta
EELS"
0,40237,1822,WESTS TIGERS
0,40238,30,"North Queensland
COWBOYS"
0,40238,260,"Manly Warringah
SEA EAGLES"
0,40239,3210,"Brisbane
BRONCOS"
0,40239,902,"Melbourne
STORM"
0,40240,313,WARRIORS
0,40240,2924,"Sydney
ROOSTERS"
0,40241,762,"Cronulla Sutherland
SHARKS"
0,40241,558,"St George Illawarra
DRAGONS"
0,40242,211,"Canberra
RAIDERS"
0,40242,6075,"South Sydney
RABBITOHS"
0,40243,29763,"Newcastle
KNIGHTS"
0,40243,543,"Canterbury Bankstown
BULLDOGS"
0,40244,1724,"Gold Coast
TITANS"
0,40244,239,"Penrith
PANTHERS"
0,40248,558,"St George Illawarra
DRAGONS"
0,40248,6075,"South Sydney
RABBITOHS"
0,40249,1822,WESTS TIGERS
0,40249,313,WARRIORS
0,40250,3210,"Brisbane
BRONCOS"
0,40250,762,"Cronulla Sutherland
SHARKS"
0,40251,2924,"Sydney
ROOSTERS"
0,40251,1724,"Gold Coast
TITANS"
0,40252,30,"North Queensland
COWBOYS"
0,40252,211,"Canberra
RAIDERS"
0,40253,260,"Manly Warringah
SEA EAGLES"
0,40253,239,"Penrith
PANTHERS"
0,40254,543,"Canterbury Bankstown
BULLDOGS"
0,40254,19978,"Parramatta
EELS"
0,40255,902,"Melbourne
STORM"
0,40255,29763,"Newcastle
KNIGHTS"
0,44795,558,"St George Illawarra
DRAGONS"
0,44795,2924,"Sydney
ROOSTERS"
0,44796,260,"Manly Warringah
SEA EAGLES"
0,44796,313,WARRIORS
0,44797,2346,"South Sydney
RABBITOHS"
0,44797,3210,"Brisbane
BRONCOS"
0,44798,902,"Melbourne
STORM"
0,44798,543,"Canterbury Bankstown
BULLDOGS"
0,44799,29763,"Newcastle
KNIGHTS"
0,44799,1822,WESTS TIGERS
0,44800,239,"Penrith
PANTHERS"
0,44800,211,"Canberra
RAIDERS"
0,44801,1724,"Gold Coast
TITANS"
0,44801,30,"North Queensland
COWBOYS"
0,44802,762,"Cronulla Sutherland
SHARKS"
0,44802,19978,"Parramatta
EELS"
0,44810,2924,"Sydney
ROOSTERS"
0,44810,902,"Melbourne
STORM"
0,44815,313,WARRIORS
0,44815,239,"Penrith
PANTHERS"
0,44812,19978,"Parramatta
EELS"
0,44812,558,"St George Illawarra
DRAGONS"
0,44811,762,"Cronulla Sutherland
SHARKS"
0,44811,1724,"Gold Coast
TITANS"
0,44813,30,"North Queensland
COWBOYS"
0,44813,2346,"South Sydney
RABBITOHS"
0,44814,211,"Canberra
RAIDERS"
0,44814,4424,"Brisbane
BRONCOS"
0,44816,29763,"Newcastle
KNIGHTS"
0,44816,260,"Manly Warringah
SEA EAGLES"
0,44817,1822,WESTS TIGERS
0,44817,543,"Canterbury Bankstown
BULLDOGS"
0,44822,19978,"Parramatta
EELS"
0,44822,902,"Melbourne
STORM"
0,44823,239,"Penrith
PANTHERS"
0,44823,762,"Cronulla Sutherland
SHARKS"
0,44824,4424,"Brisbane
BRONCOS"
0,44824,809,"St George Illawarra
DRAGONS"
0,44825,1724,"Gold Coast
TITANS"
0,44825,211,"Canberra
RAIDERS"
0,44826,1822,WESTS TIGERS
0,44826,2924,"Sydney
ROOSTERS"
0,44827,6075,"South Sydney
RABBITOHS"
0,44827,260,"Manly Warringah
SEA EAGLES"
0,44828,543,"Canterbury Bankstown
BULLDOGS"
0,44828,313,WARRIORS
0,44829,29763,"Newcastle
KNIGHTS"
0,44829,30,"North Queensland
COWBOYS"
0,44830,19978,"Parramatta
EELS"
0,44830,6075,"South Sydney
RABBITOHS"
0,44831,809,"St George Illawarra
DRAGONS"
0,44831,1724,"Gold Coast
TITANS"
0,44832,2924,"Sydney
ROOSTERS"
0,44832,4424,"Brisbane
BRONCOS"
0,44833,313,WARRIORS
0,44833,29763,"Newcastle
KNIGHTS"
0,44834,762,"Cronulla Sutherland
SHARKS"
0,44834,30,"North Queensland
COWBOYS"
0,44835,239,"Penrith
PANTHERS"
0,44835,1822,WESTS TIGERS
0,44836,902,"Melbourne
STORM"
0,44836,260,"Manly Warringah
SEA EAGLES"
0,44837,211,"Canberra
RAIDERS"
0,44837,543,"Canterbury Bankstown
BULLDOGS"
0,44838,4424,"Brisbane
BRONCOS"
0,44838,239,"Penrith
PANTHERS"
0,44839,29763,"Newcastle
KNIGHTS"
0,44839,762,"Cronulla Sutherland
SHARKS"
0,44840,6075,"South Sydney
RABBITOHS"
0,44840,902,"Melbourne
STORM"
0,44841,543,"Canterbury Bankstown
BULLDOGS"
0,44841,1724,"Gold Coast
TITANS"
0,44842,260,"Manly Warringah
SEA EAGLES"
0,44842,1822,WESTS TIGERS
0,44843,211,"Canberra
RAIDERS"
0,44843,2924,"Sydney
ROOSTERS"
0,44844,313,WARRIORS
0,44844,19978,"Parramatta
EELS"
0,44845,30,"North Queensland
COWBOYS"
0,44845,809,"St George Illawarra
DRAGONS"
0,44846,1822,WESTS TIGERS
0,44846,6075,"South Sydney
RABBITOHS"
0,44847,543,"Canterbury Bankstown
BULLDOGS"
0,44847,260,"Manly Warringah
SEA EAGLES"
0,44848,239,"Penrith
PANTHERS"
0,44848,19978,"Parramatta
EELS"
0,44849,809,"St George Illawarra
DRAGONS"
0,44849,211,"Canberra
RAIDERS"
0,44850,1724,"Gold Coast
TITANS"
0,44850,4424,"Brisbane
BRONCOS"
0,44851,2924,"Sydney
ROOSTERS"
0,44851,29763,"Newcastle
KNIGHTS"
0,44852,902,"Melbourne
STORM"
0,44852,30,"North Queensland
COWBOYS"
0,44853,762,"Cronulla Sutherland
SHARKS"
0,44853,313,WARRIORS
0,44854,6075,"South Sydney
RABBITOHS"
0,44854,543,"Canterbury Bankstown
BULLDOGS"
0,44855,30,"North Queensland
COWBOYS"
0,44855,239,"Penrith
PANTHERS"
0,44856,19978,"Parramatta
EELS"
0,44856,4424,"Brisbane
BRONCOS"
0,44857,260,"Manly Warringah
SEA EAGLES"
0,44857,1724,"Gold Coast
TITANS"
0,44858,902,"Melbourne
STORM"
0,44858,1822,WESTS TIGERS
0,44859,2924,"Sydney
ROOSTERS"
0,44859,762,"Cronulla Sutherland
SHARKS"
0,44860,211,"Canberra
RAIDERS"
0,44860,313,WARRIORS
0,44861,29763,"Newcastle
KNIGHTS"
0,44861,809,"St George Illawarra
DRAGONS"
0,44862,4424,"Brisbane
BRONCOS"
0,44862,30,"North Queensland
COWBOYS"
0,44863,1724,"Gold Coast
TITANS"
0,44863,29763,"Newcastle
KNIGHTS"
0,44864,6075,"South Sydney
RABBITOHS"
0,44864,2924,"Sydney
ROOSTERS"
0,44865,543,"Canterbury Bankstown
BULLDOGS"
0,44865,239,"Penrith
PANTHERS"
0,44866,762,"Cronulla Sutherland
SHARKS"
0,44866,211,"Canberra
RAIDERS"
0,44867,1822,WESTS TIGERS
0,44867,19978,"Parramatta
EELS"
0,44868,313,WARRIORS
0,44868,260,"Manly Warringah
SEA EAGLES"
0,44869,809,"St George Illawarra
DRAGONS"
0,44869,902,"Melbourne
STORM"
0,44918,239,"Penrith
PANTHERS"
0,44918,2924,"Sydney
ROOSTERS"
0,44919,211,"Canberra
RAIDERS"
0,44919,762,"Cronulla Sutherland
SHARKS"
0,44920,902,"Melbourne
STORM"
0,44920,19978,"Parramatta
EELS"
0,44921,6075,"South Sydney
RABBITOHS"
0,44921,29763,"Newcastle
KNIGHTS"
0,44931,2924,"Sydney
ROOSTERS"
0,44931,211,"Canberra
RAIDERS"
0,44932,19978,"Parramatta
EELS"
0,44932,6075,"South Sydney
RABBITOHS"
0,44935,902,"Melbourne
STORM"
0,44935,211,"Canberra
RAIDERS"
0,44936,239,"Penrith
PANTHERS"
0,44936,6075,"South Sydney
RABBITOHS"
0,44946,239,"Penrith
PANTHERS"
0,44946,902,"Melbourne
STORM"
