,match_id,coach_id,team
0,8176,3653,"South Sydney
RABBITOHS"
0,8173,3607,GLEBE
0,8174,3612,"Balmain
TIGERS"
0,8179,3612,"Balmain
TIGERS"
0,8177,3607,GLEBE
0,8178,3653,"South Sydney
RABBITOHS"
0,8180,3653,"South Sydney
RABBITOHS"
0,8182,3612,"Balmain
TIGERS"
0,8184,3653,"South Sydney
RABBITOHS"
0,8181,3607,GLEBE
0,8188,3612,"Balmain
TIGERS"
0,8185,3607,GLEBE
0,8192,3607,GLEBE
0,8191,3653,"South Sydney
RABBITOHS"
0,8195,3612,"Balmain
TIGERS"
0,8194,3607,GLEBE
0,8194,3653,"South Sydney
RABBITOHS"
0,8198,3612,"Balmain
TIGERS"
0,8198,3607,GLEBE
0,8197,3653,"South Sydney
RABBITOHS"
0,8204,3607,GLEBE
0,8202,3612,"Balmain
TIGERS"
0,8206,3612,"Balmain
TIGERS"
0,8206,3653,"South Sydney
RABBITOHS"
0,8212,3607,GLEBE
0,8212,3612,"Balmain
TIGERS"
0,8210,3653,"South Sydney
RABBITOHS"
0,8214,8623,"South Sydney
RABBITOHS"
0,8214,3607,GLEBE
0,8215,8623,"South Sydney
RABBITOHS"
