,match_id,coach_id,team
0,21483,2831,"Sydney
ROOSTERS"
0,21483,1510,"South Sydney
RABBITOHS"
0,21484,16571,"Brisbane
BRONCOS"
0,21484,5544,"North Queensland
COWBOYS"
0,21485,239,WARRIORS
0,21485,350,"Parramatta
EELS"
0,21487,469,"Gold Coast
TITANS"
0,21487,6075,"St George Illawarra
DRAGONS"
0,21486,902,"Melbourne
STORM"
0,21486,260,"Manly Warringah
SEA EAGLES"
0,21488,215,"Canberra
RAIDERS"
0,21488,1202,"Cronulla Sutherland
SHARKS"
0,21489,1155,"Penrith
PANTHERS"
0,21489,1195,"Newcastle
KNIGHTS"
0,21490,1243,"Canterbury Bankstown
BULLDOGS"
0,21490,2835,WESTS TIGERS
0,21491,350,"Parramatta
EELS"
0,21491,1155,"Penrith
PANTHERS"
0,21492,215,"Canberra
RAIDERS"
0,21492,16571,"Brisbane
BRONCOS"
0,21493,902,"Melbourne
STORM"
0,21493,469,"Gold Coast
TITANS"
0,21494,2835,WESTS TIGERS
0,21494,239,WARRIORS
0,21495,5544,"North Queensland
COWBOYS"
0,21495,1195,"Newcastle
KNIGHTS"
0,21496,1510,"South Sydney
RABBITOHS"
0,21496,1243,"Canterbury Bankstown
BULLDOGS"
0,21497,2831,"Sydney
ROOSTERS"
0,21497,260,"Manly Warringah
SEA EAGLES"
0,21498,1202,"Cronulla Sutherland
SHARKS"
0,21498,6075,"St George Illawarra
DRAGONS"
0,21499,350,"Parramatta
EELS"
0,21499,1510,"South Sydney
RABBITOHS"
0,21500,469,"Gold Coast
TITANS"
0,21500,16571,"Brisbane
BRONCOS"
0,21501,1155,"Penrith
PANTHERS"
0,21501,1202,"Cronulla Sutherland
SHARKS"
0,21506,2835,WESTS TIGERS
0,21506,215,"Canberra
RAIDERS"
0,21503,239,WARRIORS
0,21503,6075,"St George Illawarra
DRAGONS"
0,21504,1243,"Canterbury Bankstown
BULLDOGS"
0,21504,2831,"Sydney
ROOSTERS"
0,21505,260,"Manly Warringah
SEA EAGLES"
0,21505,1195,"Newcastle
KNIGHTS"
0,21502,5544,"North Queensland
COWBOYS"
0,21502,902,"Melbourne
STORM"
0,21507,1510,"South Sydney
RABBITOHS"
0,21507,260,"Manly Warringah
SEA EAGLES"
0,21508,16571,"Brisbane
BRONCOS"
0,21508,1155,"Penrith
PANTHERS"
0,21509,215,"Canberra
RAIDERS"
0,21509,469,"Gold Coast
TITANS"
0,21510,350,"Parramatta
EELS"
0,21510,5544,"North Queensland
COWBOYS"
0,21511,1202,"Cronulla Sutherland
SHARKS"
0,21511,239,WARRIORS
0,21512,1195,"Newcastle
KNIGHTS"
0,21512,6075,"St George Illawarra
DRAGONS"
0,21513,2831,"Sydney
ROOSTERS"
0,21513,2835,WESTS TIGERS
0,21514,902,"Melbourne
STORM"
0,21514,1243,"Canterbury Bankstown
BULLDOGS"
0,21515,5544,"North Queensland
COWBOYS"
0,21515,469,"Gold Coast
TITANS"
0,21516,2835,WESTS TIGERS
0,21516,1510,"South Sydney
RABBITOHS"
0,21517,239,WARRIORS
0,21517,2831,"Sydney
ROOSTERS"
0,21518,1202,"Cronulla Sutherland
SHARKS"
0,21518,260,"Manly Warringah
SEA EAGLES"
0,21519,1155,"Penrith
PANTHERS"
0,21519,215,"Canberra
RAIDERS"
0,21520,902,"Melbourne
STORM"
0,21520,350,"Parramatta
EELS"
0,21521,6075,"St George Illawarra
DRAGONS"
0,21521,1243,"Canterbury Bankstown
BULLDOGS"
0,21522,16571,"Brisbane
BRONCOS"
0,21522,1195,"Newcastle
KNIGHTS"
0,22385,469,"Gold Coast
TITANS"
0,22385,2835,WESTS TIGERS
0,22384,350,"Parramatta
EELS"
0,22384,1243,"Canterbury Bankstown
BULLDOGS"
0,22386,260,"Manly Warringah
SEA EAGLES"
0,22386,239,WARRIORS
0,22388,5544,"North Queensland
COWBOYS"
0,22388,215,"Canberra
RAIDERS"
0,22387,2831,"Sydney
ROOSTERS"
0,22387,16571,"Brisbane
BRONCOS"
0,22389,1195,"Newcastle
KNIGHTS"
