,match_id,coach_id,team
0,8768,3582,"Balmain
TIGERS"
0,8768,8775,NORTH SYDNEY
0,8769,8675,GLEBE
0,8770,8706,NEWTOWN
0,8773,8675,GLEBE
0,8772,8706,NEWTOWN
0,8772,8775,NORTH SYDNEY
0,8774,3582,"Balmain
TIGERS"
0,8775,3582,"Balmain
TIGERS"
0,8778,8775,NORTH SYDNEY
0,8776,8675,GLEBE
0,8777,8706,NEWTOWN
0,8779,3582,"Balmain
TIGERS"
0,8781,8706,NEWTOWN
0,8782,8775,NORTH SYDNEY
0,8782,8675,GLEBE
0,8786,8675,GLEBE
0,8786,3582,"Balmain
TIGERS"
0,8784,8706,NEWTOWN
0,8785,8775,NORTH SYDNEY
0,8787,8775,NORTH SYDNEY
0,8790,8706,NEWTOWN
0,8790,3582,"Balmain
TIGERS"
0,8789,8675,GLEBE
0,8794,3582,"Balmain
TIGERS"
0,8792,8675,GLEBE
0,8792,8706,NEWTOWN
0,8793,8775,NORTH SYDNEY
0,8795,8675,GLEBE
0,8796,8706,NEWTOWN
0,8798,8775,NORTH SYDNEY
0,8798,3582,"Balmain
TIGERS"
0,8799,3582,"Balmain
TIGERS"
0,8802,8675,GLEBE
0,8801,8775,NORTH SYDNEY
0,8801,8706,NEWTOWN
0,8803,3582,"Balmain
TIGERS"
0,8806,8775,NORTH SYDNEY
0,8804,8675,GLEBE
0,8805,8706,NEWTOWN
0,8807,8706,NEWTOWN
0,8808,8675,GLEBE
0,8808,8775,NORTH SYDNEY
0,8809,3582,"Balmain
TIGERS"
0,8813,3582,"Balmain
TIGERS"
0,8813,8675,GLEBE
0,8811,8706,NEWTOWN
0,8812,8775,NORTH SYDNEY
0,8816,3582,"Balmain
TIGERS"
0,8816,8706,NEWTOWN
0,8815,8675,GLEBE
0,8817,8775,NORTH SYDNEY
0,8822,3582,"Balmain
TIGERS"
0,8820,8706,NEWTOWN
0,8820,8675,GLEBE
0,8821,8775,NORTH SYDNEY
