,match_id,coach_id,team
0,35969,407,"North Queensland
COWBOYS"
0,35969,239,WESTS TIGERS
0,35970,350,WARRIORS
0,35970,19978,"Parramatta
EELS"
0,35971,902,"Melbourne
STORM"
0,35971,1202,"Cronulla Sutherland
SHARKS"
0,35972,260,"Canterbury Bankstown
BULLDOGS"
0,35972,1822,"South Sydney
RABBITOHS"
0,35973,530,"Newcastle
KNIGHTS"
0,35973,2924,"Sydney
ROOSTERS"
0,35974,6075,"Brisbane
BRONCOS"
0,35974,5544,"Gold Coast
TITANS"
0,35975,806,"Manly Warringah
SEA EAGLES"
0,35975,902,"Melbourne
STORM"
0,35976,211,"Canberra
RAIDERS"
0,35976,350,WARRIORS
0,35977,558,"St George Illawarra
DRAGONS"
0,35977,407,"North Queensland
COWBOYS"
0,35978,16571,"Penrith
PANTHERS"
0,35978,1202,"Cronulla Sutherland
SHARKS"
0,35979,19978,"Parramatta
EELS"
0,35979,239,WESTS TIGERS
0,35980,211,"Canberra
RAIDERS"
0,35980,806,"Manly Warringah
SEA EAGLES"
0,35981,1822,"South Sydney
RABBITOHS"
0,35981,6075,"Brisbane
BRONCOS"
0,35982,19978,"Parramatta
EELS"
0,35982,16571,"Penrith
PANTHERS"
0,35983,407,"North Queensland
COWBOYS"
0,35983,530,"Newcastle
KNIGHTS"
0,35984,1202,"Cronulla Sutherland
SHARKS"
0,35984,5544,"Gold Coast
TITANS"
0,35985,239,WESTS TIGERS
0,35985,260,"Canterbury Bankstown
BULLDOGS"
0,36018,2924,"Sydney
ROOSTERS"
0,36018,558,"St George Illawarra
DRAGONS"
0,36019,902,"Melbourne
STORM"
0,36019,350,WARRIORS
0,36024,6075,"Brisbane
BRONCOS"
0,36024,16571,"Penrith
PANTHERS"
0,36025,1822,"South Sydney
RABBITOHS"
0,36025,806,"Manly Warringah
SEA EAGLES"
0,36026,407,"North Queensland
COWBOYS"
0,36026,19978,"Parramatta
EELS"
0,36027,5544,"Gold Coast
TITANS"
0,36027,530,"Newcastle
KNIGHTS"
0,36028,260,"Canterbury Bankstown
BULLDOGS"
0,36028,211,"Canberra
RAIDERS"
0,36029,239,WESTS TIGERS
0,36029,1202,"Cronulla Sutherland
SHARKS"
0,36030,350,WARRIORS
0,36030,2924,"Sydney
ROOSTERS"
0,36031,558,"St George Illawarra
DRAGONS"
0,36031,902,"Melbourne
STORM"
0,36043,260,"Canterbury Bankstown
BULLDOGS"
0,36043,407,"North Queensland
COWBOYS"
0,36044,558,"St George Illawarra
DRAGONS"
0,36044,1202,"Cronulla Sutherland
SHARKS"
0,36045,239,WESTS TIGERS
0,36045,1822,"South Sydney
RABBITOHS"
0,36046,16571,"Penrith
PANTHERS"
0,36046,350,WARRIORS
0,36047,902,"Melbourne
STORM"
0,36047,5544,"Gold Coast
TITANS"
0,36048,806,"Manly Warringah
SEA EAGLES"
0,36048,6075,"Brisbane
BRONCOS"
0,36049,530,"Newcastle
KNIGHTS"
0,36049,211,"Canberra
RAIDERS"
0,36050,2924,"Sydney
ROOSTERS"
0,36050,19978,"Parramatta
EELS"
0,36065,1202,"Cronulla Sutherland
SHARKS"
0,36065,407,"North Queensland
COWBOYS"
0,36066,350,WARRIORS
0,36066,558,"St George Illawarra
DRAGONS"
0,36067,6075,"Brisbane
BRONCOS"
0,36067,239,WESTS TIGERS
0,36068,5544,"Gold Coast
TITANS"
0,36068,806,"Manly Warringah
SEA EAGLES"
0,36069,19978,"Parramatta
EELS"
0,36069,211,"Canberra
RAIDERS"
0,36070,530,"Newcastle
KNIGHTS"
0,36070,16571,"Penrith
PANTHERS"
0,36071,260,"Canterbury Bankstown
BULLDOGS"
0,36071,2924,"Sydney
ROOSTERS"
0,36072,1822,"South Sydney
RABBITOHS"
0,36072,902,"Melbourne
STORM"
0,36080,1822,"South Sydney
RABBITOHS"
0,36080,19978,"Parramatta
EELS"
0,36081,350,WARRIORS
0,36081,6075,"Brisbane
BRONCOS"
0,36082,1202,"Cronulla Sutherland
SHARKS"
0,36082,260,"Canterbury Bankstown
BULLDOGS"
0,36083,211,"Canberra
RAIDERS"
0,36083,2924,"Sydney
ROOSTERS"
0,36098,902,"Melbourne
STORM"
0,36098,530,"Newcastle
KNIGHTS"
0,36099,19978,"Parramatta
EELS"
0,36099,350,WARRIORS
0,36100,558,"St George Illawarra
DRAGONS"
0,36100,239,WESTS TIGERS
0,36101,2924,"Sydney
ROOSTERS"
0,36101,6075,"Brisbane
BRONCOS"
0,36102,407,"North Queensland
COWBOYS"
0,36102,5544,"Gold Coast
TITANS"
0,36103,806,"Manly Warringah
SEA EAGLES"
0,36103,211,"Canberra
RAIDERS"
0,36104,260,"Canterbury Bankstown
BULLDOGS"
0,36104,16571,"Penrith
PANTHERS"
0,36111,1202,"Cronulla Sutherland
SHARKS"
0,36111,902,"Melbourne
STORM"
0,36112,806,"Manly Warringah
SEA EAGLES"
0,36112,530,"Newcastle
KNIGHTS"
0,36113,6075,"Brisbane
BRONCOS"
0,36113,1822,"South Sydney
RABBITOHS"
0,36114,5544,"Gold Coast
TITANS"
0,36114,350,WARRIORS
0,36115,16571,"Penrith
PANTHERS"
0,36115,211,"Canberra
RAIDERS"
0,36116,19978,"Parramatta
EELS"
0,36116,407,"North Queensland
COWBOYS"
0,36117,239,WESTS TIGERS
0,36117,2924,"Sydney
ROOSTERS"
0,36118,260,"Canterbury Bankstown
BULLDOGS"
0,36118,558,"St George Illawarra
DRAGONS"
0,36119,1822,"South Sydney
RABBITOHS"
0,36119,5544,"Gold Coast
TITANS"
0,36120,902,"Melbourne
STORM"
0,36120,407,"North Queensland
COWBOYS"
0,36121,1202,"Cronulla Sutherland
SHARKS"
0,36121,239,WESTS TIGERS
0,36122,19978,"Parramatta
EELS"
0,36122,558,"St George Illawarra
DRAGONS"
0,36134,350,WARRIORS
0,36134,260,"Canterbury Bankstown
BULLDOGS"
0,36135,239,WESTS TIGERS
0,36135,5544,"Gold Coast
TITANS"
0,36136,407,"North Queensland
COWBOYS"
0,36136,16571,"Penrith
PANTHERS"
0,36137,211,"Canberra
RAIDERS"
0,36137,6075,"Brisbane
BRONCOS"
0,36138,2924,"Sydney
ROOSTERS"
0,36138,902,"Melbourne
STORM"
0,36139,558,"St George Illawarra
DRAGONS"
0,36139,530,"Newcastle
KNIGHTS"
0,36140,1202,"Cronulla Sutherland
SHARKS"
0,36140,806,"Manly Warringah
SEA EAGLES"
0,36147,19978,"Parramatta
EELS"
0,36147,260,"Canterbury Bankstown
BULLDOGS"
0,36148,5544,"Gold Coast
TITANS"
0,36148,558,"St George Illawarra
DRAGONS"
0,36149,6075,"Brisbane
BRONCOS"
0,36149,902,"Melbourne
STORM"
0,36150,2924,"Sydney
ROOSTERS"
0,36150,1202,"Cronulla Sutherland
SHARKS"
0,36151,806,"Manly Warringah
SEA EAGLES"
0,36151,350,WARRIORS
0,36152,211,"Canberra
RAIDERS"
0,36152,407,"North Queensland
COWBOYS"
0,36153,530,"Newcastle
KNIGHTS"
0,36153,239,WESTS TIGERS
0,36154,1822,"South Sydney
RABBITOHS"
0,36154,16571,"Penrith
PANTHERS"
0,36161,2924,"Sydney
ROOSTERS"
0,36161,1822,"South Sydney
RABBITOHS"
0,36162,16571,"Penrith
PANTHERS"
0,36162,806,"Manly Warringah
SEA EAGLES"
0,36163,902,"Melbourne
STORM"
0,36163,19978,"Parramatta
EELS"
0,36164,260,"Canterbury Bankstown
BULLDOGS"
0,36164,530,"Newcastle
KNIGHTS"
0,36181,350,WARRIORS
0,36181,16571,"Penrith
PANTHERS"
0,36182,211,"Canberra
RAIDERS"
0,36182,558,"St George Illawarra
DRAGONS"
0,36183,530,"Newcastle
KNIGHTS"
0,36183,6075,"Brisbane
BRONCOS"
0,36184,5544,"Gold Coast
TITANS"
0,36184,1202,"Cronulla Sutherland
SHARKS"
0,36185,806,"Manly Warringah
SEA EAGLES"
0,36185,239,WESTS TIGERS
0,36186,1822,"South Sydney
RABBITOHS"
0,36186,407,"North Queensland
COWBOYS"
0,36200,6075,"Brisbane
BRONCOS"
0,36200,260,"Canterbury Bankstown
BULLDOGS"
0,36201,2924,"Sydney
ROOSTERS"
0,36201,530,"Newcastle
KNIGHTS"
0,36202,1202,"Cronulla Sutherland
SHARKS"
0,36202,1822,"South Sydney
RABBITOHS"
0,36203,16571,"Penrith
PANTHERS"
0,36203,5544,"Gold Coast
TITANS"
0,36204,211,"Canberra
RAIDERS"
0,36204,902,"Melbourne
STORM"
0,36205,407,"North Queensland
COWBOYS"
0,36205,350,WARRIORS
0,36206,558,"St George Illawarra
DRAGONS"
0,36206,806,"Manly Warringah
SEA EAGLES"
0,36207,239,WESTS TIGERS
0,36207,19978,"Parramatta
EELS"
0,36214,16571,"Penrith
PANTHERS"
0,36214,260,"Canterbury Bankstown
BULLDOGS"
0,36215,350,WARRIORS
0,36215,1202,"Cronulla Sutherland
SHARKS"
0,36216,19978,"Parramatta
EELS"
0,36216,6075,"Brisbane
BRONCOS"
0,36217,530,"Newcastle
KNIGHTS"
0,36217,558,"St George Illawarra
DRAGONS"
0,36218,1822,"South Sydney
RABBITOHS"
0,36218,211,"Canberra
RAIDERS"
0,36219,2924,"Sydney
ROOSTERS"
0,36219,407,"North Queensland
COWBOYS"
0,36220,902,"Melbourne
STORM"
0,36220,806,"Manly Warringah
SEA EAGLES"
0,36221,5544,"Gold Coast
TITANS"
0,36221,239,WESTS TIGERS
0,36222,260,"Canterbury Bankstown
BULLDOGS"
0,36222,19978,"Parramatta
EELS"
0,36223,558,"St George Illawarra
DRAGONS"
0,36223,1822,"South Sydney
RABBITOHS"
0,36224,407,"North Queensland
COWBOYS"
0,36224,902,"Melbourne
STORM"
0,36225,530,"Newcastle
KNIGHTS"
0,36225,350,WARRIORS
0,36226,5544,"Gold Coast
TITANS"
0,36226,6075,"Brisbane
BRONCOS"
0,36227,1202,"Cronulla Sutherland
SHARKS"
0,36227,211,"Canberra
RAIDERS"
0,36228,806,"Manly Warringah
SEA EAGLES"
0,36228,2924,"Sydney
ROOSTERS"
0,36229,16571,"Penrith
PANTHERS"
0,36229,239,WESTS TIGERS
0,36292,1822,"South Sydney
RABBITOHS"
0,36292,260,"Canterbury Bankstown
BULLDOGS"
0,36293,19978,"Parramatta
EELS"
0,36293,530,"Newcastle
KNIGHTS"
0,36294,6075,"Brisbane
BRONCOS"
0,36294,1202,"Cronulla Sutherland
SHARKS"
0,36295,558,"St George Illawarra
DRAGONS"
0,36295,5544,"Gold Coast
TITANS"
0,36296,902,"Melbourne
STORM"
0,36296,2924,"Sydney
ROOSTERS"
0,36297,16571,"Penrith
PANTHERS"
0,36297,407,"North Queensland
COWBOYS"
0,36298,350,WARRIORS
0,36298,211,"Canberra
RAIDERS"
0,36299,239,WESTS TIGERS
0,36299,806,"Manly Warringah
SEA EAGLES"
0,36233,19978,"Parramatta
EELS"
0,36233,5544,"Gold Coast
TITANS"
0,36300,1822,"South Sydney
RABBITOHS"
0,36300,350,WARRIORS
0,36301,6075,"Brisbane
BRONCOS"
0,36301,558,"St George Illawarra
DRAGONS"
0,36302,530,"Newcastle
KNIGHTS"
0,36302,902,"Melbourne
STORM"
0,36303,2924,"Sydney
ROOSTERS"
0,36303,239,WESTS TIGERS
0,36304,407,"North Queensland
COWBOYS"
0,36304,1202,"Cronulla Sutherland
SHARKS"
0,36305,211,"Canberra
RAIDERS"
0,36305,16571,"Penrith
PANTHERS"
0,36306,260,"Canterbury Bankstown
BULLDOGS"
0,36306,806,"Manly Warringah
SEA EAGLES"
0,36307,6075,"Brisbane
BRONCOS"
0,36307,19978,"Parramatta
EELS"
0,36308,211,"Canberra
RAIDERS"
0,36308,530,"Newcastle
KNIGHTS"
0,36309,239,WESTS TIGERS
0,36309,407,"North Queensland
COWBOYS"
0,36310,23968,"Gold Coast
TITANS"
0,36310,260,"Canterbury Bankstown
BULLDOGS"
0,36310,236,"Gold Coast
TITANS"
0,36311,902,"Melbourne
STORM"
0,36311,1822,"South Sydney
RABBITOHS"
0,36312,1202,"Cronulla Sutherland
SHARKS"
0,36312,2924,"Sydney
ROOSTERS"
0,36313,350,WARRIORS
0,36313,806,"Manly Warringah
SEA EAGLES"
0,36314,16571,"Penrith
PANTHERS"
0,36314,558,"St George Illawarra
DRAGONS"
0,36315,407,"North Queensland
COWBOYS"
0,36315,6075,"Brisbane
BRONCOS"
0,36316,19978,"Parramatta
EELS"
0,36316,1822,"South Sydney
RABBITOHS"
0,36317,2924,"Sydney
ROOSTERS"
0,36317,23968,"Gold Coast
TITANS"
0,36317,236,"Gold Coast
TITANS"
0,36318,806,"Manly Warringah
SEA EAGLES"
0,36318,16571,"Penrith
PANTHERS"
0,36319,902,"Melbourne
STORM"
0,36319,211,"Canberra
RAIDERS"
0,36320,530,"Newcastle
KNIGHTS"
0,36320,1202,"Cronulla Sutherland
SHARKS"
0,36321,558,"St George Illawarra
DRAGONS"
0,36321,260,"Canterbury Bankstown
BULLDOGS"
0,36322,239,WESTS TIGERS
0,36322,350,WARRIORS
0,36373,2924,"Sydney
ROOSTERS"
0,36373,6075,"Brisbane
BRONCOS"
0,36374,902,"Melbourne
STORM"
0,36374,19978,"Parramatta
EELS"
0,36375,806,"Manly Warringah
SEA EAGLES"
0,36375,16571,"Penrith
PANTHERS"
0,36376,1202,"Cronulla Sutherland
SHARKS"
0,36376,407,"North Queensland
COWBOYS"
0,36381,6075,"Brisbane
BRONCOS"
0,36381,16571,"Penrith
PANTHERS"
0,36382,19978,"Parramatta
EELS"
0,36382,407,"North Queensland
COWBOYS"
0,36383,902,"Melbourne
STORM"
0,36383,6075,"Brisbane
BRONCOS"
0,36384,2924,"Sydney
ROOSTERS"
0,36384,407,"North Queensland
COWBOYS"
0,36398,902,"Melbourne
STORM"
0,36398,407,"North Queensland
COWBOYS"
