,match_id,coach_id,team
0,13151,5869,"South Sydney
RABBITOHS"
0,13151,6269,"Parramatta
EELS"
0,13152,10310,"Balmain
TIGERS"
0,13152,5999,"St George
DRAGONS"
0,13153,6313,"Cronulla Sutherland
SHARKS"
0,13153,3737,"Newtown
JETS"
0,13155,5925,"Manly Warringah
SEA EAGLES"
0,13155,7448,CANTERBURY BANKSTOWN
0,13156,10391,"Penrith
PANTHERS"
0,13156,10492,"Eastern Suburbs
ROOSTERS"
0,13154,5978,"Western Suburbs
MAGPIES"
0,13154,5960,"North Sydney
BEARS"
0,13158,3737,"Newtown
JETS"
0,13158,7448,CANTERBURY BANKSTOWN
0,13157,5999,"St George
DRAGONS"
0,13157,5925,"Manly Warringah
SEA EAGLES"
0,13162,10492,"Eastern Suburbs
ROOSTERS"
0,13162,6313,"Cronulla Sutherland
SHARKS"
0,13161,5960,"North Sydney
BEARS"
0,13161,10310,"Balmain
TIGERS"
0,13159,6269,"Parramatta
EELS"
0,13159,5978,"Western Suburbs
MAGPIES"
0,13160,5869,"South Sydney
RABBITOHS"
0,13160,10391,"Penrith
PANTHERS"
0,13163,5925,"Manly Warringah
SEA EAGLES"
0,13163,3737,"Newtown
JETS"
0,13164,5960,"North Sydney
BEARS"
0,13164,5999,"St George
DRAGONS"
0,13166,10310,"Balmain
TIGERS"
0,13166,6269,"Parramatta
EELS"
0,13167,7448,CANTERBURY BANKSTOWN
0,13167,10492,"Eastern Suburbs
ROOSTERS"
0,13168,6313,"Cronulla Sutherland
SHARKS"
0,13168,5869,"South Sydney
RABBITOHS"
0,13165,10391,"Penrith
PANTHERS"
0,13165,5978,"Western Suburbs
MAGPIES"
0,13169,10492,"Eastern Suburbs
ROOSTERS"
0,13169,3737,"Newtown
JETS"
0,13170,7448,CANTERBURY BANKSTOWN
0,13170,5869,"South Sydney
RABBITOHS"
0,13171,5960,"North Sydney
BEARS"
0,13171,5925,"Manly Warringah
SEA EAGLES"
0,13173,10391,"Penrith
PANTHERS"
0,13173,10310,"Balmain
TIGERS"
0,13172,5999,"St George
DRAGONS"
0,13172,6269,"Parramatta
EELS"
0,13174,5978,"Western Suburbs
MAGPIES"
0,13174,6313,"Cronulla Sutherland
SHARKS"
0,13175,5869,"South Sydney
RABBITOHS"
0,13175,3737,"Newtown
JETS"
0,13176,5978,"Western Suburbs
MAGPIES"
0,13176,7448,CANTERBURY BANKSTOWN
0,13177,10310,"Balmain
TIGERS"
0,13177,6313,"Cronulla Sutherland
SHARKS"
0,13180,5925,"Manly Warringah
SEA EAGLES"
0,13180,10492,"Eastern Suburbs
ROOSTERS"
0,13178,6269,"Parramatta
EELS"
0,13178,5960,"North Sydney
BEARS"
0,13179,5999,"St George
DRAGONS"
0,13179,10391,"Penrith
PANTHERS"
0,13182,10492,"Eastern Suburbs
ROOSTERS"
0,13182,5869,"South Sydney
RABBITOHS"
