,match_id,coach_id,team
0,13015,6313,"Cronulla Sutherland
SHARKS"
0,13015,10890,"North Sydney
BEARS"
0,13016,5869,"South Sydney
RABBITOHS"
0,13016,5977,"Parramatta
EELS"
0,13018,10310,"Balmain
TIGERS"
0,13018,5978,"Western Suburbs
MAGPIES"
0,13019,5992,CANTERBURY BANKSTOWN
0,13019,5999,"St George
DRAGONS"
0,13017,5925,"Manly Warringah
SEA EAGLES"
0,13017,10673,"Penrith
PANTHERS"
0,13020,8190,NEWTOWN
0,13020,5948,"Eastern Suburbs
ROOSTERS"
0,13021,6313,"Cronulla Sutherland
SHARKS"
0,13021,10673,"Penrith
PANTHERS"
0,13022,8190,NEWTOWN
0,13022,5992,CANTERBURY BANKSTOWN
0,13026,10890,"North Sydney
BEARS"
0,13026,10310,"Balmain
TIGERS"
0,13023,5977,"Parramatta
EELS"
0,13023,5978,"Western Suburbs
MAGPIES"
0,13024,5869,"South Sydney
RABBITOHS"
0,13024,5948,"Eastern Suburbs
ROOSTERS"
0,13025,5999,"St George
DRAGONS"
0,13025,5925,"Manly Warringah
SEA EAGLES"
0,13027,5992,CANTERBURY BANKSTOWN
0,13027,5869,"South Sydney
RABBITOHS"
0,13028,5978,"Western Suburbs
MAGPIES"
0,13028,5948,"Eastern Suburbs
ROOSTERS"
0,13030,10310,"Balmain
TIGERS"
0,13030,5977,"Parramatta
EELS"
0,13029,5925,"Manly Warringah
SEA EAGLES"
0,13029,8190,NEWTOWN
0,13031,10673,"Penrith
PANTHERS"
0,13031,10890,"North Sydney
BEARS"
0,13032,5999,"St George
DRAGONS"
0,13032,6313,"Cronulla Sutherland
SHARKS"
0,13033,5925,"Manly Warringah
SEA EAGLES"
0,13033,5869,"South Sydney
RABBITOHS"
0,13034,10890,"North Sydney
BEARS"
0,13034,5999,"St George
DRAGONS"
0,13035,6313,"Cronulla Sutherland
SHARKS"
0,13035,8190,NEWTOWN
0,13036,5948,"Eastern Suburbs
ROOSTERS"
0,13036,5977,"Parramatta
EELS"
0,13037,10673,"Penrith
PANTHERS"
0,13037,10310,"Balmain
TIGERS"
0,13038,5978,"Western Suburbs
MAGPIES"
0,13038,5992,CANTERBURY BANKSTOWN
0,13039,8190,NEWTOWN
0,13039,10890,"North Sydney
BEARS"
0,13040,5869,"South Sydney
RABBITOHS"
0,13040,6313,"Cronulla Sutherland
SHARKS"
0,13043,5948,"Eastern Suburbs
ROOSTERS"
0,13043,10310,"Balmain
TIGERS"
0,13041,5925,"Manly Warringah
SEA EAGLES"
0,13041,5978,"Western Suburbs
MAGPIES"
0,13044,5977,"Parramatta
EELS"
0,13044,5992,CANTERBURY BANKSTOWN
0,13042,5999,"St George
DRAGONS"
0,13042,10673,"Penrith
PANTHERS"
0,13047,10310,"Balmain
TIGERS"
0,13047,5999,"St George
DRAGONS"
0,13048,5992,CANTERBURY BANKSTOWN
0,13048,5948,"Eastern Suburbs
ROOSTERS"
0,13049,6313,"Cronulla Sutherland
SHARKS"
0,13049,5978,"Western Suburbs
MAGPIES"
0,13045,8190,NEWTOWN
0,13045,10673,"Penrith
PANTHERS"
0,13046,10890,"North Sydney
BEARS"
0,13046,5869,"South Sydney
RABBITOHS"
0,13050,5977,"Parramatta
EELS"
0,13050,5925,"Manly Warringah
SEA EAGLES"
0,13051,5948,"Eastern Suburbs
ROOSTERS"
0,13051,5925,"Manly Warringah
SEA EAGLES"
0,13052,5978,"Western Suburbs
MAGPIES"
0,13052,10890,"North Sydney
BEARS"
