,match_id,coach_id,team
0,38454,902,"Melbourne
STORM"
0,38454,3210,"Brisbane
BRONCOS"
0,38455,530,"Newcastle
KNIGHTS"
0,38455,762,"Cronulla Sutherland
SHARKS"
0,38456,2924,"Sydney
ROOSTERS"
0,38456,6075,"South Sydney
RABBITOHS"
0,38457,350,WARRIORS
0,38457,100,"Canterbury Bankstown
BULLDOGS"
0,38458,1822,WESTS TIGERS
0,38458,260,"Manly Warringah
SEA EAGLES"
0,38459,407,"North Queensland
COWBOYS"
0,38459,558,"St George Illawarra
DRAGONS"
0,38460,239,"Penrith
PANTHERS"
0,38460,19978,"Parramatta
EELS"
0,38461,24763,"Gold Coast
TITANS"
0,38461,211,"Canberra
RAIDERS"
0,38462,558,"St George Illawarra
DRAGONS"
0,38462,6075,"South Sydney
RABBITOHS"
0,38463,211,"Canberra
RAIDERS"
0,38463,902,"Melbourne
STORM"
0,38464,3210,"Brisbane
BRONCOS"
0,38464,407,"North Queensland
COWBOYS"
0,38465,762,"Cronulla Sutherland
SHARKS"
0,38465,24763,"Gold Coast
TITANS"
0,38466,530,"Newcastle
KNIGHTS"
0,38466,239,"Penrith
PANTHERS"
0,38467,260,"Manly Warringah
SEA EAGLES"
0,38467,2924,"Sydney
ROOSTERS"
0,38468,100,"Canterbury Bankstown
BULLDOGS"
0,38468,19978,"Parramatta
EELS"
0,38469,1822,WESTS TIGERS
0,38469,350,WARRIORS
0,38470,3210,"Brisbane
BRONCOS"
0,38470,558,"St George Illawarra
DRAGONS"
0,38471,211,"Canberra
RAIDERS"
0,38471,530,"Newcastle
KNIGHTS"
0,38472,19978,"Parramatta
EELS"
0,38472,2924,"Sydney
ROOSTERS"
0,38473,260,"Manly Warringah
SEA EAGLES"
0,38473,350,WARRIORS
0,38474,407,"North Queensland
COWBOYS"
0,38474,762,"Cronulla Sutherland
SHARKS"
0,38475,239,"Penrith
PANTHERS"
0,38475,902,"Melbourne
STORM"
0,38476,1822,WESTS TIGERS
0,38476,100,"Canterbury Bankstown
BULLDOGS"
0,38477,6075,"South Sydney
RABBITOHS"
0,38477,24763,"Gold Coast
TITANS"
0,38478,2924,"Sydney
ROOSTERS"
0,38478,3210,"Brisbane
BRONCOS"
0,38479,350,WARRIORS
0,38479,24763,"Gold Coast
TITANS"
0,38480,239,"Penrith
PANTHERS"
0,38480,1822,WESTS TIGERS
0,38481,260,"Manly Warringah
SEA EAGLES"
0,38481,6075,"South Sydney
RABBITOHS"
0,38482,407,"North Queensland
COWBOYS"
0,38482,211,"Canberra
RAIDERS"
0,38483,19978,"Parramatta
EELS"
0,38483,762,"Cronulla Sutherland
SHARKS"
0,38484,902,"Melbourne
STORM"
0,38484,100,"Canterbury Bankstown
BULLDOGS"
0,38485,530,"Newcastle
KNIGHTS"
0,38485,558,"St George Illawarra
DRAGONS"
0,38486,3210,"Brisbane
BRONCOS"
0,38486,1822,WESTS TIGERS
0,38487,24763,"Gold Coast
TITANS"
0,38487,239,"Penrith
PANTHERS"
0,38488,407,"North Queensland
COWBOYS"
0,38488,902,"Melbourne
STORM"
0,38489,6075,"South Sydney
RABBITOHS"
0,38489,350,WARRIORS
0,38490,530,"Newcastle
KNIGHTS"
0,38490,260,"Manly Warringah
SEA EAGLES"
0,38491,762,"Cronulla Sutherland
SHARKS"
0,38491,2924,"Sydney
ROOSTERS"
0,38492,558,"St George Illawarra
DRAGONS"
0,38492,100,"Canterbury Bankstown
BULLDOGS"
0,38493,211,"Canberra
RAIDERS"
0,38493,19978,"Parramatta
EELS"
0,38494,762,"Cronulla Sutherland
SHARKS"
0,38494,239,"Penrith
PANTHERS"
0,38495,100,"Canterbury Bankstown
BULLDOGS"
0,38495,6075,"South Sydney
RABBITOHS"
0,38496,902,"Melbourne
STORM"
0,38496,2924,"Sydney
ROOSTERS"
0,38497,350,WARRIORS
0,38497,407,"North Queensland
COWBOYS"
0,38498,558,"St George Illawarra
DRAGONS"
0,38498,260,"Manly Warringah
SEA EAGLES"
0,38499,24763,"Gold Coast
TITANS"
0,38499,530,"Newcastle
KNIGHTS"
0,38500,211,"Canberra
RAIDERS"
0,38500,3210,"Brisbane
BRONCOS"
0,38501,19978,"Parramatta
EELS"
0,38501,1822,WESTS TIGERS
0,38502,2924,"Sydney
ROOSTERS"
0,38502,558,"St George Illawarra
DRAGONS"
0,38503,902,"Melbourne
STORM"
0,38503,350,WARRIORS
0,38504,100,"Canterbury Bankstown
BULLDOGS"
0,38504,407,"North Queensland
COWBOYS"
0,38505,239,"Penrith
PANTHERS"
0,38505,6075,"South Sydney
RABBITOHS"
0,38506,1822,WESTS TIGERS
0,38506,24763,"Gold Coast
TITANS"
0,38507,3210,"Brisbane
BRONCOS"
0,38507,762,"Cronulla Sutherland
SHARKS"
0,38508,260,"Manly Warringah
SEA EAGLES"
0,38508,211,"Canberra
RAIDERS"
0,38509,530,"Newcastle
KNIGHTS"
0,38509,19978,"Parramatta
EELS"
0,38510,6075,"South Sydney
RABBITOHS"
0,38510,3210,"Brisbane
BRONCOS"
0,38511,407,"North Queensland
COWBOYS"
0,38511,24763,"Gold Coast
TITANS"
0,38512,762,"Cronulla Sutherland
SHARKS"
0,38512,902,"Melbourne
STORM"
0,38513,211,"Canberra
RAIDERS"
0,38513,239,"Penrith
PANTHERS"
0,38514,260,"Manly Warringah
SEA EAGLES"
0,38514,100,"Canterbury Bankstown
BULLDOGS"
0,38515,2924,"Sydney
ROOSTERS"
0,38515,1822,WESTS TIGERS
0,38516,350,WARRIORS
0,38516,530,"Newcastle
KNIGHTS"
0,38517,19978,"Parramatta
EELS"
0,38517,558,"St George Illawarra
DRAGONS"
0,38518,24763,"Gold Coast
TITANS"
0,38518,762,"Cronulla Sutherland
SHARKS"
