,match_id,coach_id,team
0,1946,1070,"Newcastle
KNIGHTS"
0,1946,2835,WESTS TIGERS
0,1947,1155,"Canberra
RAIDERS"
0,1947,1236,BULLDOGS
0,330,2826,"North Queensland
COWBOYS"
0,330,902,"Melbourne
STORM"
0,1948,2829,WARRIORS
0,1948,1510,"Penrith
PANTHERS"
0,1949,2839,"Manly Warringah
SEA EAGLES"
0,1949,549,"South Sydney
RABBITOHS"
0,1950,1236,BULLDOGS
0,1950,2829,WARRIORS
0,1951,2831,"Parramatta
EELS"
0,1951,211,"Sydney
ROOSTERS"
0,1952,1510,"Penrith
PANTHERS"
0,1952,2839,"Manly Warringah
SEA EAGLES"
0,1953,902,"Melbourne
STORM"
0,1953,1070,"Newcastle
KNIGHTS"
0,1954,549,"South Sydney
RABBITOHS"
0,1954,1155,"Canberra
RAIDERS"
0,1956,2835,WESTS TIGERS
0,1956,6075,"Brisbane
BRONCOS"
0,1955,530,"St George Illawarra
DRAGONS"
0,1955,1515,"Cronulla Sutherland
SHARKS"
0,1957,1236,BULLDOGS
0,1957,211,"Sydney
ROOSTERS"
0,1958,2829,WARRIORS
0,1958,2831,"Parramatta
EELS"
0,1960,1515,"Cronulla Sutherland
SHARKS"
0,1960,2839,"Manly Warringah
SEA EAGLES"
0,1959,902,"Melbourne
STORM"
0,1959,1155,"Canberra
RAIDERS"
0,193,6075,"Brisbane
BRONCOS"
0,193,2826,"North Queensland
COWBOYS"
0,1962,1070,"Newcastle
KNIGHTS"
0,1962,549,"South Sydney
RABBITOHS"
0,1961,1510,"Penrith
PANTHERS"
0,1961,530,"St George Illawarra
DRAGONS"
0,1964,530,"St George Illawarra
DRAGONS"
0,1964,1236,BULLDOGS
0,1963,1155,"Canberra
RAIDERS"
0,1963,1510,"Penrith
PANTHERS"
0,331,2826,"North Queensland
COWBOYS"
0,331,2835,WESTS TIGERS
0,1966,6075,"Brisbane
BRONCOS"
0,1966,902,"Melbourne
STORM"
0,1967,1515,"Cronulla Sutherland
SHARKS"
0,1967,549,"South Sydney
RABBITOHS"
0,1965,2839,"Manly Warringah
SEA EAGLES"
0,1965,2831,"Parramatta
EELS"
0,1968,211,"Sydney
ROOSTERS"
0,1968,1070,"Newcastle
KNIGHTS"
0,1970,1155,"Canberra
RAIDERS"
0,1970,2829,WARRIORS
0,1969,1236,BULLDOGS
0,1969,6075,"Brisbane
BRONCOS"
0,1971,2831,"Parramatta
EELS"
0,1971,902,"Melbourne
STORM"
0,195,2839,"Manly Warringah
SEA EAGLES"
0,195,2826,"North Queensland
COWBOYS"
0,1972,1070,"Newcastle
KNIGHTS"
0,1972,1515,"Cronulla Sutherland
SHARKS"
0,1973,2835,WESTS TIGERS
0,1973,1510,"Penrith
PANTHERS"
0,1974,549,"South Sydney
RABBITOHS"
0,1974,530,"St George Illawarra
DRAGONS"
0,1975,1515,"Cronulla Sutherland
SHARKS"
0,1975,1155,"Canberra
RAIDERS"
0,1976,1236,BULLDOGS
0,1976,2835,WESTS TIGERS
0,1977,2831,"Parramatta
EELS"
0,1977,549,"South Sydney
RABBITOHS"
0,1978,1510,"Penrith
PANTHERS"
0,1978,2829,WARRIORS
0,196,530,"St George Illawarra
DRAGONS"
0,196,2826,"North Queensland
COWBOYS"
0,1980,6075,"Brisbane
BRONCOS"
0,1980,1070,"Newcastle
KNIGHTS"
0,1979,902,"Melbourne
STORM"
0,1979,211,"Sydney
ROOSTERS"
0,1981,211,"Sydney
ROOSTERS"
0,1981,1236,BULLDOGS
0,1982,2829,WARRIORS
0,1982,1515,"Cronulla Sutherland
SHARKS"
0,1983,1155,"Canberra
RAIDERS"
0,1983,2831,"Parramatta
EELS"
0,332,2826,"North Queensland
COWBOYS"
0,332,1510,"Penrith
PANTHERS"
0,1984,549,"South Sydney
RABBITOHS"
0,1984,902,"Melbourne
STORM"
0,1985,2835,WESTS TIGERS
0,1985,2839,"Manly Warringah
SEA EAGLES"
0,1986,1070,"Newcastle
KNIGHTS"
0,1986,530,"St George Illawarra
DRAGONS"
0,1988,1515,"Cronulla Sutherland
SHARKS"
0,1988,2835,WESTS TIGERS
0,1989,2831,"Parramatta
EELS"
0,1989,2829,WARRIORS
0,1987,1510,"Penrith
PANTHERS"
0,1987,902,"Melbourne
STORM"
0,1990,1236,BULLDOGS
0,1990,2839,"Manly Warringah
SEA EAGLES"
0,1991,1155,"Canberra
RAIDERS"
0,1991,6075,"Brisbane
BRONCOS"
0,198,211,"Sydney
ROOSTERS"
0,198,2826,"North Queensland
COWBOYS"
0,1992,1510,"Penrith
PANTHERS"
0,1992,1070,"Newcastle
KNIGHTS"
0,1994,2839,"Manly Warringah
SEA EAGLES"
0,1994,1515,"Cronulla Sutherland
SHARKS"
0,199,2831,"Parramatta
EELS"
0,199,2826,"North Queensland
COWBOYS"
0,1993,530,"St George Illawarra
DRAGONS"
0,1993,549,"South Sydney
RABBITOHS"
0,1996,2829,WARRIORS
0,1996,1155,"Canberra
RAIDERS"
0,1995,902,"Melbourne
STORM"
0,1995,1236,BULLDOGS
0,1997,2835,WESTS TIGERS
0,1997,211,"Sydney
ROOSTERS"
0,1998,6075,"Brisbane
BRONCOS"
0,1998,211,"Sydney
ROOSTERS"
0,2000,2839,"Manly Warringah
SEA EAGLES"
0,2000,530,"St George Illawarra
DRAGONS"
0,1999,902,"Melbourne
STORM"
0,1999,2835,WESTS TIGERS
0,333,2826,"North Queensland
COWBOYS"
0,333,1515,"Cronulla Sutherland
SHARKS"
0,2002,1070,"Newcastle
KNIGHTS"
0,2002,2831,"Parramatta
EELS"
0,2003,1510,"Penrith
PANTHERS"
0,2003,1236,BULLDOGS
0,2001,549,"South Sydney
RABBITOHS"
0,2001,2829,WARRIORS
0,2004,530,"St George Illawarra
DRAGONS"
0,2004,6075,"Brisbane
BRONCOS"
0,2005,1515,"Cronulla Sutherland
SHARKS"
0,2005,1510,"Penrith
PANTHERS"
0,334,2826,"North Queensland
COWBOYS"
0,334,2829,WARRIORS
0,2006,211,"Sydney
ROOSTERS"
0,2006,549,"South Sydney
RABBITOHS"
0,2007,1236,BULLDOGS
0,2007,1070,"Newcastle
KNIGHTS"
0,2009,1155,"Canberra
RAIDERS"
0,2009,902,"Melbourne
STORM"
0,2008,2831,"Parramatta
EELS"
0,2008,2839,"Manly Warringah
SEA EAGLES"
0,2010,6075,"Brisbane
BRONCOS"
0,2010,1236,BULLDOGS
0,2012,2829,WARRIORS
0,2012,2839,"Manly Warringah
SEA EAGLES"
0,202,902,"Melbourne
STORM"
0,202,2826,"North Queensland
COWBOYS"
0,2011,1510,"Penrith
PANTHERS"
0,2011,549,"South Sydney
RABBITOHS"
0,2014,530,"St George Illawarra
DRAGONS"
0,2014,1155,"Canberra
RAIDERS"
0,2013,2835,WESTS TIGERS
0,2013,1515,"Cronulla Sutherland
SHARKS"
0,2015,1070,"Newcastle
KNIGHTS"
0,2015,1510,"Penrith
PANTHERS"
0,2016,1155,"Canberra
RAIDERS"
0,2016,2835,WESTS TIGERS
0,2017,1515,"Cronulla Sutherland
SHARKS"
0,2017,2829,WARRIORS
0,335,2826,"North Queensland
COWBOYS"
0,335,530,"St George Illawarra
DRAGONS"
0,2018,2839,"Manly Warringah
SEA EAGLES"
0,2018,211,"Sydney
ROOSTERS"
0,2019,902,"Melbourne
STORM"
0,2019,6075,"Brisbane
BRONCOS"
0,2020,549,"South Sydney
RABBITOHS"
0,2020,2831,"Parramatta
EELS"
0,2022,6075,"Brisbane
BRONCOS"
0,2022,2839,"Manly Warringah
SEA EAGLES"
0,2021,902,"Melbourne
STORM"
0,2021,549,"South Sydney
RABBITOHS"
0,2023,2831,"Parramatta
EELS"
0,2023,530,"St George Illawarra
DRAGONS"
0,204,1236,BULLDOGS
0,204,2826,"North Queensland
COWBOYS"
0,2024,1155,"Canberra
RAIDERS"
0,2024,1515,"Cronulla Sutherland
SHARKS"
0,2026,1510,"Penrith
PANTHERS"
0,2026,211,"Sydney
ROOSTERS"
0,2025,2835,WESTS TIGERS
0,2025,1070,"Newcastle
KNIGHTS"
0,2027,211,"Sydney
ROOSTERS"
0,2027,1155,"Canberra
RAIDERS"
0,2029,2829,WARRIORS
0,2029,902,"Melbourne
STORM"
0,2030,1515,"Cronulla Sutherland
SHARKS"
0,2030,6075,"Brisbane
BRONCOS"
0,2028,2831,"Parramatta
EELS"
0,2028,2835,WESTS TIGERS
0,2031,1070,"Newcastle
KNIGHTS"
0,2031,2839,"Manly Warringah
SEA EAGLES"
0,2032,530,"St George Illawarra
DRAGONS"
0,2032,1510,"Penrith
PANTHERS"
0,2033,549,"South Sydney
RABBITOHS"
0,2033,1236,BULLDOGS
0,2034,6075,"Brisbane
BRONCOS"
0,2034,1510,"Penrith
PANTHERS"
0,336,2826,"North Queensland
COWBOYS"
0,336,1070,"Newcastle
KNIGHTS"
0,2035,211,"Sydney
ROOSTERS"
0,2035,1515,"Cronulla Sutherland
SHARKS"
0,2036,2835,WESTS TIGERS
0,2036,549,"South Sydney
RABBITOHS"
0,2037,1236,BULLDOGS
0,2037,902,"Melbourne
STORM"
0,2039,2839,"Manly Warringah
SEA EAGLES"
0,2039,1155,"Canberra
RAIDERS"
0,2038,530,"St George Illawarra
DRAGONS"
0,2038,2829,WARRIORS
0,2040,1070,"Newcastle
KNIGHTS"
0,2040,2829,WARRIORS
0,2042,6075,"Brisbane
BRONCOS"
0,2042,2835,WESTS TIGERS
0,206,1155,"Canberra
RAIDERS"
0,206,2826,"North Queensland
COWBOYS"
0,2041,1515,"Cronulla Sutherland
SHARKS"
0,2041,530,"St George Illawarra
DRAGONS"
0,2045,2839,"Manly Warringah
SEA EAGLES"
0,2045,1236,BULLDOGS
0,2043,902,"Melbourne
STORM"
0,2043,2831,"Parramatta
EELS"
0,2044,549,"South Sydney
RABBITOHS"
0,2044,211,"Sydney
ROOSTERS"
0,2046,530,"St George Illawarra
DRAGONS"
0,2046,902,"Melbourne
STORM"
0,337,2826,"North Queensland
COWBOYS"
0,337,549,"South Sydney
RABBITOHS"
0,2048,2831,"Parramatta
EELS"
0,2048,1515,"Cronulla Sutherland
SHARKS"
0,2047,1510,"Penrith
PANTHERS"
0,2047,2835,WESTS TIGERS
0,2051,2829,WARRIORS
0,2051,6075,"Brisbane
BRONCOS"
0,2050,1155,"Canberra
RAIDERS"
0,2050,1070,"Newcastle
KNIGHTS"
0,2049,211,"Sydney
ROOSTERS"
0,2049,2839,"Manly Warringah
SEA EAGLES"
0,2052,1236,BULLDOGS
0,2052,1155,"Canberra
RAIDERS"
0,2055,6075,"Brisbane
BRONCOS"
0,2055,2831,"Parramatta
EELS"
0,2053,2839,"Manly Warringah
SEA EAGLES"
0,2053,1510,"Penrith
PANTHERS"
0,2054,549,"South Sydney
RABBITOHS"
0,2054,1515,"Cronulla Sutherland
SHARKS"
0,2056,530,"St George Illawarra
DRAGONS"
0,2056,1070,"Newcastle
KNIGHTS"
0,2057,211,"Sydney
ROOSTERS"
0,2057,2829,WARRIORS
0,208,2835,WESTS TIGERS
0,208,2826,"North Queensland
COWBOYS"
0,2058,6075,"Brisbane
BRONCOS"
0,2058,530,"St George Illawarra
DRAGONS"
0,2059,2829,WARRIORS
0,2059,2835,WESTS TIGERS
0,2061,1515,"Cronulla Sutherland
SHARKS"
0,2061,1236,BULLDOGS
0,2060,902,"Melbourne
STORM"
0,2060,2839,"Manly Warringah
SEA EAGLES"
0,2062,1155,"Canberra
RAIDERS"
0,2062,211,"Sydney
ROOSTERS"
0,209,1070,"Newcastle
KNIGHTS"
0,209,2826,"North Queensland
COWBOYS"
0,2063,1510,"Penrith
PANTHERS"
0,2063,2831,"Parramatta
EELS"
0,2234,1155,"Canberra
RAIDERS"
0,2234,902,"Melbourne
STORM"
0,2236,1236,BULLDOGS
0,2236,2829,WARRIORS
0,2235,211,"Sydney
ROOSTERS"
0,2235,1070,"Newcastle
KNIGHTS"
0,2237,1510,"Penrith
PANTHERS"
0,2237,6075,"Brisbane
BRONCOS"
0,2238,2829,WARRIORS
0,2238,1155,"Canberra
RAIDERS"
0,2239,1236,BULLDOGS
0,2239,902,"Melbourne
STORM"
0,2240,211,"Sydney
ROOSTERS"
0,2240,1236,BULLDOGS
0,2241,1510,"Penrith
PANTHERS"
0,2241,2829,WARRIORS
0,2242,1510,"Penrith
PANTHERS"
0,2242,211,"Sydney
ROOSTERS"
