,match_id,coach_id,team
0,5146,2937,"Canterbury Bankstown
BULLDOGS"
0,5146,3737,"Cronulla Sutherland
SHARKS"
0,5148,6008,"Balmain
TIGERS"
0,5148,5921,"North Sydney
BEARS"
0,5149,5948,"Canberra
RAIDERS"
0,5149,2831,"Illawarra
STEELERS"
0,5150,1509,"Eastern Suburbs
ROOSTERS"
0,5150,5925,"South Sydney
RABBITOHS"
0,5147,6047,"Manly Warringah
SEA EAGLES"
0,5147,2835,"Penrith
PANTHERS"
0,5151,7441,"St George
DRAGONS"
0,5151,3554,"Parramatta
EELS"
0,5152,3554,"Parramatta
EELS"
0,5152,5948,"Canberra
RAIDERS"
0,5154,3737,"Cronulla Sutherland
SHARKS"
0,5154,1509,"Eastern Suburbs
ROOSTERS"
0,5153,2831,"Illawarra
STEELERS"
0,5153,5921,"North Sydney
BEARS"
0,5157,2835,"Penrith
PANTHERS"
0,5157,6008,"Balmain
TIGERS"
0,5156,5925,"South Sydney
RABBITOHS"
0,5156,7441,"St George
DRAGONS"
0,5155,11816,"Western Suburbs
MAGPIES"
0,5155,6047,"Manly Warringah
SEA EAGLES"
0,5158,7441,"St George
DRAGONS"
0,5158,2835,"Penrith
PANTHERS"
0,5160,6008,"Balmain
TIGERS"
0,5160,3737,"Cronulla Sutherland
SHARKS"
0,5161,5948,"Canberra
RAIDERS"
0,5161,5921,"North Sydney
BEARS"
0,5159,2831,"Illawarra
STEELERS"
0,5159,5925,"South Sydney
RABBITOHS"
0,5162,6047,"Manly Warringah
SEA EAGLES"
0,5162,2937,"Canterbury Bankstown
BULLDOGS"
0,5163,11816,"Western Suburbs
MAGPIES"
0,5163,1509,"Eastern Suburbs
ROOSTERS"
0,5164,5925,"South Sydney
RABBITOHS"
0,5164,5948,"Canberra
RAIDERS"
0,5166,6008,"Balmain
TIGERS"
0,5166,11816,"Western Suburbs
MAGPIES"
0,5167,2937,"Canterbury Bankstown
BULLDOGS"
0,5167,1509,"Eastern Suburbs
ROOSTERS"
0,5168,3737,"Cronulla Sutherland
SHARKS"
0,5168,7441,"St George
DRAGONS"
0,5165,5921,"North Sydney
BEARS"
0,5165,3554,"Parramatta
EELS"
0,5169,2835,"Penrith
PANTHERS"
0,5169,2831,"Illawarra
STEELERS"
0,5170,6047,"Manly Warringah
SEA EAGLES"
0,5170,1509,"Eastern Suburbs
ROOSTERS"
0,5173,6008,"Balmain
TIGERS"
0,5173,2937,"Canterbury Bankstown
BULLDOGS"
0,5174,5948,"Canberra
RAIDERS"
0,5174,2835,"Penrith
PANTHERS"
0,5175,3737,"Cronulla Sutherland
SHARKS"
0,5175,2831,"Illawarra
STEELERS"
0,5171,3554,"Parramatta
EELS"
0,5171,5925,"South Sydney
RABBITOHS"
0,5172,7441,"St George
DRAGONS"
0,5172,11816,"Western Suburbs
MAGPIES"
0,5176,5925,"South Sydney
RABBITOHS"
0,5176,5921,"North Sydney
BEARS"
0,5177,2937,"Canterbury Bankstown
BULLDOGS"
0,5177,7441,"St George
DRAGONS"
0,5181,3737,"Cronulla Sutherland
SHARKS"
0,5181,5948,"Canberra
RAIDERS"
0,5180,6047,"Manly Warringah
SEA EAGLES"
0,5180,6008,"Balmain
TIGERS"
0,5179,2835,"Penrith
PANTHERS"
0,5179,3554,"Parramatta
EELS"
0,5178,11816,"Western Suburbs
MAGPIES"
0,5178,2831,"Illawarra
STEELERS"
0,5183,6008,"Balmain
TIGERS"
0,5183,1509,"Eastern Suburbs
ROOSTERS"
0,5184,5948,"Canberra
RAIDERS"
0,5184,11816,"Western Suburbs
MAGPIES"
0,5185,2831,"Illawarra
STEELERS"
0,5185,2937,"Canterbury Bankstown
BULLDOGS"
0,5182,5921,"North Sydney
BEARS"
0,5182,2835,"Penrith
PANTHERS"
0,5186,3554,"Parramatta
EELS"
0,5186,3737,"Cronulla Sutherland
SHARKS"
0,5187,7441,"St George
DRAGONS"
0,5187,6047,"Manly Warringah
SEA EAGLES"
0,5192,2937,"Canterbury Bankstown
BULLDOGS"
0,5192,5948,"Canberra
RAIDERS"
0,5189,3737,"Cronulla Sutherland
SHARKS"
0,5189,5921,"North Sydney
BEARS"
0,5190,6047,"Manly Warringah
SEA EAGLES"
0,5190,2831,"Illawarra
STEELERS"
0,5188,2835,"Penrith
PANTHERS"
0,5188,5925,"South Sydney
RABBITOHS"
0,5193,7441,"St George
DRAGONS"
0,5193,1509,"Eastern Suburbs
ROOSTERS"
0,5191,11816,"Western Suburbs
MAGPIES"
0,5191,3554,"Parramatta
EELS"
0,5194,7441,"St George
DRAGONS"
0,5194,6008,"Balmain
TIGERS"
0,5196,5948,"Canberra
RAIDERS"
0,5196,6047,"Manly Warringah
SEA EAGLES"
0,5199,2831,"Illawarra
STEELERS"
0,5199,1509,"Eastern Suburbs
ROOSTERS"
0,5195,5921,"North Sydney
BEARS"
0,5195,11816,"Western Suburbs
MAGPIES"
0,5197,3554,"Parramatta
EELS"
0,5197,2937,"Canterbury Bankstown
BULLDOGS"
0,5198,5925,"South Sydney
RABBITOHS"
0,5198,3737,"Cronulla Sutherland
SHARKS"
0,5200,3737,"Cronulla Sutherland
SHARKS"
0,5200,2835,"Penrith
PANTHERS"
0,5202,6008,"Balmain
TIGERS"
0,5202,2831,"Illawarra
STEELERS"
0,5203,2937,"Canterbury Bankstown
BULLDOGS"
0,5203,5921,"North Sydney
BEARS"
0,5204,1509,"Eastern Suburbs
ROOSTERS"
0,5204,5948,"Canberra
RAIDERS"
0,5201,6047,"Manly Warringah
SEA EAGLES"
0,5201,3554,"Parramatta
EELS"
0,5205,11816,"Western Suburbs
MAGPIES"
0,5205,5925,"South Sydney
RABBITOHS"
0,5209,5948,"Canberra
RAIDERS"
0,5209,6008,"Balmain
TIGERS"
0,5206,2831,"Illawarra
STEELERS"
0,5206,7441,"St George
DRAGONS"
0,5208,5921,"North Sydney
BEARS"
0,5208,6047,"Manly Warringah
SEA EAGLES"
0,5211,3554,"Parramatta
EELS"
0,5211,1509,"Eastern Suburbs
ROOSTERS"
0,5207,2835,"Penrith
PANTHERS"
0,5207,11816,"Western Suburbs
MAGPIES"
0,5210,5925,"South Sydney
RABBITOHS"
0,5210,2937,"Canterbury Bankstown
BULLDOGS"
0,5212,5948,"Canberra
RAIDERS"
0,5212,7441,"St George
DRAGONS"
0,5214,6008,"Balmain
TIGERS"
0,5214,3554,"Parramatta
EELS"
0,5215,2937,"Canterbury Bankstown
BULLDOGS"
0,5215,2835,"Penrith
PANTHERS"
0,5216,1509,"Eastern Suburbs
ROOSTERS"
0,5216,5921,"North Sydney
BEARS"
0,5213,6047,"Manly Warringah
SEA EAGLES"
0,5213,5925,"South Sydney
RABBITOHS"
0,5217,11816,"Western Suburbs
MAGPIES"
0,5217,3737,"Cronulla Sutherland
SHARKS"
0,5218,2835,"Penrith
PANTHERS"
0,5218,1509,"Eastern Suburbs
ROOSTERS"
0,5220,3737,"Cronulla Sutherland
SHARKS"
0,5220,6047,"Manly Warringah
SEA EAGLES"
0,5219,5921,"North Sydney
BEARS"
0,5219,7441,"St George
DRAGONS"
0,5221,3554,"Parramatta
EELS"
0,5221,2831,"Illawarra
STEELERS"
0,5222,5925,"South Sydney
RABBITOHS"
0,5222,6008,"Balmain
TIGERS"
0,5223,11816,"Western Suburbs
MAGPIES"
0,5223,2937,"Canterbury Bankstown
BULLDOGS"
0,5224,5925,"South Sydney
RABBITOHS"
0,5224,1509,"Eastern Suburbs
ROOSTERS"
