,match_id,coach_id,team
0,12879,10310,"Balmain
TIGERS"
0,12879,10673,"Penrith
PANTHERS"
0,12880,5948,"Eastern Suburbs
ROOSTERS"
0,12880,8190,NEWTOWN
0,12882,6313,"Cronulla Sutherland
SHARKS"
0,12882,10890,"North Sydney
BEARS"
0,12881,5925,"Manly Warringah
SEA EAGLES"
0,12881,5977,"Parramatta
EELS"
0,12883,5869,"South Sydney
RABBITOHS"
0,12883,3737,"St George
DRAGONS"
0,12884,7503,"Western Suburbs
MAGPIES"
0,12884,5992,CANTERBURY BANKSTOWN
0,12886,6313,"Cronulla Sutherland
SHARKS"
0,12886,10673,"Penrith
PANTHERS"
0,12887,5869,"South Sydney
RABBITOHS"
0,12887,10310,"Balmain
TIGERS"
0,12885,10890,"North Sydney
BEARS"
0,12885,7503,"Western Suburbs
MAGPIES"
0,12889,5992,CANTERBURY BANKSTOWN
0,12889,5977,"Parramatta
EELS"
0,12890,5948,"Eastern Suburbs
ROOSTERS"
0,12890,5925,"Manly Warringah
SEA EAGLES"
0,12888,8190,NEWTOWN
0,12888,3737,"St George
DRAGONS"
0,12891,10310,"Balmain
TIGERS"
0,12891,8190,NEWTOWN
0,12892,7503,"Western Suburbs
MAGPIES"
0,12892,10673,"Penrith
PANTHERS"
0,12894,5925,"Manly Warringah
SEA EAGLES"
0,12894,5992,CANTERBURY BANKSTOWN
0,12893,5977,"Parramatta
EELS"
0,12893,10890,"North Sydney
BEARS"
0,12895,3737,"St George
DRAGONS"
0,12895,5948,"Eastern Suburbs
ROOSTERS"
0,12896,5869,"South Sydney
RABBITOHS"
0,12896,6313,"Cronulla Sutherland
SHARKS"
0,12898,10890,"North Sydney
BEARS"
0,12898,5992,CANTERBURY BANKSTOWN
0,12897,3737,"St George
DRAGONS"
0,12897,5925,"Manly Warringah
SEA EAGLES"
0,12901,5948,"Eastern Suburbs
ROOSTERS"
0,12901,10310,"Balmain
TIGERS"
0,12902,8190,NEWTOWN
0,12902,6313,"Cronulla Sutherland
SHARKS"
0,12899,10673,"Penrith
PANTHERS"
0,12899,5977,"Parramatta
EELS"
0,12900,7503,"Western Suburbs
MAGPIES"
0,12900,5869,"South Sydney
RABBITOHS"
0,12903,3737,"St George
DRAGONS"
0,12903,10310,"Balmain
TIGERS"
0,12905,5992,CANTERBURY BANKSTOWN
0,12905,10673,"Penrith
PANTHERS"
0,12907,5948,"Eastern Suburbs
ROOSTERS"
0,12907,6313,"Cronulla Sutherland
SHARKS"
0,12904,8190,NEWTOWN
0,12904,7503,"Western Suburbs
MAGPIES"
0,12906,10890,"North Sydney
BEARS"
0,12906,5925,"Manly Warringah
SEA EAGLES"
0,12908,5977,"Parramatta
EELS"
0,12908,5869,"South Sydney
RABBITOHS"
0,12909,6313,"Cronulla Sutherland
SHARKS"
0,12909,3737,"St George
DRAGONS"
0,12910,5869,"South Sydney
RABBITOHS"
0,12910,5992,CANTERBURY BANKSTOWN
0,12911,5948,"Eastern Suburbs
ROOSTERS"
0,12911,7503,"Western Suburbs
MAGPIES"
0,12914,5925,"Manly Warringah
SEA EAGLES"
0,12914,10310,"Balmain
TIGERS"
0,12912,5977,"Parramatta
EELS"
0,12912,8190,NEWTOWN
0,12913,10673,"Penrith
PANTHERS"
0,12913,10890,"North Sydney
BEARS"
0,12915,5869,"South Sydney
RABBITOHS"
0,12915,5925,"Manly Warringah
SEA EAGLES"
0,12917,6313,"Cronulla Sutherland
SHARKS"
0,12917,7503,"Western Suburbs
MAGPIES"
0,12918,5948,"Eastern Suburbs
ROOSTERS"
0,12918,10890,"North Sydney
BEARS"
0,12916,8190,NEWTOWN
0,12916,10673,"Penrith
PANTHERS"
0,12919,5977,"Parramatta
EELS"
0,12919,10310,"Balmain
TIGERS"
0,12920,3737,"St George
DRAGONS"
0,12920,5992,CANTERBURY BANKSTOWN
0,12921,6313,"Cronulla Sutherland
SHARKS"
0,12921,5925,"Manly Warringah
SEA EAGLES"
0,12923,10310,"Balmain
TIGERS"
0,12923,7503,"Western Suburbs
MAGPIES"
0,12924,5992,CANTERBURY BANKSTOWN
0,12924,5948,"Eastern Suburbs
ROOSTERS"
0,12925,10890,"North Sydney
BEARS"
0,12925,8190,NEWTOWN
0,12922,10673,"Penrith
PANTHERS"
0,12922,5869,"South Sydney
RABBITOHS"
0,12926,3737,"St George
DRAGONS"
0,12926,5977,"Parramatta
EELS"
0,12929,10310,"Balmain
TIGERS"
