,match_id,coach_id,team
0,9364,5729,"Balmain
TIGERS"
0,9364,11814,"South Sydney
RABBITOHS"
0,9365,5728,EASTERN SUBURBS
0,9365,5424,UNIVERSITY
0,9362,3623,GLEBE
0,9362,52117,NEWTOWN
0,9363,5384,"St George
DRAGONS"
0,9363,5722,"Western Suburbs
MAGPIES"
0,9367,5729,"Balmain
TIGERS"
0,9367,5722,"Western Suburbs
MAGPIES"
0,9369,9252,NORTH SYDNEY
0,9369,5728,EASTERN SUBURBS
0,9366,5384,"St George
DRAGONS"
0,9366,5424,UNIVERSITY
0,9368,11814,"South Sydney
RABBITOHS"
0,9368,3623,GLEBE
0,9372,3623,GLEBE
0,9372,5729,"Balmain
TIGERS"
0,9373,52117,NEWTOWN
0,9373,5728,EASTERN SUBURBS
0,9370,9252,NORTH SYDNEY
0,9370,5384,"St George
DRAGONS"
0,9371,5722,"Western Suburbs
MAGPIES"
0,9371,5424,UNIVERSITY
0,9374,5729,"Balmain
TIGERS"
0,9374,5424,UNIVERSITY
0,9375,5384,"St George
DRAGONS"
0,9375,52117,NEWTOWN
0,9377,11814,"South Sydney
RABBITOHS"
0,9377,9180,EASTERN SUBURBS
0,9376,5722,"Western Suburbs
MAGPIES"
0,9376,9252,NORTH SYDNEY
0,9381,3623,GLEBE
0,9381,9180,EASTERN SUBURBS
0,9378,9252,NORTH SYDNEY
0,9378,5424,UNIVERSITY
0,9379,5384,"St George
DRAGONS"
0,9379,11814,"South Sydney
RABBITOHS"
0,9380,5722,"Western Suburbs
MAGPIES"
0,9380,52117,NEWTOWN
0,9382,3623,GLEBE
0,9382,5384,"St George
DRAGONS"
0,9383,52117,NEWTOWN
0,9383,5424,UNIVERSITY
0,9385,9252,NORTH SYDNEY
0,9385,5729,"Balmain
TIGERS"
0,9384,11814,"South Sydney
RABBITOHS"
0,9384,5722,"Western Suburbs
MAGPIES"
0,9389,9180,EASTERN SUBURBS
0,9389,5729,"Balmain
TIGERS"
0,9386,52117,NEWTOWN
0,9386,9252,NORTH SYDNEY
0,9387,11814,"South Sydney
RABBITOHS"
0,9387,5424,UNIVERSITY
0,9388,5722,"Western Suburbs
MAGPIES"
0,9388,3623,GLEBE
0,9390,3623,GLEBE
0,9390,5424,UNIVERSITY
0,9392,52117,NEWTOWN
0,9392,5729,"Balmain
TIGERS"
0,9393,5384,"St George
DRAGONS"
0,9393,9180,EASTERN SUBURBS
0,9391,11814,"South Sydney
RABBITOHS"
0,9391,9252,NORTH SYDNEY
0,9396,5729,"Balmain
TIGERS"
0,9396,5384,"St George
DRAGONS"
0,9394,3623,GLEBE
0,9394,9252,NORTH SYDNEY
0,9395,52117,NEWTOWN
0,9395,11814,"South Sydney
RABBITOHS"
0,9397,5722,"Western Suburbs
MAGPIES"
0,9397,9180,EASTERN SUBURBS
0,9398,9180,EASTERN SUBURBS
0,9398,5424,UNIVERSITY
0,9399,52117,NEWTOWN
0,9399,3623,GLEBE
0,9401,11814,"South Sydney
RABBITOHS"
0,9401,5729,"Balmain
TIGERS"
0,9400,5722,"Western Suburbs
MAGPIES"
0,9400,5384,"St George
DRAGONS"
0,9404,9180,EASTERN SUBURBS
0,9404,9252,NORTH SYDNEY
0,9402,3623,GLEBE
0,9402,11814,"South Sydney
RABBITOHS"
0,9403,5384,"St George
DRAGONS"
0,9403,5424,UNIVERSITY
0,9405,5722,"Western Suburbs
MAGPIES"
0,9405,5729,"Balmain
TIGERS"
0,9406,5729,"Balmain
TIGERS"
0,9406,3623,GLEBE
0,9407,9180,EASTERN SUBURBS
0,9407,52117,NEWTOWN
0,9408,5384,"St George
DRAGONS"
0,9408,9252,NORTH SYDNEY
0,9409,5722,"Western Suburbs
MAGPIES"
0,9409,5424,UNIVERSITY
0,9412,5729,"Balmain
TIGERS"
0,9412,5424,UNIVERSITY
0,9413,9180,EASTERN SUBURBS
0,9413,11814,"South Sydney
RABBITOHS"
0,9410,52117,NEWTOWN
0,9410,5384,"St George
DRAGONS"
0,9411,9252,NORTH SYDNEY
0,9411,5722,"Western Suburbs
MAGPIES"
0,9416,9180,EASTERN SUBURBS
0,9416,3623,GLEBE
0,9414,52117,NEWTOWN
0,9414,5722,"Western Suburbs
MAGPIES"
0,9415,9252,NORTH SYDNEY
0,9415,5424,UNIVERSITY
0,9417,11814,"South Sydney
RABBITOHS"
0,9417,5384,"St George
DRAGONS"
0,9419,5729,"Balmain
TIGERS"
0,9419,9252,NORTH SYDNEY
0,9418,52117,NEWTOWN
0,9418,5424,UNIVERSITY
0,9420,5384,"St George
DRAGONS"
0,9420,3623,GLEBE
0,9421,5722,"Western Suburbs
MAGPIES"
0,9421,11814,"South Sydney
RABBITOHS"
0,9424,5729,"Balmain
TIGERS"
0,9424,9180,EASTERN SUBURBS
0,9422,3623,GLEBE
0,9422,5722,"Western Suburbs
MAGPIES"
0,9425,9252,NORTH SYDNEY
0,9425,52117,NEWTOWN
0,9423,11814,"South Sydney
RABBITOHS"
0,9423,5424,UNIVERSITY
0,9428,5729,"Balmain
TIGERS"
0,9428,52117,NEWTOWN
0,9429,9180,EASTERN SUBURBS
0,9429,5384,"St George
DRAGONS"
0,9426,3623,GLEBE
0,9426,5424,UNIVERSITY
0,9427,9252,NORTH SYDNEY
0,9427,11814,"South Sydney
RABBITOHS"
0,9430,9180,EASTERN SUBURBS
0,9430,5722,"Western Suburbs
MAGPIES"
0,9431,9252,NORTH SYDNEY
0,9431,3623,GLEBE
0,9433,5384,"St George
DRAGONS"
0,9433,5729,"Balmain
TIGERS"
