,match_id,coach_id,team
0,36522,558,"St George Illawarra
DRAGONS"
0,36522,6075,"Brisbane
BRONCOS"
0,36523,530,"Newcastle
KNIGHTS"
0,36523,806,"Manly Warringah
SEA EAGLES"
0,36524,407,"North Queensland
COWBOYS"
0,36524,1202,"Cronulla Sutherland
SHARKS"
0,36525,239,WESTS TIGERS
0,36525,2924,"Sydney
ROOSTERS"
0,36526,3210,"South Sydney
RABBITOHS"
0,36526,350,WARRIORS
0,36527,100,"Canterbury Bankstown
BULLDOGS"
0,36527,902,"Melbourne
STORM"
0,36528,16571,"Penrith
PANTHERS"
0,36528,19978,"Parramatta
EELS"
0,36529,24763,"Gold Coast
TITANS"
0,36529,211,"Canberra
RAIDERS"
0,36530,1202,"Cronulla Sutherland
SHARKS"
0,36530,558,"St George Illawarra
DRAGONS"
0,36531,2924,"Sydney
ROOSTERS"
0,36531,100,"Canterbury Bankstown
BULLDOGS"
0,36532,6075,"Brisbane
BRONCOS"
0,36532,407,"North Queensland
COWBOYS"
0,36533,350,WARRIORS
0,36533,24763,"Gold Coast
TITANS"
0,36534,16571,"Penrith
PANTHERS"
0,36534,3210,"South Sydney
RABBITOHS"
0,36535,902,"Melbourne
STORM"
0,36535,239,WESTS TIGERS
0,36536,806,"Manly Warringah
SEA EAGLES"
0,36536,19978,"Parramatta
EELS"
0,36537,211,"Canberra
RAIDERS"
0,36537,530,"Newcastle
KNIGHTS"
0,36538,902,"Melbourne
STORM"
0,36538,407,"North Queensland
COWBOYS"
0,36539,100,"Canterbury Bankstown
BULLDOGS"
0,36539,16571,"Penrith
PANTHERS"
0,36540,239,WESTS TIGERS
0,36540,6075,"Brisbane
BRONCOS"
0,36541,211,"Canberra
RAIDERS"
0,36541,350,WARRIORS
0,36542,3210,"South Sydney
RABBITOHS"
0,36542,806,"Manly Warringah
SEA EAGLES"
0,36543,19978,"Parramatta
EELS"
0,36543,1202,"Cronulla Sutherland
SHARKS"
0,36544,24763,"Gold Coast
TITANS"
0,36544,558,"St George Illawarra
DRAGONS"
0,36545,2924,"Sydney
ROOSTERS"
0,36545,530,"Newcastle
KNIGHTS"
0,36546,407,"North Queensland
COWBOYS"
0,36546,16571,"Penrith
PANTHERS"
0,36547,3210,"South Sydney
RABBITOHS"
0,36547,100,"Canterbury Bankstown
BULLDOGS"
0,36548,1202,"Cronulla Sutherland
SHARKS"
0,36548,902,"Melbourne
STORM"
0,36549,2924,"Sydney
ROOSTERS"
0,36549,350,WARRIORS
0,36550,806,"Manly Warringah
SEA EAGLES"
0,36550,211,"Canberra
RAIDERS"
0,36551,558,"St George Illawarra
DRAGONS"
0,36551,530,"Newcastle
KNIGHTS"
0,36552,6075,"Brisbane
BRONCOS"
0,36552,24763,"Gold Coast
TITANS"
0,36553,239,WESTS TIGERS
0,36553,19978,"Parramatta
EELS"
0,36554,211,"Canberra
RAIDERS"
0,36554,100,"Canterbury Bankstown
BULLDOGS"
0,36555,1202,"Cronulla Sutherland
SHARKS"
0,36555,2924,"Sydney
ROOSTERS"
0,36556,558,"St George Illawarra
DRAGONS"
0,36556,3210,"South Sydney
RABBITOHS"
0,36557,239,WESTS TIGERS
0,36557,902,"Melbourne
STORM"
0,36558,350,WARRIORS
0,36558,407,"North Queensland
COWBOYS"
0,36559,530,"Newcastle
KNIGHTS"
0,36559,6075,"Brisbane
BRONCOS"
0,36560,24763,"Gold Coast
TITANS"
0,36560,806,"Manly Warringah
SEA EAGLES"
0,36561,19978,"Parramatta
EELS"
0,36561,16571,"Penrith
PANTHERS"
0,36562,2924,"Sydney
ROOSTERS"
0,36562,3210,"South Sydney
RABBITOHS"
0,36563,902,"Melbourne
STORM"
0,36563,530,"Newcastle
KNIGHTS"
0,36564,558,"St George Illawarra
DRAGONS"
0,36564,1202,"Cronulla Sutherland
SHARKS"
0,36565,350,WARRIORS
0,36565,6075,"Brisbane
BRONCOS"
0,36566,407,"North Queensland
COWBOYS"
0,36566,100,"Canterbury Bankstown
BULLDOGS"
0,36567,211,"Canberra
RAIDERS"
0,36567,19978,"Parramatta
EELS"
0,36568,16571,"Penrith
PANTHERS"
0,36568,24763,"Gold Coast
TITANS"
0,36569,806,"Manly Warringah
SEA EAGLES"
0,36569,239,WESTS TIGERS
0,36570,100,"Canterbury Bankstown
BULLDOGS"
0,36570,2924,"Sydney
ROOSTERS"
0,36571,350,WARRIORS
0,36571,558,"St George Illawarra
DRAGONS"
0,36572,6075,"Brisbane
BRONCOS"
0,36572,902,"Melbourne
STORM"
0,36573,3210,"South Sydney
RABBITOHS"
0,36573,211,"Canberra
RAIDERS"
0,36574,239,WESTS TIGERS
0,36574,530,"Newcastle
KNIGHTS"
0,36575,407,"North Queensland
COWBOYS"
0,36575,24763,"Gold Coast
TITANS"
0,36576,19978,"Parramatta
EELS"
0,36576,806,"Manly Warringah
SEA EAGLES"
0,36577,1202,"Cronulla Sutherland
SHARKS"
0,36577,16571,"Penrith
PANTHERS"
0,36578,558,"St George Illawarra
DRAGONS"
0,36578,2924,"Sydney
ROOSTERS"
0,36579,902,"Melbourne
STORM"
0,36579,350,WARRIORS
0,36580,3210,"South Sydney
RABBITOHS"
0,36580,6075,"Brisbane
BRONCOS"
0,36581,806,"Manly Warringah
SEA EAGLES"
0,36581,530,"Newcastle
KNIGHTS"
0,36582,16571,"Penrith
PANTHERS"
0,36582,100,"Canterbury Bankstown
BULLDOGS"
0,36583,24763,"Gold Coast
TITANS"
0,36583,1202,"Cronulla Sutherland
SHARKS"
0,36584,407,"North Queensland
COWBOYS"
0,36584,211,"Canberra
RAIDERS"
0,36585,19978,"Parramatta
EELS"
0,36585,239,WESTS TIGERS
0,36586,6075,"Brisbane
BRONCOS"
0,36586,100,"Canterbury Bankstown
BULLDOGS"
0,36587,530,"Newcastle
KNIGHTS"
0,36587,3210,"South Sydney
RABBITOHS"
0,36588,16571,"Penrith
PANTHERS"
0,36588,407,"North Queensland
COWBOYS"
0,36589,211,"Canberra
RAIDERS"
0,36589,24763,"Gold Coast
TITANS"
0,36590,350,WARRIORS
0,36590,239,WESTS TIGERS
0,36591,1202,"Cronulla Sutherland
SHARKS"
0,36591,19978,"Parramatta
EELS"
0,36592,558,"St George Illawarra
DRAGONS"
0,36592,902,"Melbourne
STORM"
0,36593,2924,"Sydney
ROOSTERS"
0,36593,806,"Manly Warringah
SEA EAGLES"
0,36594,239,WESTS TIGERS
0,36594,407,"North Queensland
COWBOYS"
0,36595,530,"Newcastle
KNIGHTS"
0,36595,16571,"Penrith
PANTHERS"
0,36596,100,"Canterbury Bankstown
BULLDOGS"
0,36596,19978,"Parramatta
EELS"
0,36597,350,WARRIORS
0,36597,2924,"Sydney
ROOSTERS"
0,36598,902,"Melbourne
STORM"
0,36598,24763,"Gold Coast
TITANS"
0,36599,806,"Manly Warringah
SEA EAGLES"
0,36599,6075,"Brisbane
BRONCOS"
0,36600,3210,"South Sydney
RABBITOHS"
0,36600,558,"St George Illawarra
DRAGONS"
0,36601,211,"Canberra
RAIDERS"
0,36601,1202,"Cronulla Sutherland
SHARKS"
0,36602,16571,"Penrith
PANTHERS"
0,36602,239,WESTS TIGERS
0,36603,19978,"Parramatta
EELS"
0,36603,350,WARRIORS
0,36604,6075,"Brisbane
BRONCOS"
0,36604,2924,"Sydney
ROOSTERS"
0,36605,24763,"Gold Coast
TITANS"
0,36605,530,"Newcastle
KNIGHTS"
0,36606,407,"North Queensland
COWBOYS"
0,36606,3210,"South Sydney
RABBITOHS"
0,36607,902,"Melbourne
STORM"
0,36607,806,"Manly Warringah
SEA EAGLES"
0,36608,558,"St George Illawarra
DRAGONS"
0,36608,211,"Canberra
RAIDERS"
0,36609,1202,"Cronulla Sutherland
SHARKS"
0,36609,100,"Canterbury Bankstown
BULLDOGS"
0,36610,6075,"Brisbane
BRONCOS"
0,36610,19978,"Parramatta
EELS"
0,36611,211,"Canberra
RAIDERS"
0,36611,806,"Manly Warringah
SEA EAGLES"
0,36612,407,"North Queensland
COWBOYS"
0,36612,902,"Melbourne
STORM"
0,36613,2924,"Sydney
ROOSTERS"
0,36613,24763,"Gold Coast
TITANS"
0,36614,350,WARRIORS
0,36614,3210,"South Sydney
RABBITOHS"
0,36615,16571,"Penrith
PANTHERS"
0,36615,558,"St George Illawarra
DRAGONS"
0,36616,530,"Newcastle
KNIGHTS"
0,36616,1202,"Cronulla Sutherland
SHARKS"
0,36617,239,WESTS TIGERS
0,36617,100,"Canterbury Bankstown
BULLDOGS"
0,36618,806,"Manly Warringah
SEA EAGLES"
0,36618,407,"North Queensland
COWBOYS"
0,36619,3210,"South Sydney
RABBITOHS"
0,36619,1202,"Cronulla Sutherland
SHARKS"
0,36620,19978,"Parramatta
EELS"
0,36620,530,"Newcastle
KNIGHTS"
0,36621,2924,"Sydney
ROOSTERS"
0,36621,239,WESTS TIGERS
0,36622,211,"Canberra
RAIDERS"
0,36622,16571,"Penrith
PANTHERS"
0,36623,24763,"Gold Coast
TITANS"
0,36623,3210,"South Sydney
RABBITOHS"
0,36624,806,"Manly Warringah
SEA EAGLES"
0,36624,350,WARRIORS
0,36625,530,"Newcastle
KNIGHTS"
0,36625,2924,"Sydney
ROOSTERS"
0,36626,19978,"Parramatta
EELS"
0,36626,407,"North Queensland
COWBOYS"
0,36627,1202,"Cronulla Sutherland
SHARKS"
0,36627,239,WESTS TIGERS
0,36628,902,"Melbourne
STORM"
0,36628,6075,"Brisbane
BRONCOS"
0,36629,100,"Canterbury Bankstown
BULLDOGS"
0,36629,558,"St George Illawarra
DRAGONS"
0,36630,19978,"Parramatta
EELS"
0,36630,3210,"South Sydney
RABBITOHS"
0,36631,407,"North Queensland
COWBOYS"
0,36631,350,WARRIORS
0,36632,2924,"Sydney
ROOSTERS"
0,36632,16571,"Penrith
PANTHERS"
0,36633,100,"Canterbury Bankstown
BULLDOGS"
0,36633,24763,"Gold Coast
TITANS"
0,36634,558,"St George Illawarra
DRAGONS"
0,36634,806,"Manly Warringah
SEA EAGLES"
0,36635,1202,"Cronulla Sutherland
SHARKS"
0,36635,6075,"Brisbane
BRONCOS"
0,36636,530,"Newcastle
KNIGHTS"
0,36636,902,"Melbourne
STORM"
0,36637,239,WESTS TIGERS
0,36637,211,"Canberra
RAIDERS"
0,36638,558,"St George Illawarra
DRAGONS"
0,36638,19978,"Parramatta
EELS"
0,36639,350,WARRIORS
0,36639,1202,"Cronulla Sutherland
SHARKS"
0,36640,2924,"Sydney
ROOSTERS"
0,36640,902,"Melbourne
STORM"
0,36641,16571,"Penrith
PANTHERS"
0,36641,806,"Manly Warringah
SEA EAGLES"
0,36642,530,"Newcastle
KNIGHTS"
0,36642,100,"Canterbury Bankstown
BULLDOGS"
0,36643,6075,"Brisbane
BRONCOS"
0,36643,211,"Canberra
RAIDERS"
0,36644,239,WESTS TIGERS
0,36644,24763,"Gold Coast
TITANS"
0,36645,3210,"South Sydney
RABBITOHS"
0,36645,407,"North Queensland
COWBOYS"
0,36646,902,"Melbourne
STORM"
0,36646,558,"St George Illawarra
DRAGONS"
0,36647,16571,"Penrith
PANTHERS"
0,36647,350,WARRIORS
0,36648,100,"Canterbury Bankstown
BULLDOGS"
0,36648,211,"Canberra
RAIDERS"
0,36649,24763,"Gold Coast
TITANS"
0,36649,6075,"Brisbane
BRONCOS"
0,36650,16571,"Penrith
PANTHERS"
0,36650,1202,"Cronulla Sutherland
SHARKS"
0,36651,530,"Newcastle
KNIGHTS"
0,36651,19978,"Parramatta
EELS"
0,36652,100,"Canterbury Bankstown
BULLDOGS"
0,36652,3210,"South Sydney
RABBITOHS"
0,36653,806,"Manly Warringah
SEA EAGLES"
0,36653,902,"Melbourne
STORM"
0,36654,211,"Canberra
RAIDERS"
0,36654,407,"North Queensland
COWBOYS"
0,36655,6075,"Brisbane
BRONCOS"
0,36655,350,WARRIORS
0,36656,558,"St George Illawarra
DRAGONS"
0,36656,239,WESTS TIGERS
0,36657,24763,"Gold Coast
TITANS"
0,36657,2924,"Sydney
ROOSTERS"
0,36658,19978,"Parramatta
EELS"
0,36658,100,"Canterbury Bankstown
BULLDOGS"
0,36659,1202,"Cronulla Sutherland
SHARKS"
0,36659,211,"Canberra
RAIDERS"
0,36660,6075,"Brisbane
BRONCOS"
0,36660,16571,"Penrith
PANTHERS"
0,36661,530,"Newcastle
KNIGHTS"
0,36661,24763,"Gold Coast
TITANS"
0,36662,239,WESTS TIGERS
0,36662,3210,"South Sydney
RABBITOHS"
0,36663,407,"North Queensland
COWBOYS"
0,36663,558,"St George Illawarra
DRAGONS"
0,36664,350,WARRIORS
0,36664,902,"Melbourne
STORM"
0,36665,806,"Manly Warringah
SEA EAGLES"
0,36665,2924,"Sydney
ROOSTERS"
0,36666,6075,"Brisbane
BRONCOS"
0,36666,1202,"Cronulla Sutherland
SHARKS"
0,36667,407,"North Queensland
COWBOYS"
0,36667,530,"Newcastle
KNIGHTS"
0,36668,100,"Canterbury Bankstown
BULLDOGS"
0,36668,239,WESTS TIGERS
0,36669,806,"Manly Warringah
SEA EAGLES"
0,36669,16571,"Penrith
PANTHERS"
0,36670,3210,"South Sydney
RABBITOHS"
0,36670,19978,"Parramatta
EELS"
0,36671,902,"Melbourne
STORM"
0,36671,211,"Canberra
RAIDERS"
0,36672,24763,"Gold Coast
TITANS"
0,36672,350,WARRIORS
0,36673,2924,"Sydney
ROOSTERS"
0,36673,558,"St George Illawarra
DRAGONS"
0,36674,100,"Canterbury Bankstown
BULLDOGS"
0,36674,6075,"Brisbane
BRONCOS"
0,36675,530,"Newcastle
KNIGHTS"
0,36675,239,WESTS TIGERS
0,36676,3210,"South Sydney
RABBITOHS"
0,36676,902,"Melbourne
STORM"
0,36677,558,"St George Illawarra
DRAGONS"
0,36677,350,WARRIORS
0,36678,19978,"Parramatta
EELS"
0,36678,24763,"Gold Coast
TITANS"
0,36679,2924,"Sydney
ROOSTERS"
0,36679,407,"North Queensland
COWBOYS"
0,36680,1202,"Cronulla Sutherland
SHARKS"
0,36680,806,"Manly Warringah
SEA EAGLES"
0,36681,16571,"Penrith
PANTHERS"
0,36681,211,"Canberra
RAIDERS"
0,36682,407,"North Queensland
COWBOYS"
0,36682,6075,"Brisbane
BRONCOS"
0,36683,350,WARRIORS
0,36683,530,"Newcastle
KNIGHTS"
0,36684,3210,"South Sydney
RABBITOHS"
0,36684,2924,"Sydney
ROOSTERS"
0,36685,24763,"Gold Coast
TITANS"
0,36685,2824,"Penrith
PANTHERS"
0,36686,806,"Manly Warringah
SEA EAGLES"
0,36686,100,"Canterbury Bankstown
BULLDOGS"
0,36687,19978,"Parramatta
EELS"
0,36687,558,"St George Illawarra
DRAGONS"
0,36688,211,"Canberra
RAIDERS"
0,36688,239,WESTS TIGERS
0,36689,902,"Melbourne
STORM"
0,36689,1202,"Cronulla Sutherland
SHARKS"
0,36690,6075,"Brisbane
BRONCOS"
0,36690,3210,"South Sydney
RABBITOHS"
0,36691,806,"Manly Warringah
SEA EAGLES"
0,36691,24763,"Gold Coast
TITANS"
0,36692,902,"Melbourne
STORM"
0,36692,19978,"Parramatta
EELS"
0,36693,2824,"Penrith
PANTHERS"
0,36693,530,"Newcastle
KNIGHTS"
0,36694,239,WESTS TIGERS
0,36694,558,"St George Illawarra
DRAGONS"
0,36695,1202,"Cronulla Sutherland
SHARKS"
0,36695,407,"North Queensland
COWBOYS"
0,36696,100,"Canterbury Bankstown
BULLDOGS"
0,36696,350,WARRIORS
0,36697,211,"Canberra
RAIDERS"
0,36697,2924,"Sydney
ROOSTERS"
0,36698,239,WESTS TIGERS
0,36698,806,"Manly Warringah
SEA EAGLES"
0,36699,350,WARRIORS
0,36699,2824,"Penrith
PANTHERS"
0,36700,407,"North Queensland
COWBOYS"
0,36700,19978,"Parramatta
EELS"
0,36701,211,"Canberra
RAIDERS"
0,36701,3210,"South Sydney
RABBITOHS"
0,36702,24763,"Gold Coast
TITANS"
0,36702,902,"Melbourne
STORM"
0,36703,2924,"Sydney
ROOSTERS"
0,36703,6075,"Brisbane
BRONCOS"
0,36704,1202,"Cronulla Sutherland
SHARKS"
0,36704,530,"Newcastle
KNIGHTS"
0,36705,558,"St George Illawarra
DRAGONS"
0,36705,100,"Canterbury Bankstown
BULLDOGS"
0,36706,3210,"South Sydney
RABBITOHS"
0,36706,239,WESTS TIGERS
0,36707,350,WARRIORS
0,36707,211,"Canberra
RAIDERS"
0,36708,902,"Melbourne
STORM"
0,36708,2824,"Penrith
PANTHERS"
0,36709,530,"Newcastle
KNIGHTS"
0,36709,558,"St George Illawarra
DRAGONS"
0,36710,24763,"Gold Coast
TITANS"
0,36710,407,"North Queensland
COWBOYS"
0,36711,19978,"Parramatta
EELS"
0,36711,2924,"Sydney
ROOSTERS"
0,36712,100,"Canterbury Bankstown
BULLDOGS"
0,36712,1202,"Cronulla Sutherland
SHARKS"
0,36713,6075,"Brisbane
BRONCOS"
0,36713,806,"Manly Warringah
SEA EAGLES"
0,38339,902,"Melbourne
STORM"
0,38339,3210,"South Sydney
RABBITOHS"
0,38340,2824,"Penrith
PANTHERS"
0,38340,350,WARRIORS
0,38341,2924,"Sydney
ROOSTERS"
0,38341,1202,"Cronulla Sutherland
SHARKS"
0,38342,6075,"Brisbane
BRONCOS"
0,38342,558,"St George Illawarra
DRAGONS"
0,38343,1202,"Cronulla Sutherland
SHARKS"
0,38343,2824,"Penrith
PANTHERS"
0,38344,3210,"South Sydney
RABBITOHS"
0,38344,558,"St George Illawarra
DRAGONS"
0,38345,902,"Melbourne
STORM"
0,38345,1202,"Cronulla Sutherland
SHARKS"
0,38346,2924,"Sydney
ROOSTERS"
0,38346,3210,"South Sydney
RABBITOHS"
0,38347,2924,"Sydney
ROOSTERS"
0,38347,902,"Melbourne
STORM"
