,match_id,coach_id,team
0,28775,1202,"Cronulla Sutherland
SHARKS"
0,28775,260,"Canterbury Bankstown
BULLDOGS"
0,28776,239,"Penrith
PANTHERS"
0,28776,211,"Parramatta
EELS"
0,28777,16571,"Brisbane
BRONCOS"
0,28777,1822,"South Sydney
RABBITOHS"
0,28778,260,"Canterbury Bankstown
BULLDOGS"
0,28778,508,WESTS TIGERS
0,28779,902,"Melbourne
STORM"
0,28779,215,"Canberra
RAIDERS"
0,28780,211,"Parramatta
EELS"
0,28780,5544,"North Queensland
COWBOYS"
0,28781,1155,WARRIORS
0,28781,469,"Gold Coast
TITANS"
0,28782,6075,"Newcastle
KNIGHTS"
0,28782,1202,"Cronulla Sutherland
SHARKS"
0,28783,2924,"Sydney
ROOSTERS"
0,28783,239,"Penrith
PANTHERS"
0,28784,3083,"St George Illawarra
DRAGONS"
0,28784,505,"Manly Warringah
SEA EAGLES"
0,28785,1822,"South Sydney
RABBITOHS"
0,28785,5544,"North Queensland
COWBOYS"
0,28786,508,WESTS TIGERS
0,28786,1202,"Cronulla Sutherland
SHARKS"
0,28787,1155,WARRIORS
0,28787,260,"Canterbury Bankstown
BULLDOGS"
0,28788,211,"Parramatta
EELS"
0,28788,16571,"Brisbane
BRONCOS"
0,28789,215,"Canberra
RAIDERS"
0,28789,6075,"Newcastle
KNIGHTS"
0,28790,469,"Gold Coast
TITANS"
0,28790,3083,"St George Illawarra
DRAGONS"
0,28791,239,"Penrith
PANTHERS"
0,28791,902,"Melbourne
STORM"
0,28792,505,"Manly Warringah
SEA EAGLES"
0,28792,2924,"Sydney
ROOSTERS"
0,28793,16571,"Brisbane
BRONCOS"
0,28793,469,"Gold Coast
TITANS"
0,28794,1822,"South Sydney
RABBITOHS"
0,28794,508,WESTS TIGERS
0,28795,3083,"St George Illawarra
DRAGONS"
0,28795,211,"Parramatta
EELS"
0,28797,5544,"North Queensland
COWBOYS"
0,28797,2924,"Sydney
ROOSTERS"
0,28796,239,"Penrith
PANTHERS"
0,28796,1155,WARRIORS
0,28798,1202,"Cronulla Sutherland
SHARKS"
0,28798,215,"Canberra
RAIDERS"
0,28799,6075,"Newcastle
KNIGHTS"
0,28799,260,"Canterbury Bankstown
BULLDOGS"
0,28800,902,"Melbourne
STORM"
0,28800,505,"Manly Warringah
SEA EAGLES"
0,28802,260,"Canterbury Bankstown
BULLDOGS"
0,28802,16571,"Brisbane
BRONCOS"
0,28801,508,WESTS TIGERS
0,28801,5544,"North Queensland
COWBOYS"
0,28803,3083,"St George Illawarra
DRAGONS"
0,28803,239,"Penrith
PANTHERS"
0,28805,505,"Manly Warringah
SEA EAGLES"
0,28805,215,"Canberra
RAIDERS"
0,28804,2924,"Sydney
ROOSTERS"
0,28804,902,"Melbourne
STORM"
0,28806,1155,WARRIORS
0,28806,6075,"Newcastle
KNIGHTS"
0,28807,211,"Parramatta
EELS"
0,28807,469,"Gold Coast
TITANS"
0,28808,1202,"Cronulla Sutherland
SHARKS"
0,28808,1822,"South Sydney
RABBITOHS"
0,28809,260,"Canterbury Bankstown
BULLDOGS"
0,28809,3083,"St George Illawarra
DRAGONS"
0,28810,1822,"South Sydney
RABBITOHS"
0,28810,6075,"Newcastle
KNIGHTS"
0,28811,469,"Gold Coast
TITANS"
0,28811,5544,"North Queensland
COWBOYS"
0,28812,16571,"Brisbane
BRONCOS"
0,28812,1155,WARRIORS
0,28813,211,"Parramatta
EELS"
0,28813,2924,"Sydney
ROOSTERS"
0,28814,6075,"Newcastle
KNIGHTS"
0,28814,3083,"St George Illawarra
DRAGONS"
0,28815,5544,"North Queensland
COWBOYS"
0,28815,260,"Canterbury Bankstown
BULLDOGS"
0,28816,1155,WARRIORS
0,28816,505,"Manly Warringah
SEA EAGLES"
0,28817,239,"Penrith
PANTHERS"
0,28817,508,WESTS TIGERS
0,28818,902,"Melbourne
STORM"
0,28818,1202,"Cronulla Sutherland
SHARKS"
0,28819,215,"Canberra
RAIDERS"
0,28819,16571,"Brisbane
BRONCOS"
0,28821,505,"Manly Warringah
SEA EAGLES"
0,28821,260,"Canterbury Bankstown
BULLDOGS"
0,28820,3083,"St George Illawarra
DRAGONS"
0,28820,5544,"North Queensland
COWBOYS"
0,28822,215,"Canberra
RAIDERS"
0,28822,239,"Penrith
PANTHERS"
0,28823,1202,"Cronulla Sutherland
SHARKS"
0,28823,211,"Parramatta
EELS"
0,28824,1822,"South Sydney
RABBITOHS"
0,28824,469,"Gold Coast
TITANS"
0,28825,902,"Melbourne
STORM"
0,28825,6075,"Newcastle
KNIGHTS"
0,28826,2924,"Sydney
ROOSTERS"
0,28826,1155,WARRIORS
0,28827,16571,"Brisbane
BRONCOS"
0,28827,508,WESTS TIGERS
0,28828,260,"Canterbury Bankstown
BULLDOGS"
0,28828,2924,"Sydney
ROOSTERS"
0,28829,508,WESTS TIGERS
0,28829,215,"Canberra
RAIDERS"
0,28830,211,"Parramatta
EELS"
0,28830,1822,"South Sydney
RABBITOHS"
0,28831,469,"Gold Coast
TITANS"
0,28831,902,"Melbourne
STORM"
0,28832,1822,"South Sydney
RABBITOHS"
0,28832,215,"Canberra
RAIDERS"
0,28833,508,WESTS TIGERS
0,28833,902,"Melbourne
STORM"
0,28834,239,"Penrith
PANTHERS"
0,28834,3083,"St George Illawarra
DRAGONS"
0,28835,6075,"Newcastle
KNIGHTS"
0,28835,469,"Gold Coast
TITANS"
0,28836,1155,WARRIORS
0,28836,16571,"Brisbane
BRONCOS"
0,28837,5544,"North Queensland
COWBOYS"
0,28837,1202,"Cronulla Sutherland
SHARKS"
0,28838,2924,"Sydney
ROOSTERS"
0,28838,505,"Manly Warringah
SEA EAGLES"
0,28840,1202,"Cronulla Sutherland
SHARKS"
0,28840,508,WESTS TIGERS
0,28839,902,"Melbourne
STORM"
0,28839,16571,"Brisbane
BRONCOS"
0,28841,3083,"St George Illawarra
DRAGONS"
0,28841,2924,"Sydney
ROOSTERS"
0,28842,469,"Gold Coast
TITANS"
0,28842,239,"Penrith
PANTHERS"
0,28843,215,"Canberra
RAIDERS"
0,28843,5544,"North Queensland
COWBOYS"
0,28844,260,"Canterbury Bankstown
BULLDOGS"
0,28844,6075,"Newcastle
KNIGHTS"
0,28845,1822,"South Sydney
RABBITOHS"
0,28845,1155,WARRIORS
0,28846,505,"Manly Warringah
SEA EAGLES"
0,28846,211,"Parramatta
EELS"
0,28847,16571,"Brisbane
BRONCOS"
0,28847,1202,"Cronulla Sutherland
SHARKS"
0,28848,211,"Parramatta
EELS"
0,28848,239,"Penrith
PANTHERS"
0,28849,260,"Canterbury Bankstown
BULLDOGS"
0,28849,902,"Melbourne
STORM"
0,28850,5544,"North Queensland
COWBOYS"
0,28850,505,"Manly Warringah
SEA EAGLES"
0,28851,508,WESTS TIGERS
0,28851,1155,WARRIORS
0,28852,215,"Canberra
RAIDERS"
0,28852,211,"Parramatta
EELS"
0,28853,2924,"Sydney
ROOSTERS"
0,28853,1202,"Cronulla Sutherland
SHARKS"
0,28854,239,"Penrith
PANTHERS"
0,28854,6075,"Newcastle
KNIGHTS"
0,28855,505,"Manly Warringah
SEA EAGLES"
0,28855,469,"Gold Coast
TITANS"
0,28856,1822,"South Sydney
RABBITOHS"
0,28856,3083,"St George Illawarra
DRAGONS"
0,28858,260,"Canterbury Bankstown
BULLDOGS"
0,28858,211,"Parramatta
EELS"
0,28857,5544,"North Queensland
COWBOYS"
0,28857,16571,"Brisbane
BRONCOS"
0,28859,3083,"St George Illawarra
DRAGONS"
0,28859,215,"Canberra
RAIDERS"
0,28860,469,"Gold Coast
TITANS"
0,28860,1822,"South Sydney
RABBITOHS"
0,28861,1155,WARRIORS
0,28861,902,"Melbourne
STORM"
0,28862,1202,"Cronulla Sutherland
SHARKS"
0,28862,239,"Penrith
PANTHERS"
0,28863,6075,"Newcastle
KNIGHTS"
0,28863,2924,"Sydney
ROOSTERS"
0,28864,508,WESTS TIGERS
0,28864,505,"Manly Warringah
SEA EAGLES"
0,28869,6075,"Newcastle
KNIGHTS"
0,28869,16571,"Brisbane
BRONCOS"
0,28871,239,"Penrith
PANTHERS"
0,28871,2924,"Sydney
ROOSTERS"
0,28866,1155,WARRIORS
0,28866,1202,"Cronulla Sutherland
SHARKS"
0,28865,211,"Parramatta
EELS"
0,28865,505,"Manly Warringah
SEA EAGLES"
0,28872,5544,"North Queensland
COWBOYS"
0,28872,1822,"South Sydney
RABBITOHS"
0,28867,215,"Canberra
RAIDERS"
0,28867,902,"Melbourne
STORM"
0,28868,469,"Gold Coast
TITANS"
0,28868,508,WESTS TIGERS
0,28870,3083,"St George Illawarra
DRAGONS"
0,28870,260,"Canterbury Bankstown
BULLDOGS"
0,28875,902,"Melbourne
STORM"
0,28875,1822,"South Sydney
RABBITOHS"
0,28878,211,"Parramatta
EELS"
0,28878,508,WESTS TIGERS
0,28879,2924,"Sydney
ROOSTERS"
0,28879,215,"Canberra
RAIDERS"
0,28874,1202,"Cronulla Sutherland
SHARKS"
0,28874,6075,"Newcastle
KNIGHTS"
0,28876,505,"Manly Warringah
SEA EAGLES"
0,28876,1155,WARRIORS
0,28873,16571,"Brisbane
BRONCOS"
0,28873,3083,"St George Illawarra
DRAGONS"
0,28877,239,"Penrith
PANTHERS"
0,28877,5544,"North Queensland
COWBOYS"
0,28880,260,"Canterbury Bankstown
BULLDOGS"
0,28880,469,"Gold Coast
TITANS"
0,28883,16571,"Brisbane
BRONCOS"
0,28883,211,"Parramatta
EELS"
0,28884,1822,"South Sydney
RABBITOHS"
0,28884,505,"Manly Warringah
SEA EAGLES"
0,28887,215,"Canberra
RAIDERS"
0,28887,260,"Canterbury Bankstown
BULLDOGS"
0,28885,5544,"North Queensland
COWBOYS"
0,28885,469,"Gold Coast
TITANS"
0,28886,3083,"St George Illawarra
DRAGONS"
0,28886,1202,"Cronulla Sutherland
SHARKS"
0,28881,1155,WARRIORS
0,28881,239,"Penrith
PANTHERS"
0,28882,6075,"Newcastle
KNIGHTS"
0,28882,902,"Melbourne
STORM"
0,28888,508,WESTS TIGERS
0,28888,2924,"Sydney
ROOSTERS"
0,28889,239,"Penrith
PANTHERS"
0,28889,16571,"Brisbane
BRONCOS"
0,28891,1822,"South Sydney
RABBITOHS"
0,28891,260,"Canterbury Bankstown
BULLDOGS"
0,28894,3083,"St George Illawarra
DRAGONS"
0,28894,508,WESTS TIGERS
0,28893,469,"Gold Coast
TITANS"
0,28893,1155,WARRIORS
0,28892,5544,"North Queensland
COWBOYS"
0,28892,6075,"Newcastle
KNIGHTS"
0,28890,21,"Canberra
RAIDERS"
0,28890,505,"Manly Warringah
SEA EAGLES"
0,28895,902,"Melbourne
STORM"
0,28895,211,"Parramatta
EELS"
0,28896,1202,"Cronulla Sutherland
SHARKS"
0,28896,2924,"Sydney
ROOSTERS"
0,28897,16571,"Brisbane
BRONCOS"
0,28897,6075,"Newcastle
KNIGHTS"
0,28900,508,WESTS TIGERS
0,28900,1822,"South Sydney
RABBITOHS"
0,28903,1155,WARRIORS
0,28903,21,"Canberra
RAIDERS"
0,28898,260,"Canterbury Bankstown
BULLDOGS"
0,28898,239,"Penrith
PANTHERS"
0,28902,505,"Manly Warringah
SEA EAGLES"
0,28902,902,"Melbourne
STORM"
0,28899,1202,"Cronulla Sutherland
SHARKS"
0,28899,5544,"North Queensland
COWBOYS"
0,28901,2924,"Sydney
ROOSTERS"
0,28901,469,"Gold Coast
TITANS"
0,28904,211,"Parramatta
EELS"
0,28904,3083,"St George Illawarra
DRAGONS"
0,28905,16571,"Brisbane
BRONCOS"
0,28905,260,"Canterbury Bankstown
BULLDOGS"
0,28906,1822,"South Sydney
RABBITOHS"
0,28906,2924,"Sydney
ROOSTERS"
0,28910,3083,"St George Illawarra
DRAGONS"
0,28910,1155,WARRIORS
0,28908,902,"Melbourne
STORM"
0,28908,469,"Gold Coast
TITANS"
0,28911,5544,"North Queensland
COWBOYS"
0,28911,508,WESTS TIGERS
0,28912,505,"Manly Warringah
SEA EAGLES"
0,28912,239,"Penrith
PANTHERS"
0,28907,6075,"Newcastle
KNIGHTS"
0,28907,211,"Parramatta
EELS"
0,28909,21,"Canberra
RAIDERS"
0,28909,1202,"Cronulla Sutherland
SHARKS"
0,28966,1822,"South Sydney
RABBITOHS"
0,28966,902,"Melbourne
STORM"
0,28968,1202,"Cronulla Sutherland
SHARKS"
0,28968,5544,"North Queensland
COWBOYS"
0,28967,2924,"Sydney
ROOSTERS"
0,28967,505,"Manly Warringah
SEA EAGLES"
0,28969,260,"Canterbury Bankstown
BULLDOGS"
0,28969,6075,"Newcastle
KNIGHTS"
0,28970,505,"Manly Warringah
SEA EAGLES"
0,28970,1202,"Cronulla Sutherland
SHARKS"
0,28971,902,"Melbourne
STORM"
0,28971,6075,"Newcastle
KNIGHTS"
0,28983,1822,"South Sydney
RABBITOHS"
0,28983,505,"Manly Warringah
SEA EAGLES"
0,28984,2924,"Sydney
ROOSTERS"
0,28984,6075,"Newcastle
KNIGHTS"
0,28985,2924,"Sydney
ROOSTERS"
0,28985,505,"Manly Warringah
SEA EAGLES"
