,match_id,coach_id,team
0,26748,6075,"Newcastle
KNIGHTS"
0,26748,3083,"St George Illawarra
DRAGONS"
0,26749,350,"Parramatta
EELS"
0,26749,16571,"Brisbane
BRONCOS"
0,26750,215,"Canberra
RAIDERS"
0,26750,902,"Melbourne
STORM"
0,26751,239,"Penrith
PANTHERS"
0,26751,260,"Canterbury Bankstown
BULLDOGS"
0,26752,5544,"North Queensland
COWBOYS"
0,26752,469,"Gold Coast
TITANS"
0,26756,3410,WARRIORS
0,26756,505,"Manly Warringah
SEA EAGLES"
0,26757,2835,WESTS TIGERS
0,26757,1202,"Cronulla Sutherland
SHARKS"
0,26758,1822,"South Sydney
RABBITOHS"
0,26758,2831,"Sydney
ROOSTERS"
0,26770,505,"Manly Warringah
SEA EAGLES"
0,26770,2835,WESTS TIGERS
0,26771,16571,"Brisbane
BRONCOS"
0,26771,5544,"North Queensland
COWBOYS"
0,26772,469,"Gold Coast
TITANS"
0,26772,215,"Canberra
RAIDERS"
0,26773,260,"Canterbury Bankstown
BULLDOGS"
0,26773,3083,"St George Illawarra
DRAGONS"
0,26774,1202,"Cronulla Sutherland
SHARKS"
0,26774,6075,"Newcastle
KNIGHTS"
0,26775,2831,"Sydney
ROOSTERS"
0,26775,239,"Penrith
PANTHERS"
0,26776,902,"Melbourne
STORM"
0,26776,1822,"South Sydney
RABBITOHS"
0,26777,350,"Parramatta
EELS"
0,26777,3410,WARRIORS
0,26778,3083,"St George Illawarra
DRAGONS"
0,26778,2835,WESTS TIGERS
0,26779,6075,"Newcastle
KNIGHTS"
0,26779,16571,"Brisbane
BRONCOS"
0,26780,469,"Gold Coast
TITANS"
0,26780,902,"Melbourne
STORM"
0,26781,5544,"North Queensland
COWBOYS"
0,26781,350,"Parramatta
EELS"
0,26782,3410,WARRIORS
0,26782,260,"Canterbury Bankstown
BULLDOGS"
0,26783,2831,"Sydney
ROOSTERS"
0,26783,215,"Canberra
RAIDERS"
0,26784,239,"Penrith
PANTHERS"
0,26784,1822,"South Sydney
RABBITOHS"
0,26785,1202,"Cronulla Sutherland
SHARKS"
0,26785,505,"Manly Warringah
SEA EAGLES"
0,26792,350,"Parramatta
EELS"
0,26792,239,"Penrith
PANTHERS"
0,26793,1822,"South Sydney
RABBITOHS"
0,26793,16571,"Brisbane
BRONCOS"
0,26794,3410,WARRIORS
0,26794,469,"Gold Coast
TITANS"
0,26795,3083,"St George Illawarra
DRAGONS"
0,26795,505,"Manly Warringah
SEA EAGLES"
0,26796,5544,"North Queensland
COWBOYS"
0,26796,1202,"Cronulla Sutherland
SHARKS"
0,26797,902,"Melbourne
STORM"
0,26797,2831,"Sydney
ROOSTERS"
0,26798,260,"Canterbury Bankstown
BULLDOGS"
0,26798,6075,"Newcastle
KNIGHTS"
0,26799,2835,WESTS TIGERS
0,26799,215,"Canberra
RAIDERS"
0,26812,902,"Melbourne
STORM"
0,26812,6075,"Newcastle
KNIGHTS"
0,26813,16571,"Brisbane
BRONCOS"
0,26813,3083,"St George Illawarra
DRAGONS"
0,26814,239,"Penrith
PANTHERS"
0,26814,1202,"Cronulla Sutherland
SHARKS"
0,26815,350,"Parramatta
EELS"
0,26815,505,"Manly Warringah
SEA EAGLES"
0,26816,2831,"Sydney
ROOSTERS"
0,26816,3410,WARRIORS
0,26817,469,"Gold Coast
TITANS"
0,26817,260,"Canterbury Bankstown
BULLDOGS"
0,26818,2835,WESTS TIGERS
0,26818,1822,"South Sydney
RABBITOHS"
0,26821,215,"Canberra
RAIDERS"
0,26821,5544,"North Queensland
COWBOYS"
0,26822,1822,"South Sydney
RABBITOHS"
0,26822,260,"Canterbury Bankstown
BULLDOGS"
0,26823,2835,WESTS TIGERS
0,26823,16571,"Brisbane
BRONCOS"
0,26824,469,"Gold Coast
TITANS"
0,26824,2831,"Sydney
ROOSTERS"
0,26825,1202,"Cronulla Sutherland
SHARKS"
0,26825,3083,"St George Illawarra
DRAGONS"
0,26826,215,"Canberra
RAIDERS"
0,26826,3410,WARRIORS
0,26827,6075,"Newcastle
KNIGHTS"
0,26827,350,"Parramatta
EELS"
0,26828,5544,"North Queensland
COWBOYS"
0,26828,902,"Melbourne
STORM"
0,26829,505,"Manly Warringah
SEA EAGLES"
0,26829,239,"Penrith
PANTHERS"
0,28011,16571,"Brisbane
BRONCOS"
0,28011,215,"Canberra
RAIDERS"
0,28010,3083,"St George Illawarra
DRAGONS"
0,28010,6075,"Newcastle
KNIGHTS"
0,28012,902,"Melbourne
STORM"
0,28012,260,"Canterbury Bankstown
BULLDOGS"
0,28013,505,"Manly Warringah
SEA EAGLES"
0,28013,469,"Gold Coast
TITANS"
0,28014,2831,"Sydney
ROOSTERS"
0,28014,5544,"North Queensland
COWBOYS"
0,28015,3410,WARRIORS
0,28015,1822,"South Sydney
RABBITOHS"
0,28016,1202,"Cronulla Sutherland
SHARKS"
0,28016,350,"Parramatta
EELS"
0,28017,239,"Penrith
PANTHERS"
0,28017,2835,WESTS TIGERS
0,28034,3083,"St George Illawarra
DRAGONS"
0,28034,2831,"Sydney
ROOSTERS"
0,28035,902,"Melbourne
STORM"
0,28035,3410,WARRIORS
0,28037,16571,"Brisbane
BRONCOS"
0,28037,469,"Gold Coast
TITANS"
0,28036,260,"Canterbury Bankstown
BULLDOGS"
0,28036,505,"Manly Warringah
SEA EAGLES"
0,28038,1822,"South Sydney
RABBITOHS"
0,28038,5544,"North Queensland
COWBOYS"
0,28039,215,"Canberra
RAIDERS"
0,28039,1202,"Cronulla Sutherland
SHARKS"
0,28040,350,"Parramatta
EELS"
0,28040,2835,WESTS TIGERS
0,28041,6075,"Newcastle
KNIGHTS"
0,28041,239,"Penrith
PANTHERS"
0,28043,5544,"North Queensland
COWBOYS"
0,28043,3083,"St George Illawarra
DRAGONS"
0,28042,350,"Parramatta
EELS"
0,28042,260,"Canterbury Bankstown
BULLDOGS"
0,28044,3410,WARRIORS
0,28044,16571,"Brisbane
BRONCOS"
0,28045,469,"Gold Coast
TITANS"
0,28045,2835,WESTS TIGERS
0,28046,239,"Penrith
PANTHERS"
0,28046,902,"Melbourne
STORM"
0,28048,505,"Manly Warringah
SEA EAGLES"
0,28048,215,"Canberra
RAIDERS"
0,28049,2831,"Sydney
ROOSTERS"
0,28049,6075,"Newcastle
KNIGHTS"
0,28050,1822,"South Sydney
RABBITOHS"
0,28050,1202,"Cronulla Sutherland
SHARKS"
0,28078,16571,"Brisbane
BRONCOS"
