,match_id,coach_id,team
0,8376,3580,EASTERN SUBURBS
0,8377,3623,GLEBE
0,8377,3612,"Balmain
TIGERS"
0,8374,3624,NEWTOWN
0,8374,8691,"Western Suburbs
MAGPIES"
0,8378,3612,"Balmain
TIGERS"
0,8379,3623,GLEBE
0,8380,3624,NEWTOWN
0,8381,8691,"Western Suburbs
MAGPIES"
0,8381,3580,EASTERN SUBURBS
0,8383,3580,EASTERN SUBURBS
0,8385,3624,NEWTOWN
0,8385,3623,GLEBE
0,8382,8691,"Western Suburbs
MAGPIES"
0,8382,3612,"Balmain
TIGERS"
0,8387,3580,EASTERN SUBURBS
0,8387,3623,GLEBE
0,8388,3624,NEWTOWN
0,8386,8691,"Western Suburbs
MAGPIES"
0,8389,3612,"Balmain
TIGERS"
0,8391,3612,"Balmain
TIGERS"
0,8392,3580,EASTERN SUBURBS
0,8392,3624,NEWTOWN
0,8393,3623,GLEBE
0,8390,8691,"Western Suburbs
MAGPIES"
0,8396,3580,EASTERN SUBURBS
0,8395,3623,GLEBE
0,8395,8691,"Western Suburbs
MAGPIES"
0,8397,3624,NEWTOWN
0,8397,3612,"Balmain
TIGERS"
0,8398,8691,"Western Suburbs
MAGPIES"
0,8400,3612,"Balmain
TIGERS"
0,8400,3580,EASTERN SUBURBS
0,8399,3624,NEWTOWN
0,8401,3623,GLEBE
0,8402,3580,EASTERN SUBURBS
0,8404,3612,"Balmain
TIGERS"
0,8404,3623,GLEBE
0,8403,8691,"Western Suburbs
MAGPIES"
0,8403,3624,NEWTOWN
0,8407,3612,"Balmain
TIGERS"
0,8406,3580,EASTERN SUBURBS
0,8406,8691,"Western Suburbs
MAGPIES"
0,8408,3623,GLEBE
0,8409,3624,NEWTOWN
0,8412,3612,"Balmain
TIGERS"
0,8412,8691,"Western Suburbs
MAGPIES"
0,8411,3623,GLEBE
0,8411,3624,NEWTOWN
0,8413,3580,EASTERN SUBURBS
0,8414,3624,NEWTOWN
0,8416,3612,"Balmain
TIGERS"
0,8417,3623,GLEBE
0,8417,3580,EASTERN SUBURBS
0,8415,8691,"Western Suburbs
MAGPIES"
0,8418,3623,GLEBE
0,8421,3624,NEWTOWN
0,8421,3580,EASTERN SUBURBS
0,8420,3612,"Balmain
TIGERS"
0,8419,8691,"Western Suburbs
MAGPIES"
0,8423,3612,"Balmain
TIGERS"
0,8423,3624,NEWTOWN
0,8425,3580,EASTERN SUBURBS
0,8422,8691,"Western Suburbs
MAGPIES"
0,8422,3623,GLEBE
0,8429,3580,EASTERN SUBURBS
0,8429,3612,"Balmain
TIGERS"
0,8427,3623,GLEBE
0,8428,3624,NEWTOWN
0,8426,8691,"Western Suburbs
MAGPIES"
