,match_id,coach_id,team
0,11651,5815,NORTH SYDNEY
0,11651,10360,CANTERBURY BANKSTOWN
0,11649,5903,"South Sydney
RABBITOHS"
0,11649,9941,NEWTOWN
0,11650,5805,"Western Suburbs
MAGPIES"
0,11650,4342,"Balmain
TIGERS"
0,11652,7415,EASTERN SUBURBS
0,11652,5922,"St George
DRAGONS"
0,11653,10360,CANTERBURY BANKSTOWN
0,11653,5805,"Western Suburbs
MAGPIES"
0,11654,7415,EASTERN SUBURBS
0,11654,5815,NORTH SYDNEY
0,11655,9941,NEWTOWN
0,11655,10382,"Manly Warringah
SEA EAGLES"
0,11657,5865,"Parramatta
EELS"
0,11657,4342,"Balmain
TIGERS"
0,11656,5903,"South Sydney
RABBITOHS"
0,11656,5922,"St George
DRAGONS"
0,11660,4342,"Balmain
TIGERS"
0,11660,9941,NEWTOWN
0,11658,10382,"Manly Warringah
SEA EAGLES"
0,11658,5903,"South Sydney
RABBITOHS"
0,11659,5815,NORTH SYDNEY
0,11659,5922,"St George
DRAGONS"
0,11661,5865,"Parramatta
EELS"
0,11661,10360,CANTERBURY BANKSTOWN
0,11662,5805,"Western Suburbs
MAGPIES"
0,11662,7415,EASTERN SUBURBS
0,11666,9941,NEWTOWN
0,11666,10360,CANTERBURY BANKSTOWN
0,11663,5922,"St George
DRAGONS"
0,11663,10382,"Manly Warringah
SEA EAGLES"
0,11665,5903,"South Sydney
RABBITOHS"
0,11665,4342,"Balmain
TIGERS"
0,11664,5805,"Western Suburbs
MAGPIES"
0,11664,5815,NORTH SYDNEY
0,11667,7415,EASTERN SUBURBS
0,11667,5865,"Parramatta
EELS"
0,11668,10382,"Manly Warringah
SEA EAGLES"
0,11668,9941,NEWTOWN
0,11669,5922,"St George
DRAGONS"
0,11669,5805,"Western Suburbs
MAGPIES"
0,11670,10382,"Manly Warringah
SEA EAGLES"
0,11670,5805,"Western Suburbs
MAGPIES"
0,11671,5922,"St George
DRAGONS"
0,11671,10382,"Manly Warringah
SEA EAGLES"
