,match_id,coach_id,team
0,11914,5903,"South Sydney
RABBITOHS"
0,11916,5930,"St George
DRAGONS"
0,11916,5931,"North Sydney
BEARS"
0,11917,10344,"Western Suburbs
MAGPIES"
0,11917,5922,"Parramatta
EELS"
0,11918,9827,EASTERN SUBURBS
0,11918,9699,CANTERBURY BANKSTOWN
0,11923,9699,CANTERBURY BANKSTOWN
0,11923,8190,"Balmain
TIGERS"
0,11922,9827,EASTERN SUBURBS
0,11922,5903,"South Sydney
RABBITOHS"
0,11919,5925,"Manly Warringah
SEA EAGLES"
0,11919,5930,"St George
DRAGONS"
0,11920,9715,NEWTOWN
0,11920,10344,"Western Suburbs
MAGPIES"
0,11921,5931,"North Sydney
BEARS"
0,11921,5922,"Parramatta
EELS"
0,11926,8190,"Balmain
TIGERS"
0,11926,5903,"South Sydney
RABBITOHS"
0,11926,5900,"South Sydney
RABBITOHS"
0,11927,9827,EASTERN SUBURBS
0,11927,10344,"Western Suburbs
MAGPIES"
0,11928,5925,"Manly Warringah
SEA EAGLES"
0,11928,9699,CANTERBURY BANKSTOWN
0,11924,9715,NEWTOWN
0,11924,5931,"North Sydney
BEARS"
0,11925,5922,"Parramatta
EELS"
0,11925,5930,"St George
DRAGONS"
0,11929,9715,NEWTOWN
0,11929,5922,"Parramatta
EELS"
0,11931,5931,"North Sydney
BEARS"
0,11931,9827,EASTERN SUBURBS
0,11930,10344,"Western Suburbs
MAGPIES"
0,11930,8190,"Balmain
TIGERS"
0,11933,5930,"St George
DRAGONS"
0,11933,9699,CANTERBURY BANKSTOWN
0,11932,5903,"South Sydney
RABBITOHS"
0,11932,5925,"Manly Warringah
SEA EAGLES"
0,11932,5900,"South Sydney
RABBITOHS"
0,11934,8190,"Balmain
TIGERS"
0,11934,5931,"North Sydney
BEARS"
0,11935,9699,CANTERBURY BANKSTOWN
0,11935,5903,"South Sydney
RABBITOHS"
0,11936,5930,"St George
DRAGONS"
0,11936,9715,NEWTOWN
0,11938,9827,EASTERN SUBURBS
0,11938,5922,"Parramatta
EELS"
0,11937,5925,"Manly Warringah
SEA EAGLES"
0,11937,10344,"Western Suburbs
MAGPIES"
0,11942,9715,NEWTOWN
0,11942,9827,EASTERN SUBURBS
0,11939,5931,"North Sydney
BEARS"
0,11939,5925,"Manly Warringah
SEA EAGLES"
0,11940,5922,"Parramatta
EELS"
0,11940,8190,"Balmain
TIGERS"
0,11941,10344,"Western Suburbs
MAGPIES"
0,11941,9699,CANTERBURY BANKSTOWN
0,11943,5903,"South Sydney
RABBITOHS"
0,11943,5930,"St George
DRAGONS"
0,11944,9699,CANTERBURY BANKSTOWN
0,11944,5931,"North Sydney
BEARS"
0,11945,5922,"Parramatta
EELS"
0,11945,5925,"Manly Warringah
SEA EAGLES"
0,11947,5930,"St George
DRAGONS"
0,11947,9827,EASTERN SUBURBS
0,11946,10344,"Western Suburbs
MAGPIES"
0,11946,5903,"South Sydney
RABBITOHS"
0,11948,8190,"Balmain
TIGERS"
0,11948,9715,NEWTOWN
0,11951,9699,CANTERBURY BANKSTOWN
0,11951,5922,"Parramatta
EELS"
0,11949,5925,"Manly Warringah
SEA EAGLES"
0,11949,9715,NEWTOWN
0,11950,5930,"St George
DRAGONS"
0,11950,10344,"Western Suburbs
MAGPIES"
0,11952,5903,"South Sydney
RABBITOHS"
0,11952,5931,"North Sydney
BEARS"
0,11953,9827,EASTERN SUBURBS
0,11953,8190,"Balmain
TIGERS"
0,11954,10344,"Western Suburbs
MAGPIES"
0,11954,5922,"Parramatta
EELS"
0,11955,5930,"St George
DRAGONS"
0,11955,9715,NEWTOWN
0,11956,10344,"Western Suburbs
MAGPIES"
0,11956,9715,NEWTOWN
0,11957,5930,"St George
DRAGONS"
0,11957,10344,"Western Suburbs
MAGPIES"
