,match_id,coach_id,team
0,5472,6110,"South Sydney
RABBITOHS"
0,5472,2831,"Illawarra
STEELERS"
0,5474,2937,"Canterbury Bankstown
BULLDOGS"
0,5474,6008,"North Sydney
BEARS"
0,5473,6075,"Canberra
RAIDERS"
0,5473,3737,"Cronulla Sutherland
SHARKS"
0,5473,5948,"Canberra
RAIDERS"
0,5475,2835,"Penrith
PANTHERS"
0,5475,7442,"Western Suburbs
MAGPIES"
0,5477,7441,"St George
DRAGONS"
0,5477,6047,"Manly Warringah
SEA EAGLES"
0,5476,3554,"Parramatta
EELS"
0,5476,7440,"Balmain
TIGERS"
0,5478,1509,"Eastern Suburbs
ROOSTERS"
0,5478,2831,"Illawarra
STEELERS"
0,5479,7442,"Western Suburbs
MAGPIES"
0,5479,3554,"Parramatta
EELS"
0,5483,2937,"Canterbury Bankstown
BULLDOGS"
0,5483,7440,"Balmain
TIGERS"
0,5481,3737,"Cronulla Sutherland
SHARKS"
0,5481,6008,"North Sydney
BEARS"
0,5480,6047,"Manly Warringah
SEA EAGLES"
0,5480,2835,"Penrith
PANTHERS"
0,5482,6110,"South Sydney
RABBITOHS"
0,5482,7441,"St George
DRAGONS"
0,5484,2831,"Illawarra
STEELERS"
0,5484,6075,"Canberra
RAIDERS"
0,5484,5948,"Canberra
RAIDERS"
0,5485,7440,"Balmain
TIGERS"
0,5485,6110,"South Sydney
RABBITOHS"
0,5489,6008,"North Sydney
BEARS"
0,5489,1509,"Eastern Suburbs
ROOSTERS"
0,5487,2835,"Penrith
PANTHERS"
0,5487,2937,"Canterbury Bankstown
BULLDOGS"
0,5488,7441,"St George
DRAGONS"
0,5488,3737,"Cronulla Sutherland
SHARKS"
0,5486,7442,"Western Suburbs
MAGPIES"
0,5486,6047,"Manly Warringah
SEA EAGLES"
0,5490,7441,"St George
DRAGONS"
0,5490,1509,"Eastern Suburbs
ROOSTERS"
0,5493,3737,"Cronulla Sutherland
SHARKS"
0,5493,7440,"Balmain
TIGERS"
0,5491,6075,"Canberra
RAIDERS"
0,5491,6008,"North Sydney
BEARS"
0,5491,5948,"Canberra
RAIDERS"
0,5492,2937,"Canterbury Bankstown
BULLDOGS"
0,5492,7442,"Western Suburbs
MAGPIES"
0,5494,6047,"Manly Warringah
SEA EAGLES"
0,5494,3554,"Parramatta
EELS"
0,5495,6110,"South Sydney
RABBITOHS"
0,5495,2835,"Penrith
PANTHERS"
0,5496,7440,"Balmain
TIGERS"
0,5496,1509,"Eastern Suburbs
ROOSTERS"
0,5497,6008,"North Sydney
BEARS"
0,5497,2831,"Illawarra
STEELERS"
0,5500,3554,"Parramatta
EELS"
0,5500,2937,"Canterbury Bankstown
BULLDOGS"
0,5501,2835,"Penrith
PANTHERS"
0,5501,3737,"Cronulla Sutherland
SHARKS"
0,5499,7441,"St George
DRAGONS"
0,5499,6075,"Canberra
RAIDERS"
0,5499,5948,"Canberra
RAIDERS"
0,5498,7442,"Western Suburbs
MAGPIES"
0,5498,6110,"South Sydney
RABBITOHS"
0,5502,2835,"Penrith
PANTHERS"
0,5502,1509,"Eastern Suburbs
ROOSTERS"
0,5507,6075,"Canberra
RAIDERS"
0,5507,7440,"Balmain
TIGERS"
0,5507,5948,"Canberra
RAIDERS"
0,5504,2937,"Canterbury Bankstown
BULLDOGS"
0,5504,6047,"Manly Warringah
SEA EAGLES"
0,5505,3737,"Cronulla Sutherland
SHARKS"
0,5505,7442,"Western Suburbs
MAGPIES"
0,5503,2831,"Illawarra
STEELERS"
0,5503,7441,"St George
DRAGONS"
0,5506,6110,"South Sydney
RABBITOHS"
0,5506,3554,"Parramatta
EELS"
0,5508,6008,"North Sydney
BEARS"
0,5508,7441,"St George
DRAGONS"
0,5510,7440,"Balmain
TIGERS"
0,5510,2831,"Illawarra
STEELERS"
0,5509,6047,"Manly Warringah
SEA EAGLES"
0,5509,6110,"South Sydney
RABBITOHS"
0,5512,3554,"Parramatta
EELS"
0,5512,3737,"Cronulla Sutherland
SHARKS"
0,5511,2835,"Penrith
PANTHERS"
0,5511,6075,"Canberra
RAIDERS"
0,5511,5948,"Canberra
RAIDERS"
0,5513,7442,"Western Suburbs
MAGPIES"
0,5513,1509,"Eastern Suburbs
ROOSTERS"
0,5514,6110,"South Sydney
RABBITOHS"
0,5514,2937,"Canterbury Bankstown
BULLDOGS"
0,5516,6075,"Canberra
RAIDERS"
