,match_id,coach_id,team
0,10087,5424,"Balmain
TIGERS"
0,10087,5806,"Western Suburbs
MAGPIES"
0,10088,5800,EASTERN SUBURBS
0,10088,9444,"South Sydney
RABBITOHS"
0,10090,3582,NORTH SYDNEY
0,10090,5839,CANTERBURY BANKSTOWN
0,10089,9855,"St George
DRAGONS"
0,10089,5828,NEWTOWN
0,10091,5424,"Balmain
TIGERS"
0,10091,3582,NORTH SYDNEY
0,10092,9855,"St George
DRAGONS"
0,10092,5839,CANTERBURY BANKSTOWN
0,10094,5800,EASTERN SUBURBS
0,10094,5806,"Western Suburbs
MAGPIES"
0,10093,5828,NEWTOWN
0,10093,9444,"South Sydney
RABBITOHS"
0,10095,5424,"Balmain
TIGERS"
0,10095,5839,CANTERBURY BANKSTOWN
0,10098,3582,NORTH SYDNEY
0,10098,5800,EASTERN SUBURBS
0,10097,9444,"South Sydney
RABBITOHS"
0,10097,9855,"St George
DRAGONS"
0,10096,5806,"Western Suburbs
MAGPIES"
0,10096,5828,NEWTOWN
0,10100,5839,CANTERBURY BANKSTOWN
0,10100,9444,"South Sydney
RABBITOHS"
0,10102,5800,EASTERN SUBURBS
0,10102,5424,"Balmain
TIGERS"
0,10099,5828,NEWTOWN
0,10099,3582,NORTH SYDNEY
0,10101,5806,"Western Suburbs
MAGPIES"
0,10101,9855,"St George
DRAGONS"
0,10104,5424,"Balmain
TIGERS"
0,10104,5828,NEWTOWN
0,10106,5800,EASTERN SUBURBS
0,10106,5839,CANTERBURY BANKSTOWN
0,10103,3582,NORTH SYDNEY
0,10103,9855,"St George
DRAGONS"
0,10105,5806,"Western Suburbs
MAGPIES"
0,10105,9444,"South Sydney
RABBITOHS"
0,10107,5839,CANTERBURY BANKSTOWN
0,10107,5806,"Western Suburbs
MAGPIES"
0,10110,5828,NEWTOWN
0,10110,5800,EASTERN SUBURBS
0,10109,9855,"St George
DRAGONS"
0,10109,5424,"Balmain
TIGERS"
0,10108,9444,"South Sydney
RABBITOHS"
0,10108,3582,NORTH SYDNEY
0,10112,5424,"Balmain
TIGERS"
0,10112,9444,"South Sydney
RABBITOHS"
0,10113,5800,EASTERN SUBURBS
0,10113,9855,"St George
DRAGONS"
0,10114,5828,NEWTOWN
0,10114,5839,CANTERBURY BANKSTOWN
0,10111,3582,NORTH SYDNEY
0,10111,5806,"Western Suburbs
MAGPIES"
0,10116,5839,CANTERBURY BANKSTOWN
0,10116,3582,NORTH SYDNEY
0,10115,5828,NEWTOWN
0,10115,9855,"St George
DRAGONS"
0,10118,9444,"South Sydney
RABBITOHS"
0,10118,5800,EASTERN SUBURBS
0,10117,5806,"Western Suburbs
MAGPIES"
0,10117,5424,"Balmain
TIGERS"
0,10119,5839,CANTERBURY BANKSTOWN
0,10119,9855,"St George
DRAGONS"
0,10121,3582,NORTH SYDNEY
0,10121,5424,"Balmain
TIGERS"
0,10120,9444,"South Sydney
RABBITOHS"
0,10120,5828,NEWTOWN
0,10122,5806,"Western Suburbs
MAGPIES"
0,10122,5800,EASTERN SUBURBS
0,10125,5839,CANTERBURY BANKSTOWN
0,10125,5424,"Balmain
TIGERS"
0,10123,5828,NEWTOWN
0,10123,5806,"Western Suburbs
MAGPIES"
0,10124,9855,"St George
DRAGONS"
0,10124,9444,"South Sydney
RABBITOHS"
0,10126,5800,EASTERN SUBURBS
0,10126,3582,NORTH SYDNEY
0,10128,5424,"Balmain
TIGERS"
0,10128,5800,EASTERN SUBURBS
0,10129,3582,NORTH SYDNEY
0,10129,5828,NEWTOWN
0,10127,9855,"St George
DRAGONS"
0,10127,5806,"Western Suburbs
MAGPIES"
0,10130,9444,"South Sydney
RABBITOHS"
0,10130,5839,CANTERBURY BANKSTOWN
0,10132,5424,"Balmain
TIGERS"
0,10132,9855,"St George
DRAGONS"
0,10133,5800,EASTERN SUBURBS
0,10133,5828,NEWTOWN
0,10131,3582,NORTH SYDNEY
0,10131,9444,"South Sydney
RABBITOHS"
0,10134,5806,"Western Suburbs
MAGPIES"
0,10134,5839,CANTERBURY BANKSTOWN
0,10135,5839,CANTERBURY BANKSTOWN
0,10135,5828,NEWTOWN
0,10138,9855,"St George
DRAGONS"
0,10138,5800,EASTERN SUBURBS
0,10137,9444,"South Sydney
RABBITOHS"
0,10137,5424,"Balmain
TIGERS"
0,10136,5806,"Western Suburbs
MAGPIES"
0,10136,3582,NORTH SYDNEY
0,10140,5839,CANTERBURY BANKSTOWN
0,10140,5800,EASTERN SUBURBS
0,10142,5828,NEWTOWN
0,10142,5424,"Balmain
TIGERS"
0,10141,9855,"St George
DRAGONS"
0,10141,3582,NORTH SYDNEY
0,10139,9444,"South Sydney
RABBITOHS"
0,10139,5806,"Western Suburbs
MAGPIES"
0,10143,5800,EASTERN SUBURBS
0,10143,5839,CANTERBURY BANKSTOWN
0,10144,9855,"St George
DRAGONS"
0,10144,5424,"Balmain
TIGERS"
0,10145,9855,"St George
DRAGONS"
0,10145,5800,EASTERN SUBURBS
