,match_id,coach_id,team
0,9812,9428,"Balmain
TIGERS"
0,9812,5760,"St George
DRAGONS"
0,9812,5781,"St George
DRAGONS"
0,9811,5424,NEWTOWN
0,9811,5408,UNIVERSITY
0,9813,5384,CANTERBURY BANKSTOWN
0,9813,5774,"Western Suburbs
MAGPIES"
0,9814,11940,"South Sydney
RABBITOHS"
0,9814,3582,EASTERN SUBURBS
0,9816,5384,CANTERBURY BANKSTOWN
0,9816,5408,UNIVERSITY
0,9815,5424,NEWTOWN
0,9815,11940,"South Sydney
RABBITOHS"
0,9818,5760,"St George
DRAGONS"
0,9818,3582,EASTERN SUBURBS
0,9818,5781,"St George
DRAGONS"
0,9817,5774,"Western Suburbs
MAGPIES"
0,9817,5722,NORTH SYDNEY
0,9821,9428,"Balmain
TIGERS"
0,9821,5774,"Western Suburbs
MAGPIES"
0,9822,5424,NEWTOWN
0,9822,5384,CANTERBURY BANKSTOWN
0,9819,5722,NORTH SYDNEY
0,9819,5408,UNIVERSITY
0,9820,5760,"St George
DRAGONS"
0,9820,11940,"South Sydney
RABBITOHS"
0,9820,5781,"St George
DRAGONS"
0,9823,9428,"Balmain
TIGERS"
0,9823,5408,UNIVERSITY
0,9824,5722,NORTH SYDNEY
0,9824,5424,NEWTOWN
0,9825,11940,"South Sydney
RABBITOHS"
0,9825,5384,CANTERBURY BANKSTOWN
0,9826,5774,"Western Suburbs
MAGPIES"
0,9826,3582,EASTERN SUBURBS
0,9827,9428,"Balmain
TIGERS"
0,9827,5424,NEWTOWN
0,9828,3582,EASTERN SUBURBS
0,9828,5408,UNIVERSITY
0,9830,5722,NORTH SYDNEY
0,9830,5384,CANTERBURY BANKSTOWN
0,9829,5774,"Western Suburbs
MAGPIES"
0,9829,5760,"St George
DRAGONS"
0,9829,5781,"St George
DRAGONS"
0,9834,5384,CANTERBURY BANKSTOWN
0,9834,9428,"Balmain
TIGERS"
0,9833,3582,EASTERN SUBURBS
0,9833,5424,NEWTOWN
0,9831,5722,NORTH SYDNEY
0,9831,11940,"South Sydney
RABBITOHS"
0,9832,5760,"St George
DRAGONS"
0,9832,5408,UNIVERSITY
0,9832,5781,"St George
DRAGONS"
0,9836,9428,"Balmain
TIGERS"
0,9836,5722,NORTH SYDNEY
0,9838,3582,EASTERN SUBURBS
0,9838,5384,CANTERBURY BANKSTOWN
0,9835,5424,NEWTOWN
0,9835,5760,"St George
DRAGONS"
0,9835,5781,"St George
DRAGONS"
0,9837,5774,"Western Suburbs
MAGPIES"
0,9837,11940,"South Sydney
RABBITOHS"
0,9839,9428,"Balmain
TIGERS"
0,9839,11940,"South Sydney
RABBITOHS"
0,9840,5384,CANTERBURY BANKSTOWN
0,9840,5760,"St George
DRAGONS"
0,9840,5781,"St George
DRAGONS"
0,9842,5722,NORTH SYDNEY
0,9842,3582,EASTERN SUBURBS
0,9841,5774,"Western Suburbs
MAGPIES"
0,9841,5408,UNIVERSITY
0,9846,3582,EASTERN SUBURBS
0,9846,9428,"Balmain
TIGERS"
0,9843,5722,NORTH SYDNEY
0,9843,5760,"St George
DRAGONS"
0,9843,5781,"St George
DRAGONS"
0,9844,11940,"South Sydney
RABBITOHS"
0,9844,5408,UNIVERSITY
0,9845,5774,"Western Suburbs
MAGPIES"
0,9845,5424,NEWTOWN
0,9848,3582,EASTERN SUBURBS
0,9848,11940,"South Sydney
RABBITOHS"
0,9847,5424,NEWTOWN
0,9847,5408,UNIVERSITY
0,9849,5760,"St George
DRAGONS"
0,9849,9428,"Balmain
TIGERS"
0,9849,5781,"St George
DRAGONS"
0,9850,5774,"Western Suburbs
MAGPIES"
0,9850,5384,CANTERBURY BANKSTOWN
0,9852,5384,CANTERBURY BANKSTOWN
0,9852,5408,UNIVERSITY
0,9853,3582,EASTERN SUBURBS
0,9853,5760,"St George
DRAGONS"
0,9853,5781,"St George
DRAGONS"
0,9851,5722,NORTH SYDNEY
0,9851,5774,"Western Suburbs
MAGPIES"
0,9854,11940,"South Sydney
RABBITOHS"
0,9854,5424,NEWTOWN
0,9856,5384,CANTERBURY BANKSTOWN
0,9856,5424,NEWTOWN
0,9855,5722,NORTH SYDNEY
0,9855,5408,UNIVERSITY
0,9857,11940,"South Sydney
RABBITOHS"
0,9857,5760,"St George
DRAGONS"
0,9857,5781,"St George
DRAGONS"
0,9858,5774,"Western Suburbs
MAGPIES"
0,9858,9428,"Balmain
TIGERS"
0,9860,9428,"Balmain
TIGERS"
0,9860,5408,UNIVERSITY
0,9861,5384,CANTERBURY BANKSTOWN
0,9861,11940,"South Sydney
RABBITOHS"
0,9862,3582,EASTERN SUBURBS
0,9862,5774,"Western Suburbs
MAGPIES"
0,9859,5424,NEWTOWN
0,9859,5722,NORTH SYDNEY
0,9864,5384,CANTERBURY BANKSTOWN
0,9864,5722,NORTH SYDNEY
0,9865,3582,EASTERN SUBURBS
0,9865,5408,UNIVERSITY
0,9866,5424,NEWTOWN
0,9866,9428,"Balmain
TIGERS"
0,9863,5760,"St George
DRAGONS"
0,9863,5774,"Western Suburbs
MAGPIES"
0,9863,5781,"St George
DRAGONS"
0,9870,5424,NEWTOWN
0,9870,3582,EASTERN SUBURBS
0,9868,9428,"Balmain
TIGERS"
0,9868,5384,CANTERBURY BANKSTOWN
0,9867,5760,"St George
DRAGONS"
0,9867,5408,UNIVERSITY
0,9867,5781,"St George
DRAGONS"
0,9869,11940,"South Sydney
RABBITOHS"
0,9869,5722,NORTH SYDNEY
0,9871,9428,"Balmain
TIGERS"
0,9871,5722,NORTH SYDNEY
0,9872,3582,EASTERN SUBURBS
0,9872,5384,CANTERBURY BANKSTOWN
0,9873,3582,EASTERN SUBURBS
0,9873,9428,"Balmain
TIGERS"
