,match_id,coach_id,team
0,10787,11818,"Western Suburbs
MAGPIES"
0,10787,5865,"South Sydney
RABBITOHS"
0,10791,9703,"Balmain
TIGERS"
0,10791,9771,NORTH SYDNEY
0,10792,9479,CANTERBURY BANKSTOWN
0,10792,5862,"Manly Warringah
SEA EAGLES"
0,10793,5789,EASTERN SUBURBS
0,10793,5843,NEWTOWN
0,10795,5865,"South Sydney
RABBITOHS"
0,10795,9419,"St George
DRAGONS"
0,10794,11818,"Western Suburbs
MAGPIES"
0,10794,5805,"Parramatta
EELS"
0,10780,5843,NEWTOWN
0,10780,5862,"Manly Warringah
SEA EAGLES"
0,10796,5843,NEWTOWN
0,10796,5805,"Parramatta
EELS"
0,10797,9771,NORTH SYDNEY
0,10797,5865,"South Sydney
RABBITOHS"
0,10799,9419,"St George
DRAGONS"
0,10799,9479,CANTERBURY BANKSTOWN
0,10798,11818,"Western Suburbs
MAGPIES"
0,10798,5862,"Manly Warringah
SEA EAGLES"
0,10800,5789,EASTERN SUBURBS
0,10800,9703,"Balmain
TIGERS"
0,10801,9703,"Balmain
TIGERS"
0,10801,9419,"St George
DRAGONS"
0,10802,9479,CANTERBURY BANKSTOWN
0,10802,11818,"Western Suburbs
MAGPIES"
0,10805,5862,"Manly Warringah
SEA EAGLES"
0,10805,5789,EASTERN SUBURBS
0,10804,5805,"Parramatta
EELS"
0,10804,9771,NORTH SYDNEY
0,10803,5865,"South Sydney
RABBITOHS"
0,10803,5843,NEWTOWN
0,10807,9703,"Balmain
TIGERS"
0,10807,9479,CANTERBURY BANKSTOWN
0,10808,9771,NORTH SYDNEY
0,10808,5862,"Manly Warringah
SEA EAGLES"
0,10806,5805,"Parramatta
EELS"
0,10806,9419,"St George
DRAGONS"
0,10809,11818,"Western Suburbs
MAGPIES"
0,10809,5843,NEWTOWN
0,10810,5789,EASTERN SUBURBS
0,10810,5865,"South Sydney
RABBITOHS"
0,10812,9479,CANTERBURY BANKSTOWN
0,10812,5805,"Parramatta
EELS"
0,10811,5862,"Manly Warringah
SEA EAGLES"
0,10811,5865,"South Sydney
RABBITOHS"
0,10814,5843,NEWTOWN
0,10814,9703,"Balmain
TIGERS"
0,10813,9419,"St George
DRAGONS"
0,10813,9771,NORTH SYDNEY
0,10815,11818,"Western Suburbs
MAGPIES"
0,10815,5789,EASTERN SUBURBS
0,10817,9703,"Balmain
TIGERS"
0,10817,5865,"South Sydney
RABBITOHS"
0,10819,5843,NEWTOWN
0,10819,9479,CANTERBURY BANKSTOWN
0,10816,9771,NORTH SYDNEY
0,10816,11818,"Western Suburbs
MAGPIES"
0,10818,5805,"Parramatta
EELS"
0,10818,5862,"Manly Warringah
SEA EAGLES"
0,10820,9419,"St George
DRAGONS"
0,10820,5789,EASTERN SUBURBS
0,10821,5865,"South Sydney
RABBITOHS"
0,10821,5843,NEWTOWN
0,10822,11818,"Western Suburbs
MAGPIES"
0,10822,9703,"Balmain
TIGERS"
0,10823,5865,"South Sydney
RABBITOHS"
0,10823,11818,"Western Suburbs
MAGPIES"
