,match_id,coach_id,team
0,4642,7440,"South Sydney
RABBITOHS"
0,4646,7441,"St George
DRAGONS"
0,4646,2937,"Newtown
JETS"
0,4648,5925,"North Sydney
BEARS"
0,4648,6008,"Balmain
TIGERS"
0,4652,3789,"Cronulla Sutherland
SHARKS"
0,4652,3730,"Canterbury Bankstown
BULLDOGS"
0,4649,7443,"Illawarra
STEELERS"
0,4649,7441,"St George
DRAGONS"
0,4651,3737,"Parramatta
EELS"
0,4651,5948,"Canberra
RAIDERS"
0,4653,7440,"South Sydney
RABBITOHS"
0,4653,6047,"Eastern Suburbs
ROOSTERS"
0,4650,3733,"Western Suburbs
MAGPIES"
0,4650,6109,"Penrith
PANTHERS"
0,4654,5954,"Manly Warringah
SEA EAGLES"
0,4654,2937,"Newtown
JETS"
0,4655,6008,"Balmain
TIGERS"
0,4655,3730,"Canterbury Bankstown
BULLDOGS"
0,4657,5948,"Canberra
RAIDERS"
0,4657,2937,"Newtown
JETS"
0,4658,6047,"Eastern Suburbs
ROOSTERS"
0,4658,3733,"Western Suburbs
MAGPIES"
0,4659,5954,"Manly Warringah
SEA EAGLES"
0,4659,7443,"Illawarra
STEELERS"
0,4656,3737,"Parramatta
EELS"
0,4656,7440,"South Sydney
RABBITOHS"
0,4660,6109,"Penrith
PANTHERS"
0,4660,5925,"North Sydney
BEARS"
0,4661,7441,"St George
DRAGONS"
0,4661,3789,"Cronulla Sutherland
SHARKS"
0,4662,3730,"Canterbury Bankstown
BULLDOGS"
0,4662,6109,"Penrith
PANTHERS"
0,4665,3789,"Cronulla Sutherland
SHARKS"
0,4665,5954,"Manly Warringah
SEA EAGLES"
0,4666,7443,"Illawarra
STEELERS"
0,4666,5948,"Canberra
RAIDERS"
0,4663,2937,"Newtown
JETS"
0,4663,3737,"Parramatta
EELS"
0,4667,5925,"North Sydney
BEARS"
0,4667,6047,"Eastern Suburbs
ROOSTERS"
0,4664,7440,"South Sydney
RABBITOHS"
0,4664,3733,"Western Suburbs
MAGPIES"
0,4668,6008,"Balmain
TIGERS"
0,4668,7441,"St George
DRAGONS"
0,4669,5954,"Manly Warringah
SEA EAGLES"
0,4669,6008,"Balmain
TIGERS"
0,4671,5948,"Canberra
RAIDERS"
0,4671,3789,"Cronulla Sutherland
SHARKS"
0,4672,3730,"Canterbury Bankstown
BULLDOGS"
0,4672,6047,"Eastern Suburbs
ROOSTERS"
0,4673,2937,"Newtown
JETS"
0,4673,7443,"Illawarra
STEELERS"
0,4670,6109,"Penrith
PANTHERS"
0,4670,7441,"St George
DRAGONS"
0,4674,7440,"South Sydney
RABBITOHS"
0,4674,5925,"North Sydney
BEARS"
0,4675,3733,"Western Suburbs
MAGPIES"
0,4675,3737,"Parramatta
EELS"
0,4676,5925,"North Sydney
BEARS"
0,4676,3733,"Western Suburbs
MAGPIES"
0,4678,6008,"Balmain
TIGERS"
0,4678,5948,"Canberra
RAIDERS"
0,4679,3730,"Canterbury Bankstown
BULLDOGS"
0,4679,7440,"South Sydney
RABBITOHS"
0,4680,3789,"Cronulla Sutherland
SHARKS"
0,4680,2937,"Newtown
JETS"
0,4681,6047,"Eastern Suburbs
ROOSTERS"
0,4681,7441,"St George
DRAGONS"
0,4677,7443,"Illawarra
STEELERS"
0,4677,3737,"Parramatta
EELS"
0,4682,6109,"Penrith
PANTHERS"
0,4682,5954,"Manly Warringah
SEA EAGLES"
0,4683,7441,"St George
DRAGONS"
0,4683,7440,"South Sydney
RABBITOHS"
0,4684,6008,"Balmain
TIGERS"
0,4684,2937,"Newtown
JETS"
0,4685,5948,"Canberra
RAIDERS"
0,4685,6109,"Penrith
PANTHERS"
0,4686,3789,"Cronulla Sutherland
SHARKS"
0,4686,7443,"Illawarra
STEELERS"
0,4689,5954,"Manly Warringah
SEA EAGLES"
0,4689,6047,"Eastern Suburbs
ROOSTERS"
0,4687,3737,"Parramatta
EELS"
0,4687,5925,"North Sydney
BEARS"
0,4688,3733,"Western Suburbs
MAGPIES"
0,4688,3730,"Canterbury Bankstown
BULLDOGS"
0,4694,6047,"Eastern Suburbs
ROOSTERS"
0,4694,5948,"Canberra
RAIDERS"
0,4693,7443,"Illawarra
STEELERS"
0,4693,6008,"Balmain
TIGERS"
0,4690,2937,"Newtown
JETS"
0,4690,6109,"Penrith
PANTHERS"
0,4695,5925,"North Sydney
BEARS"
0,4695,3730,"Canterbury Bankstown
BULLDOGS"
0,4696,3737,"Parramatta
EELS"
0,4696,3789,"Cronulla Sutherland
SHARKS"
0,4691,7441,"St George
DRAGONS"
0,4691,3733,"Western Suburbs
MAGPIES"
0,4692,7440,"South Sydney
RABBITOHS"
0,4692,5954,"Manly Warringah
SEA EAGLES"
0,4697,7441,"St George
DRAGONS"
0,4697,6047,"Eastern Suburbs
ROOSTERS"
0,4701,5948,"Canberra
RAIDERS"
0,4701,6008,"Balmain
TIGERS"
0,4698,5954,"Manly Warringah
SEA EAGLES"
0,4698,6109,"Penrith
PANTHERS"
0,4703,2937,"Newtown
JETS"
0,4703,3789,"Cronulla Sutherland
SHARKS"
0,4699,3737,"Parramatta
EELS"
0,4699,7443,"Illawarra
STEELERS"
0,4702,7440,"South Sydney
RABBITOHS"
0,4702,3730,"Canterbury Bankstown
BULLDOGS"
0,4700,3733,"Western Suburbs
MAGPIES"
0,4700,5925,"North Sydney
BEARS"
0,4704,5954,"Manly Warringah
SEA EAGLES"
0,4704,3733,"Western Suburbs
MAGPIES"
0,4705,6008,"Balmain
TIGERS"
0,4705,3789,"Cronulla Sutherland
SHARKS"
0,4706,5948,"Canberra
RAIDERS"
0,4706,7440,"South Sydney
RABBITOHS"
0,4707,6047,"Eastern Suburbs
ROOSTERS"
0,4707,2937,"Newtown
JETS"
0,4710,3737,"Parramatta
EELS"
0,4710,3730,"Canterbury Bankstown
BULLDOGS"
0,4708,6109,"Penrith
PANTHERS"
0,4708,7443,"Illawarra
STEELERS"
0,4709,7441,"St George
DRAGONS"
0,4709,5925,"North Sydney
BEARS"
0,4711,2937,"Newtown
JETS"
0,4711,7440,"South Sydney
RABBITOHS"
0,4712,3789,"Cronulla Sutherland
SHARKS"
0,4712,6109,"Penrith
PANTHERS"
0,4713,5925,"North Sydney
BEARS"
0,4713,5954,"Manly Warringah
SEA EAGLES"
0,4714,3737,"Parramatta
EELS"
0,4714,6008,"Balmain
TIGERS"
0,4715,3733,"Western Suburbs
MAGPIES"
0,4715,5948,"Canberra
RAIDERS"
0,4717,7443,"Illawarra
STEELERS"
0,4717,6047,"Eastern Suburbs
ROOSTERS"
0,4716,7441,"St George
DRAGONS"
0,4716,3730,"Canterbury Bankstown
BULLDOGS"
0,4718,5954,"Manly Warringah
SEA EAGLES"
0,4718,3730,"Canterbury Bankstown
BULLDOGS"
0,4721,6008,"Balmain
TIGERS"
0,4721,6109,"Penrith
PANTHERS"
0,4722,5948,"Canberra
RAIDERS"
0,4722,5925,"North Sydney
BEARS"
0,4724,6047,"Eastern Suburbs
ROOSTERS"
0,4724,3789,"Cronulla Sutherland
SHARKS"
0,4719,2937,"Newtown
JETS"
0,4719,3733,"Western Suburbs
MAGPIES"
0,4720,3737,"Parramatta
EELS"
0,4720,7441,"St George
DRAGONS"
0,4723,7440,"South Sydney
RABBITOHS"
0,4723,7443,"Illawarra
STEELERS"
0,4725,7441,"St George
DRAGONS"
0,4725,5954,"Manly Warringah
SEA EAGLES"
0,4727,6008,"Balmain
TIGERS"
0,4727,6047,"Eastern Suburbs
ROOSTERS"
0,4731,3730,"Canterbury Bankstown
BULLDOGS"
0,4731,14244,"Canberra
RAIDERS"
0,4728,3789,"Cronulla Sutherland
SHARKS"
0,4728,7440,"South Sydney
RABBITOHS"
0,4726,7443,"Illawarra
STEELERS"
0,4726,3733,"Western Suburbs
MAGPIES"
0,4729,5925,"North Sydney
BEARS"
0,4729,2937,"Newtown
JETS"
0,4730,6109,"Penrith
PANTHERS"
0,4730,3737,"Parramatta
EELS"
0,4732,3733,"Western Suburbs
MAGPIES"
0,4732,3789,"Cronulla Sutherland
SHARKS"
0,4734,5948,"Canberra
RAIDERS"
0,4734,7441,"St George
DRAGONS"
0,4735,3730,"Canterbury Bankstown
BULLDOGS"
0,4735,2937,"Newtown
JETS"
0,4736,6047,"Eastern Suburbs
ROOSTERS"
0,4736,6109,"Penrith
PANTHERS"
0,4733,5954,"Manly Warringah
SEA EAGLES"
0,4733,3737,"Parramatta
EELS"
0,4737,5925,"North Sydney
BEARS"
0,4737,7443,"Illawarra
STEELERS"
0,4738,7440,"South Sydney
RABBITOHS"
0,4738,6008,"Balmain
TIGERS"
0,4739,2937,"Newtown
JETS"
0,4739,7441,"St George
DRAGONS"
0,4740,3789,"Cronulla Sutherland
SHARKS"
0,4740,5925,"North Sydney
BEARS"
0,4744,7443,"Illawarra
STEELERS"
0,4744,3730,"Canterbury Bankstown
BULLDOGS"
0,4743,5954,"Manly Warringah
SEA EAGLES"
0,4743,5948,"Canberra
RAIDERS"
0,4745,3737,"Parramatta
EELS"
0,4745,6047,"Eastern Suburbs
ROOSTERS"
0,4741,7440,"South Sydney
RABBITOHS"
0,4741,6109,"Penrith
PANTHERS"
0,4742,3733,"Western Suburbs
MAGPIES"
0,4742,6008,"Balmain
TIGERS"
0,4747,6008,"Balmain
TIGERS"
0,4747,5925,"North Sydney
BEARS"
0,4748,5948,"Canberra
RAIDERS"
0,4748,3737,"Parramatta
EELS"
0,4749,3730,"Canterbury Bankstown
BULLDOGS"
0,4749,3789,"Cronulla Sutherland
SHARKS"
0,4750,6047,"Eastern Suburbs
ROOSTERS"
0,4750,7440,"South Sydney
RABBITOHS"
0,4752,2937,"Newtown
JETS"
0,4752,5954,"Manly Warringah
SEA EAGLES"
0,4746,6109,"Penrith
PANTHERS"
0,4746,3733,"Western Suburbs
MAGPIES"
0,4751,7441,"St George
DRAGONS"
0,4751,7443,"Illawarra
STEELERS"
0,4753,3733,"Western Suburbs
MAGPIES"
0,4753,6047,"Eastern Suburbs
ROOSTERS"
0,4758,3730,"Canterbury Bankstown
BULLDOGS"
0,4758,6008,"Balmain
TIGERS"
0,4756,3789,"Cronulla Sutherland
SHARKS"
0,4756,7441,"St George
DRAGONS"
0,4754,7443,"Illawarra
STEELERS"
0,4754,5954,"Manly Warringah
SEA EAGLES"
0,4759,2937,"Newtown
JETS"
0,4759,5948,"Canberra
RAIDERS"
0,4755,5925,"North Sydney
BEARS"
0,4755,6109,"Penrith
PANTHERS"
0,4757,7440,"South Sydney
RABBITOHS"
0,4757,3737,"Parramatta
EELS"
0,4760,6047,"Eastern Suburbs
ROOSTERS"
0,4760,5925,"North Sydney
BEARS"
0,4761,5948,"Canberra
RAIDERS"
0,4761,7443,"Illawarra
STEELERS"
0,4766,5954,"Manly Warringah
SEA EAGLES"
0,4766,3789,"Cronulla Sutherland
SHARKS"
0,4762,3737,"Parramatta
EELS"
0,4762,2937,"Newtown
JETS"
0,4765,6109,"Penrith
PANTHERS"
0,4765,3730,"Canterbury Bankstown
BULLDOGS"
0,4764,7441,"St George
DRAGONS"
0,4764,6008,"Balmain
TIGERS"
0,4763,3733,"Western Suburbs
MAGPIES"
0,4763,7440,"South Sydney
RABBITOHS"
0,4767,5925,"North Sydney
BEARS"
0,4767,7440,"South Sydney
RABBITOHS"
0,4770,6008,"Balmain
TIGERS"
0,4770,5954,"Manly Warringah
SEA EAGLES"
0,4772,3789,"Cronulla Sutherland
SHARKS"
0,4772,5948,"Canberra
RAIDERS"
0,4773,6047,"Eastern Suburbs
ROOSTERS"
0,4773,3730,"Canterbury Bankstown
BULLDOGS"
0,4768,7443,"Illawarra
STEELERS"
0,4768,2937,"Newtown
JETS"
0,4769,3737,"Parramatta
EELS"
0,4769,3733,"Western Suburbs
MAGPIES"
0,4771,7441,"St George
DRAGONS"
0,4771,6109,"Penrith
PANTHERS"
0,4774,7440,"South Sydney
RABBITOHS"
0,4774,7441,"St George
DRAGONS"
0,4775,3730,"Canterbury Bankstown
BULLDOGS"
0,4775,3733,"Western Suburbs
MAGPIES"
0,4776,6109,"Penrith
PANTHERS"
0,4776,5948,"Canberra
RAIDERS"
0,4777,6047,"Eastern Suburbs
ROOSTERS"
0,4777,5954,"Manly Warringah
SEA EAGLES"
0,4780,7443,"Illawarra
STEELERS"
0,4780,3789,"Cronulla Sutherland
SHARKS"
0,4779,2937,"Newtown
JETS"
0,4779,6008,"Balmain
TIGERS"
0,4778,5925,"North Sydney
BEARS"
0,4778,3737,"Parramatta
EELS"
0,4781,3733,"Western Suburbs
MAGPIES"
0,4781,7441,"St George
DRAGONS"
0,4783,6008,"Balmain
TIGERS"
0,4783,7443,"Illawarra
STEELERS"
0,4784,5948,"Canberra
RAIDERS"
0,4784,6047,"Eastern Suburbs
ROOSTERS"
0,4785,3730,"Canterbury Bankstown
BULLDOGS"
0,4785,5925,"North Sydney
BEARS"
0,4786,3789,"Cronulla Sutherland
SHARKS"
0,4786,3737,"Parramatta
EELS"
0,4782,5954,"Manly Warringah
SEA EAGLES"
0,4782,7440,"South Sydney
RABBITOHS"
0,4787,6109,"Penrith
PANTHERS"
0,4787,2937,"Newtown
JETS"
0,4788,6047,"Eastern Suburbs
ROOSTERS"
0,4788,3733,"Western Suburbs
MAGPIES"
0,4789,5954,"Manly Warringah
SEA EAGLES"
0,4789,5925,"North Sydney
BEARS"
0,4790,6047,"Eastern Suburbs
ROOSTERS"
0,4790,5925,"North Sydney
BEARS"
0,4791,5954,"Manly Warringah
SEA EAGLES"
0,4791,3737,"Parramatta
EELS"
0,4792,3737,"Parramatta
EELS"
0,4792,6047,"Eastern Suburbs
ROOSTERS"
0,4793,3737,"Parramatta
EELS"
0,4793,5954,"Manly Warringah
SEA EAGLES"
