,match_id,coach_id,team
0,62004,3210,"Manly Warringah
SEA EAGLES"
0,62004,2346,"South Sydney
RABBITOHS"
0,62005,2924,"Sydney
ROOSTERS"
0,62005,226,"Brisbane
BRONCOS"
0,62006,29763,"Newcastle
KNIGHTS"
0,62006,211,"Canberra
RAIDERS"
0,62007,23457,WARRIORS
0,62007,845,"Cronulla Sutherland
SHARKS"
0,62008,902,"Melbourne
STORM"
0,62008,239,"Penrith
PANTHERS"
0,62009,19978,"Parramatta
EELS"
0,62009,2824,"Canterbury Bankstown
BULLDOGS"
0,62010,260,"Gold Coast
TITANS"
0,62010,1202,"St George Illawarra
DRAGONS"
0,62011,6075,DOLPHINS
0,62011,313,"North Queensland
COWBOYS"
0,62012,226,"Brisbane
BRONCOS"
0,62012,2346,"South Sydney
RABBITOHS"
0,62013,845,"Cronulla Sutherland
SHARKS"
0,62013,2824,"Canterbury Bankstown
BULLDOGS"
0,62014,239,"Penrith
PANTHERS"
0,62014,19978,"Parramatta
EELS"
0,62015,211,"Canberra
RAIDERS"
0,62015,312,WESTS TIGERS
0,62016,313,"North Queensland
COWBOYS"
0,62016,29763,"Newcastle
KNIGHTS"
0,62017,902,"Melbourne
STORM"
0,62017,23457,WARRIORS
0,62018,3210,"Manly Warringah
SEA EAGLES"
0,62018,2924,"Sydney
ROOSTERS"
0,62019,6075,DOLPHINS
0,62019,1202,"St George Illawarra
DRAGONS"
0,62020,239,"Penrith
PANTHERS"
0,62020,226,"Brisbane
BRONCOS"
0,62021,23457,WARRIORS
0,62021,211,"Canberra
RAIDERS"
0,62022,2924,"Sydney
ROOSTERS"
0,62022,2346,"South Sydney
RABBITOHS"
0,62023,2824,"Canterbury Bankstown
BULLDOGS"
0,62023,260,"Gold Coast
TITANS"
0,62024,1202,"St George Illawarra
DRAGONS"
0,62024,313,"North Queensland
COWBOYS"
0,62025,312,WESTS TIGERS
0,62025,845,"Cronulla Sutherland
SHARKS"
0,62026,19978,"Parramatta
EELS"
0,62026,3210,"Manly Warringah
SEA EAGLES"
0,62027,29763,"Newcastle
KNIGHTS"
0,62027,902,"Melbourne
STORM"
0,62028,2924,"Sydney
ROOSTERS"
0,62028,239,"Penrith
PANTHERS"
0,62029,2346,"South Sydney
RABBITOHS"
0,62029,2824,"Canterbury Bankstown
BULLDOGS"
0,62030,226,"Brisbane
BRONCOS"
0,62030,313,"North Queensland
COWBOYS"
0,62031,1202,"St George Illawarra
DRAGONS"
0,62031,3210,"Manly Warringah
SEA EAGLES"
0,62032,260,"Gold Coast
TITANS"
0,62032,6075,DOLPHINS
0,62033,23457,WARRIORS
0,62033,29763,"Newcastle
KNIGHTS"
0,62034,845,"Cronulla Sutherland
SHARKS"
0,62034,211,"Canberra
RAIDERS"
0,62035,19978,"Parramatta
EELS"
0,62035,312,WESTS TIGERS
0,62036,902,"Melbourne
STORM"
0,62036,226,"Brisbane
BRONCOS"
0,62037,2824,"Canterbury Bankstown
BULLDOGS"
0,62037,2924,"Sydney
ROOSTERS"
0,62038,29763,"Newcastle
KNIGHTS"
0,62038,1202,"St George Illawarra
DRAGONS"
0,62039,2346,"South Sydney
RABBITOHS"
0,62039,23457,WARRIORS
0,62040,3210,"Manly Warringah
SEA EAGLES"
0,62040,239,"Penrith
PANTHERS"
0,62041,6075,DOLPHINS
0,62041,312,WESTS TIGERS
0,62042,313,"North Queensland
COWBOYS"
0,62042,260,"Gold Coast
TITANS"
0,62043,211,"Canberra
RAIDERS"
0,62043,19978,"Parramatta
EELS"
0,62044,29763,"Newcastle
KNIGHTS"
0,62044,2924,"Sydney
ROOSTERS"
0,62045,902,"Melbourne
STORM"
0,62045,2824,"Canterbury Bankstown
BULLDOGS"
0,62046,226,"Brisbane
BRONCOS"
0,62046,6075,DOLPHINS
0,62047,23457,WARRIORS
0,62047,3210,"Manly Warringah
SEA EAGLES"
0,62048,19978,"Parramatta
EELS"
0,62048,313,"North Queensland
COWBOYS"
0,62049,2346,"South Sydney
RABBITOHS"
0,62049,845,"Cronulla Sutherland
SHARKS"
0,62050,312,WESTS TIGERS
0,62050,1202,"St George Illawarra
DRAGONS"
0,62051,211,"Canberra
RAIDERS"
0,62051,260,"Gold Coast
TITANS"
0,62052,2924,"Sydney
ROOSTERS"
0,62052,902,"Melbourne
STORM"
