,match_id,coach_id,team
0,4521,3730,"Canterbury Bankstown
BULLDOGS"
0,4534,2937,"Newtown
JETS"
0,4534,3737,"Parramatta
EELS"
0,4537,3789,"Cronulla Sutherland
SHARKS"
0,4537,7451,"Penrith
PANTHERS"
0,4538,6047,"Eastern Suburbs
ROOSTERS"
0,4538,6008,"Balmain
TIGERS"
0,4535,5954,"Manly Warringah
SEA EAGLES"
0,4535,7441,"Western Suburbs
MAGPIES"
0,4536,5925,"North Sydney
BEARS"
0,4536,7440,"South Sydney
RABBITOHS"
0,4539,8190,"St George
DRAGONS"
0,4539,3730,"Canterbury Bankstown
BULLDOGS"
0,4540,7440,"South Sydney
RABBITOHS"
0,4540,8190,"St George
DRAGONS"
0,4541,3730,"Canterbury Bankstown
BULLDOGS"
0,4541,3737,"Parramatta
EELS"
0,4542,3789,"Cronulla Sutherland
SHARKS"
0,4542,5925,"North Sydney
BEARS"
0,4544,5954,"Manly Warringah
SEA EAGLES"
0,4544,6008,"Balmain
TIGERS"
0,4545,7451,"Penrith
PANTHERS"
0,4545,6047,"Eastern Suburbs
ROOSTERS"
0,4543,7441,"Western Suburbs
MAGPIES"
0,4543,2937,"Newtown
JETS"
0,4548,6008,"Balmain
TIGERS"
0,4548,2937,"Newtown
JETS"
0,4549,6047,"Eastern Suburbs
ROOSTERS"
0,4549,5954,"Manly Warringah
SEA EAGLES"
0,4546,5925,"North Sydney
BEARS"
0,4546,7451,"Penrith
PANTHERS"
0,4547,3737,"Parramatta
EELS"
0,4547,7440,"South Sydney
RABBITOHS"
0,4551,8190,"St George
DRAGONS"
0,4551,3789,"Cronulla Sutherland
SHARKS"
0,4550,7441,"Western Suburbs
MAGPIES"
0,4550,3730,"Canterbury Bankstown
BULLDOGS"
0,4552,2937,"Newtown
JETS"
0,4552,6047,"Eastern Suburbs
ROOSTERS"
0,4556,3730,"Canterbury Bankstown
BULLDOGS"
0,4556,6008,"Balmain
TIGERS"
0,4553,5954,"Manly Warringah
SEA EAGLES"
0,4553,7451,"Penrith
PANTHERS"
0,4557,3737,"Parramatta
EELS"
0,4557,3789,"Cronulla Sutherland
SHARKS"
0,4555,8190,"St George
DRAGONS"
0,4555,5925,"North Sydney
BEARS"
0,4554,7440,"South Sydney
RABBITOHS"
0,4554,7441,"Western Suburbs
MAGPIES"
0,4558,7451,"Penrith
PANTHERS"
0,4558,8190,"St George
DRAGONS"
0,4560,6008,"Balmain
TIGERS"
0,4560,7440,"South Sydney
RABBITOHS"
0,4561,3730,"Canterbury Bankstown
BULLDOGS"
0,4561,6047,"Eastern Suburbs
ROOSTERS"
0,4562,3789,"Cronulla Sutherland
SHARKS"
0,4562,7441,"Western Suburbs
MAGPIES"
0,4563,2937,"Newtown
JETS"
0,4563,5954,"Manly Warringah
SEA EAGLES"
0,4559,5925,"North Sydney
BEARS"
0,4559,3737,"Parramatta
EELS"
0,4564,6047,"Eastern Suburbs
ROOSTERS"
0,4564,7440,"South Sydney
RABBITOHS"
0,4565,6008,"Balmain
TIGERS"
0,4565,3789,"Cronulla Sutherland
SHARKS"
0,4569,5954,"Manly Warringah
SEA EAGLES"
0,4569,3730,"Canterbury Bankstown
BULLDOGS"
0,4566,7451,"Penrith
PANTHERS"
0,4566,2937,"Newtown
JETS"
0,4568,8190,"St George
DRAGONS"
0,4568,3737,"Parramatta
EELS"
0,4567,7441,"Western Suburbs
MAGPIES"
0,4567,5925,"North Sydney
BEARS"
0,4570,7440,"South Sydney
RABBITOHS"
0,4570,5954,"Manly Warringah
SEA EAGLES"
0,4575,6047,"Eastern Suburbs
ROOSTERS"
0,4575,3789,"Cronulla Sutherland
SHARKS"
0,4574,2937,"Newtown
JETS"
0,4574,3730,"Canterbury Bankstown
BULLDOGS"
0,4573,5925,"North Sydney
BEARS"
0,4573,6008,"Balmain
TIGERS"
0,4571,3737,"Parramatta
EELS"
0,4571,7451,"Penrith
PANTHERS"
0,4572,7441,"Western Suburbs
MAGPIES"
0,4572,8190,"St George
DRAGONS"
0,4576,5925,"North Sydney
BEARS"
0,4576,6047,"Eastern Suburbs
ROOSTERS"
0,4578,6008,"Balmain
TIGERS"
0,4578,8190,"St George
DRAGONS"
0,4579,3730,"Canterbury Bankstown
BULLDOGS"
0,4579,7451,"Penrith
PANTHERS"
0,4580,3789,"Cronulla Sutherland
SHARKS"
0,4580,5954,"Manly Warringah
SEA EAGLES"
0,4577,3737,"Parramatta
EELS"
0,4577,7441,"Western Suburbs
MAGPIES"
0,4581,7440,"South Sydney
RABBITOHS"
0,4581,2937,"Newtown
JETS"
0,4582,8190,"St George
DRAGONS"
0,4582,6047,"Eastern Suburbs
ROOSTERS"
0,4585,6008,"Balmain
TIGERS"
0,4585,3737,"Parramatta
EELS"
0,4586,3730,"Canterbury Bankstown
BULLDOGS"
0,4586,7440,"South Sydney
RABBITOHS"
0,4583,5954,"Manly Warringah
SEA EAGLES"
0,4583,5925,"North Sydney
BEARS"
0,4587,2937,"Newtown
JETS"
0,4587,3789,"Cronulla Sutherland
SHARKS"
0,4584,7451,"Penrith
PANTHERS"
0,4584,7441,"Western Suburbs
MAGPIES"
0,4588,3789,"Cronulla Sutherland
SHARKS"
0,4588,3730,"Canterbury Bankstown
BULLDOGS"
0,4593,6047,"Eastern Suburbs
ROOSTERS"
0,4593,3737,"Parramatta
EELS"
0,4589,5954,"Manly Warringah
SEA EAGLES"
0,4589,8190,"St George
DRAGONS"
0,4590,5925,"North Sydney
BEARS"
0,4590,2937,"Newtown
JETS"
0,4591,7440,"South Sydney
RABBITOHS"
0,4591,7451,"Penrith
PANTHERS"
0,4592,7441,"Western Suburbs
MAGPIES"
0,4592,6008,"Balmain
TIGERS"
0,4594,7441,"Western Suburbs
MAGPIES"
0,4594,6047,"Eastern Suburbs
ROOSTERS"
0,4595,3730,"Canterbury Bankstown
BULLDOGS"
0,4595,5925,"North Sydney
BEARS"
0,4596,3737,"Parramatta
EELS"
0,4596,5954,"Manly Warringah
SEA EAGLES"
0,4598,7451,"Penrith
PANTHERS"
0,4598,6008,"Balmain
TIGERS"
0,4597,8190,"St George
DRAGONS"
0,4597,2937,"Newtown
JETS"
0,4599,7440,"South Sydney
RABBITOHS"
0,4599,3789,"Cronulla Sutherland
SHARKS"
0,4600,3737,"Parramatta
EELS"
0,4600,2937,"Newtown
JETS"
0,4601,5954,"Manly Warringah
SEA EAGLES"
0,4601,3789,"Cronulla Sutherland
SHARKS"
0,4602,3737,"Parramatta
EELS"
0,4602,6047,"Eastern Suburbs
ROOSTERS"
0,4603,2937,"Newtown
JETS"
0,4603,5954,"Manly Warringah
SEA EAGLES"
0,4604,2937,"Newtown
JETS"
0,4604,6047,"Eastern Suburbs
ROOSTERS"
0,4605,3737,"Parramatta
EELS"
0,4605,2937,"Newtown
JETS"
