,match_id,coach_id,team
0,9910,5424,"Balmain
TIGERS"
0,9910,11814,"South Sydney
RABBITOHS"
0,9911,3582,EASTERN SUBURBS
0,9911,5945,"St George
DRAGONS"
0,9913,5408,NORTH SYDNEY
0,9913,5722,CANTERBURY BANKSTOWN
0,9912,9212,"Western Suburbs
MAGPIES"
0,9912,8706,NEWTOWN
0,9915,5424,"Balmain
TIGERS"
0,9915,5408,NORTH SYDNEY
0,9916,5722,CANTERBURY BANKSTOWN
0,9916,9212,"Western Suburbs
MAGPIES"
0,9914,8706,NEWTOWN
0,9914,5945,"St George
DRAGONS"
0,9917,11814,"South Sydney
RABBITOHS"
0,9917,3582,EASTERN SUBURBS
0,9921,8706,NEWTOWN
0,9921,3582,EASTERN SUBURBS
0,9920,5945,"St George
DRAGONS"
0,9920,5722,CANTERBURY BANKSTOWN
0,9918,11814,"South Sydney
RABBITOHS"
0,9918,5408,NORTH SYDNEY
0,9919,9212,"Western Suburbs
MAGPIES"
0,9919,5424,"Balmain
TIGERS"
0,9923,5424,"Balmain
TIGERS"
0,9923,5945,"St George
DRAGONS"
0,9924,5722,CANTERBURY BANKSTOWN
0,9924,8706,NEWTOWN
0,9925,5408,NORTH SYDNEY
0,9925,3582,EASTERN SUBURBS
0,9922,11814,"South Sydney
RABBITOHS"
0,9922,9212,"Western Suburbs
MAGPIES"
0,9929,3582,EASTERN SUBURBS
0,9929,5722,CANTERBURY BANKSTOWN
0,9928,8706,NEWTOWN
0,9928,5424,"Balmain
TIGERS"
0,9926,5408,NORTH SYDNEY
0,9926,9212,"Western Suburbs
MAGPIES"
0,9927,5945,"St George
DRAGONS"
0,9927,11814,"South Sydney
RABBITOHS"
0,9930,5424,"Balmain
TIGERS"
0,9930,5722,CANTERBURY BANKSTOWN
0,9932,5945,"St George
DRAGONS"
0,9932,5408,NORTH SYDNEY
0,9931,11814,"South Sydney
RABBITOHS"
0,9931,8706,NEWTOWN
0,9933,9212,"Western Suburbs
MAGPIES"
0,9933,3582,EASTERN SUBURBS
0,9934,5722,CANTERBURY BANKSTOWN
0,9934,11814,"South Sydney
RABBITOHS"
0,9937,3582,EASTERN SUBURBS
0,9937,5424,"Balmain
TIGERS"
0,9935,5408,NORTH SYDNEY
0,9935,8706,NEWTOWN
0,9936,9212,"Western Suburbs
MAGPIES"
0,9936,5945,"St George
DRAGONS"
0,9939,5722,CANTERBURY BANKSTOWN
0,9939,5408,NORTH SYDNEY
0,9938,8706,NEWTOWN
0,9938,9212,"Western Suburbs
MAGPIES"
0,9941,5945,"St George
DRAGONS"
0,9941,3582,EASTERN SUBURBS
0,9940,11814,"South Sydney
RABBITOHS"
0,9940,5424,"Balmain
TIGERS"
0,9942,3582,EASTERN SUBURBS
0,9942,5408,NORTH SYDNEY
0,9945,8706,NEWTOWN
0,9945,5722,CANTERBURY BANKSTOWN
0,9944,5945,"St George
DRAGONS"
0,9944,5424,"Balmain
TIGERS"
0,9943,9212,"Western Suburbs
MAGPIES"
0,9943,11814,"South Sydney
RABBITOHS"
0,9947,5424,"Balmain
TIGERS"
0,9947,9212,"Western Suburbs
MAGPIES"
0,9948,5722,CANTERBURY BANKSTOWN
0,9948,5945,"St George
DRAGONS"
0,9949,3582,EASTERN SUBURBS
0,9949,8706,NEWTOWN
0,9946,5408,NORTH SYDNEY
0,9946,11814,"South Sydney
RABBITOHS"
0,9950,3582,EASTERN SUBURBS
0,9950,11814,"South Sydney
RABBITOHS"
0,9952,5408,NORTH SYDNEY
0,9952,5424,"Balmain
TIGERS"
0,9951,5945,"St George
DRAGONS"
0,9951,8706,NEWTOWN
0,9953,9212,"Western Suburbs
MAGPIES"
0,9953,5722,CANTERBURY BANKSTOWN
0,9954,5424,"Balmain
TIGERS"
0,9954,8706,NEWTOWN
0,9955,5722,CANTERBURY BANKSTOWN
0,9955,3582,EASTERN SUBURBS
0,9957,11814,"South Sydney
RABBITOHS"
0,9957,5945,"St George
DRAGONS"
0,9956,9212,"Western Suburbs
MAGPIES"
0,9956,5408,NORTH SYDNEY
0,9960,5424,"Balmain
TIGERS"
0,9960,3582,EASTERN SUBURBS
0,9958,8706,NEWTOWN
0,9958,5408,NORTH SYDNEY
0,9959,5945,"St George
DRAGONS"
0,9959,9212,"Western Suburbs
MAGPIES"
0,9961,11814,"South Sydney
RABBITOHS"
0,9961,5722,CANTERBURY BANKSTOWN
0,9965,5722,CANTERBURY BANKSTOWN
0,9965,5424,"Balmain
TIGERS"
0,9964,3582,EASTERN SUBURBS
0,9964,9212,"Western Suburbs
MAGPIES"
0,9962,8706,NEWTOWN
0,9962,11814,"South Sydney
RABBITOHS"
0,9963,5408,NORTH SYDNEY
0,9963,5945,"St George
DRAGONS"
0,9966,5722,CANTERBURY BANKSTOWN
0,9966,5424,"Balmain
TIGERS"
0,9967,3582,EASTERN SUBURBS
0,9967,11814,"South Sydney
RABBITOHS"
0,9968,5722,CANTERBURY BANKSTOWN
0,9968,3582,EASTERN SUBURBS
