,match_id,coach_id,team
0,2405,2831,"Parramatta
EELS"
0,2406,1155,"Canberra
RAIDERS"
0,2406,211,"Sydney
ROOSTERS"
0,2407,2832,"South Sydney
RABBITOHS"
0,2407,1070,"Newcastle
KNIGHTS"
0,2408,1236,BULLDOGS
0,2408,211,"Sydney
ROOSTERS"
0,2396,2832,"South Sydney
RABBITOHS"
0,2396,1510,"Penrith
PANTHERS"
0,2409,902,"Melbourne
STORM"
0,2409,2831,"Parramatta
EELS"
0,359,2826,"North Queensland
COWBOYS"
0,359,2835,WESTS TIGERS
0,2411,260,"Manly Warringah
SEA EAGLES"
0,2411,1155,"Canberra
RAIDERS"
0,2410,1070,"Newcastle
KNIGHTS"
0,2410,1840,WARRIORS
0,2412,530,"St George Illawarra
DRAGONS"
0,2412,6075,"Brisbane
BRONCOS"
0,2413,2831,"Parramatta
EELS"
0,2413,2835,WESTS TIGERS
0,2414,2553,"Cronulla Sutherland
SHARKS"
0,2414,6075,"Brisbane
BRONCOS"
0,360,1510,"Penrith
PANTHERS"
0,360,2826,"North Queensland
COWBOYS"
0,2415,1155,"Canberra
RAIDERS"
0,2415,902,"Melbourne
STORM"
0,2417,260,"Manly Warringah
SEA EAGLES"
0,2417,2832,"South Sydney
RABBITOHS"
0,2416,1070,"Newcastle
KNIGHTS"
0,2416,1236,BULLDOGS
0,2418,211,"Sydney
ROOSTERS"
0,2418,530,"St George Illawarra
DRAGONS"
0,2255,6075,"Brisbane
BRONCOS"
0,2255,260,"Manly Warringah
SEA EAGLES"
0,2250,902,"Melbourne
STORM"
0,2250,2553,"Cronulla Sutherland
SHARKS"
0,2251,1236,BULLDOGS
0,2251,2831,"Parramatta
EELS"
0,2249,2826,"North Queensland
COWBOYS"
0,2249,211,"Sydney
ROOSTERS"
0,2252,1840,WARRIORS
0,2252,1510,"Penrith
PANTHERS"
0,2253,1070,"Newcastle
KNIGHTS"
0,2253,1155,"Canberra
RAIDERS"
0,2254,2835,WESTS TIGERS
0,2254,530,"St George Illawarra
DRAGONS"
0,2272,530,"St George Illawarra
DRAGONS"
0,2272,2832,"South Sydney
RABBITOHS"
0,2273,1510,"Penrith
PANTHERS"
0,2273,1155,"Canberra
RAIDERS"
0,2274,2553,"Cronulla Sutherland
SHARKS"
0,2274,1840,WARRIORS
0,2275,6075,"Brisbane
BRONCOS"
0,2275,1236,BULLDOGS
0,2277,260,"Manly Warringah
SEA EAGLES"
0,2277,2835,WESTS TIGERS
0,2271,2831,"Parramatta
EELS"
0,2271,2826,"North Queensland
COWBOYS"
0,2276,211,"Sydney
ROOSTERS"
0,2276,1070,"Newcastle
KNIGHTS"
0,2264,530,"St George Illawarra
DRAGONS"
0,2264,1510,"Penrith
PANTHERS"
0,2265,1236,BULLDOGS
0,2265,260,"Manly Warringah
SEA EAGLES"
0,2266,2826,"North Queensland
COWBOYS"
0,2266,6075,"Brisbane
BRONCOS"
0,2267,2832,"South Sydney
RABBITOHS"
0,2267,902,"Melbourne
STORM"
0,2268,1840,WARRIORS
0,2268,211,"Sydney
ROOSTERS"
0,2270,1155,"Canberra
RAIDERS"
0,2270,2553,"Cronulla Sutherland
SHARKS"
0,2269,1070,"Newcastle
KNIGHTS"
0,2269,2835,WESTS TIGERS
0,2336,2831,"Parramatta
EELS"
0,2336,260,"Manly Warringah
SEA EAGLES"
0,2337,902,"Melbourne
STORM"
0,2337,1236,BULLDOGS
0,2338,1070,"Newcastle
KNIGHTS"
0,2338,530,"St George Illawarra
DRAGONS"
0,2339,2832,"South Sydney
RABBITOHS"
0,2339,1840,WARRIORS
0,2340,2835,WESTS TIGERS
0,2340,1155,"Canberra
RAIDERS"
0,2341,1510,"Penrith
PANTHERS"
0,2341,2553,"Cronulla Sutherland
SHARKS"
0,2419,1236,BULLDOGS
0,2419,2826,"North Queensland
COWBOYS"
0,2420,6075,"Brisbane
BRONCOS"
0,2420,2832,"South Sydney
RABBITOHS"
0,2421,2553,"Cronulla Sutherland
SHARKS"
0,2421,2831,"Parramatta
EELS"
0,2422,211,"Sydney
ROOSTERS"
0,2422,1155,"Canberra
RAIDERS"
0,2423,1840,WARRIORS
0,2423,2835,WESTS TIGERS
0,2424,902,"Melbourne
STORM"
0,2424,530,"St George Illawarra
DRAGONS"
0,2425,260,"Manly Warringah
SEA EAGLES"
0,2425,1510,"Penrith
PANTHERS"
0,2426,211,"Sydney
ROOSTERS"
0,2426,260,"Manly Warringah
SEA EAGLES"
0,2427,2826,"North Queensland
COWBOYS"
0,2427,2553,"Cronulla Sutherland
SHARKS"
0,2428,1236,BULLDOGS
0,2428,2832,"South Sydney
RABBITOHS"
0,2429,530,"St George Illawarra
DRAGONS"
0,2429,1840,WARRIORS
0,2430,2835,WESTS TIGERS
0,2430,902,"Melbourne
STORM"
0,2432,1070,"Newcastle
KNIGHTS"
0,2432,6075,"Brisbane
BRONCOS"
0,2431,1510,"Penrith
PANTHERS"
0,2431,2831,"Parramatta
EELS"
0,2433,2835,WESTS TIGERS
0,2433,2553,"Cronulla Sutherland
SHARKS"
0,2434,1155,"Canberra
RAIDERS"
0,2434,6075,"Brisbane
BRONCOS"
0,2436,1070,"Newcastle
KNIGHTS"
0,2436,2831,"Parramatta
EELS"
0,2435,2832,"South Sydney
RABBITOHS"
0,2435,260,"Manly Warringah
SEA EAGLES"
0,2437,1840,WARRIORS
0,2437,902,"Melbourne
STORM"
0,2438,530,"St George Illawarra
DRAGONS"
0,2438,2826,"North Queensland
COWBOYS"
0,2465,2553,"Cronulla Sutherland
SHARKS"
0,2465,211,"Sydney
ROOSTERS"
0,2466,2831,"Parramatta
EELS"
0,2466,1840,WARRIORS
0,2467,6075,"Brisbane
BRONCOS"
0,2467,2835,WESTS TIGERS
0,2468,902,"Melbourne
STORM"
0,2468,1510,"Penrith
PANTHERS"
0,2469,2832,"South Sydney
RABBITOHS"
0,2469,530,"St George Illawarra
DRAGONS"
0,2470,1236,BULLDOGS
0,2470,1155,"Canberra
RAIDERS"
0,2471,260,"Manly Warringah
SEA EAGLES"
0,2471,1070,"Newcastle
KNIGHTS"
0,2614,211,"Sydney
ROOSTERS"
0,2614,2831,"Parramatta
EELS"
0,2616,1155,"Canberra
RAIDERS"
0,2616,2826,"North Queensland
COWBOYS"
0,2617,902,"Melbourne
STORM"
0,2617,2832,"South Sydney
RABBITOHS"
0,2615,1510,"Penrith
PANTHERS"
0,2615,1070,"Newcastle
KNIGHTS"
0,2619,1840,WARRIORS
0,2619,6075,"Brisbane
BRONCOS"
0,2618,530,"St George Illawarra
DRAGONS"
0,2618,2835,WESTS TIGERS
0,2620,260,"Manly Warringah
SEA EAGLES"
0,2620,1236,BULLDOGS
0,2621,2835,WESTS TIGERS
0,2621,260,"Manly Warringah
SEA EAGLES"
0,2902,1236,BULLDOGS
0,2902,902,"Melbourne
STORM"
0,2903,1070,"Newcastle
KNIGHTS"
0,2903,211,"Sydney
ROOSTERS"
0,2622,2826,"North Queensland
COWBOYS"
0,2622,1840,WARRIORS
0,2904,1155,"Canberra
RAIDERS"
0,2904,1510,"Penrith
PANTHERS"
0,2905,6075,"Brisbane
BRONCOS"
0,2905,2553,"Cronulla Sutherland
SHARKS"
0,2906,2831,"Parramatta
EELS"
0,2906,2832,"South Sydney
RABBITOHS"
0,2623,2831,"Parramatta
EELS"
0,2623,530,"St George Illawarra
DRAGONS"
0,2907,2832,"South Sydney
RABBITOHS"
0,2907,2553,"Cronulla Sutherland
SHARKS"
0,2908,902,"Melbourne
STORM"
0,2908,1155,"Canberra
RAIDERS"
0,2909,1510,"Penrith
PANTHERS"
0,2909,260,"Manly Warringah
SEA EAGLES"
0,2910,1840,WARRIORS
0,2910,1236,BULLDOGS
0,2911,2835,WESTS TIGERS
0,2911,211,"Sydney
ROOSTERS"
0,2625,1070,"Newcastle
KNIGHTS"
0,2625,2826,"North Queensland
COWBOYS"
0,2912,1510,"Penrith
PANTHERS"
0,2912,1236,BULLDOGS
0,2913,211,"Sydney
ROOSTERS"
0,2913,1840,WARRIORS
0,2914,2553,"Cronulla Sutherland
SHARKS"
0,2914,1070,"Newcastle
KNIGHTS"
0,2897,2826,"North Queensland
COWBOYS"
0,2897,2832,"South Sydney
RABBITOHS"
0,2915,6075,"Brisbane
BRONCOS"
0,2915,902,"Melbourne
STORM"
0,2916,1155,"Canberra
RAIDERS"
0,2916,2831,"Parramatta
EELS"
0,2917,260,"Manly Warringah
SEA EAGLES"
0,2917,530,"St George Illawarra
DRAGONS"
0,2918,1236,BULLDOGS
0,2918,6075,"Brisbane
BRONCOS"
0,2919,1840,WARRIORS
0,2919,1155,"Canberra
RAIDERS"
0,2920,2826,"North Queensland
COWBOYS"
0,2920,1510,"Penrith
PANTHERS"
0,2921,2831,"Parramatta
EELS"
0,2921,1070,"Newcastle
KNIGHTS"
0,2922,902,"Melbourne
STORM"
0,2922,211,"Sydney
ROOSTERS"
0,2923,530,"St George Illawarra
DRAGONS"
0,2923,2553,"Cronulla Sutherland
SHARKS"
0,2924,2835,WESTS TIGERS
0,2924,2832,"South Sydney
RABBITOHS"
0,2925,530,"St George Illawarra
DRAGONS"
0,2925,211,"Sydney
ROOSTERS"
0,2926,1070,"Newcastle
KNIGHTS"
0,2926,902,"Melbourne
STORM"
0,2927,6075,"Brisbane
BRONCOS"
0,2927,1155,"Canberra
RAIDERS"
0,2928,1510,"Penrith
PANTHERS"
0,2928,1840,WARRIORS
0,2929,260,"Manly Warringah
SEA EAGLES"
0,2929,2826,"North Queensland
COWBOYS"
0,2931,2553,"Cronulla Sutherland
SHARKS"
0,2931,2835,WESTS TIGERS
0,2930,2832,"South Sydney
RABBITOHS"
0,2930,1236,BULLDOGS
0,2932,2826,"North Queensland
COWBOYS"
0,2932,530,"St George Illawarra
DRAGONS"
0,2933,1840,WARRIORS
0,2933,2831,"Parramatta
EELS"
0,2935,1236,BULLDOGS
0,2935,1070,"Newcastle
KNIGHTS"
0,2934,2553,"Cronulla Sutherland
SHARKS"
0,2934,902,"Melbourne
STORM"
0,2936,1155,"Canberra
RAIDERS"
0,2936,2835,WESTS TIGERS
0,2937,260,"Manly Warringah
SEA EAGLES"
0,2937,6075,"Brisbane
BRONCOS"
0,2938,211,"Sydney
ROOSTERS"
0,2938,1510,"Penrith
PANTHERS"
0,2945,2831,"Parramatta
EELS"
0,2945,1236,BULLDOGS
0,2946,902,"Melbourne
STORM"
0,2946,1840,WARRIORS
0,2948,1155,"Canberra
RAIDERS"
0,2948,2832,"South Sydney
RABBITOHS"
0,2947,211,"Sydney
ROOSTERS"
0,2947,2553,"Cronulla Sutherland
SHARKS"
0,2949,2835,WESTS TIGERS
0,2949,2826,"North Queensland
COWBOYS"
0,2950,6075,"Brisbane
BRONCOS"
0,2950,530,"St George Illawarra
DRAGONS"
0,2951,1070,"Newcastle
KNIGHTS"
0,2951,260,"Manly Warringah
SEA EAGLES"
0,2994,2835,WESTS TIGERS
0,2994,1236,BULLDOGS
0,2995,1840,WARRIORS
0,2995,1070,"Newcastle
KNIGHTS"
0,2996,2826,"North Queensland
COWBOYS"
0,2996,1155,"Canberra
RAIDERS"
0,2997,2832,"South Sydney
RABBITOHS"
0,2997,211,"Sydney
ROOSTERS"
0,2998,2553,"Cronulla Sutherland
SHARKS"
0,2998,260,"Manly Warringah
SEA EAGLES"
0,3000,1510,"Penrith
PANTHERS"
0,3000,6075,"Brisbane
BRONCOS"
0,2999,530,"St George Illawarra
DRAGONS"
0,2999,2831,"Parramatta
EELS"
0,3077,6075,"Brisbane
BRONCOS"
0,3077,211,"Sydney
ROOSTERS"
0,3078,902,"Melbourne
STORM"
0,3078,2835,WESTS TIGERS
0,3080,260,"Manly Warringah
SEA EAGLES"
0,3080,1840,WARRIORS
0,3079,1070,"Newcastle
KNIGHTS"
0,3079,2553,"Cronulla Sutherland
SHARKS"
0,3081,1236,BULLDOGS
0,3081,1510,"Penrith
PANTHERS"
0,3082,2831,"Parramatta
EELS"
0,3082,1155,"Canberra
RAIDERS"
0,3083,2832,"South Sydney
RABBITOHS"
0,3083,2826,"North Queensland
COWBOYS"
0,3085,2831,"Parramatta
EELS"
0,3085,6075,"Brisbane
BRONCOS"
0,3086,2553,"Cronulla Sutherland
SHARKS"
0,3086,2832,"South Sydney
RABBITOHS"
0,3088,1155,"Canberra
RAIDERS"
0,3088,260,"Manly Warringah
SEA EAGLES"
0,3087,2826,"North Queensland
COWBOYS"
0,3087,902,"Melbourne
STORM"
0,3089,211,"Sydney
ROOSTERS"
0,3089,1236,BULLDOGS
0,3090,530,"St George Illawarra
DRAGONS"
0,3090,1070,"Newcastle
KNIGHTS"
0,3091,2835,WESTS TIGERS
0,3091,1510,"Penrith
PANTHERS"
0,3311,2835,WESTS TIGERS
0,3311,2826,"North Queensland
COWBOYS"
0,3312,6075,"Brisbane
BRONCOS"
0,3312,902,"Melbourne
STORM"
0,3313,530,"St George Illawarra
DRAGONS"
0,3313,2553,"Cronulla Sutherland
SHARKS"
0,3314,2831,"Parramatta
EELS"
0,3314,260,"Manly Warringah
SEA EAGLES"
0,3315,902,"Melbourne
STORM"
0,3315,2826,"North Queensland
COWBOYS"
0,3316,2835,WESTS TIGERS
0,3316,6075,"Brisbane
BRONCOS"
0,3317,530,"St George Illawarra
DRAGONS"
0,3317,2835,WESTS TIGERS
0,3318,2831,"Parramatta
EELS"
0,3318,2826,"North Queensland
COWBOYS"
0,3319,2835,WESTS TIGERS
0,3319,2826,"North Queensland
COWBOYS"
