,match_id,coach_id,team
0,10962,5805,"Parramatta
EELS"
0,10963,9783,"Balmain
TIGERS"
0,10963,9479,CANTERBURY BANKSTOWN
0,10964,5789,EASTERN SUBURBS
0,10964,5805,"Parramatta
EELS"
0,10966,5815,NORTH SYDNEY
0,10966,9743,NEWTOWN
0,10965,5865,"South Sydney
RABBITOHS"
0,10965,5862,"Manly Warringah
SEA EAGLES"
0,10967,11817,"Western Suburbs
MAGPIES"
0,10967,5877,"St George
DRAGONS"
0,10968,9479,CANTERBURY BANKSTOWN
0,10968,9743,NEWTOWN
0,10972,5815,NORTH SYDNEY
0,10972,5789,EASTERN SUBURBS
0,10969,5805,"Parramatta
EELS"
0,10969,5862,"Manly Warringah
SEA EAGLES"
0,10971,5877,"St George
DRAGONS"
0,10971,9783,"Balmain
TIGERS"
0,10970,11817,"Western Suburbs
MAGPIES"
0,10970,5865,"South Sydney
RABBITOHS"
0,10976,9783,"Balmain
TIGERS"
0,10976,11817,"Western Suburbs
MAGPIES"
0,10977,5789,EASTERN SUBURBS
0,10977,9479,CANTERBURY BANKSTOWN
0,10973,5862,"Manly Warringah
SEA EAGLES"
0,10973,5815,NORTH SYDNEY
0,10974,9743,NEWTOWN
0,10974,5877,"St George
DRAGONS"
0,10975,5805,"Parramatta
EELS"
0,10975,5865,"South Sydney
RABBITOHS"
0,10979,9479,CANTERBURY BANKSTOWN
0,10979,5862,"Manly Warringah
SEA EAGLES"
0,10978,5815,NORTH SYDNEY
0,10978,5805,"Parramatta
EELS"
0,10982,5877,"St George
DRAGONS"
0,10982,5789,EASTERN SUBURBS
0,10981,5865,"South Sydney
RABBITOHS"
0,10981,9783,"Balmain
TIGERS"
0,10980,11817,"Western Suburbs
MAGPIES"
0,10980,9743,NEWTOWN
0,10983,5789,EASTERN SUBURBS
0,10983,11817,"Western Suburbs
MAGPIES"
0,10986,9743,NEWTOWN
0,10986,9783,"Balmain
TIGERS"
0,10987,5805,"Parramatta
EELS"
0,10987,9479,CANTERBURY BANKSTOWN
0,10984,5877,"St George
DRAGONS"
0,10984,5862,"Manly Warringah
SEA EAGLES"
0,10985,5865,"South Sydney
RABBITOHS"
0,10985,5815,NORTH SYDNEY
0,10989,9479,CANTERBURY BANKSTOWN
0,10989,5865,"South Sydney
RABBITOHS"
0,10990,5789,EASTERN SUBURBS
0,10990,9743,NEWTOWN
0,10992,5862,"Manly Warringah
SEA EAGLES"
0,10992,9783,"Balmain
TIGERS"
0,10988,5805,"Parramatta
EELS"
0,10988,11817,"Western Suburbs
MAGPIES"
0,10991,5877,"St George
DRAGONS"
0,10991,5815,NORTH SYDNEY
0,10994,9783,"Balmain
TIGERS"
0,10994,5805,"Parramatta
EELS"
0,10995,9479,CANTERBURY BANKSTOWN
0,10995,5877,"St George
DRAGONS"
0,10996,9743,NEWTOWN
0,10996,5862,"Manly Warringah
SEA EAGLES"
0,10993,5815,NORTH SYDNEY
0,10993,11817,"Western Suburbs
MAGPIES"
0,10997,5865,"South Sydney
RABBITOHS"
0,10997,5789,EASTERN SUBURBS
0,10999,9783,"Balmain
TIGERS"
0,10999,5815,NORTH SYDNEY
0,11000,5789,EASTERN SUBURBS
0,11000,5862,"Manly Warringah
SEA EAGLES"
0,11001,5805,"Parramatta
EELS"
0,11001,9743,NEWTOWN
0,10998,5877,"St George
DRAGONS"
0,10998,5865,"South Sydney
RABBITOHS"
0,11002,11817,"Western Suburbs
MAGPIES"
0,11002,9479,CANTERBURY BANKSTOWN
0,11003,9783,"Balmain
TIGERS"
0,11003,5789,EASTERN SUBURBS
0,11007,5815,NORTH SYDNEY
0,11007,9479,CANTERBURY BANKSTOWN
0,11006,5877,"St George
DRAGONS"
0,11006,5805,"Parramatta
EELS"
0,11005,5865,"South Sydney
RABBITOHS"
0,11005,9743,NEWTOWN
0,11004,11817,"Western Suburbs
MAGPIES"
0,11004,5862,"Manly Warringah
SEA EAGLES"
0,11008,5815,NORTH SYDNEY
0,11008,5862,"Manly Warringah
SEA EAGLES"
0,11009,5865,"South Sydney
RABBITOHS"
0,11009,11817,"Western Suburbs
MAGPIES"
0,11010,5815,NORTH SYDNEY
0,11010,5877,"St George
DRAGONS"
0,11011,5865,"South Sydney
RABBITOHS"
0,11011,5815,NORTH SYDNEY
0,11012,11817,"Western Suburbs
MAGPIES"
0,11012,5865,"South Sydney
RABBITOHS"
