,match_id,coach_id,team
0,9739,3582,EASTERN SUBURBS
0,9738,5384,NORTH SYDNEY
0,9738,8691,CANTERBURY BANKSTOWN
0,9736,5381,"St George
DRAGONS"
0,9736,5774,"Western Suburbs
MAGPIES"
0,9737,11940,"South Sydney
RABBITOHS"
0,9737,5408,UNIVERSITY
0,9741,9034,"Balmain
TIGERS"
0,9741,5408,UNIVERSITY
0,9742,3582,EASTERN SUBURBS
0,9742,5381,"St George
DRAGONS"
0,9740,5384,NORTH SYDNEY
0,9740,5774,"Western Suburbs
MAGPIES"
0,9743,11940,"South Sydney
RABBITOHS"
0,9743,8691,CANTERBURY BANKSTOWN
0,9745,9034,"Balmain
TIGERS"
0,9745,8691,CANTERBURY BANKSTOWN
0,9744,5408,UNIVERSITY
0,9746,11940,"South Sydney
RABBITOHS"
0,9746,5384,NORTH SYDNEY
0,9747,5774,"Western Suburbs
MAGPIES"
0,9747,3582,EASTERN SUBURBS
0,9751,8691,CANTERBURY BANKSTOWN
0,9750,5384,NORTH SYDNEY
0,9750,9034,"Balmain
TIGERS"
0,9748,5381,"St George
DRAGONS"
0,9748,5408,UNIVERSITY
0,9749,5774,"Western Suburbs
MAGPIES"
0,9749,11940,"South Sydney
RABBITOHS"
0,9752,9034,"Balmain
TIGERS"
0,9752,11940,"South Sydney
RABBITOHS"
0,9753,3582,EASTERN SUBURBS
0,9753,5408,UNIVERSITY
0,9754,5384,NORTH SYDNEY
0,9755,5381,"St George
DRAGONS"
0,9755,8691,CANTERBURY BANKSTOWN
0,9759,3582,EASTERN SUBURBS
0,9759,8691,CANTERBURY BANKSTOWN
0,9757,5381,"St George
DRAGONS"
0,9757,5384,NORTH SYDNEY
0,9756,11940,"South Sydney
RABBITOHS"
0,9758,5774,"Western Suburbs
MAGPIES"
0,9758,9034,"Balmain
TIGERS"
0,9762,9034,"Balmain
TIGERS"
0,9763,5384,NORTH SYDNEY
0,9763,3582,EASTERN SUBURBS
0,9760,11940,"South Sydney
RABBITOHS"
0,9760,5381,"St George
DRAGONS"
0,9761,5774,"Western Suburbs
MAGPIES"
0,9761,5408,UNIVERSITY
0,9765,8691,CANTERBURY BANKSTOWN
