,match_id,coach_id,team
0,12336,5965,"North Sydney
BEARS"
0,12336,5938,NEWTOWN
0,12335,5977,"St George
DRAGONS"
0,12335,5862,"Manly Warringah
SEA EAGLES"
0,12337,5960,"Western Suburbs
MAGPIES"
0,12337,5869,"South Sydney
RABBITOHS"
0,12338,6006,CANTERBURY BANKSTOWN
0,12338,10391,"Penrith
PANTHERS"
0,12340,3737,EASTERN SUBURBS
0,12340,5922,"Cronulla Sutherland
SHARKS"
0,12339,5974,"Parramatta
EELS"
0,12339,5951,"Balmain
TIGERS"
0,12342,5951,"Balmain
TIGERS"
0,12342,5922,"Cronulla Sutherland
SHARKS"
0,12341,5862,"Manly Warringah
SEA EAGLES"
0,12341,5965,"North Sydney
BEARS"
0,12343,10391,"Penrith
PANTHERS"
0,12343,5938,NEWTOWN
0,12346,3737,EASTERN SUBURBS
0,12346,6006,CANTERBURY BANKSTOWN
0,12344,5977,"St George
DRAGONS"
0,12344,5960,"Western Suburbs
MAGPIES"
0,12345,5869,"South Sydney
RABBITOHS"
0,12345,5974,"Parramatta
EELS"
0,12347,5951,"Balmain
TIGERS"
0,12347,6006,CANTERBURY BANKSTOWN
0,12349,5938,NEWTOWN
0,12349,3737,EASTERN SUBURBS
0,12348,5869,"South Sydney
RABBITOHS"
0,12348,5922,"Cronulla Sutherland
SHARKS"
0,12350,5862,"Manly Warringah
SEA EAGLES"
0,12350,10391,"Penrith
PANTHERS"
0,12351,5974,"Parramatta
EELS"
0,12351,5960,"Western Suburbs
MAGPIES"
0,12352,5977,"St George
DRAGONS"
0,12352,5965,"North Sydney
BEARS"
0,12353,5922,"Cronulla Sutherland
SHARKS"
0,12353,5974,"Parramatta
EELS"
0,12355,5869,"South Sydney
RABBITOHS"
0,12355,6006,CANTERBURY BANKSTOWN
0,12354,5960,"Western Suburbs
MAGPIES"
0,12354,5965,"North Sydney
BEARS"
0,12357,3737,EASTERN SUBURBS
0,12357,5862,"Manly Warringah
SEA EAGLES"
0,12358,5938,NEWTOWN
0,12358,5951,"Balmain
TIGERS"
0,12356,10391,"Penrith
PANTHERS"
0,12356,5977,"St George
DRAGONS"
0,12360,5951,"Balmain
TIGERS"
0,12360,5862,"Manly Warringah
SEA EAGLES"
0,12361,6006,CANTERBURY BANKSTOWN
0,12361,5974,"Parramatta
EELS"
0,12359,5965,"North Sydney
BEARS"
0,12359,10391,"Penrith
PANTHERS"
0,12364,5977,"St George
DRAGONS"
0,12364,3737,EASTERN SUBURBS
0,12362,5869,"South Sydney
RABBITOHS"
0,12362,5938,NEWTOWN
0,12363,5960,"Western Suburbs
MAGPIES"
0,12363,5922,"Cronulla Sutherland
SHARKS"
0,12366,5951,"Balmain
TIGERS"
0,12366,5977,"St George
DRAGONS"
0,12367,5922,"Cronulla Sutherland
SHARKS"
0,12367,6006,CANTERBURY BANKSTOWN
0,12365,5938,NEWTOWN
0,12365,5974,"Parramatta
EELS"
0,12370,3737,EASTERN SUBURBS
0,12370,5965,"North Sydney
BEARS"
0,12368,5862,"Manly Warringah
SEA EAGLES"
0,12368,5869,"South Sydney
RABBITOHS"
0,12369,10391,"Penrith
PANTHERS"
0,12369,5960,"Western Suburbs
MAGPIES"
0,12375,5938,NEWTOWN
0,12375,5922,"Cronulla Sutherland
SHARKS"
