,match_id,coach_id,team
0,13428,5869,"South Sydney
RABBITOHS"
0,13428,5960,"North Sydney
BEARS"
0,13430,7448,CANTERBURY BANKSTOWN
0,13430,5999,"St George
DRAGONS"
0,13431,5964,"Cronulla Sutherland
SHARKS"
0,13431,7906,"Penrith
PANTHERS"
0,13433,3737,"Eastern Suburbs
ROOSTERS"
0,13433,11651,"Balmain
TIGERS"
0,13429,6008,"Manly Warringah
SEA EAGLES"
0,13429,5978,"Western Suburbs
MAGPIES"
0,13432,5930,"Parramatta
EELS"
0,13432,7481,"Newtown
JETS"
0,13434,11651,"Balmain
TIGERS"
0,13434,5930,"Parramatta
EELS"
0,13435,5999,"St George
DRAGONS"
0,13435,3737,"Eastern Suburbs
ROOSTERS"
0,13439,5978,"Western Suburbs
MAGPIES"
0,13439,5869,"South Sydney
RABBITOHS"
0,13436,7481,"Newtown
JETS"
0,13436,5960,"North Sydney
BEARS"
0,13438,7906,"Penrith
PANTHERS"
0,13438,6008,"Manly Warringah
SEA EAGLES"
0,13437,7448,CANTERBURY BANKSTOWN
0,13437,5964,"Cronulla Sutherland
SHARKS"
0,13441,3737,"Eastern Suburbs
ROOSTERS"
0,13441,5964,"Cronulla Sutherland
SHARKS"
0,13440,5960,"North Sydney
BEARS"
0,13440,11651,"Balmain
TIGERS"
0,13445,6008,"Manly Warringah
SEA EAGLES"
0,13445,7448,CANTERBURY BANKSTOWN
0,13442,7481,"Newtown
JETS"
0,13442,5869,"South Sydney
RABBITOHS"
0,13443,7906,"Penrith
PANTHERS"
0,13443,5978,"Western Suburbs
MAGPIES"
0,13444,5999,"St George
DRAGONS"
0,13444,5930,"Parramatta
EELS"
0,13447,7481,"Newtown
JETS"
0,13447,11651,"Balmain
TIGERS"
0,13446,5869,"South Sydney
RABBITOHS"
0,13446,7906,"Penrith
PANTHERS"
0,13451,6008,"Manly Warringah
SEA EAGLES"
0,13451,3737,"Eastern Suburbs
ROOSTERS"
0,13450,5930,"Parramatta
EELS"
0,13450,5964,"Cronulla Sutherland
SHARKS"
0,13448,5999,"St George
DRAGONS"
0,13448,5960,"North Sydney
BEARS"
0,13449,5978,"Western Suburbs
MAGPIES"
0,13449,7448,CANTERBURY BANKSTOWN
0,13453,3737,"Eastern Suburbs
ROOSTERS"
0,13453,5978,"Western Suburbs
MAGPIES"
0,13452,7481,"Newtown
JETS"
0,13452,5999,"St George
DRAGONS"
