,match_id,coach_id,team
0,6547,1533,"Eastern Suburbs
ROOSTERS"
0,6547,2831,"St George
DRAGONS"
0,6548,873,"Balmain
TIGERS"
0,6548,5579,"North Sydney
BEARS"
0,6549,6075,"Brisbane
BRONCOS"
0,6549,1538,"Parramatta
EELS"
0,6550,1510,"Cronulla Sutherland
SHARKS"
0,6550,2835,"Canberra
RAIDERS"
0,6554,6047,"Manly Warringah
SEA EAGLES"
0,6554,1515,"Canterbury Bankstown
BULLDOGS"
0,6551,3134,"Penrith
PANTHERS"
0,6551,3849,"Gold Coast
SEAGULLS"
0,6553,6059,"South Sydney
RABBITOHS"
0,6553,6097,"Newcastle
KNIGHTS"
0,6552,2937,"Western Suburbs
MAGPIES"
0,6552,2826,"Illawarra
STEELERS"
0,6555,2835,"Canberra
RAIDERS"
0,6555,6059,"South Sydney
RABBITOHS"
0,6556,3849,"Gold Coast
SEAGULLS"
0,6556,6075,"Brisbane
BRONCOS"
0,6557,5579,"North Sydney
BEARS"
0,6557,1533,"Eastern Suburbs
ROOSTERS"
0,6560,1515,"Canterbury Bankstown
BULLDOGS"
0,6560,1510,"Cronulla Sutherland
SHARKS"
0,6558,2826,"Illawarra
STEELERS"
0,6558,6047,"Manly Warringah
SEA EAGLES"
0,6559,6097,"Newcastle
KNIGHTS"
0,6559,2937,"Western Suburbs
MAGPIES"
0,6562,1538,"Parramatta
EELS"
0,6562,873,"Balmain
TIGERS"
0,6561,2831,"St George
DRAGONS"
0,6561,3134,"Penrith
PANTHERS"
0,6563,6075,"Brisbane
BRONCOS"
0,6563,2831,"St George
DRAGONS"
0,6565,1510,"Cronulla Sutherland
SHARKS"
0,6565,2826,"Illawarra
STEELERS"
0,6564,6047,"Manly Warringah
SEA EAGLES"
0,6564,2937,"Western Suburbs
MAGPIES"
0,6566,1538,"Parramatta
EELS"
0,6566,5579,"North Sydney
BEARS"
0,6567,873,"Balmain
TIGERS"
0,6567,3849,"Gold Coast
SEAGULLS"
0,6568,2835,"Canberra
RAIDERS"
0,6568,6097,"Newcastle
KNIGHTS"
0,6570,3134,"Penrith
PANTHERS"
0,6570,1533,"Eastern Suburbs
ROOSTERS"
0,6569,6059,"South Sydney
RABBITOHS"
0,6569,1515,"Canterbury Bankstown
BULLDOGS"
0,6571,1533,"Eastern Suburbs
ROOSTERS"
0,6571,6075,"Brisbane
BRONCOS"
0,6572,2831,"St George
DRAGONS"
0,6572,873,"Balmain
TIGERS"
0,6573,3849,"Gold Coast
SEAGULLS"
0,6573,1538,"Parramatta
EELS"
0,6574,2826,"Illawarra
STEELERS"
0,6574,7452,"South Sydney
RABBITOHS"
0,6576,6097,"Newcastle
KNIGHTS"
0,6576,6047,"Manly Warringah
SEA EAGLES"
0,6575,5579,"North Sydney
BEARS"
0,6575,3134,"Penrith
PANTHERS"
