,match_id,coach_id,team
0,851,1510,"Cronulla Sutherland
SHARKS"
0,851,2826,"Hunter
MARINERS"
0,854,1144,"Penrith
PANTHERS"
0,854,1507,"Adelaide
RAMS"
0,262,2835,"North Queensland
COWBOYS"
0,262,3554,"Auckland
WARRIORS"
0,859,6075,"Brisbane
BRONCOS"
0,859,1515,"Canterbury Bankstown
BULLDOGS"
0,858,918,"Canberra
RAIDERS"
0,858,915,WESTERN REDS
0,53,1507,"Adelaide
RAMS"
0,53,2835,"North Queensland
COWBOYS"
0,864,2960,"Auckland
WARRIORS"
0,864,6075,"Brisbane
BRONCOS"
0,863,915,WESTERN REDS
0,863,1144,"Penrith
PANTHERS"
0,868,918,"Canberra
RAIDERS"
0,868,1510,"Cronulla Sutherland
SHARKS"
0,874,1515,"Canterbury Bankstown
BULLDOGS"
0,874,2826,"Hunter
MARINERS"
0,875,2826,"Hunter
MARINERS"
0,875,1144,"Penrith
PANTHERS"
0,882,1507,"Adelaide
RAMS"
0,882,1515,"Canterbury Bankstown
BULLDOGS"
0,884,1510,"Cronulla Sutherland
SHARKS"
0,884,915,WESTERN REDS
0,54,6075,"Brisbane
BRONCOS"
0,54,2835,"North Queensland
COWBOYS"
0,887,2960,"Auckland
WARRIORS"
0,887,918,"Canberra
RAIDERS"
0,888,2826,"Hunter
MARINERS"
0,888,6075,"Brisbane
BRONCOS"
0,263,2835,"North Queensland
COWBOYS"
0,263,1510,"Cronulla Sutherland
SHARKS"
0,891,1507,"Adelaide
RAMS"
0,891,918,"Canberra
RAIDERS"
0,892,915,WESTERN REDS
0,892,2960,"Auckland
WARRIORS"
0,894,1515,"Canterbury Bankstown
BULLDOGS"
0,894,1144,"Penrith
PANTHERS"
0,904,2826,"Hunter
MARINERS"
0,904,918,"Canberra
RAIDERS"
0,264,2835,"North Queensland
COWBOYS"
0,264,1515,"Canterbury Bankstown
BULLDOGS"
0,907,1144,"Penrith
PANTHERS"
0,907,2960,"Auckland
WARRIORS"
0,908,915,WESTERN REDS
0,908,1507,"Adelaide
RAMS"
0,910,1510,"Cronulla Sutherland
SHARKS"
0,910,6075,"Brisbane
BRONCOS"
0,57,1144,"Penrith
PANTHERS"
0,57,2835,"North Queensland
COWBOYS"
0,912,2826,"Hunter
MARINERS"
0,912,1507,"Adelaide
RAMS"
0,916,2960,"Auckland
WARRIORS"
0,916,1510,"Cronulla Sutherland
SHARKS"
0,915,6075,"Brisbane
BRONCOS"
0,915,915,WESTERN REDS
0,920,918,"Canberra
RAIDERS"
0,920,1515,"Canterbury Bankstown
BULLDOGS"
0,921,1507,"Adelaide
RAMS"
0,921,2960,"Auckland
WARRIORS"
0,922,1510,"Cronulla Sutherland
SHARKS"
0,922,1144,"Penrith
PANTHERS"
0,924,1515,"Canterbury Bankstown
BULLDOGS"
0,924,915,WESTERN REDS
0,265,2835,"North Queensland
COWBOYS"
0,265,2826,"Hunter
MARINERS"
0,926,918,"Canberra
RAIDERS"
0,926,6075,"Brisbane
BRONCOS"
0,944,1507,"Adelaide
RAMS"
0,944,1510,"Cronulla Sutherland
SHARKS"
0,266,2835,"North Queensland
COWBOYS"
0,266,918,"Canberra
RAIDERS"
0,948,6075,"Brisbane
BRONCOS"
0,948,1144,"Penrith
PANTHERS"
0,949,915,WESTERN REDS
0,949,2826,"Hunter
MARINERS"
0,953,1515,"Canterbury Bankstown
BULLDOGS"
0,953,2960,"Auckland
WARRIORS"
0,954,1144,"Penrith
PANTHERS"
0,954,1515,"Canterbury Bankstown
BULLDOGS"
0,956,2960,"Auckland
WARRIORS"
0,956,915,WESTERN REDS
0,60,1510,"Cronulla Sutherland
SHARKS"
0,60,2835,"North Queensland
COWBOYS"
0,959,918,"Canberra
RAIDERS"
0,959,1507,"Adelaide
RAMS"
0,963,6075,"Brisbane
BRONCOS"
0,963,2826,"Hunter
MARINERS"
0,964,1507,"Adelaide
RAMS"
0,964,1144,"Penrith
PANTHERS"
0,966,915,WESTERN REDS
0,966,918,"Canberra
RAIDERS"
0,61,2960,"Auckland
WARRIORS"
0,61,2835,"North Queensland
COWBOYS"
0,969,2826,"Hunter
MARINERS"
0,969,1510,"Cronulla Sutherland
SHARKS"
0,973,1515,"Canterbury Bankstown
BULLDOGS"
0,973,6075,"Brisbane
BRONCOS"
0,975,1510,"Cronulla Sutherland
SHARKS"
0,975,918,"Canberra
RAIDERS"
0,981,1515,"Canterbury Bankstown
BULLDOGS"
0,981,1144,"Penrith
PANTHERS"
0,983,6075,"Brisbane
BRONCOS"
0,983,1510,"Cronulla Sutherland
SHARKS"
0,986,918,"Canberra
RAIDERS"
0,986,1144,"Penrith
PANTHERS"
0,988,1510,"Cronulla Sutherland
SHARKS"
0,988,918,"Canberra
RAIDERS"
0,991,6075,"Brisbane
BRONCOS"
0,991,1510,"Cronulla Sutherland
SHARKS"
