,match_id,coach_id,team
0,4330,8190,"St George
DRAGONS"
0,4330,7440,"South Sydney
RABBITOHS"
0,4331,6032,"Balmain
TIGERS"
0,4331,6109,"Parramatta
EELS"
0,4332,6313,"Cronulla Sutherland
SHARKS"
0,4332,7441,"Western Suburbs
MAGPIES"
0,4333,6047,"Eastern Suburbs
ROOSTERS"
0,4333,5925,"North Sydney
BEARS"
0,4335,2937,"Newtown
JETS"
0,4335,3730,"Canterbury Bankstown
BULLDOGS"
0,4334,7451,"Penrith
PANTHERS"
0,4334,6031,"Manly Warringah
SEA EAGLES"
0,4336,7441,"Western Suburbs
MAGPIES"
0,4336,7451,"Penrith
PANTHERS"
0,4340,6313,"Cronulla Sutherland
SHARKS"
0,4340,3730,"Canterbury Bankstown
BULLDOGS"
0,4337,6031,"Manly Warringah
SEA EAGLES"
0,4337,5925,"North Sydney
BEARS"
0,4338,2937,"Newtown
JETS"
0,4338,8190,"St George
DRAGONS"
0,4339,7440,"South Sydney
RABBITOHS"
0,4339,6032,"Balmain
TIGERS"
0,4341,6109,"Parramatta
EELS"
0,4341,6047,"Eastern Suburbs
ROOSTERS"
0,4342,6031,"Manly Warringah
SEA EAGLES"
0,4342,6047,"Eastern Suburbs
ROOSTERS"
0,4345,2937,"Newtown
JETS"
0,4345,6032,"Balmain
TIGERS"
0,4343,5925,"North Sydney
BEARS"
0,4343,7441,"Western Suburbs
MAGPIES"
0,4344,6109,"Parramatta
EELS"
0,4344,7440,"South Sydney
RABBITOHS"
0,4346,7451,"Penrith
PANTHERS"
0,4346,3730,"Canterbury Bankstown
BULLDOGS"
0,4347,8190,"St George
DRAGONS"
0,4347,6313,"Cronulla Sutherland
SHARKS"
0,4348,6032,"Balmain
TIGERS"
0,4348,6313,"Cronulla Sutherland
SHARKS"
0,4350,6047,"Eastern Suburbs
ROOSTERS"
0,4350,7440,"South Sydney
RABBITOHS"
0,4349,2937,"Newtown
JETS"
0,4349,6109,"Parramatta
EELS"
0,4353,5925,"North Sydney
BEARS"
0,4353,3730,"Canterbury Bankstown
BULLDOGS"
0,4352,8190,"St George
DRAGONS"
0,4352,7451,"Penrith
PANTHERS"
0,4351,7441,"Western Suburbs
MAGPIES"
0,4351,6031,"Manly Warringah
SEA EAGLES"
0,4354,6047,"Eastern Suburbs
ROOSTERS"
0,4354,7441,"Western Suburbs
MAGPIES"
0,4355,7440,"South Sydney
RABBITOHS"
0,4355,2937,"Newtown
JETS"
0,4357,6032,"Balmain
TIGERS"
0,4357,7451,"Penrith
PANTHERS"
0,4358,6031,"Manly Warringah
SEA EAGLES"
0,4358,3730,"Canterbury Bankstown
BULLDOGS"
0,4356,5925,"North Sydney
BEARS"
0,4356,8190,"St George
DRAGONS"
0,4359,6109,"Parramatta
EELS"
0,4359,6313,"Cronulla Sutherland
SHARKS"
0,4360,5925,"North Sydney
BEARS"
0,4360,6032,"Balmain
TIGERS"
0,4362,6313,"Cronulla Sutherland
SHARKS"
0,4362,7440,"South Sydney
RABBITOHS"
0,4363,6047,"Eastern Suburbs
ROOSTERS"
0,4363,2937,"Newtown
JETS"
0,4361,6031,"Manly Warringah
SEA EAGLES"
0,4361,8190,"St George
DRAGONS"
0,4364,7451,"Penrith
PANTHERS"
0,4364,6109,"Parramatta
EELS"
0,4365,7441,"Western Suburbs
MAGPIES"
0,4365,3730,"Canterbury Bankstown
BULLDOGS"
0,4366,3730,"Canterbury Bankstown
BULLDOGS"
0,4366,6047,"Eastern Suburbs
ROOSTERS"
0,4370,6031,"Manly Warringah
SEA EAGLES"
0,4370,6032,"Balmain
TIGERS"
0,4371,2937,"Newtown
JETS"
0,4371,6313,"Cronulla Sutherland
SHARKS"
0,4368,6109,"Parramatta
EELS"
0,4368,5925,"North Sydney
BEARS"
0,4367,8190,"St George
DRAGONS"
0,4367,7441,"Western Suburbs
MAGPIES"
0,4369,7440,"South Sydney
RABBITOHS"
0,4369,7451,"Penrith
PANTHERS"
0,4374,3730,"Canterbury Bankstown
BULLDOGS"
0,4374,8190,"St George
DRAGONS"
0,4375,6313,"Cronulla Sutherland
SHARKS"
0,4375,6047,"Eastern Suburbs
ROOSTERS"
0,4372,6031,"Manly Warringah
SEA EAGLES"
0,4372,6109,"Parramatta
EELS"
0,4373,5925,"North Sydney
BEARS"
0,4373,7440,"South Sydney
RABBITOHS"
0,4376,7451,"Penrith
PANTHERS"
0,4376,2937,"Newtown
JETS"
