,match_id,coach_id,team
0,10639,9628,CANTERBURY BANKSTOWN
0,10639,5865,"South Sydney
RABBITOHS"
0,10639,11940,"South Sydney
RABBITOHS"
0,10640,5800,EASTERN SUBURBS
0,10640,5843,NEWTOWN
0,10637,9567,"Manly Warringah
SEA EAGLES"
0,10637,9419,"St George
DRAGONS"
0,10641,9846,NORTH SYDNEY
0,10641,9703,"Balmain
TIGERS"
0,10638,5805,"Parramatta
EELS"
0,10638,5882,"Western Suburbs
MAGPIES"
0,10642,5865,"South Sydney
RABBITOHS"
0,10642,5843,NEWTOWN
0,10642,11940,"South Sydney
RABBITOHS"
0,10643,5882,"Western Suburbs
MAGPIES"
0,10643,9628,CANTERBURY BANKSTOWN
0,10645,9703,"Balmain
TIGERS"
0,10645,9567,"Manly Warringah
SEA EAGLES"
0,10646,5800,EASTERN SUBURBS
0,10646,9419,"St George
DRAGONS"
0,10644,9846,NORTH SYDNEY
0,10644,5805,"Parramatta
EELS"
0,10647,9628,CANTERBURY BANKSTOWN
0,10647,9419,"St George
DRAGONS"
0,10648,5805,"Parramatta
EELS"
0,10648,9703,"Balmain
TIGERS"
0,10651,5800,EASTERN SUBURBS
0,10651,9846,NORTH SYDNEY
0,10649,9567,"Manly Warringah
SEA EAGLES"
0,10649,5865,"South Sydney
RABBITOHS"
0,10649,11940,"South Sydney
RABBITOHS"
0,10650,5843,NEWTOWN
0,10650,5882,"Western Suburbs
MAGPIES"
0,10652,9703,"Balmain
TIGERS"
0,10652,9628,CANTERBURY BANKSTOWN
0,10656,9567,"Manly Warringah
SEA EAGLES"
0,10656,5800,EASTERN SUBURBS
0,10653,9846,NORTH SYDNEY
0,10653,5843,NEWTOWN
0,10654,5865,"South Sydney
RABBITOHS"
0,10654,5805,"Parramatta
EELS"
0,10654,11940,"South Sydney
RABBITOHS"
0,10655,5882,"Western Suburbs
MAGPIES"
0,10655,9419,"St George
DRAGONS"
0,10657,9703,"Balmain
TIGERS"
0,10657,5882,"Western Suburbs
MAGPIES"
0,10658,5800,EASTERN SUBURBS
0,10658,5865,"South Sydney
RABBITOHS"
0,10658,11940,"South Sydney
RABBITOHS"
0,10659,5843,NEWTOWN
0,10659,9567,"Manly Warringah
SEA EAGLES"
0,10661,5805,"Parramatta
EELS"
0,10661,9628,CANTERBURY BANKSTOWN
0,10660,9419,"St George
DRAGONS"
0,10660,9846,NORTH SYDNEY
0,10664,9628,CANTERBURY BANKSTOWN
0,10664,5800,EASTERN SUBURBS
0,10662,9567,"Manly Warringah
SEA EAGLES"
0,10662,5882,"Western Suburbs
MAGPIES"
0,10663,5843,NEWTOWN
0,10663,5805,"Parramatta
EELS"
0,10666,9419,"St George
DRAGONS"
0,10666,9703,"Balmain
TIGERS"
0,10665,5865,"South Sydney
RABBITOHS"
0,10665,9846,NORTH SYDNEY
0,10665,11940,"South Sydney
RABBITOHS"
0,10670,5800,EASTERN SUBURBS
0,10670,9703,"Balmain
TIGERS"
0,10671,9846,NORTH SYDNEY
0,10671,9628,CANTERBURY BANKSTOWN
0,10667,5805,"Parramatta
EELS"
