,match_id,coach_id,team
0,6365,2835,"Canberra
RAIDERS"
0,6365,2831,"St George
DRAGONS"
0,6366,5578,"Balmain
TIGERS"
0,6366,1515,"Canterbury Bankstown
BULLDOGS"
0,6367,2937,"Western Suburbs
MAGPIES"
0,6367,892,"Gold Coast
SEAGULLS"
0,6371,1509,"Cronulla Sutherland
SHARKS"
0,6371,6075,"Brisbane
BRONCOS"
0,6368,2826,"Illawarra
STEELERS"
0,6368,12006,"South Sydney
RABBITOHS"
0,6372,6097,"Newcastle
KNIGHTS"
0,6372,1533,"Eastern Suburbs
ROOSTERS"
0,6369,5579,"North Sydney
BEARS"
0,6369,6047,"Manly Warringah
SEA EAGLES"
0,6370,3134,"Penrith
PANTHERS"
0,6370,6089,"Parramatta
EELS"
0,6373,1515,"Canterbury Bankstown
BULLDOGS"
0,6373,6075,"Brisbane
BRONCOS"
0,6374,892,"Gold Coast
SEAGULLS"
0,6374,2826,"Illawarra
STEELERS"
0,6375,2835,"Canberra
RAIDERS"
0,6375,3134,"Penrith
PANTHERS"
0,6378,1509,"Cronulla Sutherland
SHARKS"
0,6378,6089,"Parramatta
EELS"
0,6379,1533,"Eastern Suburbs
ROOSTERS"
0,6379,5579,"North Sydney
BEARS"
0,6376,6047,"Manly Warringah
SEA EAGLES"
0,6376,12006,"South Sydney
RABBITOHS"
0,6377,6097,"Newcastle
KNIGHTS"
0,6377,2937,"Western Suburbs
MAGPIES"
0,6380,2831,"St George
DRAGONS"
0,6380,5578,"Balmain
TIGERS"
0,6381,5578,"Balmain
TIGERS"
0,6381,2835,"Canberra
RAIDERS"
0,6382,2937,"Western Suburbs
MAGPIES"
0,6382,1533,"Eastern Suburbs
ROOSTERS"
0,6384,6075,"Brisbane
BRONCOS"
0,6384,6089,"Parramatta
EELS"
0,6385,1509,"Cronulla Sutherland
SHARKS"
0,6385,2831,"St George
DRAGONS"
0,6383,2826,"Illawarra
STEELERS"
0,6383,6047,"Manly Warringah
SEA EAGLES"
0,6386,5579,"North Sydney
BEARS"
0,6386,892,"Gold Coast
SEAGULLS"
0,6388,3134,"Penrith
PANTHERS"
0,6388,1515,"Canterbury Bankstown
BULLDOGS"
0,6387,12006,"South Sydney
RABBITOHS"
0,6387,6097,"Newcastle
KNIGHTS"
0,6389,3134,"Penrith
PANTHERS"
0,6389,5578,"Balmain
TIGERS"
0,6390,5579,"North Sydney
BEARS"
0,6390,2937,"Western Suburbs
MAGPIES"
0,6393,6075,"Brisbane
BRONCOS"
