,match_id,coach_id,team
0,13706,6008,"Manly Warringah
SEA EAGLES"
0,13706,6069,"South Sydney
RABBITOHS"
0,13708,5925,"Balmain
TIGERS"
0,13708,1509,"Eastern Suburbs
ROOSTERS"
0,13709,7448,CANTERBURY BANKSTOWN
0,13709,3730,"Cronulla Sutherland
SHARKS"
0,13707,11651,"Newtown
JETS"
0,13707,5894,"Western Suburbs
MAGPIES"
0,13710,3733,"Parramatta
EELS"
0,13710,6091,"North Sydney
BEARS"
0,13711,8190,"St George
DRAGONS"
0,13711,5978,"Penrith
PANTHERS"
0,13712,3730,"Cronulla Sutherland
SHARKS"
0,13712,1509,"Eastern Suburbs
ROOSTERS"
0,13713,11651,"Newtown
JETS"
0,13713,5978,"Penrith
PANTHERS"
0,13717,6091,"North Sydney
BEARS"
0,13717,7448,CANTERBURY BANKSTOWN
0,13714,3733,"Parramatta
EELS"
0,13714,8190,"St George
DRAGONS"
0,13716,6069,"South Sydney
RABBITOHS"
0,13716,5925,"Balmain
TIGERS"
0,13715,5894,"Western Suburbs
MAGPIES"
0,13715,6008,"Manly Warringah
SEA EAGLES"
0,13718,11651,"Newtown
JETS"
0,13718,3733,"Parramatta
EELS"
0,13722,3730,"Cronulla Sutherland
SHARKS"
0,13722,5925,"Balmain
TIGERS"
0,13719,1509,"Eastern Suburbs
ROOSTERS"
0,13719,6091,"North Sydney
BEARS"
0,13720,5978,"Penrith
PANTHERS"
0,13720,6008,"Manly Warringah
SEA EAGLES"
0,13723,8190,"St George
DRAGONS"
0,13723,7448,CANTERBURY BANKSTOWN
0,13721,5894,"Western Suburbs
MAGPIES"
0,13721,6069,"South Sydney
RABBITOHS"
0,13724,5925,"Balmain
TIGERS"
0,13724,5894,"Western Suburbs
MAGPIES"
0,13725,6091,"North Sydney
BEARS"
0,13725,3730,"Cronulla Sutherland
SHARKS"
0,13726,6008,"Manly Warringah
SEA EAGLES"
0,13726,3733,"Parramatta
EELS"
0,13728,8190,"St George
DRAGONS"
0,13728,1509,"Eastern Suburbs
ROOSTERS"
0,13727,6069,"South Sydney
RABBITOHS"
0,13727,5978,"Penrith
PANTHERS"
0,13729,7448,CANTERBURY BANKSTOWN
0,13729,11651,"Newtown
JETS"
0,13730,3733,"Parramatta
EELS"
0,13730,6069,"South Sydney
RABBITOHS"
0,13732,5925,"Balmain
TIGERS"
0,13732,6091,"North Sydney
BEARS"
0,13733,3730,"Cronulla Sutherland
SHARKS"
0,13733,8190,"St George
DRAGONS"
0,13734,1509,"Eastern Suburbs
ROOSTERS"
0,13734,11651,"Newtown
JETS"
0,13735,6008,"Manly Warringah
SEA EAGLES"
0,13735,7448,CANTERBURY BANKSTOWN
0,13731,5978,"Penrith
PANTHERS"
0,13731,5894,"Western Suburbs
MAGPIES"
0,13737,6069,"South Sydney
RABBITOHS"
0,13737,7448,CANTERBURY BANKSTOWN
0,13736,5978,"Penrith
PANTHERS"
0,13736,5925,"Balmain
TIGERS"
0,13738,8190,"St George
DRAGONS"
0,13738,6091,"North Sydney
BEARS"
0,13739,5894,"Western Suburbs
MAGPIES"
0,13739,3733,"Parramatta
EELS"
0,13740,11651,"Newtown
JETS"
0,13740,3730,"Cronulla Sutherland
SHARKS"
0,13741,6008,"Manly Warringah
SEA EAGLES"
0,13741,1509,"Eastern Suburbs
ROOSTERS"
0,13742,7448,CANTERBURY BANKSTOWN
0,13742,5894,"Western Suburbs
MAGPIES"
0,13744,5925,"Balmain
TIGERS"
0,13744,8190,"St George
DRAGONS"
0,13745,3730,"Cronulla Sutherland
SHARKS"
0,13745,6008,"Manly Warringah
SEA EAGLES"
0,13746,1509,"Eastern Suburbs
ROOSTERS"
0,13746,6069,"South Sydney
RABBITOHS"
0,13747,6091,"North Sydney
BEARS"
