,match_id,coach_id,team
0,2876,3807,"Newcastle
KNIGHTS"
0,2876,3554,"Parramatta
EELS"
0,2881,1523,"St George
DRAGONS"
0,2881,2835,"Canberra
RAIDERS"
0,2880,7445,"Western Suburbs
MAGPIES"
0,2880,1519,"Manly Warringah
SEA EAGLES"
0,2882,7443,"Cronulla Sutherland
SHARKS"
0,2882,6075,"Brisbane
BRONCOS"
0,2883,2835,"Canberra
RAIDERS"
0,2883,7443,"Cronulla Sutherland
SHARKS"
0,2884,2937,"Balmain
TIGERS"
0,2884,5925,"Penrith
PANTHERS"
0,2885,2835,"Canberra
RAIDERS"
0,2885,5925,"Penrith
PANTHERS"
0,2886,2937,"Balmain
TIGERS"
0,2886,6110,"South Sydney
RABBITOHS"
0,2887,2835,"Canberra
RAIDERS"
0,2887,6110,"South Sydney
RABBITOHS"
0,2888,2835,"Canberra
RAIDERS"
0,2888,2937,"Balmain
TIGERS"
