,match_id,coach_id,team
0,30926,19978,"Parramatta
EELS"
0,30926,6075,"Brisbane
BRONCOS"
0,30927,806,"Manly Warringah
SEA EAGLES"
0,30927,260,"Canterbury Bankstown
BULLDOGS"
0,30928,211,"Canberra
RAIDERS"
0,30928,16571,"Penrith
PANTHERS"
0,30929,243,WESTS TIGERS
0,30929,1478,WARRIORS
0,30930,407,"North Queensland
COWBOYS"
0,30930,1202,"Cronulla Sutherland
SHARKS"
0,30931,2924,"Sydney
ROOSTERS"
0,30931,1822,"South Sydney
RABBITOHS"
0,30932,5544,"Gold Coast
TITANS"
0,30932,530,"Newcastle
KNIGHTS"
0,30933,902,"Melbourne
STORM"
0,30933,558,"St George Illawarra
DRAGONS"
0,30934,16571,"Penrith
PANTHERS"
0,30934,260,"Canterbury Bankstown
BULLDOGS"
0,30935,6075,"Brisbane
BRONCOS"
0,30935,1478,WARRIORS
0,30936,211,"Canberra
RAIDERS"
0,30936,2924,"Sydney
ROOSTERS"
0,30937,1822,"South Sydney
RABBITOHS"
0,30937,530,"Newcastle
KNIGHTS"
0,30938,19978,"Parramatta
EELS"
0,30938,407,"North Queensland
COWBOYS"
0,30939,1202,"Cronulla Sutherland
SHARKS"
0,30939,558,"St George Illawarra
DRAGONS"
0,30940,902,"Melbourne
STORM"
0,30940,5544,"Gold Coast
TITANS"
0,30941,243,WESTS TIGERS
0,30941,806,"Manly Warringah
SEA EAGLES"
0,30942,407,"North Queensland
COWBOYS"
0,30942,2924,"Sydney
ROOSTERS"
0,30943,260,"Canterbury Bankstown
BULLDOGS"
0,30943,19978,"Parramatta
EELS"
0,30944,530,"Newcastle
KNIGHTS"
0,30944,211,"Canberra
RAIDERS"
0,30945,16571,"Penrith
PANTHERS"
0,30945,6075,"Brisbane
BRONCOS"
0,30946,5544,"Gold Coast
TITANS"
0,30946,243,WESTS TIGERS
0,30948,1478,WARRIORS
0,30948,902,"Melbourne
STORM"
0,30949,558,"St George Illawarra
DRAGONS"
0,30949,1822,"South Sydney
RABBITOHS"
0,30950,806,"Manly Warringah
SEA EAGLES"
0,30950,1202,"Cronulla Sutherland
SHARKS"
0,30958,1822,"South Sydney
RABBITOHS"
0,30958,260,"Canterbury Bankstown
BULLDOGS"
0,30957,6075,"Brisbane
BRONCOS"
0,30957,407,"North Queensland
COWBOYS"
0,30956,211,"Canberra
RAIDERS"
0,30956,5544,"Gold Coast
TITANS"
0,30955,2924,"Sydney
ROOSTERS"
0,30955,806,"Manly Warringah
SEA EAGLES"
0,30954,558,"St George Illawarra
DRAGONS"
0,30954,16571,"Penrith
PANTHERS"
0,30953,1478,WARRIORS
0,30953,530,"Newcastle
KNIGHTS"
0,30952,243,WESTS TIGERS
0,30952,19978,"Parramatta
EELS"
0,30951,1202,"Cronulla Sutherland
SHARKS"
0,30951,902,"Melbourne
STORM"
0,30966,806,"Manly Warringah
SEA EAGLES"
0,30966,1822,"South Sydney
RABBITOHS"
0,30965,5544,"Gold Coast
TITANS"
0,30965,6075,"Brisbane
BRONCOS"
0,30964,902,"Melbourne
STORM"
0,30964,530,"Newcastle
KNIGHTS"
0,30963,243,WESTS TIGERS
0,30963,1202,"Cronulla Sutherland
SHARKS"
0,30962,407,"North Queensland
COWBOYS"
0,30962,558,"St George Illawarra
DRAGONS"
0,30961,2924,"Sydney
ROOSTERS"
0,30961,1478,WARRIORS
0,30960,19978,"Parramatta
EELS"
0,30960,16571,"Penrith
PANTHERS"
0,30959,260,"Canterbury Bankstown
BULLDOGS"
0,30959,211,"Canberra
RAIDERS"
0,30967,6075,"Brisbane
BRONCOS"
0,30967,558,"St George Illawarra
DRAGONS"
0,30968,1822,"South Sydney
RABBITOHS"
0,30968,2924,"Sydney
ROOSTERS"
0,30969,19978,"Parramatta
EELS"
0,30969,211,"Canberra
RAIDERS"
0,30970,1478,WARRIORS
0,30970,806,"Manly Warringah
SEA EAGLES"
0,30971,16571,"Penrith
PANTHERS"
0,30971,407,"North Queensland
COWBOYS"
0,30972,1202,"Cronulla Sutherland
SHARKS"
0,30972,5544,"Gold Coast
TITANS"
0,30973,530,"Newcastle
KNIGHTS"
0,30973,243,WESTS TIGERS
0,30974,902,"Melbourne
STORM"
0,30974,260,"Canterbury Bankstown
BULLDOGS"
0,30998,806,"Manly Warringah
SEA EAGLES"
0,30998,19978,"Parramatta
EELS"
0,30999,407,"North Queensland
COWBOYS"
0,30999,1822,"South Sydney
RABBITOHS"
0,31000,5544,"Gold Coast
TITANS"
0,31000,558,"St George Illawarra
DRAGONS"
0,31001,260,"Canterbury Bankstown
BULLDOGS"
0,31001,1478,WARRIORS
0,31002,6075,"Brisbane
BRONCOS"
0,31002,530,"Newcastle
KNIGHTS"
0,31003,211,"Canberra
RAIDERS"
0,31003,1202,"Cronulla Sutherland
SHARKS"
0,31004,243,WESTS TIGERS
0,31004,902,"Melbourne
STORM"
0,31005,2924,"Sydney
ROOSTERS"
0,31005,16571,"Penrith
PANTHERS"
0,31006,6075,"Brisbane
BRONCOS"
0,31006,1822,"South Sydney
RABBITOHS"
0,31007,260,"Canterbury Bankstown
BULLDOGS"
0,31007,5544,"Gold Coast
TITANS"
0,31008,211,"Canberra
RAIDERS"
0,31008,243,WESTS TIGERS
0,31009,407,"North Queensland
COWBOYS"
0,31009,19978,"Parramatta
EELS"
0,31010,1202,"Cronulla Sutherland
SHARKS"
0,31010,16571,"Penrith
PANTHERS"
0,31011,530,"Newcastle
KNIGHTS"
0,31011,806,"Manly Warringah
SEA EAGLES"
0,31012,558,"St George Illawarra
DRAGONS"
0,31012,2924,"Sydney
ROOSTERS"
0,31013,902,"Melbourne
STORM"
0,31013,1478,WARRIORS
0,31026,1822,"South Sydney
RABBITOHS"
0,31026,243,WESTS TIGERS
0,31027,19978,"Parramatta
EELS"
0,31027,260,"Canterbury Bankstown
BULLDOGS"
0,31028,16571,"Penrith
PANTHERS"
0,31028,211,"Canberra
RAIDERS"
0,31029,2924,"Sydney
ROOSTERS"
0,31029,530,"Newcastle
KNIGHTS"
0,31030,806,"Manly Warringah
SEA EAGLES"
0,31030,407,"North Queensland
COWBOYS"
0,31031,1478,WARRIORS
0,31031,558,"St George Illawarra
DRAGONS"
0,31032,5544,"Gold Coast
TITANS"
0,31032,902,"Melbourne
STORM"
0,31033,1202,"Cronulla Sutherland
SHARKS"
0,31033,6075,"Brisbane
BRONCOS"
0,31041,558,"St George Illawarra
DRAGONS"
0,31041,211,"Canberra
RAIDERS"
0,31040,19978,"Parramatta
EELS"
0,31040,1822,"South Sydney
RABBITOHS"
0,31039,16571,"Penrith
PANTHERS"
0,31039,1478,WARRIORS
0,31038,902,"Melbourne
STORM"
0,31038,407,"North Queensland
COWBOYS"
0,31037,806,"Manly Warringah
SEA EAGLES"
0,31037,6075,"Brisbane
BRONCOS"
