,match_id,coach_id,team
0,14067,6313,"North Sydney
BEARS"
0,14067,8190,"St George
DRAGONS"
0,14111,6008,"Manly Warringah
SEA EAGLES"
0,14111,3730,"Canterbury Bankstown
BULLDOGS"
0,14114,5930,"Cronulla Sutherland
SHARKS"
0,14114,7451,"Penrith
PANTHERS"
0,14115,6047,"Eastern Suburbs
ROOSTERS"
0,14115,3733,"Parramatta
EELS"
0,14112,2937,"Newtown
JETS"
0,14112,8190,"St George
DRAGONS"
0,14113,6313,"North Sydney
BEARS"
0,14113,7441,"Western Suburbs
MAGPIES"
0,14116,3737,"South Sydney
RABBITOHS"
0,14116,5925,"Balmain
TIGERS"
0,14117,3733,"Parramatta
EELS"
0,14117,5930,"Cronulla Sutherland
SHARKS"
0,14118,3730,"Canterbury Bankstown
BULLDOGS"
0,14118,7441,"Western Suburbs
MAGPIES"
0,14119,8190,"St George
DRAGONS"
0,14119,3733,"Parramatta
EELS"
0,14120,3730,"Canterbury Bankstown
BULLDOGS"
0,14120,5930,"Cronulla Sutherland
SHARKS"
0,14121,3730,"Canterbury Bankstown
BULLDOGS"
0,14121,3733,"Parramatta
EELS"
0,14122,8190,"St George
DRAGONS"
0,14122,3730,"Canterbury Bankstown
BULLDOGS"
