,match_id,coach_id,team
0,1414,6097,"St George Illawarra
DRAGONS"
0,1414,1510,SHARKS
0,1413,2826,"Sydney
ROOSTERS"
0,1413,2831,"Parramatta
EELS"
0,1417,2936,"Auckland
WARRIORS"
0,1417,1515,"Melbourne
STORM"
0,1416,2839,NORTHERN EAGLES
0,1416,2937,"Newcastle
KNIGHTS"
0,1415,873,WESTS TIGERS
0,1415,6075,"Brisbane
BRONCOS"
0,1418,918,"Canberra
RAIDERS"
0,1418,1236,BULLDOGS
0,110,1144,"Penrith
PANTHERS"
0,110,2835,"North Queensland
COWBOYS"
0,1419,2831,"Parramatta
EELS"
0,1419,6075,"Brisbane
BRONCOS"
0,1421,2937,"Newcastle
KNIGHTS"
0,1421,1515,"Melbourne
STORM"
0,111,6097,"St George Illawarra
DRAGONS"
0,111,2835,"North Queensland
COWBOYS"
0,1420,1510,SHARKS
0,1420,2826,"Sydney
ROOSTERS"
0,1422,1236,BULLDOGS
0,1422,1144,"Penrith
PANTHERS"
0,1423,918,"Canberra
RAIDERS"
0,1423,2839,NORTHERN EAGLES
0,1424,873,WESTS TIGERS
0,1424,2936,"Auckland
WARRIORS"
0,1425,6097,"St George Illawarra
DRAGONS"
0,1425,1236,BULLDOGS
0,1427,918,"Canberra
RAIDERS"
0,1427,1515,"Melbourne
STORM"
0,1426,2831,"Parramatta
EELS"
0,1426,1510,SHARKS
0,112,2826,"Sydney
ROOSTERS"
0,112,2835,"North Queensland
COWBOYS"
0,1429,2936,"Auckland
WARRIORS"
0,1429,6075,"Brisbane
BRONCOS"
0,1428,2937,"Newcastle
KNIGHTS"
0,1428,873,WESTS TIGERS
0,1430,2839,NORTHERN EAGLES
0,1430,1144,"Penrith
PANTHERS"
0,1431,2826,"Sydney
ROOSTERS"
0,1431,1236,BULLDOGS
0,1434,2936,"Auckland
WARRIORS"
0,1434,2937,"Newcastle
KNIGHTS"
0,1433,2839,NORTHERN EAGLES
0,1433,6097,"St George Illawarra
DRAGONS"
0,1432,1510,SHARKS
0,1432,6075,"Brisbane
BRONCOS"
0,1435,1144,"Penrith
PANTHERS"
0,1435,1515,"Melbourne
STORM"
0,1436,873,WESTS TIGERS
0,1436,918,"Canberra
RAIDERS"
0,113,2831,"Parramatta
EELS"
0,113,2835,"North Queensland
COWBOYS"
0,1437,1515,"Melbourne
STORM"
0,1437,6097,"St George Illawarra
DRAGONS"
0,1439,1236,BULLDOGS
0,1439,2831,"Parramatta
EELS"
0,1438,6075,"Brisbane
BRONCOS"
0,1438,2937,"Newcastle
KNIGHTS"
0,291,2835,"North Queensland
COWBOYS"
0,291,1510,SHARKS
0,1440,2826,"Sydney
ROOSTERS"
0,1440,2839,NORTHERN EAGLES
0,1441,873,WESTS TIGERS
0,1441,1144,"Penrith
PANTHERS"
0,1442,918,"Canberra
RAIDERS"
0,1442,2936,"Auckland
WARRIORS"
0,1443,1515,"Melbourne
STORM"
0,1443,2826,"Sydney
ROOSTERS"
0,1445,2831,"Parramatta
EELS"
0,1445,2839,NORTHERN EAGLES
0,1444,1144,"Penrith
PANTHERS"
0,1444,2936,"Auckland
WARRIORS"
0,292,2835,"North Queensland
COWBOYS"
0,292,6075,"Brisbane
BRONCOS"
0,1446,2937,"Newcastle
KNIGHTS"
0,1446,918,"Canberra
RAIDERS"
0,1447,6097,"St George Illawarra
DRAGONS"
0,1447,873,WESTS TIGERS
0,1448,1510,SHARKS
0,1448,1236,BULLDOGS
0,1449,6075,"Brisbane
BRONCOS"
0,1449,918,"Canberra
RAIDERS"
0,1451,2936,"Auckland
WARRIORS"
0,1451,6097,"St George Illawarra
DRAGONS"
0,1452,1515,"Melbourne
STORM"
0,1452,2831,"Parramatta
EELS"
0,1450,2839,NORTHERN EAGLES
0,1450,1510,SHARKS
0,116,1236,BULLDOGS
0,116,2835,"North Queensland
COWBOYS"
0,1453,1144,"Penrith
PANTHERS"
0,1453,2937,"Newcastle
KNIGHTS"
0,1454,2826,"Sydney
ROOSTERS"
0,1454,873,WESTS TIGERS
0,1455,2937,"Newcastle
KNIGHTS"
0,1455,6097,"St George Illawarra
DRAGONS"
0,1456,918,"Canberra
RAIDERS"
0,1456,1144,"Penrith
PANTHERS"
0,1457,1510,SHARKS
0,1457,1515,"Melbourne
STORM"
0,293,2835,"North Queensland
COWBOYS"
0,293,2839,NORTHERN EAGLES
0,1460,2936,"Auckland
WARRIORS"
0,1460,2826,"Sydney
ROOSTERS"
0,1459,873,WESTS TIGERS
0,1459,2831,"Parramatta
EELS"
0,1458,6075,"Brisbane
BRONCOS"
0,1458,1236,BULLDOGS
0,1461,1144,"Penrith
PANTHERS"
0,1461,6075,"Brisbane
BRONCOS"
0,118,1515,"Melbourne
STORM"
0,118,2835,"North Queensland
COWBOYS"
0,1463,2831,"Parramatta
EELS"
0,1463,2936,"Auckland
WARRIORS"
0,1462,1510,SHARKS
0,1462,873,WESTS TIGERS
0,1465,1236,BULLDOGS
0,1465,2839,NORTHERN EAGLES
0,1464,6097,"St George Illawarra
DRAGONS"
0,1464,918,"Canberra
RAIDERS"
0,1466,2826,"Sydney
ROOSTERS"
0,1466,2937,"Newcastle
KNIGHTS"
0,1467,6075,"Brisbane
BRONCOS"
