,match_id,coach_id,team
0,12471,5869,"South Sydney
RABBITOHS"
0,12471,5938,NEWTOWN
0,12473,6006,CANTERBURY BANKSTOWN
0,12473,5922,"Cronulla Sutherland
SHARKS"
0,12474,3737,"Eastern Suburbs
ROOSTERS"
0,12474,5930,"St George
DRAGONS"
0,12472,7401,"North Sydney
BEARS"
0,12472,5960,"Western Suburbs
MAGPIES"
0,12476,5887,"Parramatta
EELS"
0,12476,5951,"Balmain
TIGERS"
0,12475,10673,"Penrith
PANTHERS"
0,12475,7488,"Manly Warringah
SEA EAGLES"
0,12477,5922,"Cronulla Sutherland
SHARKS"
0,12477,7401,"North Sydney
BEARS"
0,12478,5869,"South Sydney
RABBITOHS"
0,12478,5930,"St George
DRAGONS"
0,12481,3737,"Eastern Suburbs
ROOSTERS"
0,12481,5951,"Balmain
TIGERS"
0,12482,7488,"Manly Warringah
SEA EAGLES"
0,12482,6006,CANTERBURY BANKSTOWN
0,12479,10673,"Penrith
PANTHERS"
0,12479,5938,NEWTOWN
0,12480,5960,"Western Suburbs
MAGPIES"
0,12480,5887,"Parramatta
EELS"
0,12483,5930,"St George
DRAGONS"
0,12483,5938,NEWTOWN
0,12484,5960,"Western Suburbs
MAGPIES"
0,12484,3737,"Eastern Suburbs
ROOSTERS"
0,12485,6006,CANTERBURY BANKSTOWN
0,12485,10673,"Penrith
PANTHERS"
0,12486,7401,"North Sydney
BEARS"
0,12486,7488,"Manly Warringah
SEA EAGLES"
0,12487,5887,"Parramatta
EELS"
0,12487,5922,"Cronulla Sutherland
SHARKS"
0,12488,5951,"Balmain
TIGERS"
0,12488,5869,"South Sydney
RABBITOHS"
0,12489,5922,"Cronulla Sutherland
SHARKS"
0,12489,3737,"Eastern Suburbs
ROOSTERS"
0,12490,5930,"St George
DRAGONS"
0,12490,5951,"Balmain
TIGERS"
0,12491,7488,"Manly Warringah
SEA EAGLES"
0,12491,5887,"Parramatta
EELS"
0,12494,5938,NEWTOWN
0,12494,6006,CANTERBURY BANKSTOWN
0,12492,10673,"Penrith
PANTHERS"
0,12492,7401,"North Sydney
BEARS"
0,12493,5960,"Western Suburbs
MAGPIES"
0,12493,5869,"South Sydney
RABBITOHS"
0,12495,5960,"Western Suburbs
MAGPIES"
0,12495,5930,"St George
DRAGONS"
0,12497,6006,CANTERBURY BANKSTOWN
0,12497,7401,"North Sydney
BEARS"
0,12500,7488,"Manly Warringah
SEA EAGLES"
0,12500,3737,"Eastern Suburbs
ROOSTERS"
0,12498,5938,NEWTOWN
0,12498,5951,"Balmain
TIGERS"
0,12496,5887,"Parramatta
EELS"
0,12496,10673,"Penrith
PANTHERS"
0,12499,5869,"South Sydney
RABBITOHS"
0,12499,5922,"Cronulla Sutherland
SHARKS"
0,12502,7401,"North Sydney
BEARS"
0,12502,5938,NEWTOWN
0,12501,5869,"South Sydney
RABBITOHS"
0,12501,7488,"Manly Warringah
SEA EAGLES"
0,12503,5951,"Balmain
TIGERS"
0,12503,5960,"Western Suburbs
MAGPIES"
0,12504,6006,CANTERBURY BANKSTOWN
0,12504,5887,"Parramatta
EELS"
0,12506,10673,"Penrith
PANTHERS"
0,12506,3737,"Eastern Suburbs
ROOSTERS"
0,12505,5930,"St George
DRAGONS"
0,12505,5922,"Cronulla Sutherland
SHARKS"
0,12507,7488,"Manly Warringah
SEA EAGLES"
0,12507,5930,"St George
DRAGONS"
0,12508,5960,"Western Suburbs
MAGPIES"
0,12508,5938,NEWTOWN
0,12511,5922,"Cronulla Sutherland
SHARKS"
0,12511,5951,"Balmain
TIGERS"
0,12512,3737,"Eastern Suburbs
ROOSTERS"
0,12512,6006,CANTERBURY BANKSTOWN
0,12509,5887,"Parramatta
EELS"
0,12509,7401,"North Sydney
BEARS"
0,12510,5869,"South Sydney
RABBITOHS"
0,12510,10673,"Penrith
PANTHERS"
0,12515,5951,"Balmain
TIGERS"
0,12515,7488,"Manly Warringah
SEA EAGLES"
0,12516,5922,"Cronulla Sutherland
SHARKS"
0,12516,5960,"Western Suburbs
MAGPIES"
0,12513,5938,NEWTOWN
0,12513,5887,"Parramatta
EELS"
0,12518,7401,"North Sydney
BEARS"
0,12518,3737,"Eastern Suburbs
ROOSTERS"
0,12514,10673,"Penrith
PANTHERS"
0,12514,5930,"St George
DRAGONS"
0,12517,5869,"South Sydney
RABBITOHS"
0,12517,6006,CANTERBURY BANKSTOWN
0,12520,5951,"Balmain
TIGERS"
0,12520,10673,"Penrith
PANTHERS"
0,12521,6006,CANTERBURY BANKSTOWN
0,12521,5930,"St George
DRAGONS"
0,12523,5938,NEWTOWN
0,12523,5922,"Cronulla Sutherland
SHARKS"
0,12519,7401,"North Sydney
BEARS"
0,12519,5869,"South Sydney
RABBITOHS"
0,12524,5887,"Parramatta
EELS"
0,12524,3737,"Eastern Suburbs
ROOSTERS"
0,12522,5960,"Western Suburbs
MAGPIES"
0,12522,7488,"Manly Warringah
SEA EAGLES"
0,12526,5951,"Balmain
TIGERS"
0,12526,6006,CANTERBURY BANKSTOWN
0,12527,3737,"Eastern Suburbs
ROOSTERS"
0,12527,5938,NEWTOWN
0,12530,7488,"Manly Warringah
SEA EAGLES"
0,12530,5922,"Cronulla Sutherland
SHARKS"
0,12525,10673,"Penrith
PANTHERS"
0,12525,5960,"Western Suburbs
MAGPIES"
0,12528,5930,"St George
DRAGONS"
0,12528,7401,"North Sydney
BEARS"
0,12529,5869,"South Sydney
RABBITOHS"
0,12529,5887,"Parramatta
EELS"
0,12532,7401,"North Sydney
BEARS"
0,12532,5951,"Balmain
TIGERS"
0,12531,5930,"St George
DRAGONS"
0,12531,5887,"Parramatta
EELS"
0,12533,6006,CANTERBURY BANKSTOWN
0,12533,5960,"Western Suburbs
MAGPIES"
0,12534,3737,"Eastern Suburbs
ROOSTERS"
0,12534,5869,"South Sydney
RABBITOHS"
0,12535,5938,NEWTOWN
0,12535,7488,"Manly Warringah
SEA EAGLES"
0,12536,10673,"Penrith
PANTHERS"
0,12536,5922,"Cronulla Sutherland
SHARKS"
0,12537,5960,"Western Suburbs
MAGPIES"
0,12537,7401,"North Sydney
BEARS"
0,12538,5938,NEWTOWN
0,12538,5869,"South Sydney
RABBITOHS"
0,12539,5930,"St George
DRAGONS"
0,12539,3737,"Eastern Suburbs
ROOSTERS"
0,12541,5951,"Balmain
TIGERS"
0,12541,5887,"Parramatta
EELS"
0,12542,5922,"Cronulla Sutherland
SHARKS"
0,12542,6006,CANTERBURY BANKSTOWN
0,12540,7488,"Manly Warringah
SEA EAGLES"
0,12540,10673,"Penrith
PANTHERS"
0,12544,8167,"North Sydney
BEARS"
0,12544,5922,"Cronulla Sutherland
SHARKS"
0,12543,5930,"St George
DRAGONS"
