,match_id,coach_id,team
0,12743,6313,"Cronulla Sutherland
SHARKS"
0,12743,8190,NEWTOWN
0,12744,5869,"South Sydney
RABBITOHS"
0,12744,10673,"Penrith
PANTHERS"
0,12745,6006,CANTERBURY BANKSTOWN
0,12745,8167,"North Sydney
BEARS"
0,12746,5925,"Manly Warringah
SEA EAGLES"
0,12746,10310,"Balmain
TIGERS"
0,12747,3737,"St George
DRAGONS"
0,12747,5948,"Eastern Suburbs
ROOSTERS"
0,12748,7503,"Western Suburbs
MAGPIES"
0,12748,5984,"Parramatta
EELS"
0,12750,10310,"Balmain
TIGERS"
0,12750,3737,"St George
DRAGONS"
0,12749,8190,NEWTOWN
0,12749,7503,"Western Suburbs
MAGPIES"
0,12752,6006,CANTERBURY BANKSTOWN
0,12752,6313,"Cronulla Sutherland
SHARKS"
0,12753,5948,"Eastern Suburbs
ROOSTERS"
0,12753,8167,"North Sydney
BEARS"
0,12751,5984,"Parramatta
EELS"
0,12751,5869,"South Sydney
RABBITOHS"
0,12754,10673,"Penrith
PANTHERS"
0,12754,5925,"Manly Warringah
SEA EAGLES"
0,12756,8167,"North Sydney
BEARS"
0,12756,10310,"Balmain
TIGERS"
0,12755,3737,"St George
DRAGONS"
0,12755,5925,"Manly Warringah
SEA EAGLES"
0,12759,6313,"Cronulla Sutherland
SHARKS"
0,12759,5948,"Eastern Suburbs
ROOSTERS"
0,12757,8190,NEWTOWN
0,12757,5869,"South Sydney
RABBITOHS"
0,12758,5984,"Parramatta
EELS"
0,12758,10673,"Penrith
PANTHERS"
0,12760,7503,"Western Suburbs
MAGPIES"
0,12760,6006,CANTERBURY BANKSTOWN
0,12761,8167,"North Sydney
BEARS"
0,12761,3737,"St George
DRAGONS"
0,12762,5869,"South Sydney
RABBITOHS"
0,12762,6006,CANTERBURY BANKSTOWN
0,12764,10310,"Balmain
TIGERS"
0,12764,6313,"Cronulla Sutherland
SHARKS"
0,12765,5948,"Eastern Suburbs
ROOSTERS"
0,12765,7503,"Western Suburbs
MAGPIES"
0,12763,5925,"Manly Warringah
SEA EAGLES"
0,12763,5984,"Parramatta
EELS"
0,12766,10673,"Penrith
PANTHERS"
0,12766,8190,NEWTOWN
0,12767,5948,"Eastern Suburbs
ROOSTERS"
0,12767,5869,"South Sydney
RABBITOHS"
0,12768,5984,"Parramatta
EELS"
0,12768,8190,NEWTOWN
0,12770,10310,"Balmain
TIGERS"
0,12770,7503,"Western Suburbs
MAGPIES"
0,12771,6006,CANTERBURY BANKSTOWN
0,12771,10673,"Penrith
PANTHERS"
0,12769,5925,"Manly Warringah
SEA EAGLES"
0,12769,8167,"North Sydney
BEARS"
0,12772,3737,"St George
DRAGONS"
0,12772,6313,"Cronulla Sutherland
SHARKS"
0,12773,8190,NEWTOWN
0,12773,5925,"Manly Warringah
SEA EAGLES"
0,12775,8167,"North Sydney
BEARS"
0,12775,6313,"Cronulla Sutherland
SHARKS"
0,12774,5869,"South Sydney
RABBITOHS"
0,12774,10310,"Balmain
TIGERS"
0,12776,5948,"Eastern Suburbs
ROOSTERS"
0,12776,10673,"Penrith
PANTHERS"
0,12778,5984,"Parramatta
EELS"
0,12778,6006,CANTERBURY BANKSTOWN
0,12777,7503,"Western Suburbs
MAGPIES"
0,12777,3737,"St George
DRAGONS"
0,12779,8167,"North Sydney
BEARS"
0,12779,7503,"Western Suburbs
MAGPIES"
0,12780,5869,"South Sydney
RABBITOHS"
0,12780,3737,"St George
DRAGONS"
0,12781,6006,CANTERBURY BANKSTOWN
0,12781,8190,NEWTOWN
0,12782,6313,"Cronulla Sutherland
SHARKS"
0,12782,5925,"Manly Warringah
SEA EAGLES"
0,12783,5948,"Eastern Suburbs
ROOSTERS"
0,12783,5984,"Parramatta
EELS"
0,12784,10673,"Penrith
PANTHERS"
0,12784,10310,"Balmain
TIGERS"
