,match_id,coach_id,team
0,12310,7398,"North Sydney
BEARS"
0,12315,10827,CANTERBURY BANKSTOWN
0,12315,5862,"Manly Warringah
SEA EAGLES"
0,12316,5900,"South Sydney
RABBITOHS"
0,12316,11821,EASTERN SUBURBS
0,12317,5938,NEWTOWN
0,12317,7398,"North Sydney
BEARS"
0,12319,6001,"Parramatta
EELS"
0,12319,8190,"Balmain
TIGERS"
0,12318,5977,"St George
DRAGONS"
0,12318,5960,"Western Suburbs
MAGPIES"
0,12320,5862,"Manly Warringah
SEA EAGLES"
0,12320,5977,"St George
DRAGONS"
0,12322,7398,"North Sydney
BEARS"
0,12322,8190,"Balmain
TIGERS"
0,12321,5960,"Western Suburbs
MAGPIES"
0,12321,5938,NEWTOWN
0,12323,11821,EASTERN SUBURBS
0,12323,6001,"Parramatta
EELS"
0,12324,5900,"South Sydney
RABBITOHS"
0,12324,10827,CANTERBURY BANKSTOWN
0,12326,10827,CANTERBURY BANKSTOWN
0,12326,7398,"North Sydney
BEARS"
0,12329,5938,NEWTOWN
0,12329,8190,"Balmain
TIGERS"
0,12325,5977,"St George
DRAGONS"
0,12325,5900,"South Sydney
RABBITOHS"
0,12327,11821,EASTERN SUBURBS
0,12327,5960,"Western Suburbs
MAGPIES"
0,12328,6001,"Parramatta
EELS"
0,12328,5862,"Manly Warringah
SEA EAGLES"
0,12311,5862,"Manly Warringah
SEA EAGLES"
0,12311,5900,"South Sydney
RABBITOHS"
0,12312,5977,"St George
DRAGONS"
0,12312,5938,NEWTOWN
0,12314,6001,"Parramatta
EELS"
0,12314,10827,CANTERBURY BANKSTOWN
0,12313,5960,"Western Suburbs
MAGPIES"
0,12313,8190,"Balmain
TIGERS"
0,12330,5938,NEWTOWN
0,12330,5960,"Western Suburbs
MAGPIES"
0,12331,5862,"Manly Warringah
SEA EAGLES"
0,12331,5938,NEWTOWN
0,12332,5977,"St George
DRAGONS"
0,12332,8190,"Balmain
TIGERS"
0,12333,8190,"Balmain
TIGERS"
0,12333,5862,"Manly Warringah
SEA EAGLES"
0,12334,5977,"St George
DRAGONS"
0,12334,8190,"Balmain
TIGERS"
