,match_id,coach_id,team
0,1805,2839,NORTHERN EAGLES
0,1805,1236,BULLDOGS
0,1806,1070,"Newcastle
KNIGHTS"
0,1806,448,"South Sydney
RABBITOHS"
0,172,1155,"Canberra
RAIDERS"
0,172,2826,"North Queensland
COWBOYS"
0,1807,1235,"St George Illawarra
DRAGONS"
0,1807,902,"Brisbane
BRONCOS"
0,1807,6075,"Brisbane
BRONCOS"
0,1808,97,WESTS TIGERS
0,1808,902,"Brisbane
BRONCOS"
0,1808,6075,"Brisbane
BRONCOS"
0,1809,1155,"Canberra
RAIDERS"
0,1809,2839,NORTHERN EAGLES
0,319,2826,"North Queensland
COWBOYS"
0,319,1235,"St George Illawarra
DRAGONS"
0,1810,1510,"Penrith
PANTHERS"
0,1810,211,"Sydney
ROOSTERS"
0,1811,2829,WARRIORS
0,1811,1515,SHARKS
0,1812,1236,BULLDOGS
0,1812,448,"South Sydney
RABBITOHS"
0,1813,6075,"Brisbane
BRONCOS"
0,1813,2831,"Parramatta
EELS"
0,1815,1070,"Newcastle
KNIGHTS"
0,1815,1533,"Melbourne
STORM"
0,1816,1515,SHARKS
0,1816,1235,"St George Illawarra
DRAGONS"
0,1814,1510,"Penrith
PANTHERS"
0,1814,1236,BULLDOGS
0,174,2829,WARRIORS
0,174,2826,"North Queensland
COWBOYS"
0,1817,2839,NORTHERN EAGLES
0,1817,97,WESTS TIGERS
0,1818,211,"Sydney
ROOSTERS"
0,1818,448,"South Sydney
RABBITOHS"
0,1819,2831,"Parramatta
EELS"
0,1819,1070,"Newcastle
KNIGHTS"
0,1822,1235,"St George Illawarra
DRAGONS"
0,1822,1533,"Melbourne
STORM"
0,1820,97,WESTS TIGERS
0,1820,1510,"Penrith
PANTHERS"
0,1821,448,"South Sydney
RABBITOHS"
0,1821,2829,WARRIORS
0,1823,1515,SHARKS
0,1823,1155,"Canberra
RAIDERS"
0,175,6075,"Brisbane
BRONCOS"
0,175,2826,"North Queensland
COWBOYS"
0,1824,211,"Sydney
ROOSTERS"
0,1824,2839,NORTHERN EAGLES
0,1825,211,"Sydney
ROOSTERS"
0,1825,2831,"Parramatta
EELS"
0,1826,1533,"Melbourne
STORM"
0,1826,448,"South Sydney
RABBITOHS"
0,1827,1236,BULLDOGS
0,1827,1155,"Canberra
RAIDERS"
0,320,2826,"North Queensland
COWBOYS"
0,320,1515,SHARKS
0,1830,2829,WARRIORS
0,1830,1235,"St George Illawarra
DRAGONS"
0,1828,1510,"Penrith
PANTHERS"
0,1828,2839,NORTHERN EAGLES
0,1829,97,WESTS TIGERS
0,1829,1070,"Newcastle
KNIGHTS"
0,1831,2831,"Parramatta
EELS"
0,1831,1236,BULLDOGS
0,1833,448,"South Sydney
RABBITOHS"
0,1833,1070,"Newcastle
KNIGHTS"
0,1832,2839,NORTHERN EAGLES
0,1832,1533,"Melbourne
STORM"
0,177,1235,"St George Illawarra
DRAGONS"
0,177,2826,"North Queensland
COWBOYS"
0,1834,97,WESTS TIGERS
0,1834,211,"Sydney
ROOSTERS"
0,1836,6075,"Brisbane
BRONCOS"
0,1836,2829,WARRIORS
0,1835,1155,"Canberra
RAIDERS"
0,1835,1510,"Penrith
PANTHERS"
0,1837,1070,"Newcastle
KNIGHTS"
0,1837,2831,"Parramatta
EELS"
0,1838,1533,"Melbourne
STORM"
0,1838,97,WESTS TIGERS
0,1839,1236,BULLDOGS
0,1839,2839,NORTHERN EAGLES
0,1840,1510,"Penrith
PANTHERS"
0,1840,448,"South Sydney
RABBITOHS"
0,1842,211,"Sydney
ROOSTERS"
0,1842,1155,"Canberra
RAIDERS"
0,1841,6075,"Brisbane
BRONCOS"
0,1841,1235,"St George Illawarra
DRAGONS"
0,1843,1515,SHARKS
0,1843,2829,WARRIORS
0,1845,1533,"Melbourne
STORM"
0,1845,211,"Sydney
ROOSTERS"
0,321,2826,"North Queensland
COWBOYS"
0,321,2839,NORTHERN EAGLES
0,1844,1510,"Penrith
PANTHERS"
0,1844,6075,"Brisbane
BRONCOS"
0,1847,1235,"St George Illawarra
DRAGONS"
0,1847,1236,BULLDOGS
0,1846,1155,"Canberra
RAIDERS"
0,1846,1070,"Newcastle
KNIGHTS"
0,1849,2831,"Parramatta
EELS"
0,1849,1515,SHARKS
0,1848,97,WESTS TIGERS
0,1848,448,"South Sydney
RABBITOHS"
0,1850,1236,BULLDOGS
0,1850,211,"Sydney
ROOSTERS"
0,1852,448,"South Sydney
RABBITOHS"
0,1852,1235,"St George Illawarra
DRAGONS"
0,1851,6075,"Brisbane
BRONCOS"
0,1851,97,WESTS TIGERS
0,322,2826,"North Queensland
COWBOYS"
0,322,1155,"Canberra
RAIDERS"
0,1854,1070,"Newcastle
KNIGHTS"
0,1854,1510,"Penrith
PANTHERS"
0,1855,2829,WARRIORS
0,1855,2831,"Parramatta
EELS"
0,1853,2839,NORTHERN EAGLES
0,1853,1515,SHARKS
0,1856,2831,"Parramatta
EELS"
0,1856,6075,"Brisbane
BRONCOS"
0,1857,1510,"Penrith
PANTHERS"
0,1857,1533,"Melbourne
STORM"
0,1859,1155,"Canberra
RAIDERS"
0,1859,2829,WARRIORS
0,1858,1515,SHARKS
0,1858,448,"South Sydney
RABBITOHS"
0,1860,97,WESTS TIGERS
0,1860,1235,"St George Illawarra
DRAGONS"
0,1861,1070,"Newcastle
KNIGHTS"
0,1861,1236,BULLDOGS
0,180,2839,NORTHERN EAGLES
0,180,2826,"North Queensland
COWBOYS"
0,1862,1070,"Newcastle
KNIGHTS"
0,1862,1235,"St George Illawarra
DRAGONS"
0,1864,1533,"Melbourne
STORM"
0,1864,6075,"Brisbane
BRONCOS"
0,1863,211,"Sydney
ROOSTERS"
0,1863,1515,SHARKS
0,323,2826,"North Queensland
COWBOYS"
0,323,1236,BULLDOGS
0,1865,1510,"Penrith
PANTHERS"
0,1865,2829,WARRIORS
0,1867,2839,NORTHERN EAGLES
0,1867,2831,"Parramatta
EELS"
0,1866,448,"South Sydney
RABBITOHS"
0,1866,97,WESTS TIGERS
0,1868,6075,"Brisbane
BRONCOS"
0,1868,211,"Sydney
ROOSTERS"
0,324,2826,"North Queensland
COWBOYS"
0,324,1533,"Melbourne
STORM"
0,1870,2829,WARRIORS
0,1870,1236,BULLDOGS
0,1869,2831,"Parramatta
EELS"
0,1869,448,"South Sydney
RABBITOHS"
0,1871,1235,"St George Illawarra
DRAGONS"
0,1871,2839,NORTHERN EAGLES
0,1872,1155,"Canberra
RAIDERS"
0,1872,97,WESTS TIGERS
0,1873,1515,SHARKS
0,1873,1070,"Newcastle
KNIGHTS"
0,1874,1236,BULLDOGS
0,1874,2831,"Parramatta
EELS"
0,1875,1533,"Melbourne
STORM"
0,1875,1510,"Penrith
PANTHERS"
0,1876,1155,"Canberra
RAIDERS"
0,1876,211,"Sydney
ROOSTERS"
0,1877,1070,"Newcastle
KNIGHTS"
0,1877,2839,NORTHERN EAGLES
0,1878,1235,"St George Illawarra
DRAGONS"
0,1878,448,"South Sydney
RABBITOHS"
0,1879,2829,WARRIORS
0,1879,6075,"Brisbane
BRONCOS"
0,1880,97,WESTS TIGERS
0,1880,1515,SHARKS
0,1881,1070,"Newcastle
KNIGHTS"
0,1881,6075,"Brisbane
BRONCOS"
0,1883,97,WESTS TIGERS
0,1883,1533,"Melbourne
STORM"
0,1882,448,"South Sydney
RABBITOHS"
0,1882,1510,"Penrith
PANTHERS"
0,183,1515,SHARKS
0,183,2826,"North Queensland
COWBOYS"
0,1885,211,"Sydney
ROOSTERS"
0,1885,2829,WARRIORS
0,1884,1155,"Canberra
RAIDERS"
0,1884,1236,BULLDOGS
0,1886,2831,"Parramatta
EELS"
0,1886,2839,NORTHERN EAGLES
0,1887,1236,BULLDOGS
0,1887,1533,"Melbourne
STORM"
0,1889,6075,"Brisbane
BRONCOS"
0,1889,1155,"Canberra
RAIDERS"
0,1888,2831,"Parramatta
EELS"
0,1888,97,WESTS TIGERS
0,184,448,"South Sydney
RABBITOHS"
0,184,2826,"North Queensland
COWBOYS"
0,1891,1510,"Penrith
PANTHERS"
0,1891,1070,"Newcastle
KNIGHTS"
0,1890,2839,NORTHERN EAGLES
0,1890,2829,WARRIORS
0,1892,211,"Sydney
ROOSTERS"
0,1892,1235,"St George Illawarra
DRAGONS"
0,1894,2829,WARRIORS
0,1894,97,WESTS TIGERS
0,1893,1236,BULLDOGS
0,1893,6075,"Brisbane
BRONCOS"
0,1895,1155,"Canberra
RAIDERS"
0,1895,1533,"Melbourne
STORM"
0,1896,1515,SHARKS
0,1896,211,"Sydney
ROOSTERS"
0,325,2826,"North Queensland
COWBOYS"
0,325,2831,"Parramatta
EELS"
0,1898,2839,NORTHERN EAGLES
0,1898,1510,"Penrith
PANTHERS"
0,1897,1235,"St George Illawarra
DRAGONS"
0,1897,1070,"Newcastle
KNIGHTS"
0,1899,211,"Sydney
ROOSTERS"
0,1899,1515,SHARKS
0,1901,6075,"Brisbane
BRONCOS"
0,1901,2831,"Parramatta
EELS"
0,1900,1070,"Newcastle
KNIGHTS"
0,1900,1235,"St George Illawarra
DRAGONS"
0,1902,2829,WARRIORS
0,1902,1155,"Canberra
RAIDERS"
0,1903,1515,SHARKS
0,1903,1235,"St George Illawarra
DRAGONS"
0,1904,211,"Sydney
ROOSTERS"
0,1904,1070,"Newcastle
KNIGHTS"
0,1905,211,"Sydney
ROOSTERS"
0,1905,6075,"Brisbane
BRONCOS"
0,1906,2829,WARRIORS
0,1906,1515,SHARKS
0,1907,211,"Sydney
ROOSTERS"
0,1907,2829,WARRIORS
