,match_id,coach_id,team
0,996,2960,"Auckland
WARRIORS"
0,996,6141,"South Sydney
RABBITOHS"
0,62,1507,"Adelaide
RAMS"
0,62,2835,"North Queensland
COWBOYS"
0,995,6075,"Brisbane
BRONCOS"
0,995,6047,"Manly Warringah
SEA EAGLES"
0,999,2831,"Parramatta
EELS"
0,999,1144,"Penrith
PANTHERS"
0,997,873,"Balmain
TIGERS"
0,997,7449,"Gold Coast
CHARGERS"
0,1000,1510,"Cronulla Sutherland
SHARKS"
0,1000,3134,"Sydney City
ROOSTERS"
0,998,1235,"Illawarra
STEELERS"
0,998,1515,"Melbourne
STORM"
0,1002,1236,"Canterbury Bankstown
BULLDOGS"
0,1002,918,"Canberra
RAIDERS"
0,1001,5579,"North Sydney
BEARS"
0,1001,5594,"Newcastle
KNIGHTS"
0,1003,6097,"St George
DRAGONS"
0,1003,1520,"Western Suburbs
MAGPIES"
0,1004,3134,"Sydney City
ROOSTERS"
0,1004,5579,"North Sydney
BEARS"
0,1005,1144,"Penrith
PANTHERS"
0,1005,918,"Canberra
RAIDERS"
0,1007,5594,"Newcastle
KNIGHTS"
0,1007,2960,"Auckland
WARRIORS"
0,1006,7449,"Gold Coast
CHARGERS"
0,1006,2831,"Parramatta
EELS"
0,267,2835,"North Queensland
COWBOYS"
0,267,873,"Balmain
TIGERS"
0,1011,1236,"Canterbury Bankstown
BULLDOGS"
0,1011,6075,"Brisbane
BRONCOS"
0,1012,6047,"Manly Warringah
SEA EAGLES"
0,1012,1507,"Adelaide
RAMS"
0,1008,6097,"St George
DRAGONS"
0,1008,1510,"Cronulla Sutherland
SHARKS"
0,1009,6141,"South Sydney
RABBITOHS"
0,1009,1235,"Illawarra
STEELERS"
0,1010,1520,"Western Suburbs
MAGPIES"
0,1010,1515,"Melbourne
STORM"
0,1013,2960,"Auckland
WARRIORS"
0,1013,3134,"Sydney City
ROOSTERS"
0,1015,873,"Balmain
TIGERS"
0,1015,6047,"Manly Warringah
SEA EAGLES"
0,1014,1507,"Adelaide
RAMS"
0,1014,1236,"Canterbury Bankstown
BULLDOGS"
0,1017,1235,"Illawarra
STEELERS"
0,1017,5594,"Newcastle
KNIGHTS"
0,1018,1510,"Cronulla Sutherland
SHARKS"
