,match_id,coach_id,team
0,29008,1822,"South Sydney
RABBITOHS"
0,29008,2924,"Sydney
ROOSTERS"
0,29009,260,"Canterbury Bankstown
BULLDOGS"
0,29009,16571,"Brisbane
BRONCOS"
0,29010,239,"Penrith
PANTHERS"
0,29010,6075,"Newcastle
KNIGHTS"
0,29011,505,"Manly Warringah
SEA EAGLES"
0,29011,902,"Melbourne
STORM"
0,29012,407,"North Queensland
COWBOYS"
0,29012,211,"Canberra
RAIDERS"
0,29013,3083,"St George Illawarra
DRAGONS"
0,29013,508,WESTS TIGERS
0,29014,19978,"Parramatta
EELS"
0,29014,1155,WARRIORS
0,29015,2839,"Cronulla Sutherland
SHARKS"
0,29015,469,"Gold Coast
TITANS"
0,29350,505,"Manly Warringah
SEA EAGLES"
0,29350,1822,"South Sydney
RABBITOHS"
0,29351,16571,"Brisbane
BRONCOS"
0,29351,407,"North Queensland
COWBOYS"
0,29352,1155,WARRIORS
0,29352,3083,"St George Illawarra
DRAGONS"
0,29353,902,"Melbourne
STORM"
0,29353,239,"Penrith
PANTHERS"
0,29354,2924,"Sydney
ROOSTERS"
0,29354,19978,"Parramatta
EELS"
0,29355,469,"Gold Coast
TITANS"
0,29355,508,WESTS TIGERS
0,29356,6075,"Newcastle
KNIGHTS"
0,29356,211,"Canberra
RAIDERS"
0,29357,260,"Canterbury Bankstown
BULLDOGS"
0,29357,2839,"Cronulla Sutherland
SHARKS"
0,29358,508,WESTS TIGERS
0,29358,1822,"South Sydney
RABBITOHS"
0,29359,16571,"Brisbane
BRONCOS"
0,29359,2924,"Sydney
ROOSTERS"
0,29360,239,"Penrith
PANTHERS"
0,29360,260,"Canterbury Bankstown
BULLDOGS"
0,29361,2839,"Cronulla Sutherland
SHARKS"
0,29361,3083,"St George Illawarra
DRAGONS"
0,29362,407,"North Queensland
COWBOYS"
0,29362,1155,WARRIORS
0,29363,505,"Manly Warringah
SEA EAGLES"
0,29363,19978,"Parramatta
EELS"
0,29364,211,"Canberra
RAIDERS"
0,29364,469,"Gold Coast
TITANS"
0,29365,902,"Melbourne
STORM"
0,29365,6075,"Newcastle
KNIGHTS"
0,29366,2924,"Sydney
ROOSTERS"
0,29366,505,"Manly Warringah
SEA EAGLES"
0,29367,3083,"St George Illawarra
DRAGONS"
0,29367,16571,"Brisbane
BRONCOS"
0,29368,1155,WARRIORS
0,29368,508,WESTS TIGERS
0,29369,19978,"Parramatta
EELS"
0,29369,239,"Penrith
PANTHERS"
0,29370,260,"Canterbury Bankstown
BULLDOGS"
0,29370,902,"Melbourne
STORM"
0,29371,1822,"South Sydney
RABBITOHS"
0,29371,211,"Canberra
RAIDERS"
0,29372,6075,"Newcastle
KNIGHTS"
0,29372,2839,"Cronulla Sutherland
SHARKS"
0,29373,469,"Gold Coast
TITANS"
0,29373,407,"North Queensland
COWBOYS"
0,29374,2924,"Sydney
ROOSTERS"
0,29374,260,"Canterbury Bankstown
BULLDOGS"
0,29375,16571,"Brisbane
BRONCOS"
0,29375,19978,"Parramatta
EELS"
0,29376,2839,"Cronulla Sutherland
SHARKS"
0,29376,1155,WARRIORS
0,29377,239,"Penrith
PANTHERS"
0,29377,211,"Canberra
RAIDERS"
0,29378,3083,"St George Illawarra
DRAGONS"
0,29378,1822,"South Sydney
RABBITOHS"
0,29379,902,"Melbourne
STORM"
0,29379,469,"Gold Coast
TITANS"
0,29380,508,WESTS TIGERS
0,29380,505,"Manly Warringah
SEA EAGLES"
0,29381,407,"North Queensland
COWBOYS"
0,29381,6075,"Newcastle
KNIGHTS"
0,29383,469,"Gold Coast
TITANS"
0,29383,16571,"Brisbane
BRONCOS"
0,29382,239,"Penrith
PANTHERS"
0,29382,1822,"South Sydney
RABBITOHS"
0,29384,211,"Canberra
RAIDERS"
0,29384,6075,"Newcastle
KNIGHTS"
0,29385,19978,"Parramatta
EELS"
0,29385,2924,"Sydney
ROOSTERS"
0,29386,508,WESTS TIGERS
0,29386,407,"North Queensland
COWBOYS"
0,29387,1478,WARRIORS
0,29387,260,"Canterbury Bankstown
BULLDOGS"
0,29388,505,"Manly Warringah
SEA EAGLES"
0,29388,2839,"Cronulla Sutherland
SHARKS"
0,29389,902,"Melbourne
STORM"
0,29389,3083,"St George Illawarra
DRAGONS"
0,29390,1822,"South Sydney
RABBITOHS"
0,29390,260,"Canterbury Bankstown
BULLDOGS"
0,29392,505,"Manly Warringah
SEA EAGLES"
0,29392,407,"North Queensland
COWBOYS"
0,29391,6075,"Newcastle
KNIGHTS"
0,29391,16571,"Brisbane
BRONCOS"
0,29393,3083,"St George Illawarra
DRAGONS"
0,29393,1478,WARRIORS
0,29394,2839,"Cronulla Sutherland
SHARKS"
0,29394,2924,"Sydney
ROOSTERS"
0,29395,211,"Canberra
RAIDERS"
0,29395,902,"Melbourne
STORM"
0,29396,19978,"Parramatta
EELS"
0,29396,508,WESTS TIGERS
0,29397,239,"Penrith
PANTHERS"
0,29397,469,"Gold Coast
TITANS"
0,29398,3083,"St George Illawarra
DRAGONS"
0,29398,2924,"Sydney
ROOSTERS"
0,29399,902,"Melbourne
STORM"
0,29399,1478,WARRIORS
0,29400,16571,"Brisbane
BRONCOS"
0,29400,1822,"South Sydney
RABBITOHS"
0,29401,2839,"Cronulla Sutherland
SHARKS"
0,29401,239,"Penrith
PANTHERS"
0,29402,407,"North Queensland
COWBOYS"
0,29402,19978,"Parramatta
EELS"
0,29403,260,"Canterbury Bankstown
BULLDOGS"
0,29403,6075,"Newcastle
KNIGHTS"
0,29404,505,"Manly Warringah
SEA EAGLES"
0,29404,211,"Canberra
RAIDERS"
0,29405,508,WESTS TIGERS
0,29405,469,"Gold Coast
TITANS"
0,29407,407,"North Queensland
COWBOYS"
0,29407,16571,"Brisbane
BRONCOS"
0,29406,2924,"Sydney
ROOSTERS"
0,29406,508,WESTS TIGERS
0,29408,1478,WARRIORS
0,29408,211,"Canberra
RAIDERS"
0,29409,469,"Gold Coast
TITANS"
0,29409,1822,"South Sydney
RABBITOHS"
0,29410,902,"Melbourne
STORM"
0,29410,505,"Manly Warringah
SEA EAGLES"
0,29411,6075,"Newcastle
KNIGHTS"
0,29411,239,"Penrith
PANTHERS"
0,29412,3083,"St George Illawarra
DRAGONS"
0,29412,260,"Canterbury Bankstown
BULLDOGS"
0,29413,19978,"Parramatta
EELS"
0,29413,2839,"Cronulla Sutherland
SHARKS"
0,29415,16571,"Brisbane
BRONCOS"
0,29415,469,"Gold Coast
TITANS"
0,29414,1822,"South Sydney
RABBITOHS"
0,29414,902,"Melbourne
STORM"
0,29416,19978,"Parramatta
EELS"
0,29416,3083,"St George Illawarra
DRAGONS"
0,29417,2839,"Cronulla Sutherland
SHARKS"
0,29417,508,WESTS TIGERS
0,29418,407,"North Queensland
COWBOYS"
0,29418,2924,"Sydney
ROOSTERS"
0,29419,211,"Canberra
RAIDERS"
0,29419,239,"Penrith
PANTHERS"
0,29420,260,"Canterbury Bankstown
BULLDOGS"
0,29420,1478,WARRIORS
0,29421,505,"Manly Warringah
SEA EAGLES"
0,29421,6075,"Newcastle
KNIGHTS"
0,29422,260,"Canterbury Bankstown
BULLDOGS"
0,29422,2924,"Sydney
ROOSTERS"
0,29423,469,"Gold Coast
TITANS"
0,29423,1478,WARRIORS
0,29424,508,WESTS TIGERS
0,29424,16571,"Brisbane
BRONCOS"
0,29425,211,"Canberra
RAIDERS"
0,29425,407,"North Queensland
COWBOYS"
0,29426,2839,"Cronulla Sutherland
SHARKS"
0,29426,1822,"South Sydney
RABBITOHS"
0,29427,239,"Penrith
PANTHERS"
0,29427,19978,"Parramatta
EELS"
0,29428,2924,"Sydney
ROOSTERS"
0,29428,211,"Canberra
RAIDERS"
0,29429,407,"North Queensland
COWBOYS"
0,29429,902,"Melbourne
STORM"
0,29430,1478,WARRIORS
0,29430,6075,"Newcastle
KNIGHTS"
0,29431,16571,"Brisbane
BRONCOS"
0,29431,505,"Manly Warringah
SEA EAGLES"
0,29432,1822,"South Sydney
RABBITOHS"
0,29432,558,"St George Illawarra
DRAGONS"
0,29433,505,"Manly Warringah
SEA EAGLES"
0,29433,260,"Canterbury Bankstown
BULLDOGS"
0,29434,19978,"Parramatta
EELS"
0,29434,407,"North Queensland
COWBOYS"
0,29435,469,"Gold Coast
TITANS"
0,29435,239,"Penrith
PANTHERS"
0,29436,558,"St George Illawarra
DRAGONS"
0,29436,2839,"Cronulla Sutherland
SHARKS"
0,29437,1822,"South Sydney
RABBITOHS"
0,29437,1478,WARRIORS
0,29438,6075,"Newcastle
KNIGHTS"
0,29438,508,WESTS TIGERS
0,29439,902,"Melbourne
STORM"
0,29439,2924,"Sydney
ROOSTERS"
0,29440,211,"Canberra
RAIDERS"
0,29440,16571,"Brisbane
BRONCOS"
0,29441,1822,"South Sydney
RABBITOHS"
0,29441,508,WESTS TIGERS
0,29442,239,"Penrith
PANTHERS"
0,29442,558,"St George Illawarra
DRAGONS"
0,29443,2924,"Sydney
ROOSTERS"
0,29443,6075,"Newcastle
KNIGHTS"
0,29444,260,"Canterbury Bankstown
BULLDOGS"
0,29444,19978,"Parramatta
EELS"
0,29445,469,"Gold Coast
TITANS"
0,29445,902,"Melbourne
STORM"
0,29446,211,"Canberra
RAIDERS"
0,29446,260,"Canterbury Bankstown
BULLDOGS"
0,29447,1478,WARRIORS
0,29447,16571,"Brisbane
BRONCOS"
0,29448,2839,"Cronulla Sutherland
SHARKS"
0,29448,505,"Manly Warringah
SEA EAGLES"
0,29449,902,"Melbourne
STORM"
0,29449,19978,"Parramatta
EELS"
0,29450,469,"Gold Coast
TITANS"
0,29450,558,"St George Illawarra
DRAGONS"
0,29451,6075,"Newcastle
KNIGHTS"
0,29451,407,"North Queensland
COWBOYS"
0,29453,16571,"Brisbane
BRONCOS"
0,29453,2839,"Cronulla Sutherland
SHARKS"
0,29452,505,"Manly Warringah
SEA EAGLES"
0,29452,2924,"Sydney
ROOSTERS"
0,29454,508,WESTS TIGERS
0,29454,211,"Canberra
RAIDERS"
0,29455,407,"North Queensland
COWBOYS"
0,29455,1822,"South Sydney
RABBITOHS"
0,29456,1478,WARRIORS
0,29456,239,"Penrith
PANTHERS"
0,29457,19978,"Parramatta
EELS"
0,29457,6075,"Newcastle
KNIGHTS"
0,29458,558,"St George Illawarra
DRAGONS"
0,29458,902,"Melbourne
STORM"
0,29459,260,"Canterbury Bankstown
BULLDOGS"
0,29459,505,"Manly Warringah
SEA EAGLES"
0,29460,558,"St George Illawarra
DRAGONS"
0,29460,407,"North Queensland
COWBOYS"
0,29461,2924,"Sydney
ROOSTERS"
0,29461,5199,"Cronulla Sutherland
SHARKS"
0,29462,508,WESTS TIGERS
0,29462,239,"Penrith
PANTHERS"
0,29463,1822,"South Sydney
RABBITOHS"
0,29463,469,"Gold Coast
TITANS"
0,29464,505,"Manly Warringah
SEA EAGLES"
0,29464,508,WESTS TIGERS
0,29465,1478,WARRIORS
0,29465,19978,"Parramatta
EELS"
0,29466,902,"Melbourne
STORM"
0,29466,260,"Canterbury Bankstown
BULLDOGS"
0,29467,469,"Gold Coast
TITANS"
0,29467,211,"Canberra
RAIDERS"
0,29468,5199,"Cronulla Sutherland
SHARKS"
0,29468,6075,"Newcastle
KNIGHTS"
0,29469,239,"Penrith
PANTHERS"
0,29469,16571,"Brisbane
BRONCOS"
0,29470,5199,"Cronulla Sutherland
SHARKS"
0,29470,407,"North Queensland
COWBOYS"
0,29471,19978,"Parramatta
EELS"
0,29471,1822,"South Sydney
RABBITOHS"
0,29472,2924,"Sydney
ROOSTERS"
0,29472,239,"Penrith
PANTHERS"
0,29473,902,"Melbourne
STORM"
0,29473,211,"Canberra
RAIDERS"
0,29474,16571,"Brisbane
BRONCOS"
0,29474,1478,WARRIORS
0,29475,6075,"Newcastle
KNIGHTS"
0,29475,469,"Gold Coast
TITANS"
0,29476,508,WESTS TIGERS
0,29476,260,"Canterbury Bankstown
BULLDOGS"
0,29477,558,"St George Illawarra
DRAGONS"
0,29477,505,"Manly Warringah
SEA EAGLES"
0,29479,16571,"Brisbane
BRONCOS"
0,29479,902,"Melbourne
STORM"
0,29478,6075,"Newcastle
KNIGHTS"
0,29478,2924,"Sydney
ROOSTERS"
0,29480,239,"Penrith
PANTHERS"
0,29480,5199,"Cronulla Sutherland
SHARKS"
0,29481,469,"Gold Coast
TITANS"
0,29481,19978,"Parramatta
EELS"
0,29482,260,"Canterbury Bankstown
BULLDOGS"
0,29482,407,"North Queensland
COWBOYS"
0,29483,1478,WARRIORS
0,29483,505,"Manly Warringah
SEA EAGLES"
0,29484,508,WESTS TIGERS
0,29484,558,"St George Illawarra
DRAGONS"
0,29485,211,"Canberra
RAIDERS"
0,29485,1822,"South Sydney
RABBITOHS"
0,29491,260,"Canterbury Bankstown
BULLDOGS"
0,29491,239,"Penrith
PANTHERS"
0,29490,505,"Manly Warringah
SEA EAGLES"
0,29490,16571,"Brisbane
BRONCOS"
0,29489,5199,"Cronulla Sutherland
SHARKS"
0,29489,19978,"Parramatta
EELS"
0,29487,407,"North Queensland
COWBOYS"
0,29487,469,"Gold Coast
TITANS"
0,29486,2924,"Sydney
ROOSTERS"
0,29486,558,"St George Illawarra
DRAGONS"
0,29488,211,"Canberra
RAIDERS"
0,29488,1478,WARRIORS
0,29492,1822,"South Sydney
RABBITOHS"
0,29492,6075,"Newcastle
KNIGHTS"
0,29493,508,WESTS TIGERS
0,29493,902,"Melbourne
STORM"
0,29495,16571,"Brisbane
BRONCOS"
0,29495,260,"Canterbury Bankstown
BULLDOGS"
0,29494,1822,"South Sydney
RABBITOHS"
0,29494,505,"Manly Warringah
SEA EAGLES"
0,29497,6075,"Newcastle
KNIGHTS"
0,29497,902,"Melbourne
STORM"
0,29496,407,"North Queensland
COWBOYS"
0,29496,508,WESTS TIGERS
0,29498,19978,"Parramatta
EELS"
0,29498,211,"Canberra
RAIDERS"
0,29499,1478,WARRIORS
0,29499,5199,"Cronulla Sutherland
SHARKS"
0,29500,558,"St George Illawarra
DRAGONS"
0,29500,239,"Penrith
PANTHERS"
0,29501,2924,"Sydney
ROOSTERS"
0,29501,469,"Gold Coast
TITANS"
0,29502,1822,"South Sydney
RABBITOHS"
