,match_id,coach_id,team
0,10450,9267,"Balmain
TIGERS"
0,10450,5815,CANTERBURY BANKSTOWN
0,10451,3582,EASTERN SUBURBS
0,10451,5769,NORTH SYDNEY
0,10448,9305,"Manly Warringah
SEA EAGLES"
0,10448,5384,"Western Suburbs
MAGPIES"
0,10452,5774,"Parramatta
EELS"
0,10452,5843,NEWTOWN
0,10449,5760,"St George
DRAGONS"
0,10449,11940,"South Sydney
RABBITOHS"
0,10454,5815,CANTERBURY BANKSTOWN
0,10454,3582,EASTERN SUBURBS
0,10455,5843,NEWTOWN
0,10455,9305,"Manly Warringah
SEA EAGLES"
0,10453,5769,NORTH SYDNEY
0,10453,5760,"St George
DRAGONS"
0,10456,11940,"South Sydney
RABBITOHS"
0,10456,5774,"Parramatta
EELS"
0,10457,5384,"Western Suburbs
MAGPIES"
0,10457,9267,"Balmain
TIGERS"
0,10459,5769,NORTH SYDNEY
0,10459,5815,CANTERBURY BANKSTOWN
0,10458,5774,"Parramatta
EELS"
0,10458,5760,"St George
DRAGONS"
0,10460,5384,"Western Suburbs
MAGPIES"
0,10460,3582,EASTERN SUBURBS
0,10461,9267,"Balmain
TIGERS"
0,10461,5843,NEWTOWN
0,10462,11940,"South Sydney
RABBITOHS"
0,10462,9305,"Manly Warringah
SEA EAGLES"
0,10463,9267,"Balmain
TIGERS"
0,10463,11940,"South Sydney
RABBITOHS"
0,10464,5815,CANTERBURY BANKSTOWN
0,10464,5384,"Western Suburbs
MAGPIES"
0,10465,3582,EASTERN SUBURBS
0,10465,5843,NEWTOWN
0,10467,5774,"Parramatta
EELS"
0,10467,5769,NORTH SYDNEY
0,10466,5760,"St George
DRAGONS"
0,10466,9305,"Manly Warringah
SEA EAGLES"
0,10466,11814,"St George
DRAGONS"
0,10468,9267,"Balmain
TIGERS"
0,10468,5769,NORTH SYDNEY
0,10469,5815,CANTERBURY BANKSTOWN
0,10469,5774,"Parramatta
EELS"
0,10472,9305,"Manly Warringah
SEA EAGLES"
0,10472,3582,EASTERN SUBURBS
0,10470,11940,"South Sydney
RABBITOHS"
0,10470,5843,NEWTOWN
0,10471,5384,"Western Suburbs
MAGPIES"
0,10471,5760,"St George
DRAGONS"
0,10471,11814,"St George
DRAGONS"
0,10475,5800,"Manly Warringah
SEA EAGLES"
0,10475,9267,"Balmain
TIGERS"
0,10474,5769,NORTH SYDNEY
0,10474,5843,NEWTOWN
0,10477,5774,"Parramatta
EELS"
0,10477,3582,EASTERN SUBURBS
0,10476,5760,"St George
DRAGONS"
0,10476,5815,CANTERBURY BANKSTOWN
0,10476,11814,"St George
DRAGONS"
0,10473,11940,"South Sydney
RABBITOHS"
0,10473,5384,"Western Suburbs
MAGPIES"
0,10479,5815,CANTERBURY BANKSTOWN
0,10479,11940,"South Sydney
RABBITOHS"
0,10480,3582,EASTERN SUBURBS
0,10480,5760,"St George
DRAGONS"
0,10480,11814,"St George
DRAGONS"
0,10478,5843,NEWTOWN
0,10478,5384,"Western Suburbs
MAGPIES"
0,10481,5769,NORTH SYDNEY
0,10481,5800,"Manly Warringah
SEA EAGLES"
0,10482,5774,"Parramatta
EELS"
0,10482,9267,"Balmain
TIGERS"
0,10484,9267,"Balmain
TIGERS"
0,10484,5760,"St George
DRAGONS"
0,10484,11814,"St George
DRAGONS"
0,10485,3582,EASTERN SUBURBS
0,10485,11940,"South Sydney
RABBITOHS"
0,10483,5800,"Manly Warringah
SEA EAGLES"
0,10483,5774,"Parramatta
EELS"
0,10487,5843,NEWTOWN
0,10487,5815,CANTERBURY BANKSTOWN
0,10486,5384,"Western Suburbs
MAGPIES"
0,10486,5769,NORTH SYDNEY
0,10490,5815,CANTERBURY BANKSTOWN
0,10490,5800,"Manly Warringah
SEA EAGLES"
0,10492,3582,EASTERN SUBURBS
0,10492,9267,"Balmain
TIGERS"
0,10488,5769,NORTH SYDNEY
0,10488,11940,"South Sydney
RABBITOHS"
0,10489,5774,"Parramatta
EELS"
0,10489,5384,"Western Suburbs
MAGPIES"
0,10491,5760,"St George
DRAGONS"
0,10491,5843,NEWTOWN
0,10491,11814,"St George
DRAGONS"
0,10496,5815,CANTERBURY BANKSTOWN
0,10496,9267,"Balmain
TIGERS"
0,10493,5843,NEWTOWN
