,match_id,player_id,score,n_scores
0,10918,10382,T,1
0,10918,7469,T,1
0,10918,10363,T,1
0,10918,12225,T,1
0,10918,5905,T,1
0,10918,10363,G,3
0,10918,5900,G,2
0,10918,5860,G,1
0,10919,10181,T,1
0,10919,12518,T,2
0,10919,5938,T,1
0,10919,12373,T,1
0,10919,12775,T,1
0,10919,5931,T,1
0,10919,5944,G,2
0,10919,7524,G,3
0,10921,12005,T,1
0,10921,5934,T,4
0,10921,10160,T,1
0,10921,5914,T,2
0,10921,5887,T,1
0,10921,10126,T,1
0,10921,5887,G,3
0,10921,10249,G,5
0,10921,10121,G,1
0,10921,10399,G,1
0,10921,5909,OFF,1
0,10920,7520,T,1
0,10920,13340,T,3
0,10920,10251,T,1
0,10920,5920,T,2
0,10920,5919,T,1
0,10920,10344,T,1
0,10920,5965,T,1
0,10920,5894,T,1
0,10920,5864,G,9/12
0,10920,5894,G,5
0,10922,7501,T,1
0,10922,12503,T,1
0,10922,10317,T,1
0,10922,5925,G,3
0,10922,5845,G,4
0,10925,10421,T,1
0,10925,5919,T,3
0,10925,5864,T,2
0,10925,5965,T,1
0,10925,5845,G,4
0,10925,5864,G,2
0,10926,5909,T,1
0,10926,10401,T,2
0,10926,10249,T,1
0,10926,5932,T,1
0,10926,10399,T,1
0,10926,5931,T,1
0,10926,10405,T,1
0,10926,10249,G,3
0,10926,7524,G,2
0,10923,11656,T,2
0,10923,10160,T,1
0,10923,10363,T,2
0,10923,5887,T,1
0,10923,10382,T,1
0,10923,5892,T,1
0,10923,5862,T,1
0,10923,10363,G,4
0,10923,5887,G,3
0,10923,10304,OFF,1
0,10923,10126,OFF,1
0,10927,10539,T,1
0,10927,5944,G,3
0,10927,5925,G,2
0,10924,5869,T,2
0,10924,11730,T,1
0,10924,5933,T,1
0,10924,5920,T,1
0,10924,13340,T,1
0,10924,5860,G,2
0,10924,11491,G,2
0,10924,5894,G,1
0,10928,10360,T,1
0,10928,10399,T,2
0,10928,10397,T,1
0,10928,5909,T,1
0,10928,10317,T,1
0,10928,10270,T,1
0,10928,10424,T,1
0,10928,10405,T,1
0,10928,5925,G,5
0,10928,10249,G,3
0,10929,10201,T,1
0,10929,10382,T,1
0,10929,10341,T,1
0,10929,5905,T,1
0,10929,5931,T,1
0,10929,7524,G,3
0,10929,10363,G,6
0,10930,7520,T,1
0,10930,10172,T,1
0,10930,5872,T,1
0,10930,5938,T,1
0,10930,5864,T,1
0,10930,5919,T,1
0,10930,5864,G,7
0,10930,5944,G,2
0,10930,5922,OFF,1
0,10930,11463,OFF,1
0,10931,5883,T,1
0,10931,7544,T,1
0,10931,5860,T,1
0,10931,5933,T,1
0,10931,12225,T,1
0,10931,10365,T,1
0,10931,5860,G,7
0,10931,5887,G,3
0,10932,11730,T,1
0,10932,12860,T,1
0,10932,5920,T,1
0,10932,10310,T,1
0,10932,5894,T,1
0,10932,11491,G,7
0,10932,12860,G,4
0,10934,5917,T,2
0,10934,5860,T,3
0,10934,12860,T,1
0,10934,5883,T,1
0,10934,10410,T,1
0,10934,12225,T,1
0,10934,5845,G,2
0,10934,5860,G,2
0,10935,5909,T,1
0,10935,5864,T,2
0,10935,10424,T,1
0,10935,5919,T,2
0,10935,10335,T,1
0,10935,10405,T,1
0,10935,10249,G,6
0,10935,5864,G,8
0,10937,10382,T,1
0,10937,10317,T,1
0,10937,10274,T,1
0,10937,7488,T,1
0,10937,5915,T,1
0,10937,10394,T,1
0,10937,5905,T,1
0,10937,10363,G,6
0,10937,5925,G,2
0,10933,5907,T,1
0,10933,11730,T,2
0,10933,5938,T,1
0,10933,13340,T,1
0,10933,12775,T,1
0,10933,5890,T,1
0,10933,5944,G,4
0,10933,11491,G,4
0,10933,10441,FG,1
0,10936,10341,T,3
0,10936,12518,T,2
0,10936,7533,T,1
0,10936,10401,T,1
0,10936,5931,T,1
0,10936,5887,G,3
