,match_id,player_id,score,n_scores
0,12471,6037,T,1
0,12471,10950,T,1
0,12471,10845,T,1
0,12471,6038,T,1
0,12471,10847,T,1
0,12471,6046,G,3/9
0,12471,10852,G,2
0,12473,10912,T,1
0,12473,10954,T,1
0,12473,6045,T,1
0,12473,10955,T,1
0,12473,10843,G,3/10
0,12473,10903,G,3
0,12473,10903,FG,2
0,12474,6042,T,1
0,12474,6061,T,1
0,12474,6012,T,1
0,12474,6065,G,4/5
0,12474,10886,G,1
0,12474,10816,FG,1
0,12474,6012,FG,1
0,12472,7401,T,1
0,12472,38640,T,1
0,12472,10634,T,1
0,12472,10919,G,3
0,12472,10952,G,5
0,12472,10951,G,1
0,12472,10952,FG,1
0,12476,6005,T,1
0,12476,10927,T,2
0,12476,10909,T,1
0,12476,10936,T,1
0,12476,10958,G,3
0,12476,10936,G,4
0,12476,10909,FG,2
0,12475,10956,T,1
0,12475,6030,T,1
0,12475,10614,T,1
0,12475,6044,T,1
0,12475,10921,T,1
0,12475,6055,T,1
0,12475,10957,T,1
0,12475,10604,G,6
0,12475,6022,G,5
0,12475,6047,FG,2
0,12475,6055,FG,1
0,12477,10903,T,2
0,12477,6080,T,1
0,12477,10668,T,1
0,12477,7401,T,1
0,12477,7454,T,1
0,12477,10959,T,1
0,12477,10903,G,2
0,12477,6014,G,4
0,12477,10931,G,1
0,12477,6014,OFF,1
0,12478,10845,T,1
0,12478,10933,T,1
0,12478,6024,T,1
0,12478,5968,T,1
0,12478,6046,G,4/7
0,12478,10886,G,2/9
0,12478,6061,FG,1
0,12481,6043,T,2
0,12481,6065,G,4/6
0,12481,10936,G,4/8
0,12481,10816,FG,1
0,12482,6047,T,1
0,12482,10882,T,1
0,12482,6030,T,1
0,12482,10960,T,1
0,12482,6055,T,1
0,12482,6022,G,6
0,12482,10843,G,3
0,12482,6047,FG,1
0,12482,6008,FG,1
0,12479,10614,T,2
0,12479,10935,T,2
0,12479,10922,T,2
0,12479,6038,T,1
0,12479,10604,T,1
0,12479,10604,G,6/10
0,12479,10852,G,3
0,12480,6081,T,1
0,12480,10837,T,1
0,12480,10803,T,1
0,12480,6003,T,1
0,12480,10952,G,0/4
0,12480,10958,G,2
0,12480,10952,FG,1
0,12483,10933,T,2
0,12483,10935,T,1
0,12483,6036,T,1
0,12483,10950,T,1
0,12483,6024,T,1
0,12483,6093,T,1
0,12483,10961,T,1
0,12483,10886,G,8/12
0,12483,10962,G,3
0,12484,38640,T,1
0,12484,10816,T,1
0,12484,6081,T,1
0,12484,10964,T,1
0,12484,10963,T,1
0,12484,10952,G,1
0,12484,6065,G,4
0,12484,10758,G,2
0,12484,10803,OFF,1
0,12485,10965,T,1
0,12485,10930,T,1
0,12485,10879,T,1
0,12485,10883,G,1
0,12485,10604,G,1
0,12485,6002,G,1
0,12486,10966,T,1
0,12486,6091,T,2
0,12486,6030,T,2
0,12486,10618,T,1
0,12486,6022,T,1
0,12486,10914,T,1
0,12486,6055,T,1
0,12486,10919,G,3
0,12486,6022,G,2/9
0,12486,10618,G,0/4
0,12486,5983,G,0/1
0,12486,6055,FG,1
0,12487,10837,G,3
0,12487,10903,G,3
0,12487,10958,G,1
0,12488,7443,T,1
0,12488,10845,T,1
0,12488,6052,T,1
0,12488,10936,G,4/14
0,12488,6046,G,3/6
0,12488,6046,FG,2
0,12488,6052,FG,1
0,12489,10662,T,1
0,12489,10967,T,1
0,12489,6042,T,1
0,12489,10903,G,4
0,12489,6065,G,6
0,12490,10933,T,1
0,12490,10821,T,1
0,12490,6061,T,1
0,12490,10864,T,1
0,12490,6093,T,1
0,12490,10886,G,4/8
0,12490,10936,G,4/8
0,12490,6269,FG,1
0,12491,6091,T,1
0,12491,10837,T,1
0,12491,5995,T,1
0,12491,10938,T,1
0,12491,10957,T,1
0,12491,10873,T,1
0,12491,6005,T,1
0,12491,10618,G,5/7
0,12491,10837,G,3/7
0,12491,6055,FG,1
0,12494,10962,T,1
0,12494,6026,T,1
0,12494,10879,T,1
0,12494,10852,G,1
0,12494,6002,G,5/12
0,12492,10604,T,2
0,12492,10966,T,1
0,12492,10906,T,1
0,12492,6016,T,1
0,12492,10968,T,1
0,12492,9841,T,1
0,12492,10969,T,1
0,12492,10572,T,1
0,12492,10604,G,5
0,12492,10919,G,3
0,12493,10926,T,1
0,12493,6037,T,1
0,12493,10857,T,1
0,12493,10851,T,1
0,12493,10634,G,4
0,12493,6046,G,3/5
0,12493,6046,FG,3
0,12495,10970,T,2
0,12495,10933,T,1
0,12495,10886,T,1
0,12495,10634,G,3/4
0,12495,10952,FG,3
0,12495,10974,FG,1
0,12495,10803,FG,1
0,12497,10882,T,1
0,12497,6080,T,1
0,12497,6045,T,1
0,12497,10843,G,3
0,12497,6014,G,3
0,12500,6022,T,1
0,12500,10758,T,1
0,12500,6030,T,1
0,12500,10840,T,1
0,12500,6055,T,1
0,12500,10618,G,5
0,12500,6065,G,4
0,12500,10758,G,1
0,12498,6038,T,1
0,12498,10927,T,3
0,12498,10972,T,1
0,12498,10821,T,2
0,12498,10971,T,1
0,12498,10852,G,6
0,12498,5951,G,5/12
0,12496,10938,T,1
0,12496,6001,T,1
0,12496,10909,T,1
0,12496,10837,G,5
0,12496,10604,G,3
0,12496,6003,FG,1
0,12499,6037,T,1
0,12499,10954,T,1
0,12499,6046,G,3/6
0,12499,10903,G,3
0,12499,6046,FG,3
0,12502,10931,T,1
0,12502,10962,T,1
0,12502,10946,T,1
0,12502,10948,T,1
0,12502,10973,T,1
0,12502,10868,T,1
0,12502,10739,T,1
0,12502,6014,G,4
0,12502,10962,G,3
0,12501,6037,T,2
0,12501,6047,T,2
0,12501,6059,T,1
0,12501,6030,T,1
0,12501,6046,G,3/7
0,12501,10618,G,2
0,12501,6022,G,2/2
0,12501,6047,FG,2
0,12501,6044,FG,1
0,12501,6055,FG,1
0,12503,10821,T,1
0,12503,10926,T,1
0,12503,10936,G,4
0,12503,10634,G,1
0,12503,5951,G,2
0,12503,10974,G,1
0,12503,5951,FG,1
0,12503,10974,FG,1
0,12503,10927,FG,1
0,12503,10952,FG,1
0,12504,10909,T,1
0,12504,6002,G,2
0,12504,10837,G,3
0,12504,6002,FG,2
0,12504,6003,FG,1
0,12504,6006,OFF,1
0,12504,10708,OFF,1
0,12506,10906,T,1
0,12506,6042,T,1
0,12506,10641,T,1
0,12506,10758,T,1
0,12506,10930,T,1
0,12506,10604,G,4
0,12506,6065,G,5
0,12506,10673,FG,1
0,12506,6042,FG,1
0,12505,6013,T,1
0,12505,10955,T,1
0,12505,10933,T,1
0,12505,6093,T,1
0,12505,10886,T,1
0,12505,10975,T,1
0,12505,10886,G,6
0,12505,10903,G,4
0,12505,6012,FG,1
0,12505,10954,FG,1
0,12505,10903,FG,1
0,12507,6030,T,1
0,12507,6013,T,1
0,12507,6024,T,1
0,12507,6093,T,1
0,12507,10618,G,3/7
0,12507,10886,G,2/5
0,12507,6047,FG,2
0,12507,6012,FG,1
0,12507,6055,FG,1
0,12508,10970,T,1
0,12508,10926,T,1
0,12508,10634,G,1
0,12508,10918,G,1
0,12508,10974,FG,1
0,12508,11802,FG,1
0,12508,10785,FG,1
0,12508,10803,OFF,1
0,12511,10954,T,1
0,12511,1509,T,1
0,12511,10955,T,1
0,12511,10903,G,3
0,12511,5951,G,5/6
0,12511,10954,FG,1
0,12511,3554,FG,1
0,12512,12525,T,1
0,12512,10882,T,1
0,12512,10806,T,1
0,12512,6026,T,1
0,12512,6045,T,1
0,12512,6065,G,3
0,12512,10843,G,2
0,12512,10758,G,1
0,12512,10816,FG,1
0,12512,6002,FG,1
0,12509,10837,T,1
0,12509,10893,T,1
0,12509,10909,T,1
0,12509,7401,T,1
0,12509,10976,T,1
0,12509,10837,G,6/9
0,12509,6014,G,1/6
0,12510,6037,T,1
0,12510,10604,T,1
0,12510,6048,T,1
0,12510,6046,G,2/3
0,12510,10604,G,5
0,12510,10717,G,1/4
0,12515,1509,T,1
0,12515,6022,T,1
0,12515,7443,T,1
0,12515,10936,T,1
0,12515,10898,T,1
0,12515,10936,G,7
0,12515,10618,G,2
0,12515,6047,FG,1
0,12516,3554,T,1
0,12516,10970,T,1
0,12516,10926,T,1
0,12516,10903,G,4
0,12516,10918,G,2
0,12516,10634,G,1
0,12516,10954,FG,1
0,12513,13085,T,1
0,12513,10837,T,1
0,12513,10852,G,2/7
0,12513,10837,G,3
0,12513,10852,FG,1
0,12513,10972,FG,1
0,12518,10978,T,1
0,12518,10806,T,1
0,12518,7446,T,1
0,12518,10951,G,3/4
0,12518,10758,G,3/6
0,12514,10941,T,1
0,12514,10933,T,2
0,12514,10614,T,1
0,12514,10977,T,1
0,12514,6036,T,1
0,12514,6093,T,1
0,12514,10641,G,2
0,12514,10886,G,4
0,12514,10572,G,1
0,12514,6012,FG,2
0,12517,10792,T,1
0,12517,6046,G,3/3
0,12517,10879,G,2
0,12517,10717,G,1/2
0,12517,10843,G,1
0,12520,11063,T,1
0,12520,10614,T,1
0,12520,10979,T,1
0,12520,10898,T,1
0,12520,10936,G,2
0,12520,11001,FG,2
0,12521,6045,T,1
0,12521,10933,T,1
0,12521,6006,T,1
