,match_id,player_id,score,n_scores
0,13290,11121,T,1
0,13290,11180,T,1
0,13290,6060,T,1
0,13290,309,T,1
0,13290,6037,T,1
0,13290,3952,T,1
0,13290,11221,T,1
0,13290,7742,T,1
0,13290,3942,T,1
0,13290,6060,G,5/7
0,13290,8243,G,0/1
0,13290,12223,G,0/1
0,13291,11217,T,1
0,13291,6049,T,1
0,13291,3839,G,2/5
0,13291,3846,G,1/2
0,13293,11198,T,2
0,13293,11185,T,1
0,13293,11251,T,1
0,13293,11239,T,1
0,13293,11066,T,1
0,13293,6852,G,3/5
0,13293,6046,G,3/5
0,13293,1541,FG,1
0,13294,1544,T,3
0,13294,1514,T,1
0,13294,11252,T,1
0,13294,6042,T,1
0,13294,6082,T,1
0,13294,10958,T,1
0,13294,11032,G,6
0,13294,1514,G,3/6
0,13294,3935,OFF,1
0,13292,6106,T,1
0,13292,3896,T,2
0,13292,13263,T,1
0,13292,3854,T,1
0,13292,1507,T,1
0,13292,11250,G,3/4
0,13292,5999,G,6/10
0,13292,6012,FG,1
0,13295,11215,T,2
0,13295,11162,T,1
0,13295,11174,T,2
0,13295,11219,T,2
0,13295,10918,T,1
0,13295,6085,T,1
0,13295,11154,T,1
0,13295,6077,T,1
0,13295,11203,T,1
0,13295,1520,T,1
0,13295,11253,T,1
0,13295,11254,T,1
0,13295,10918,G,10/16
0,13295,3819,G,1/2
0,13297,3867,T,2
0,13297,11118,T,1
0,13297,7742,T,2
0,13297,3957,T,1
0,13297,6115,T,2
0,13297,6067,T,1
0,13297,11121,T,1
0,13297,3952,T,1
0,13297,3942,T,1
0,13297,6040,T,1
0,13297,6060,G,7/11
0,13297,11232,G,1
0,13297,1516,G,1
0,13296,6049,T,2
0,13296,11157,T,1
0,13296,11161,T,1
0,13296,11189,T,1
0,13296,3770,T,1
0,13296,3990,T,1
0,13296,3839,T,1
0,13296,3839,G,6/12
0,13296,3819,G,2/4
0,13300,1541,T,1
0,13300,1507,T,1
0,13300,3835,T,1
0,13300,11223,T,1
0,13300,6852,G,4/8
0,13300,5999,G,3/4
0,13298,6042,T,3
0,13298,11255,T,1
0,13298,12558,T,2
0,13298,6106,T,1
0,13298,11041,T,2
0,13298,6066,T,1
0,13298,1514,T,1
0,13298,11124,T,1
0,13298,1514,G,7/12
0,13298,11176,G,1
0,13299,8243,T,2
0,13299,6064,T,2
0,13299,11149,T,1
