,match_id,player_id,score,n_scores
0,45787,28813,T,1
0,45787,29767,T,1
0,45787,20150,T,1
0,45787,24106,T,1
0,45787,28258,T,1
0,45787,31081,T,1
0,45787,28813,G,4/6
0,45787,28210,G,1/1
0,45788,22069,T,1
0,45788,28206,T,1
0,45788,29913,T,1
0,45788,28451,T,1
0,45788,19515,T,1
0,45788,29963,T,1
0,45788,28257,T,1
0,45788,30911,G,4/4
0,45788,28817,G,3/3
0,45788,20371,FG,1
0,45789,14507,T,1
0,45789,16868,T,1
0,45789,20570,T,1
0,45789,23815,G,1/2
0,45789,29914,G,0/1
0,45789,22808,FG,1
0,45790,26269,T,1
0,45790,26274,T,1
0,45790,16573,T,1
0,45790,23919,T,1
0,45790,28635,T,1
0,45790,30674,G,1/2
0,45790,26274,G,2/4
0,45790,28705,BIN,1
0,45791,25627,T,1
0,45791,28211,T,3
0,45791,29764,T,1
0,45791,21482,T,1
0,45791,20794,T,1
0,45791,20803,T,1
0,45791,17202,G,2/3
0,45791,26152,G,4/6
0,45792,21543,T,2
0,45792,28667,T,1
0,45792,20268,T,1
0,45792,20275,T,1
0,45792,21467,T,1
0,45792,30673,T,1
0,45792,22773,T,1
0,45792,20580,G,2/5
0,45792,26266,G,3/7
0,45793,31267,T,3
0,45793,23406,T,2
0,45793,21491,T,1
0,45793,23750,T,2
0,45793,21710,T,1
0,45793,22763,T,1
0,45793,20851,G,6/8
0,45793,31341,G,4/5
0,45794,29830,T,1
0,45794,28259,T,1
0,45794,20869,G,0/1
0,45794,28814,G,1/1
0,45794,25770,BIN,1
0,45907,28667,T,1
0,45907,23913,T,1
0,45907,20831,T,1
0,45907,20802,T,1
0,45907,28264,T,1
0,45907,29914,T,1
0,45907,28264,G,1/1
0,45907,22609,G,0/3
0,45907,26157,G,0/2
0,45907,28264,FG,1
0,45907,22609,FG-2,1
0,45907,20864,BIN,1
0,45907,22751,BIN,1
0,45908,26152,T,1
0,45908,21517,T,2
0,45908,31265,T,1
0,45908,28815,T,1
0,45908,22771,T,1
