,match_id,player_id,score,n_scores
0,12336,5975,T,1
0,12336,10736,T,1
0,12336,10735,T,1
0,12336,10685,T,1
0,12336,5975,G,4
0,12336,6009,G,3
0,12336,10901,G,1
0,12336,10735,FG,1
0,12335,6024,T,1
0,12335,10618,T,1
0,12335,5968,T,1
0,12335,6022,T,1
0,12335,5999,G,2
0,12335,10618,G,3
0,12335,5964,FG,1
0,12337,38640,T,1
0,12337,10845,T,2
0,12337,6052,T,1
0,12337,5978,G,4
0,12337,6046,G,6
0,12337,10717,G,1
0,12337,5957,OFF,1
0,12338,5992,T,1
0,12338,10641,T,2
0,12338,10843,G,6
0,12338,10604,G,3/11
0,12340,10758,T,1
0,12340,10902,T,1
0,12340,10870,G,1
0,12340,10903,G,4
0,12339,5984,T,1
0,12339,10898,T,1
0,12339,7451,G,3
0,12339,5951,G,5
0,12339,10811,FG,1
0,12339,6269,FG,3
0,12339,10673,FG,1
0,12342,10821,T,2
0,12342,10905,T,1
0,12342,6000,T,1
0,12342,10861,T,1
0,12342,10876,T,1
0,12342,5951,G,9
0,12342,10903,G,3
0,12341,10618,T,1
0,12341,7401,T,1
0,12341,6022,T,1
0,12341,5975,T,1
0,12341,10874,T,1
0,12341,10819,T,1
0,12341,10618,G,2
0,12341,5975,G,3/8
0,12341,10904,G,2/2
0,12341,10881,G,1/1
0,12341,5983,G,0/2
0,12343,10906,T,1
0,12343,10900,T,1
0,12343,10604,T,1
0,12343,10907,T,1
0,12343,10604,G,4
0,12343,6009,G,2
0,12343,10641,FG,1
0,12346,6042,T,1
0,12346,6002,T,1
0,12346,11076,T,1
0,12346,6006,T,1
0,12346,6065,G,2/3
0,12346,10843,G,5
0,12344,6013,T,1
0,12344,6053,T,1
0,12344,5959,T,1
0,12344,5999,T,1
0,12344,10908,T,1
0,12344,5999,G,4
0,12344,10634,G,3
0,12344,10785,FG,1
0,12345,5996,T,1
0,12345,10909,T,1
0,12345,6046,G,6/6
0,12345,10910,G,5
0,12345,10717,G,1/1
0,12345,10910,FG,1
0,12347,10802,T,1
0,12347,10911,T,2
0,12347,13866,T,1
0,12347,10912,T,1
0,12347,10898,T,1
0,12347,5951,G,1
0,12347,10843,G,0/9
0,12347,10898,G,1
0,12349,10901,T,1
0,12349,6043,T,1
0,12349,10852,G,2/3
0,12349,10758,G,1
0,12349,10493,G,1
0,12349,6065,G,1
0,12349,10816,FG,1
0,12348,6048,T,1
0,12348,10913,T,1
0,12348,10851,T,1
0,12348,6039,T,1
0,12348,6046,G,5
0,12348,10903,G,6
0,12348,10717,G,1
0,12348,6052,FG,1
0,12350,6030,T,2
0,12350,10604,T,2
0,12350,10914,T,1
0,12350,6022,G,3/9
0,12350,6047,FG,1
0,12350,10641,FG,1
0,12351,10837,T,1
0,12351,6053,T,1
0,12351,10910,T,1
0,12351,10910,G,3
0,12351,38640,G,4
0,12351,10910,FG,1
0,12352,6013,T,1
0,12352,10735,T,2
0,12352,5959,T,1
0,12352,10756,T,1
0,12352,10915,T,1
0,12352,5999,G,4/9
0,12352,5975,G,3/6
0,12353,10913,T,1
0,12353,10917,T,1
0,12353,10668,T,1
0,12353,10916,T,1
0,12353,10903,G,6
0,12353,11569,G,2
0,12353,10910,G,2
0,12353,10668,FG,1
0,12355,6059,T,1
0,12355,10883,T,3
0,12355,10912,T,1
0,12355,6046,G,3/7
0,12355,10843,G,4/13
0,12355,10717,G,0/2
0,12354,6053,T,1
0,12354,10756,T,2
0,12354,5975,T,1
0,12354,10735,T,1
0,12354,10918,G,5
0,12354,5975,G,2
0,12354,10919,G,1
0,12357,10904,T,1
0,12357,10758,G,4/5
0,12357,6022,G,4/7
0,12357,10816,G,1/4
0,12358,10901,T,1
0,12358,10802,T,1
0,12358,10898,T,1
0,12358,10876,T,1
0,12358,10852,G,4/6
0,12358,10898,G,2
0,12358,10897,G,1
0,12356,10923,T,1
0,12356,5952,T,1
0,12356,10922,T,1
0,12356,5964,T,1
0,12356,10920,T,1
0,12356,10921,T,1
0,12356,10604,G,6/12
0,12356,5999,G,3
0,12360,1509,T,1
0,12360,10924,T,1
0,12360,13866,T,1
0,12360,10876,T,1
0,12360,10898,G,1/6
0,12360,6022,G,4/6
0,12360,10897,G,0/2
0,12360,13866,FG,1
0,12360,5983,FG,1
0,12360,6047,FG,1
0,12361,10859,T,1
0,12361,10899,T,1
0,12361,10807,T,1
0,12361,10843,G,5
0,12361,11569,G,1
0,12361,10837,G,1
0,12359,6080,T,1
0,12359,7401,T,1
0,12359,5975,G,5/10
0,12359,10604,G,2
0,12359,5975,FG,1
0,12359,10641,FG,1
0,12364,6280,T,2
0,12364,10836,T,1
0,12364,5999,G,7/8
0,12364,10816,G,2
0,12364,5964,FG,1
0,12362,6048,T,1
0,12362,10925,T,1
0,12362,10852,T,1
0,12362,10685,T,1
0,12362,6046,G,5/9
0,12362,10852,G,2
0,12362,6046,FG,1
0,12362,10852,FG,1
0,12362,10868,FG,1
0,12362,12396,OFF,1
0,12362,7481,OFF,1
0,12362,6110,OFF,1
0,12362,10822,OFF,1
0,12363,10896,T,1
0,12363,10662,T,1
0,12363,10926,T,1
0,12363,10711,T,1
0,12363,10918,G,4
0,12363,10903,G,2
0,12363,10952,FG,1
0,12366,10927,T,1
0,12366,6013,T,2
0,12366,6024,T,1
0,12366,10886,T,1
0,12366,5964,T,1
0,12366,10898,G,3
0,12366,5999,G,5
0,12367,10905,T,1
0,12367,10883,T,1
0,12367,6035,T,1
0,12367,10912,T,1
0,12367,10746,T,1
0,12367,10928,T,1
0,12367,10903,G,5
0,12367,10843,G,7
0,12367,10668,FG,1
0,12365,6038,T,1
0,12365,11569,T,1
0,12365,10837,T,1
0,12365,10852,G,3
0,12365,10837,G,1
0,12365,10868,FG,3
0,12365,6001,FG,1
0,12370,10929,T,1
0,12370,5975,T,1
0,12370,10758,G,3
0,12370,5975,G,4
0,12370,10816,G,2
0,12370,10816,FG,2
0,12368,6047,T,1
0,12368,5991,T,1
0,12368,6037,T,1
0,12368,10717,T,1
0,12368,6022,G,6
0,12368,6046,G,5
0,12368,10717,G,2
0,12368,6047,FG,2
0,12368,5995,FG,1
0,12369,10604,T,2
0,12369,5978,T,1
0,12369,6053,T,1
0,12369,10604,G,3
0,12369,5978,G,3
0,12369,10785,FG,2
0,12375,6038,T,3
0,12375,10861,T,1
0,12375,10852,T,1
0,12375,10907,T,1
0,12375,10852,G,5
0,12375,10903,G,3
0,12375,10852,FG,1
0,12375,10868,FG,1
0,12373,6080,T,1
0,12373,10821,T,2
0,12373,10670,T,1
0,12373,12658,T,2
0,12373,10876,T,1
0,12373,10888,G,2
0,12373,10898,G,6
0,12371,10909,T,1
0,12371,10904,T,3
0,12371,6030,T,2
0,12371,10840,T,1
0,12371,10837,G,4
0,12371,10618,G,3/8
0,12376,10920,T,1
0,12376,6042,T,2
0,12376,10930,T,1
0,12376,7446,T,1
0,12376,10929,T,1
0,12376,10604,G,2/8
0,12376,10816,G,7/8
0,12376,10758,G,0/3
0,12372,6013,T,1
0,12372,6046,G,3
0,12372,5999,G,2
0,12372,10717,G,1
0,12372,10886,G,1
0,12372,6046,FG,2
0,12374,10634,T,1
0,12374,10879,T,2
0,12374,10926,T,1
0,12374,10911,T,1
0,12374,10890,T,1
0,12374,5978,G,5
0,12374,10843,G,6
0,12374,10952,FG,1
0,12377,5991,T,2
0,12377,5975,T,1
0,12377,6037,T,2
0,12377,10931,T,1
0,12377,6059,T,1
0,12377,6046,T,1
0,12377,6046,G,7/7
0,12377,5975,G,4
0,12377,10717,G,1/2
0,12378,6042,T,2
0,12378,10929,T,1
0,12378,5978,G,5/8
0,12378,10816,G,1
0,12378,10816,FG,1
0,12378,10758,FG,1
0,12379,12658,T,1
0,12379,10789,T,1
0,12379,6032,T,1
0,12379,10876,T,1
0,12379,5951,G,3/5
0,12379,10604,G,1/7
0,12380,10883,T,2
0,12380,10890,T,1
0,12380,10928,T,1
0,12380,10843,G,9/12
0,12380,10852,G,3
0,12382,6030,T,5
0,12382,10905,T,1
0,12382,10618,T,1
0,12382,5995,T,1
0,12382,10618,G,8
0,12382,10903,G,1
0,12382,6047,FG,1
0,12381,5959,T,2
0,12381,10873,T,1
0,12381,10932,T,1
0,12381,10909,T,1
0,12381,6024,T,1
0,12381,5964,T,1
0,12381,10886,G,3
0,12381,7451,G,3
0,12381,10837,G,2
0,12381,5964,FG,1
0,12381,6001,FG,1
0,12386,10614,T,2
0,12386,10816,T,1
0,12386,10802,T,1
0,12386,5951,G,4/5
0,12386,10816,G,1
0,12386,10758,G,1
0,12387,10883,T,1
0,12387,6044,T,1
0,12387,10843,T,1
0,12387,10843,G,7/13
0,12387,10618,G,2
0,12387,6047,FG,1
0,12383,10896,T,1
0,12383,6053,T,1
0,12383,10852,G,1
0,12383,10918,G,4
0,12383,5957,FG,2
0,12384,10710,T,1
0,12384,10805,T,1
0,12384,10788,G,1
0,12384,7451,G,7/8
0,12384,12472,OFF,1
0,12385,6037,T,2
0,12385,6048,T,2
0,12385,5991,T,1
0,12385,5996,T,1
0,12385,10717,T,1
0,12385,6059,T,1
0,12385,6046,T,1
0,12385,6046,G,4
0,12385,10717,G,2
0,12388,10933,T,2
0,12388,10934,T,1
0,12388,6013,T,1
0,12388,6024,T,1
0,12388,10886,G,4
0,12388,10903,G,3
0,12389,10898,G,2
0,12389,10918,G,3
0,12389,5951,G,1
0,12390,10933,T,2
0,12390,6013,T,1
0,12390,10886,T,1
0,12390,10843,G,3
0,12390,10886,G,7
0,12390,10879,FG,1
0,12391,10571,T,2
0,12391,5975,T,2
0,12391,10934,T,1
0,12391,6016,T,1
0,12391,10903,G,5
0,12391,5975,G,1
0,12391,6305,FG,1
0,12394,6043,T,1
0,12394,6065,G,2
0,12394,6046,G,3
0,12394,10758,G,1
0,12392,10914,T,1
0,12392,10901,T,1
0,12392,6047,T,1
0,12392,10736,T,1
0,12392,6030,T,1
0,12392,6038,T,1
0,12392,10618,G,6
0,12392,10868,G,2
0,12392,10935,G,1
0,12393,10880,T,1
0,12393,10854,T,1
0,12393,10807,T,1
0,12393,6005,T,1
0,12393,10909,T,1
0,12393,7451,G,3
0,12393,10604,G,1
0,12393,6001,FG,1
0,12393,10909,FG,1
0,12393,10807,OFF,1
0,12393,10604,OFF,1
0,12396,10906,T,1
0,12396,10920,T,1
0,12396,10921,T,1
0,12396,10903,G,5/5
0,12396,10922,G,2
0,12395,10935,T,1
0,12395,5999,T,3
0,12395,5952,T,1
0,12395,5959,T,1
0,12395,6280,T,1
0,12395,6024,T,1
0,12395,6012,T,1
0,12395,10852,G,2
0,12395,10886,G,9/11
0,12399,10670,T,1
0,12399,10879,T,2
0,12399,5965,T,1
0,12399,10883,T,1
0,12399,6006,T,1
0,12399,10928,T,1
0,12399,10937,G,5/8
0,12399,10843,G,8/10
0,12400,10880,T,1
0,12400,6042,T,1
0,12400,10938,T,1
0,12400,10929,T,1
0,12400,7451,G,2
0,12400,6065,G,3
0,12400,10758,G,2
0,12398,6059,T,2
0,12398,10802,T,1
0,12398,5996,T,1
0,12398,10614,T,1
0,12398,10851,T,1
0,12398,6000,T,1
0,12398,6046,G,5/7
0,12398,10898,G,2
0,12398,10936,G,1/3
