,match_id,player_id,score,n_scores
0,6365,206,T,1
0,6365,723,T,1
0,6365,519,T,1
0,6365,536,T,1
0,6365,645,T,1
0,6365,215,G,2/3
0,6365,529,G,1/2
0,6365,178,G,1/1
0,6365,529,FG,2
0,6365,178,OFF,1
0,6366,192,T,1
0,6366,90,T,1
0,6366,627,T,1
0,6366,105,T,1
0,6366,200,T,1
0,6366,1231,G,3/3
0,6366,347,G,2/3
0,6366,97,G,1/2
0,6366,97,FG,1
0,6367,243,T,1
0,6367,5228,T,1
0,6367,1791,T,1
0,6367,2562,T,1
0,6367,243,G,3/4
0,6367,80,G,1/1
0,6367,534,G,0/1
0,6367,421,G,0/2
0,6371,1853,T,1
0,6371,222,T,1
0,6371,223,T,1
0,6371,227,T,1
0,6371,616,G,3/3
0,6371,236,G,3/4
0,6371,221,FG,1
0,6371,228,BIN,1
0,6368,591,T,3
0,6368,556,G,3/5
0,6368,561,FG,1
0,6368,1843,BIN,1
0,6372,390,T,1
0,6372,527,T,2
0,6372,2958,T,1
0,6372,185,T,1
0,6372,1855,T,1
0,6372,2958,G,1/4
0,6372,686,G,2/5
0,6369,242,T,1
0,6369,72,T,1
0,6369,93,G,5/6
0,6369,254,G,2/2
0,6369,439,FG,1
0,6370,346,T,1
0,6370,476,T,1
0,6370,346,G,3/4
0,6370,476,G,3/4
0,6370,488,FG,1
0,6373,91,T,1
0,6373,643,T,2
0,6373,105,T,1
0,6373,102,T,1
0,6373,1446,G,2/2
0,6373,236,G,1/2
0,6373,347,G,2/4
0,6374,567,T,1
0,6374,65,G,2/3
0,6374,556,G,0/4
0,6374,455,G,0/1
0,6374,561,FG,1
0,6374,1009,BIN,1
0,6374,558,BIN,1
0,6375,210,T,1
0,6375,602,T,1
0,6375,215,T,1
0,6375,39,T,1
0,6375,215,G,3/6
0,6375,346,G,1/2
0,6375,174,G,1/1
0,6378,477,T,2
0,6378,476,G,3/3
0,6378,477,BIN,1
0,6379,4456,T,1
0,6379,425,T,1
0,6379,184,T,1
0,6379,686,G,1/3
0,6379,93,G,3/3
0,6379,456,BIN,1
0,6376,5088,T,2
0,6376,611,T,2
0,6376,255,T,1
0,6376,265,T,1
0,6376,522,T,1
0,6376,254,G,5/6
0,6376,5164,G,1/4
0,6376,612,BIN,1
0,6377,390,T,2
0,6377,542,T,1
0,6377,1840,T,1
0,6377,445,G,3/5
0,6377,243,G,2/5
0,6377,243,FG,1
0,6377,396,BIN,1
0,6377,243,BIN,1
0,6380,341,T,1
0,6380,517,T,1
0,6380,525,T,1
0,6380,529,G,2/2
0,6380,1231,G,1/4
0,6380,519,G,1/4
0,6380,192,BIN,1
0,6380,341,OFF,1
0,6381,1231,T,1
0,6381,2561,T,1
0,6381,1183,T,1
0,6381,918,T,1
0,6381,81,T,1
0,6381,1231,G,1/3
0,6381,215,G,1/4
0,6381,918,G,1/1
0,6381,211,FG,1
0,6381,206,OFF,1
0,6382,524,T,1
0,6382,495,T,1
0,6382,542,T,1
0,6382,1855,T,1
0,6382,186,T,1
0,6382,173,T,1
0,6382,243,G,2/2
0,6382,686,G,3/4
0,6384,221,T,1
0,6384,476,T,1
