,match_id,player_id,score,n_scores
0,10270,10014,T,1
0,10270,10052,T,1
0,10270,9936,T,1
0,10270,9714,T,1
0,10270,10051,T,1
0,10270,9730,G,5
0,10270,9896,G,2
0,10270,10053,G,2
0,10270,9785,OFF,1
0,10269,9868,T,2
0,10269,9783,T,2
0,10269,9945,T,1
0,10269,9996,G,2
0,10269,10020,G,2
0,10268,9897,T,1
0,10268,9935,T,1
0,10268,10049,T,1
0,10268,9922,G,5
0,10268,49852,G,1
0,10271,10019,T,1
0,10271,5836,T,2
0,10271,7516,T,2
0,10271,10021,T,1
0,10271,10019,G,1
0,10271,10054,G,1
0,10271,9850,G,1
0,10271,5862,G,1
0,10272,9872,T,2
0,10272,9993,T,1
0,10272,10055,T,2
0,10272,5836,T,1
0,10272,10020,T,1
0,10272,10021,T,1
0,10272,10056,T,1
0,10272,5849,T,1
0,10272,9783,T,1
0,10272,5845,G,4
0,10272,10054,G,1
0,10272,9827,G,1
0,10273,9795,T,1
0,10273,5819,T,1
0,10273,9506,T,1
0,10273,9982,T,1
0,10273,12467,T,1
0,10273,9887,T,1
0,10273,5867,T,1
0,10273,10017,G,4
0,10273,9730,G,5
0,10275,10059,T,1
0,10275,9699,T,1
0,10275,9897,T,1
0,10275,10052,T,1
0,10275,9922,G,3
0,10275,9896,G,1
0,10275,9785,G,1
0,10275,5853,OFF,1
0,10274,9889,T,1
0,10274,9935,T,1
0,10274,5840,T,1
0,10274,10058,T,1
0,10274,9644,T,1
0,10274,10019,G,1
0,10274,10027,G,1
0,10277,9699,T,1
0,10277,12212,T,2
0,10277,9973,T,1
0,10277,10033,T,1
0,10277,10037,T,1
0,10277,10053,G,2
0,10277,9850,G,3
0,10277,9896,G,1
0,10278,10062,T,1
0,10278,5836,T,1
0,10278,10032,T,1
0,10278,5862,G,3
0,10278,10017,G,1
0,10278,9827,G,1
0,10276,5819,T,2
0,10276,5853,T,1
0,10276,10060,T,2
0,10276,9714,T,1
0,10276,9887,T,1
0,10276,9730,G,4
0,10276,5853,G,1
0,10279,10058,T,1
0,10279,9837,T,1
0,10279,10063,T,1
0,10279,9783,T,1
0,10279,49852,G,7
0,10279,5845,G,3
0,10279,9640,OFF,1
0,10279,10056,OFF,1
0,10281,9872,T,3
0,10281,5839,T,1
0,10281,9837,T,2
0,10281,10065,T,1
0,10281,9783,T,2
0,10281,5845,T,1
0,10281,10064,T,1
0,10281,8136,T,1
0,10281,5845,G,8
0,10281,10053,G,2
0,10281,9896,G,1
0,10282,9993,T,3
0,10282,5819,T,3
0,10282,9827,T,1
0,10282,9986,T,3
0,10282,9979,T,1
0,10282,10014,T,1
0,10282,5836,T,1
0,10282,9730,T,1
0,10282,5862,G,2
0,10282,9730,G,9
0,10282,9742,G,1
0,10282,10054,G,1
0,10280,9960,T,1
0,10280,49852,T,2
0,10280,9644,T,1
0,10280,9996,G,2
0,10280,49852,G,4
0,10280,10017,G,2
0,10280,9640,G,1
0,10280,10081,OFF,1
0,10283,9889,T,1
0,10283,9948,T,1
0,10283,10033,T,1
0,10283,10066,T,1
0,10283,9953,T,1
0,10283,9850,G,3
0,10283,9948,G,4
0,10285,10043,T,1
0,10285,9945,T,2
0,10285,10052,T,1
0,10285,9996,T,2
0,10285,10068,T,1
0,10285,5901,T,1
0,10285,10069,T,1
0,10285,9785,G,2
0,10285,9996,G,6
0,10285,9896,G,1
0,10284,9997,T,1
0,10284,9889,T,1
0,10284,5843,T,1
0,10284,9909,T,1
0,10284,5838,T,1
0,10284,10067,G,2
0,10284,10019,G,2
0,10284,5838,G,1
0,10284,10038,G,2
0,10287,9907,T,2
0,10287,9979,T,1
0,10287,9935,T,1
0,10287,10021,T,1
0,10287,9821,T,1
0,10287,49852,G,5
0,10287,5862,G,1
0,10286,5853,T,1
0,10286,9872,T,3
0,10286,10066,T,1
0,10286,10063,T,2
0,10286,5855,T,1
0,10286,9783,T,2
0,10286,9939,T,1
0,10286,9703,T,1
0,10286,9948,G,2
0,10286,5845,G,4
0,10286,10055,G,1
0,10290,10020,T,1
0,10290,10070,T,1
0,10290,5845,T,1
0,10290,10055,T,1
0,10290,5845,G,3
0,10290,10019,G,2
0,10291,5862,T,2
0,10291,9699,T,1
0,10291,5836,T,1
0,10291,10071,T,1
0,10291,10021,T,1
0,10291,9973,T,1
0,10291,10053,T,1
0,10291,10068,T,1
0,10291,10062,G,3
0,10291,9785,G,4
0,10291,9896,G,1
0,10288,10014,T,3
0,10288,9821,T,1
0,10288,5819,T,2
0,10288,9986,T,2
0,10288,9867,T,1
0,10288,9982,T,1
0,10288,10060,T,1
0,10288,9730,G,11
0,10288,49852,G,2
0,10289,9835,T,1
0,10289,9897,T,1
0,10289,9996,G,4
0,10289,9922,G,2
0,10292,9979,T,2
0,10292,10059,T,1
0,10292,9920,T,1
0,10292,10013,T,1
0,10292,10072,T,1
0,10292,9835,T,1
0,10292,10046,T,1
0,10292,9897,T,1
0,10292,10042,G,4
0,10292,10073,G,7
0,10294,10014,T,1
0,10294,10020,T,2
0,10294,5819,T,1
0,10294,8136,T,2
0,10294,9936,T,1
0,10294,5845,T,1
0,10294,10055,T,1
0,10294,9703,T,1
0,10294,9730,G,3
0,10294,5845,G,7
0,10295,9935,T,1
0,10295,5839,T,3
0,10295,10074,T,1
0,10295,10052,T,2
0,10295,10053,T,1
0,10295,49852,G,3
0,10295,9896,G,1
0,10295,9785,G,1
0,10293,10019,T,1
0,10293,9795,T,1
0,10293,10033,T,1
0,10293,9846,T,1
0,10293,9210,T,1
0,10293,10346,T,1
0,10293,10019,G,4
0,10293,9653,G,4
0,10297,9944,T,1
0,10297,9960,T,1
0,10297,10063,T,1
0,10297,9783,T,1
0,10297,9703,T,1
0,10297,5845,G,5
0,10297,9996,G,1
0,10297,9653,G,1
0,10298,9699,T,1
0,10298,10014,T,2
0,10298,10053,T,1
0,10298,5819,T,2
0,10298,9589,T,1
0,10298,5843,T,1
0,10298,10068,T,1
0,10298,9785,G,4
0,10298,9730,G,9
0,10299,9889,T,3
0,10299,9994,T,2
0,10299,9880,T,1
0,10299,9827,G,2
0,10299,10076,G,5
0,10299,10038,G,1
0,10296,9821,T,2
0,10296,5853,T,3
0,10296,9907,T,1
0,10296,10059,T,1
0,10296,10213,T,1
0,10296,5581,T,1
0,10296,5855,T,1
0,10296,12869,T,1
0,10296,9883,T,1
0,10296,9821,G,4
0,10296,9731,G,3
0,10296,10073,G,2
0,10300,10063,T,1
0,10300,10077,T,1
0,10300,9821,T,1
0,10300,5845,G,4
0,10300,9821,G,4
0,10303,5901,T,5
0,10303,9978,T,1
0,10303,12467,T,2
0,10303,10082,T,1
0,10303,9996,T,1
0,10303,9506,T,1
0,10303,10081,T,1
0,10303,9868,T,1
0,10303,9653,G,9
0,10303,10029,G,2
0,10301,12869,T,1
0,10301,10014,T,2
0,10301,5819,T,2
0,10301,9887,T,2
0,10301,10060,T,2
0,10301,5843,T,1
0,10301,9730,T,1
0,10301,9918,T,1
0,10301,10073,G,1
0,10301,9730,G,7
0,10302,10078,T,2
0,10302,10065,T,1
0,10302,10079,T,2
0,10302,10080,T,1
0,10302,9889,T,1
0,10302,9988,T,1
0,10302,10038,G,2
0,10306,10071,T,1
0,10306,10063,T,2
0,10306,10052,T,1
