,match_id,player_id,score,n_scores
0,8884,8977,T,3
0,8884,5380,T,3
0,8884,8973,T,2
0,8884,5722,T,1
0,8884,5729,T,1
0,8884,9096,T,1
0,8884,9042,T,1
0,8884,9034,T,1
0,8884,9096,G,3
0,8884,9034,G,3
0,8884,5722,G,1
0,8884,8977,G,1
0,8884,5380,G,1
0,8883,5727,T,1
0,8883,5442,G,1
0,8883,8980,G,1
0,8886,9137,T,2
0,8886,5377,T,1
0,8886,8882,T,1
0,8886,9106,T,1
0,8886,5400,T,1
0,8886,5383,G,1
0,8886,5377,G,2
0,8886,5400,G,1
0,8885,8894,T,1
0,8885,9135,T,1
0,8885,8957,T,1
0,8885,9057,T,1
0,8885,9027,T,1
0,8885,9083,G,1
0,8885,8922,G,2
0,8885,9135,G,1
0,8885,9136,G,1
0,8888,5722,T,1
0,8888,9096,T,1
0,8888,9034,T,1
0,8888,9096,G,1
0,8888,8843,G,3
0,8888,9084,G,1
0,8889,5379,T,2
0,8889,9161,T,1
0,8889,9023,T,2
0,8889,9115,T,1
0,8889,9079,T,1
0,8889,5404,T,1
0,8889,8738,G,7
0,8889,5383,G,1
0,8887,5442,T,1
0,8887,5377,T,1
0,8887,9087,T,1
0,8887,9122,T,1
0,8887,8980,G,1
0,8887,5400,G,3
0,8890,8691,T,1
0,8890,9139,T,2
0,8890,8957,T,1
0,8890,9093,T,2
0,8890,5387,T,1
0,8890,9083,T,1
0,8890,5405,T,1
0,8890,9140,G,2
0,8890,9141,G,4
0,8890,8960,G,1
0,8894,9130,T,1
0,8894,9095,T,2
0,8894,9023,T,2
0,8894,5728,T,1
0,8894,5379,T,1
0,8894,8922,G,1
0,8894,8738,G,6
0,8891,5723,T,2
0,8891,8841,T,1
0,8891,9127,T,2
0,8891,5400,T,2
0,8891,9040,T,1
0,8891,5377,G,3
0,8891,9141,G,1
0,8891,5400,G,3
0,8891,9106,G,2
0,8892,47436,T,1
0,8892,5387,T,2
0,8892,5407,T,1
0,8892,9142,T,1
0,8892,8843,G,5
0,8892,5387,G,1
0,8892,5405,G,1
0,8893,5737,T,1
0,8893,9042,T,1
0,8893,8977,T,1
0,8893,5383,G,3
0,8893,5722,G,2
0,8896,5722,T,1
0,8896,5723,T,1
0,8896,9040,T,1
0,8896,9147,T,1
0,8896,5722,G,2
0,8896,5377,G,3
0,8896,5393,G,1
0,8896,5400,G,1
0,8897,9130,T,1
0,8897,5384,G,2
0,8897,9014,G,1
0,8898,5378,T,1
0,8898,9023,T,4
0,8898,5379,T,1
0,8898,9084,G,2
0,8898,8738,G,4
0,8898,8843,G,2
0,8895,5770,T,3
0,8895,9145,T,1
0,8895,9161,T,2
0,8895,9144,T,2
0,8895,8994,T,2
0,8895,8978,T,1
0,8895,8882,T,1
0,8895,5383,G,6
