,match_id,player_id,score,n_scores
0,9498,9521,T,4
0,9498,7415,T,3
0,9498,9412,T,1
0,9498,5945,T,1
0,9498,9482,T,1
0,9498,7415,G,3
0,9498,9284,G,1
0,9498,27553,G,2
0,9500,9356,G,1
0,9497,5756,T,2
0,9497,9435,T,2
0,9497,9323,T,1
0,9497,9520,G,2
0,9497,9489,G,5
0,9497,9393,G,1
0,9499,9468,T,1
0,9499,9522,T,1
0,9499,9272,T,1
0,9499,9263,T,1
0,9499,5781,T,1
0,9499,9523,T,1
0,9499,5763,T,1
0,9499,9272,G,3
0,9499,9231,G,4
0,9499,9305,G,1
0,9499,9524,G,1
0,9501,9526,T,4
0,9501,9502,T,1
0,9501,11429,T,2
0,9501,9427,T,1
0,9501,9463,T,1
0,9501,9481,T,1
0,9501,9441,T,1
0,9501,9356,G,4
0,9501,9284,G,1
0,9504,9412,T,2
0,9504,9482,T,1
0,9504,9231,G,4
0,9504,7415,G,2
0,9503,5793,T,2
0,9503,9272,T,1
0,9503,5770,T,1
0,9503,9272,G,1
0,9503,9520,G,1
0,9503,9524,G,1
0,9502,5771,T,1
0,9502,9527,T,1
0,9502,9260,T,1
0,9502,9518,T,1
0,9502,9395,T,1
0,9502,9432,T,1
0,9502,5769,T,1
0,9502,9323,G,2
0,9502,9400,G,4
0,9502,9528,G,1
0,9507,9263,T,2
0,9507,11429,T,1
0,9507,9522,T,1
0,9507,9231,G,3
0,9507,9356,G,1
0,9505,9432,T,1
0,9505,9427,T,1
0,9505,9400,G,4
0,9508,9393,T,1
0,9508,7415,T,1
0,9508,9412,T,1
0,9508,27553,T,1
0,9508,5945,T,1
0,9508,9482,T,1
0,9508,9521,T,1
0,9508,9520,G,1
0,9508,7415,G,4
0,9508,47992,G,1
0,9508,27553,G,1
0,9506,5770,T,2
0,9506,5784,T,2
0,9506,9317,T,1
0,9506,9395,T,1
0,9506,5770,G,2
0,9506,5774,G,4
0,9506,9272,G,1
0,9509,9445,T,1
0,9509,3588,T,1
0,9509,9529,T,1
0,9509,11429,G,3
0,9509,5756,G,1
0,9509,47992,G,1
0,9510,20291,T,1
0,9510,9522,T,1
0,9510,9400,G,2
0,9512,9301,T,1
0,9512,27553,T,2
0,9512,5770,T,1
0,9512,7416,T,1
0,9512,5770,G,2
0,9512,27553,G,2
0,9512,7415,G,1
0,9511,9395,T,2
0,9511,9497,T,1
0,9511,9530,T,1
0,9511,9516,T,1
0,9511,9260,T,1
0,9511,9284,T,1
0,9511,9323,T,1
0,9511,9503,T,1
0,9511,5774,G,2
0,9511,9516,G,4
0,9511,9323,G,1
0,9514,9499,T,2
0,9514,5766,T,1
0,9514,11429,T,1
0,9514,5763,T,1
0,9514,9463,T,1
0,9514,11429,G,1
0,9514,9499,G,1
0,9515,9412,T,2
0,9515,9395,T,1
0,9515,7415,T,1
0,9515,5774,T,1
0,9515,9450,T,1
0,9515,5769,T,1
0,9515,27553,T,1
0,9515,9363,T,1
0,9515,7416,T,1
0,9515,9482,T,1
0,9515,27553,G,2
0,9515,9323,G,2
0,9513,9263,T,2
0,9513,9427,T,2
0,9513,9440,T,1
0,9513,9531,T,1
0,9513,9523,T,1
0,9513,9231,G,4
0,9513,9516,G,4
0,9516,5808,T,2
0,9516,9528,T,1
0,9516,5756,T,1
0,9516,5756,G,3
0,9516,9400,G,2
0,9516,9520,G,2
0,9516,47992,G,1
0,9520,9445,T,1
0,9520,9412,T,1
0,9520,9482,T,1
0,9520,5776,G,1
0,9520,27553,G,4
0,9518,9263,T,1
0,9518,5769,T,2
0,9518,9371,T,1
0,9518,9260,T,1
0,9518,9532,T,1
0,9518,9395,T,1
0,9518,5784,T,1
0,9518,9231,G,3
0,9518,9323,G,1
0,9519,9518,T,1
0,9519,9468,T,1
0,9519,9533,T,1
0,9519,9524,T,1
0,9519,5763,T,1
0,9519,9400,G,3
0,9519,5770,G,3
0,9519,9577,OFF,1
0,9519,5781,OFF,1
0,9517,9393,T,2
0,9517,9427,T,1
0,9517,9550,T,1
0,9517,9516,T,1
0,9517,9438,T,1
0,9517,5756,G,1
0,9517,9516,G,2
0,9517,9393,G,1
0,9522,8919,T,1
0,9522,9489,T,1
0,9522,9260,T,1
0,9522,5774,T,1
0,9522,9535,G,2
0,9522,9530,G,1
0,9522,9489,G,1
0,9523,27553,T,2
0,9523,9527,T,1
0,9523,9412,T,1
0,9523,9528,T,1
0,9523,9482,T,1
0,9523,27553,G,1
0,9523,9400,G,3
0,9523,9482,G,1
0,9524,9536,T,1
0,9524,9263,T,1
0,9524,9520,T,1
0,9524,9341,T,1
0,9524,9393,G,2
0,9524,9231,G,1
0,9521,9461,T,2
0,9521,9534,T,1
0,9521,9524,T,1
0,9521,5770,G,2
0,9521,9516,G,2
0,9521,9524,G,1
0,9526,12653,T,1
0,9526,9528,T,1
0,9526,9535,G,4
0,9526,9400,G,3
0,9527,9537,T,2
0,9527,9427,T,1
0,9527,27553,T,2
0,9527,12152,T,1
0,9527,9538,T,1
0,9527,27553,G,3
0,9527,9516,G,1
0,9527,9540,G,3
0,9525,9371,T,2
