,match_id,player_id,score,n_scores
0,6183,643,T,2
0,6183,881,T,1
0,6183,660,T,1
0,6183,227,T,1
0,6183,229,T,1
0,6183,236,G,3/6
0,6183,5231,G,1/1
0,6184,173,T,2
0,6184,525,T,1
0,6184,185,T,1
0,6184,1031,G,4/4
0,6184,645,G,2/3
0,6184,184,BIN,1
0,6185,510,T,1
0,6185,5105,T,1
0,6185,425,T,1
0,6185,96,T,1
0,6185,241,T,1
0,6185,93,T,1
0,6185,1098,T,1
0,6185,93,G,5/5
0,6185,4463,G,1/3
0,6187,4421,T,2
0,6187,524,T,1
0,6187,542,T,1
0,6187,8478,G,2/3
0,6187,243,G,0/2
0,6187,2699,G,1/3
0,6187,858,FG,1
0,6188,216,T,1
0,6188,346,T,1
0,6188,206,T,1
0,6188,174,T,1
0,6188,918,G,3/5
0,6188,1446,G,1/1
0,6188,346,G,0/1
0,6188,346,BIN,1
0,6189,4,T,1
0,6189,913,T,1
0,6189,16,T,1
0,6189,1164,T,1
0,6189,2812,T,1
0,6189,442,T,1
0,6189,721,T,1
0,6189,5225,T,1
0,6189,254,G,6/7
0,6189,65,G,3/4
0,6189,254,BIN,1
0,6189,451,BIN,1
0,6190,683,T,1
0,6190,567,T,1
0,6190,1070,T,1
0,6190,63,T,1
0,6190,2958,G,3/4
0,6190,556,G,2/2
0,6190,2554,G,1/3
0,6186,493,T,2
0,6186,511,T,2
0,6186,628,T,1
0,6186,473,T,1
0,6186,2672,T,1
0,6186,1109,G,5/5
0,6186,715,G,4/4
0,6192,4463,T,1
0,6192,2699,T,1
0,6192,101,T,1
0,6192,192,T,1
0,6192,233,T,1
0,6192,4421,T,1
0,6192,347,G,3/4
0,6192,2699,G,2/4
0,6192,5105,G,1/1
0,6191,5214,T,1
0,6191,2583,T,2
0,6191,241,T,1
0,6191,715,G,2/3
0,6191,93,G,5/6
0,6191,1797,BIN,1
0,6191,1098,BIN,1
0,6193,645,T,2
0,6193,478,T,1
0,6193,531,T,1
0,6193,1109,T,1
0,6193,1149,T,1
0,6193,525,T,1
0,6193,533,T,1
0,6193,537,T,1
0,6193,197,T,1
0,6193,645,G,5/7
0,6193,1109,G,3/4
0,6193,529,FG,1
0,6194,524,T,1
0,6194,686,T,2
0,6194,186,T,1
0,6194,243,G,0/1
0,6194,1031,G,3/6
0,6194,184,G,0/1
0,6195,222,T,1
0,6195,1164,T,1
0,6195,227,T,1
0,6195,442,T,1
0,6195,228,T,1
0,6195,65,T,1
0,6195,226,T,1
0,6195,221,G,3/3
0,6195,65,G,3/4
0,6195,236,G,1/2
0,6198,460,T,2
0,6198,927,T,1
0,6198,2554,G,2/4
0,6198,5231,G,0/1
0,6197,264,T,1
0,6197,342,T,1
0,6197,2812,T,1
0,6197,211,T,1
0,6197,259,T,1
0,6197,81,T,1
0,6197,254,T,1
0,6197,254,G,6/8
0,6197,918,G,1/3
0,6197,433,G,1/2
0,6196,445,T,1
0,6196,1077,T,1
0,6196,346,G,1/2
0,6196,2958,G,3/3
0,6199,463,T,1
0,6199,2812,T,1
0,6199,470,T,1
0,6199,346,G,5/5
0,6199,1051,G,3/3
0,6199,5082,BIN,1
0,6199,260,BIN,1
0,6199,183,BIN,1
0,6201,192,T,1
0,6201,464,T,1
0,6201,527,T,1
0,6201,173,T,1
0,6201,5202,G,4/4
0,6201,1031,G,3/6
0,6200,424,T,1
0,6200,460,T,2
0,6200,2562,T,1
0,6200,5225,T,1
0,6200,65,G,3/4
0,6200,2554,G,0/3
0,6200,892,G,0/1
0,6200,63,BIN,1
0,6200,923,OFF,1
0,6205,342,T,1
0,6205,226,T,2
0,6205,918,T,1
0,6205,224,T,1
0,6205,5170,T,1
0,6205,227,T,1
0,6205,918,G,1/2
0,6205,221,G,4/4
0,6205,433,G,1/2
0,6204,4463,T,2
0,6204,473,T,2
0,6204,5105,T,1
0,6204,344,T,2
0,6204,867,T,1
0,6204,710,T,1
0,6204,5105,G,1/4
0,6204,715,G,5/6
0,6206,445,T,2
0,6206,683,T,1
0,6206,513,T,1
0,6206,2958,G,3/5
0,6206,5231,G,2/2
0,6206,399,BIN,1
0,6202,247,T,1
0,6202,645,T,2
0,6202,253,T,1
0,6202,1149,T,1
0,6202,87,T,1
0,6202,529,T,1
0,6202,93,G,2/3
0,6202,645,G,2/4
0,6202,1149,FG,1
0,6202,5180,BIN,1
0,6203,493,T,1
0,6203,524,T,2
0,6203,596,T,1
0,6203,5166,T,1
0,6203,2672,T,1
0,6203,1847,T,1
0,6203,1109,G,2/4
0,6203,243,G,3/4
0,6207,262,T,1
0,6207,192,T,2
0,6207,5214,T,1
0,6207,864,T,1
0,6207,546,T,1
0,6207,4421,T,1
0,6207,715,G,7/7
0,6207,5202,G,4/8
0,6207,858,BIN,1
0,6208,224,T,1
0,6208,5082,T,1
0,6208,346,T,1
0,6208,1131,T,1
0,6208,1147,T,1
0,6208,236,G,3/3
0,6208,346,G,4/5
0,6208,174,BIN,1
0,6209,404,T,1
0,6209,617,T,1
0,6209,408,T,1
0,6209,65,G,0/2
0,6209,616,G,4/6
0,6209,404,BIN,1
0,6210,457,T,1
0,6210,1116,T,1
0,6210,464,T,1
0,6210,184,T,1
0,6210,976,T,1
0,6210,173,T,1
0,6210,1031,G,5/5
0,6210,1109,G,1/1
0,6212,567,T,1
0,6212,209,T,1
0,6212,26,T,1
0,6212,342,T,1
0,6212,1140,T,1
0,6212,561,T,1
0,6212,719,T,1
0,6212,460,G,4/7
0,6212,918,G,1/2
0,6212,561,FG,1
0,6213,723,T,1
0,6213,96,T,1
0,6213,532,T,1
0,6213,519,T,1
0,6213,5180,G,2/2
0,6213,4463,G,1/2
0,6213,645,G,0/1
0,6213,529,BIN,1
0,6211,524,T,1
0,6211,241,T,1
0,6211,549,T,1
0,6211,93,T,1
0,6211,1001,T,1
0,6211,1247,T,1
0,6211,243,G,5/6
0,6211,93,G,4/5
0,6214,683,T,1
0,6214,255,T,1
0,6214,1070,T,1
0,6214,1061,T,1
0,6214,513,T,1
0,6214,2958,G,2/4
0,6214,1051,G,2/2
