,match_id,player_id,score,n_scores
0,1225,1259,T,1
0,1225,648,T,1
0,1225,736,T,1
0,1225,460,T,1
0,1225,1258,T,1
0,1225,402,T,1
0,1225,1256,T,1
0,1225,736,G,6/9
0,1225,460,G,1/2
0,1224,2844,T,2
0,1224,1271,T,2
0,1224,209,T,1
0,1224,227,T,1
0,1224,133,T,1
0,1224,111,T,1
0,1224,700,T,1
0,1224,215,G,4/6
0,1224,111,G,2/4
0,1224,1275,OFF,1
0,1226,257,T,1
0,1226,1278,T,2
0,1226,1288,T,1
0,1226,1281,T,1
0,1226,1286,T,1
0,1226,545,T,1
0,1226,805,T,1
0,1226,396,T,1
0,1226,276,T,1
0,1226,1279,T,1
0,1226,174,G,1/3
0,1226,276,G,6/7
0,1226,494,G,0/1
0,1226,276,FG,1
0,1227,94,T,2
0,1227,812,T,1
0,1227,1292,T,1
0,1227,397,T,1
0,1227,89,T,1
0,1227,1290,G,2/4
0,1227,845,G,1/1
0,1227,534,G,0/1
0,1230,411,T,2
0,1230,404,T,1
0,1230,25,T,1
0,1230,1313,T,1
0,1230,661,T,1
0,1230,287,T,1
0,1230,403,T,1
0,1230,403,G,6/8
0,1229,1325,T,2
0,1229,1335,T,1
0,1229,249,T,1
0,1229,1444,T,1
0,1229,398,T,1
0,1229,1327,T,1
0,1229,243,G,4/4
0,1229,307,G,2/3
0,1229,699,G,1/2
0,1229,1326,BIN,1
0,1229,1336,BIN,1
0,1228,710,T,1
0,1228,216,T,1
0,1228,555,T,1
0,1228,173,T,1
0,1228,842,T,1
0,1228,612,G,2/3
0,1228,93,G,3/3
0,1228,1310,BIN,1
0,1231,1344,T,2
0,1231,254,T,2
0,1231,1341,T,1
0,1231,334,T,1
0,1231,88,T,1
0,1231,161,T,1
0,1231,1343,G,0/1
0,1231,254,G,5/5
0,1231,178,G,0/4
0,1231,178,BIN,1
0,1231,167,BIN,1
0,1231,352,BIN,1
0,1231,470,OFF,1
0,1231,1474,OFF,1
0,1232,1281,T,1
0,1232,1291,T,1
0,1232,1411,T,1
0,1232,759,T,1
0,1232,276,G,2/3
0,1232,1290,G,3/4
0,1233,334,T,1
0,1233,476,T,2
0,1233,161,T,1
0,1233,624,T,1
0,1233,1352,T,1
0,1233,254,G,3/3
0,1233,243,G,5/6
0,1233,345,G,0/1
0,1233,624,BIN,1
0,1234,1320,T,1
0,1234,676,T,1
0,1234,560,T,1
0,1234,1414,T,1
0,1234,1318,G,2/4
0,1234,736,G,1/3
0,86,1261,T,2
0,86,346,T,1
0,86,822,T,1
0,86,1265,T,1
0,86,460,G,5/7
0,86,193,G,1/1
0,1235,1420,T,2
0,1235,1421,T,2
0,1235,267,T,1
0,1235,176,T,1
0,1235,88,T,1
0,1235,178,T,1
0,1235,178,G,5/7
0,1235,669,G,2/2
0,1236,113,T,1
0,1236,657,T,1
0,1236,287,T,1
0,1236,1271,G,1/1
0,1236,403,G,3/5
0,1237,390,T,2
0,1237,93,T,1
0,1237,528,T,1
0,1237,1310,T,1
0,1237,665,T,1
0,1237,534,G,2/4
0,1237,93,G,6/6
0,1237,519,G,1/1
0,1238,21,T,1
0,1238,2844,T,1
0,1238,710,T,1
0,1238,215,T,1
0,1238,612,T,1
0,1238,829,T,1
0,1238,612,G,4/5
0,1238,215,G,1/4
0,1238,612,FG,1
0,1238,710,BIN,1
0,1238,700,BIN,1
0,1238,612,BIN,1
0,1239,179,T,1
0,1239,1421,T,1
0,1239,178,G,1/3
0,1239,179,FG,1
0,87,5297,T,2
0,87,54,T,2
0,87,1318,T,1
0,87,1430,T,1
0,87,1320,T,1
0,87,1318,G,5/6
0,87,193,G,3/4
0,1241,2844,T,1
0,1241,1294,T,1
0,1241,523,T,1
0,1241,397,T,1
0,1241,1269,T,1
0,1241,556,T,1
0,1241,2844,G,1/1
0,1241,534,G,2/3
0,1241,215,G,0/2
0,1240,1313,T,2
0,1240,555,T,1
0,1240,403,T,2
0,1240,842,T,1
0,1240,25,T,1
0,1240,294,T,1
0,1240,403,G,2/6
0,1240,612,G,2/3
0,1245,173,T,2
0,1245,1276,T,1
0,1245,93,T,1
0,1245,276,T,1
0,1245,1306,T,1
0,1245,518,T,1
0,1245,81,T,1
0,1245,93,G,6/7
0,1245,276,G,5/5
0,1243,1435,T,1
0,1243,18,T,1
0,1243,546,T,1
0,1243,1442,T,1
0,1243,161,T,1
0,1243,1349,T,1
0,1243,1352,T,1
0,1243,592,T,1
0,1243,289,T,1
0,1243,1283,G,1/1
0,1243,161,G,3/5
0,1243,494,G,0/1
0,1243,345,G,1/2
0,1244,1261,T,4
0,1244,1450,T,1
0,1244,648,T,2
0,1244,460,T,2
0,1244,428,T,2
0,1244,463,T,1
0,1244,460,G,7/10
0,1244,307,G,1/2
0,1244,329,G,1/1
0,1244,567,BIN,1
0,1244,1699,BIN,1
0,1242,455,T,1
0,1242,402,T,2
0,1242,676,T,1
0,1242,695,T,1
0,1242,740,T,1
0,1242,293,T,1
0,1242,1253,T,1
0,1242,1255,T,1
0,1242,111,G,1/1
0,1242,736,G,8/9
0,1242,1258,BIN,1
0,1246,1254,T,2
0,1246,139,T,1
0,1246,740,T,1
0,1246,151,T,1
0,1246,414,T,1
0,1246,173,T,1
0,1246,293,T,1
0,1246,736,G,3/6
0,1246,139,G,2/4
0,1246,211,FG,1
0,1248,1313,T,1
0,1248,223,T,1
0,1248,416,T,1
0,1248,1274,T,1
0,1248,287,T,1
0,1248,225,T,1
0,1248,403,G,3/3
0,1248,111,G,3/4
0,1248,616,G,1/1
0,1249,637,T,2
0,1249,1321,T,2
0,1249,758,T,1
0,1249,5297,T,1
0,1249,1455,T,1
0,1249,759,T,1
0,1249,1290,G,2/5
0,1249,1318,G,0/4
0,1249,758,G,1/2
0,1247,612,T,2
0,1247,1294,T,1
0,1247,1302,T,1
0,1247,519,T,1
0,1247,1297,T,1
0,1247,138,T,1
0,1247,842,T,1
0,1247,557,T,1
0,1247,221,G,2/5
0,1247,534,G,4/5
0,1247,612,G,0/1
0,1247,612,FG,1
0,1251,1349,T,1
0,1251,1421,T,2
0,1251,289,T,1
0,1251,267,T,1
0,1251,470,T,1
0,1251,178,T,1
0,1251,254,G,3/4
0,1251,178,G,4/5
0,1250,210,T,2
0,1250,1444,T,2
0,1250,206,T,2
0,1250,1443,T,1
0,1250,1502,T,1
0,1250,313,T,1
0,1250,826,G,7/7
0,1250,307,G,1/3
0,1250,1446,G,0/1
0,1250,1336,BIN,1
0,1252,1277,T,1
0,1252,1288,T,2
0,1252,545,T,1
0,1252,257,T,1
0,1252,1278,T,1
0,1252,1282,T,1
0,1252,518,T,1
0,1252,81,T,1
0,1252,276,G,4/6
0,1252,494,G,1/2
0,1252,1283,G,1/1
0,88,90,T,1
0,88,405,T,3
0,88,248,T,1
0,88,407,T,1
0,88,768,T,1
0,88,398,T,1
0,88,238,T,1
0,88,243,G,2/4
0,88,30,G,1/3
0,88,476,G,1/1
0,88,20,G,0/1
0,88,476,BIN,1
0,1253,173,T,1
0,1253,225,T,1
0,1253,233,T,1
0,1253,1273,T,1
0,1253,1308,T,1
0,1253,835,T,1
0,1253,139,G,4/4
0,1253,111,G,2/3
0,1254,266,T,1
0,1254,161,T,1
0,1254,1323,T,1
0,1254,1318,G,4/5
0,1254,254,G,2/2
0,1254,560,FG,1
0,1254,560,BIN,1
0,1254,1481,BIN,1
0,1255,1435,T,1
0,1255,1298,T,1
0,1255,257,T,1
0,1255,40,T,1
0,1255,1288,T,1
0,1255,221,T,1
0,1255,263,T,1
0,1255,1300,T,1
0,1255,805,T,1
0,1255,842,T,1
0,1255,1283,G,2/5
0,1255,221,G,4/5
0,1255,612,G,0/1
0,279,30,T,1
0,279,88,T,2
0,279,54,T,1
0,279,470,T,1
0,279,1369,T,1
0,279,1421,T,1
0,279,1343,T,1
0,279,30,G,1/3
0,279,178,G,5/7
0,1256,740,T,1
0,1256,404,T,1
0,1256,605,T,1
0,1256,287,T,1
0,1256,1452,T,1
0,1256,1454,T,1
0,1256,736,G,2/3
0,1256,403,G,4/4
0,1256,1258,BIN,1
0,1258,460,T,2
0,1258,460,G,2/4
0,1258,758,G,0/1
0,1258,460,FG,1
0,1258,595,BIN,1
0,1257,390,T,3
0,1257,476,T,1
0,1257,528,T,1
0,1257,766,T,1
0,1257,138,T,1
0,1257,812,T,1
0,1257,534,G,4/5
0,1257,243,G,2/2
0,1257,519,G,0/1
0,1257,556,G,0/1
0,1259,1458,T,2
0,1259,1277,T,1
0,1259,1278,T,1
0,1259,1279,T,1
0,1259,307,G,1/1
0,1259,276,G,3/6
0,1261,1474,T,1
0,1261,1254,T,2
0,1261,593,T,1
0,1261,676,T,2
0,1261,736,T,2
0,1261,414,T,1
0,1261,1452,T,1
0,1261,161,G,1/3
0,1261,736,G,2/7
0,1261,293,G,1/1
0,1260,1420,T,1
0,1260,773,T,1
0,1260,1421,T,1
0,1260,178,G,3/3
0,1260,758,G,1/1
0,1260,470,FG,1
0,1262,255,T,1
0,1262,90,T,1
0,1262,624,T,1
0,1262,684,T,1
0,1262,243,T,1
0,1262,1318,G,0/1
0,1262,243,G,4/4
0,1262,476,G,1/2
0,1263,292,T,1
0,1263,1306,T,1
0,1263,661,T,1
0,1263,287,T,1
0,1263,403,G,5/6
0,1263,139,G,2/2
0,280,77,T,1
0,280,1261,T,3
0,280,822,T,1
0,280,428,T,1
0,280,193,G,2/2
0,280,460,G,6/6
0,280,30,G,1/1
0,1264,835,T,2
0,1264,221,T,1
0,1264,1271,T,1
0,1264,842,T,1
0,1264,1273,T,1
0,1264,119,T,1
0,1264,111,G,5/5
0,1264,221,G,1/2
0,1264,612,G,0/1
0,1266,2844,T,1
0,1266,805,T,1
0,1266,209,T,1
0,1266,210,T,1
0,1266,215,T,1
0,1266,829,T,1
0,1266,207,T,1
0,1266,826,G,6/8
0,1266,1283,G,1/1
0,1265,396,T,1
0,1265,390,T,2
0,1265,779,T,1
0,1265,525,T,1
0,1265,528,T,1
0,1265,557,T,1
0,1265,276,G,2/2
0,1265,534,G,2/3
0,1265,556,G,1/2
0,1267,178,T,2
0,1267,398,T,1
0,1267,836,T,1
0,1267,238,T,1
0,1267,1344,T,1
0,1267,1325,T,1
0,1267,88,T,1
0,1267,178,G,3/4
0,1267,243,G,2/3
0,1267,1421,G,1/1
0,1267,476,BIN,1
0,1268,758,T,2
0,1268,1254,T,1
0,1268,1291,T,1
0,1268,736,T,1
0,1268,94,T,1
0,1268,740,T,1
0,1268,758,G,4/5
0,1268,736,G,1/3
0,1268,1290,G,1/2
0,1270,799,T,1
0,1270,1454,T,1
0,1270,460,T,1
0,1270,403,T,1
0,1270,1261,T,1
0,1270,294,T,1
0,1270,460,G,3/4
0,1270,403,G,2/3
0,1269,1298,T,2
0,1269,1443,T,2
0,1269,221,T,1
0,1269,1444,T,1
0,1269,842,T,1
0,1269,307,T,1
0,1269,612,G,1/1
0,1269,307,G,2/4
0,1269,221,G,0/3
0,1269,1333,G,0/1
0,91,96,T,2
0,91,1489,T,1
0,91,54,T,1
0,91,193,G,4/5
0,1273,1318,T,1
0,1273,1435,T,1
0,1273,712,T,1
0,1273,506,T,1
0,1273,200,T,1
0,1273,1318,G,3/4
0,1273,1287,G,2/2
0,1271,1458,T,2
0,1271,223,T,1
0,1271,1278,T,1
0,1271,331,T,1
0,1271,1769,T,1
0,1271,276,G,3/5
0,1271,111,G,3/4
0,1271,393,FG,1
0,1272,1294,T,3
0,1272,528,T,2
0,1272,390,T,1
0,1272,525,T,1
0,1272,397,T,1
