,match_id,player_id,score,n_scores
0,5817,216,T,1
0,5817,645,T,2
0,5817,210,T,1
0,5817,918,T,1
0,5817,211,T,1
0,5817,433,T,1
0,5817,918,G,3/6
0,5817,645,G,1/2
0,5817,1149,BIN5,1
0,5818,257,T,1
0,5818,97,T,1
0,5818,1246,T,1
0,5818,2634,G,3/3
0,5818,97,G,3/5
0,5818,1231,BIN5,1
0,5819,928,T,2
0,5819,616,T,1
0,5819,727,T,1
0,5819,74,T,1
0,5819,984,G,1/1
0,5819,702,G,6/9
0,5819,988,BIN5,1
0,5822,464,T,1
0,5822,1051,T,2
0,5822,509,T,1
0,5822,260,T,1
0,5822,192,G,2/3
0,5822,1051,G,1/4
0,5822,5089,G,0/1
0,5824,78,T,1
0,5824,961,T,1
0,5824,556,G,3/4
0,5824,29744,G,3/3
0,5824,1226,FG,1
0,5820,520,T,1
0,5820,1098,T,1
0,5820,2534,T,1
0,5820,683,G,2/3
0,5820,253,G,2/3
0,5820,2499,FG,1
0,5821,1113,T,2
0,5821,346,T,1
0,5821,1116,T,1
0,5821,4430,T,1
0,5821,538,G,3/4
0,5821,190,G,1/2
0,5821,1125,FG,1
0,5823,1001,T,1
0,5823,881,T,1
0,5823,442,T,1
0,5823,229,T,1
0,5823,521,G,2/5
0,5823,65,G,2/3
0,5825,65,T,2
0,5825,1116,T,1
0,5825,223,T,1
0,5825,888,T,1
0,5825,892,T,1
0,5825,65,G,3/4
0,5825,1109,G,1/1
0,5825,892,G,1/1
0,5825,538,G,1/2
0,5825,881,BIN5,1
0,5826,463,T,1
0,5826,509,T,1
0,5826,470,T,1
0,5826,2592,T,1
0,5826,1140,T,1
0,5826,4430,T,1
0,5826,1142,G,3/4
0,5826,192,G,1/3
0,5826,346,G,1/2
0,5826,346,OFF,1
0,5829,549,T,1
0,5829,1157,T,1
0,5829,1243,T,1
0,5829,508,T,1
0,5829,1122,T,1
0,5829,1167,T,1
0,5829,645,T,1
0,5829,97,G,2/2
0,5829,645,G,2/5
0,5829,1231,G,1/2
0,5829,1166,BIN5,1
0,5830,928,T,1
0,5830,1172,T,1
0,5830,930,T,1
0,5830,1183,T,1
0,5830,404,T,1
0,5830,934,T,1
0,5830,74,T,1
0,5830,199,T,1
0,5830,702,T,1
0,5830,702,G,4/10
0,5830,1177,G,1/2
0,5830,2634,G,0/1
0,5831,1039,T,1
0,5831,1164,T,1
0,5831,950,T,1
0,5831,2566,T,1
0,5831,29744,G,4/8
0,5831,984,G,1/2
0,5831,1088,BIN5,1
0,5832,901,T,1
0,5832,906,T,1
0,5832,228,T,1
0,5832,556,G,2/5
0,5832,918,G,3/5
0,5832,228,BIN,1
0,5827,183,T,2
0,5827,2534,T,1
0,5827,5088,T,1
0,5827,1070,T,1
0,5827,505,T,1
0,5827,1051,G,6/10
0,5827,683,G,2/3
0,5828,2583,T,1
0,5828,1205,T,1
0,5828,1093,T,1
0,5828,1224,T,1
0,5828,2583,G,3/4
0,5828,521,G,2/4
0,5828,420,BIN5,1
0,5833,341,T,1
0,5833,543,T,1
0,5833,473,T,1
0,5833,1059,T,1
0,5833,425,T,1
0,5833,1182,T,1
0,5833,1183,T,1
0,5833,2634,G,3/6
0,5833,29744,G,2/2
0,5833,473,G,0/1
0,5833,425,BIN5,1
0,5833,473,BIN,1
0,5833,184,BIN,1
0,5835,233,T,1
0,5835,918,G,1/3
0,5835,97,G,1/4
0,5835,549,BIN5,1
0,5834,1088,T,1
0,5834,1226,T,2
0,5834,1032,T,2
0,5834,2648,T,1
0,5834,1020,T,1
0,5834,1034,T,1
0,5834,984,G,1/1
0,5834,556,G,6/9
0,5834,1226,FG,1
0,5834,1044,BIN,1
0,5837,2532,T,2
0,5837,224,T,1
0,5837,192,T,1
0,5837,65,T,1
0,5837,2592,G,3/6
0,5837,65,G,4/5
0,5837,227,BIN5,1
0,5837,229,BIN5,1
0,5838,928,T,1
0,5838,1149,T,1
0,5838,930,T,1
0,5838,1157,T,1
0,5838,404,T,1
0,5838,702,G,6/7
0,5838,645,G,2/2
0,5838,486,FG,1
0,5836,520,T,1
0,5836,399,T,1
0,5836,1070,T,1
0,5836,1840,T,1
0,5836,394,T,1
0,5836,683,G,7/7
0,5840,1113,T,1
0,5840,1086,T,1
0,5840,248,T,1
0,5840,1109,G,3/3
0,5840,2583,G,1/3
0,5840,1125,FG,1
0,5840,2583,BIN5,1
0,5839,1140,T,2
0,5839,721,T,1
0,5839,346,T,1
0,5839,1051,T,1
0,5839,4430,T,1
0,5839,346,G,4/6
0,5839,1051,G,1/3
0,5841,1020,T,1
0,5841,1235,T,1
0,5841,97,T,1
0,5841,1122,T,1
0,5841,1247,T,1
0,5841,556,G,1/3
0,5841,97,G,3/6
0,5841,1231,G,1/1
0,5841,544,BIN5,1
0,5843,404,T,1
0,5843,210,T,1
0,5843,702,G,2/4
0,5843,918,G,1/2
0,5843,211,FG,1
0,5842,1164,T,2
0,5842,1183,T,1
0,5842,2511,T,2
0,5842,1186,T,1
0,5842,5075,T,1
0,5842,87,T,1
0,5842,1006,G,3/5
0,5842,2634,G,1/3
0,5842,1002,G,0/1
0,5842,1006,FG,1
0,5842,983,BIN5,1
0,5842,1002,BIN5,1
0,5844,229,T,2
0,5844,255,T,1
0,5844,505,T,1
0,5844,65,G,3/3
0,5844,259,G,2/4
0,5845,1039,T,1
0,5845,525,T,2
0,5845,952,T,1
0,5845,645,T,1
0,5845,980,T,1
0,5845,29744,G,5/8
0,5845,645,G,3/4
0,5845,2598,BIN,1
0,5848,249,T,2
0,5848,647,T,3
0,5848,963,T,1
0,5848,2532,T,2
0,5848,192,T,1
0,5848,2583,G,3/3
0,5848,2592,G,3/7
0,5848,1095,BIN5,1
0,5846,346,G,3/4
0,5846,683,G,3/4
0,5846,1250,BIN5,1
0,5847,1222,T,2
0,5847,2537,T,1
0,5847,911,T,1
0,5847,1111,T,1
0,5847,1001,T,1
0,5847,651,T,1
0,5847,174,T,1
0,5847,420,T,1
0,5847,243,G,5/8
0,5847,1109,G,3/4
0,5847,1109,BIN5,1
0,5849,881,T,1
0,5849,526,T,1
0,5849,224,T,1
0,5849,470,T,1
0,5849,893,T,1
0,5849,517,T,1
0,5849,1140,T,1
0,5849,4430,T,1
0,5849,65,G,3/4
0,5849,346,G,3/6
0,5850,1020,T,1
0,5850,412,T,1
0,5850,1032,T,1
0,5850,1186,T,1
0,5850,61,T,1
